date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2005-08-19,8072,8072.TW,上市,29.23447,29.328158,28.391153,28.391153,1211618,0.3680029543
2005-08-22,8072,8072.TW,上市,28.484863,29.047065,28.39115,28.672262,1243038,0.3680029124
2005-08-23,8072,8072.TW,上市,28.765961,28.859672,27.828979,28.29747,3992254,0.3680030178
2005-08-24,8072,8072.TW,上市,28.558707,29.006688,28.222707,28.334715,3646707,0.3822299241
2005-08-25,8072,8072.TW,上市,28.222711,29.566655,27.998719,29.342663,2620439,0.3822299801
2005-08-26,8072,8072.TW,上市,30.014641,30.686611,29.678667,30.014641,2680796,0.3822300411
2005-08-29,8072,8072.TW,上市,30.014641,30.23863,29.118678,29.678667,1441787,0.3822300385
2005-08-30,8072,8072.TW,上市,30.014637,30.126645,28.782701,28.782701,1355635,0.3822299972
2005-08-31,8072,8072.TW,上市,28.4467,29.342663,28.334719,28.670692,889625,0.3822299791
2005-09-01,8072,8072.TW,上市,28.670692,28.670692,28.670692,28.670692,0,0.3822299791
2005-09-02,8072,8072.TW,上市,29.230682,29.566656,28.894682,29.006693,961858,0.3822299885
2005-09-05,8072,8072.TW,上市,29.342662,29.566654,29.006692,29.118673,597261,0.3822299754
2005-09-06,8072,8072.TW,上市,29.342661,30.126642,29.23068,29.902653,1845863,0.3822299566
2005-09-07,8072,8072.TW,上市,30.238627,30.238627,29.454676,29.454676,874267,0.3822300095
2005-09-08,8072,8072.TW,上市,29.566659,30.014641,29.454678,29.678667,522177,0.3822300385
2005-09-09,8072,8072.TW,上市,29.566655,29.678663,29.230681,29.342663,432293,0.3822299801
2005-09-12,8072,8072.TW,上市,29.790634,29.790634,29.230671,29.566645,912957,0.3822298485
2005-09-13,8072,8072.TW,上市,29.790645,29.790645,29.006693,29.006693,507896,0.3822299885
2005-09-14,8072,8072.TW,上市,28.894682,29.118674,28.558711,28.670692,540801,0.3822299791
2005-09-15,8072,8072.TW,上市,28.558708,29.11867,28.446697,28.894678,452553,0.3822299334
2005-09-16,8072,8072.TW,上市,29.342664,29.454675,28.446702,28.782701,681437,0.3822299972
2005-09-19,8072,8072.TW,上市,29.118675,29.118675,28.558712,28.558712,402725,0.3822299925
2005-09-20,8072,8072.TW,上市,28.222714,29.454676,28.222714,29.454676,691091,0.3822300095
2005-09-21,8072,8072.TW,上市,29.342665,29.902657,29.118676,29.454676,925043,0.3822300095
2005-09-22,8072,8072.TW,上市,29.454674,29.566656,28.894682,29.006693,415155,0.3822299885
2005-09-23,8072,8072.TW,上市,29.006688,29.006688,27.774741,28.334715,1038647,0.3822299241
2005-09-26,8072,8072.TW,上市,28.334718,28.670691,27.998718,27.998718,361769,0.3822299657
2005-09-27,8072,8072.TW,上市,27.998724,28.334724,27.77475,28.110735,372780,0.3822300484
2005-09-28,8072,8072.TW,上市,28.110729,28.670691,28.110729,28.446699,319107,0.3822299621
2005-09-29,8072,8072.TW,上市,35.350798,36.742561,35.350798,36.185856,645397,0.3822299955
2005-09-30,8072,8072.TW,上市,36.325029,36.742559,36.046676,36.464207,458644,0.3822299767
2005-10-03,8072,8072.TW,上市,36.742556,37.438436,36.325025,37.020908,1066965,0.3822299399
2005-10-04,8072,8072.TW,上市,37.299267,37.299267,36.603384,36.742561,468256,0.3822299978
2005-10-05,8072,8072.TW,上市,36.464202,38.969375,36.464202,38.41267,2317937,0.3822299285
2005-10-06,8072,8072.TW,上市,38.134321,38.134321,37.716791,37.855968,650890,0.3822299638
2005-10-07,8072,8072.TW,上市,38.134331,38.412683,37.438447,37.577625,590469,0.3822300594
2005-10-10,8072,8072.TW,上市,37.577625,37.577625,37.577625,37.577625,0,0.3822300594
2005-10-11,8072,8072.TW,上市,37.855963,37.855963,37.020905,37.16008,328191,0.3822299066
2005-10-12,8072,8072.TW,上市,37.160086,37.855969,36.881733,36.881733,676980,0.3822299641
2005-10-13,8072,8072.TW,上市,36.881736,37.160089,35.768325,36.185856,929646,0.3822299955
2005-10-14,8072,8072.TW,上市,36.464209,37.299267,36.464209,36.742561,535542,0.3822299978
