date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2007-12-31,8103,8103.TW,上市,17.774641,17.808887,17.329417,17.808887,880137,0.3791551807
2008-01-02,8103,8103.TW,上市,17.466407,18.048621,17.466407,17.637646,479370,0.3791551249
2008-01-03,8103,8103.TW,上市,17.397914,17.569153,17.397914,17.46641,141707,0.3791551922
2008-01-04,8103,8103.TW,上市,17.466408,17.603401,17.295169,17.363665,173813,0.3791551646
2008-01-07,8103,8103.TW,上市,17.106804,17.106804,16.438971,16.438971,161635,0.3791551309
2008-01-08,8103,8103.TW,上市,16.438968,16.678704,16.164986,16.199234,164956,0.3791550829
2008-01-09,8103,8103.TW,上市,15.480033,16.233486,15.480033,16.233486,89674,0.3791551709
2008-01-10,8103,8103.TW,上市,16.610211,16.610211,16.336229,16.575964,80817,0.379155159
2008-01-11,8103,8103.TW,上市,16.575965,16.747205,16.575965,16.610212,77496,0.3791551907
2008-01-14,8103,8103.TW,上市,16.78145,16.815697,16.267731,16.267731,76389,0.3791551143
2008-01-15,8103,8103.TW,上市,16.267733,17.295169,16.267733,16.301981,204811,0.3791551574
2008-01-16,8103,8103.TW,上市,15.411536,16.027997,15.411536,15.754014,229167,0.3791551312
2008-01-17,8103,8103.TW,上市,15.754013,16.096492,15.531402,15.617023,191526,0.3791551126
2008-01-18,8103,8103.TW,上市,15.754016,15.959503,15.514281,15.805387,79710,0.3791551695
2008-01-21,8103,8103.TW,上市,15.822512,15.925255,15.702644,15.822512,42069,0.3791551861
2008-01-22,8103,8103.TW,上市,15.411535,15.411535,14.726577,14.726577,409623,0.3791551076
2008-01-23,8103,8103.TW,上市,15.069058,15.069058,13.699144,13.767639,399660,0.3791551566
2008-01-24,8103,8103.TW,上市,14.007374,14.24711,12.8087,13.356666,1952909,0.3791551602
2008-01-25,8103,8103.TW,上市,13.459411,14.110119,13.185428,14.075872,618864,0.3791552082
2008-01-28,8103,8103.TW,上市,13.870382,14.178613,13.870382,14.007373,373089,0.3791551341
2008-01-29,8103,8103.TW,上市,13.356665,14.298481,13.356665,13.956003,249095,0.3791551552
2008-01-30,8103,8103.TW,上市,13.973129,14.041624,13.784765,13.870385,190419,0.3791552175
2008-01-31,8103,8103.TW,上市,13.870382,14.041621,13.767638,13.904631,265701,0.3791551378
2008-02-01,8103,8103.TW,上市,14.007372,14.726577,13.956001,14.726577,140600,0.3791551076
2008-02-12,8103,8103.TW,上市,14.247108,14.521091,14.04162,14.04162,96316,0.3791551069
2008-02-13,8103,8103.TW,上市,14.21286,14.384099,14.041621,14.21286,167170,0.3791551262
2008-02-14,8103,8103.TW,上市,14.281356,14.863571,14.281356,14.658083,181563,0.379155147
2008-02-15,8103,8103.TW,上市,14.555341,14.640961,14.247111,14.623837,401874,0.3791551851
2008-02-18,8103,8103.TW,上市,14.623836,14.897819,14.623836,14.897819,624399,0.3791551378
2008-02-19,8103,8103.TW,上市,14.897821,15.137555,14.640961,15.137555,503726,0.379155189
2008-02-20,8103,8103.TW,上市,15.069057,15.069057,14.555338,14.726577,313306,0.3791551076
2008-02-21,8103,8103.TW,上市,14.829322,15.480032,14.829322,15.480032,576794,0.3791551525
2008-02-22,8103,8103.TW,上市,14.795074,16.027996,14.795074,16.027996,339877,0.3791551107
2008-02-25,8103,8103.TW,上市,16.027997,16.421847,15.702642,15.754014,317735,0.3791551312
2008-02-26,8103,8103.TW,上市,15.925257,15.959506,15.445787,15.582779,390803,0.3791552299
2008-02-27,8103,8103.TW,上市,15.685518,15.822509,15.497154,15.617023,386374,0.3791551126
2008-02-29,8103,8103.TW,上市,15.548525,15.548525,15.240295,15.377286,376411,0.3791550975
2008-03-03,8103,8103.TW,上市,15.069057,15.069057,14.726577,15.069057,253523,0.3791551076
2008-03-04,8103,8103.TW,上市,15.069058,15.480032,14.897819,15.480032,505940,0.3791551525
2008-03-05,8103,8103.TW,上市,15.582775,15.891005,15.308792,15.754014,653184,0.3791551312
2008-03-06,8103,8103.TW,上市,16.062248,16.849949,15.925256,16.849949,1897554,0.3791552034
2008-03-07,8103,8103.TW,上市,16.541718,17.295171,16.541718,16.849949,1545499,0.3791552034
2008-03-10,8103,8103.TW,上市,16.849946,16.849946,16.164988,16.438971,345412,0.3791551309
2008-03-11,8103,8103.TW,上市,16.130741,16.712953,16.130741,16.438971,482691,0.3791551309
2008-03-12,8103,8103.TW,上市,16.781452,17.158178,16.438972,16.541716,2041476,0.3791551603
2008-03-13,8103,8103.TW,上市,16.575966,16.884196,16.473223,16.507471,973133,0.379155216
2008-03-14,8103,8103.TW,上市,16.747204,17.123931,16.661584,17.021187,1303046,0.379155176
2008-03-17,8103,8103.TW,上市,16.781452,17.12393,16.267733,17.12393,592293,0.3791551619
2008-03-18,8103,8103.TW,上市,17.123927,17.740388,16.952688,17.569149,760571,0.379155096
2008-03-19,8103,8103.TW,上市,17.740388,17.808884,17.158175,17.569149,1115948,0.379155096
2008-03-20,8103,8103.TW,上市,17.329416,17.808886,17.329416,17.774639,355376,0.3791551511
2008-03-21,8103,8103.TW,上市,18.014376,18.322607,17.637649,18.322607,701896,0.3791551936
2008-03-24,8103,8103.TW,上市,19.487031,19.487031,18.151363,18.459595,406302,0.3791551305
2008-03-25,8103,8103.TW,上市,18.665082,18.836321,18.151363,18.425346,316628,0.3791551316
2008-03-26,8103,8103.TW,上市,18.493841,18.493841,17.397911,17.637646,514797,0.3791551249
2008-03-27,8103,8103.TW,上市,17.466409,17.569153,16.884195,17.021187,582330,0.379155176
2008-03-28,8103,8103.TW,上市,17.295167,17.603399,16.986936,17.08968,712966,0.3791551209
2008-03-31,8103,8103.TW,上市,17.226672,17.295167,16.678706,17.08968,567937,0.3791551209
2008-04-01,8103,8103.TW,上市,17.15818,17.29517,16.695833,16.918444,560188,0.3791551903
2008-04-02,8103,8103.TW,上市,17.295171,17.500658,17.123931,17.46641,604471,0.3791551922
2008-04-03,8103,8103.TW,上市,17.46641,17.637649,17.295171,17.46641,257952,0.3791551922
2008-04-07,8103,8103.TW,上市,17.637646,17.808885,17.500655,17.637646,391910,0.3791551249
2008-04-08,8103,8103.TW,上市,17.706141,17.706141,17.500655,17.637646,419587,0.3791551249
2008-04-09,8103,8103.TW,上市,17.706143,17.706143,16.849948,16.935568,1346223,0.3791551734
2008-04-10,8103,8103.TW,上市,16.935569,17.021188,16.695833,16.849949,954312,0.3791552034
2008-04-11,8103,8103.TW,上市,16.952691,17.466408,16.712955,17.397913,1232192,0.3791551633
2008-04-14,8103,8103.TW,上市,17.29517,17.29517,16.901319,16.935568,298914,0.3791551734
2008-04-15,8103,8103.TW,上市,16.935565,17.226671,16.935565,16.952688,252416,0.3791551036
2008-04-16,8103,8103.TW,上市,17.055435,17.226674,17.03831,17.12393,419587,0.3791551619
2008-04-17,8103,8103.TW,上市,17.260922,18.117119,17.260922,18.117119,1787952,0.3791551805
2008-04-18,8103,8103.TW,上市,18.117117,18.836322,17.945877,18.733578,1805666,0.3791551323
2008-04-21,8103,8103.TW,上市,18.939066,18.973313,18.459595,18.665083,649862,0.3791551439
2008-04-22,8103,8103.TW,上市,18.665082,19.00756,18.596586,18.836321,714074,0.3791551197
2008-04-23,8103,8103.TW,上市,18.836323,18.939067,18.493843,18.493843,360911,0.379155159
2008-04-24,8103,8103.TW,上市,18.562344,18.665088,18.151369,18.219866,571259,0.3791552466
2008-04-25,8103,8103.TW,上市,18.391105,18.562344,18.151369,18.219866,226953,0.3791552466
2008-04-28,8103,8103.TW,上市,18.322603,18.322603,18.014371,18.082867,342091,0.3791551018
2008-04-29,8103,8103.TW,上市,18.151368,19.315797,18.151368,18.870573,2288358,0.3791552243
2008-04-30,8103,8103.TW,上市,19.110304,19.110304,18.596586,18.836321,730680,0.3791551197
2008-05-02,8103,8103.TW,上市,19.076055,19.247295,18.665082,18.836321,591186,0.3791551197
2008-05-05,8103,8103.TW,上市,19.110305,19.1788,18.493842,18.665083,436194,0.3791551439
2008-05-06,8103,8103.TW,上市,18.767829,18.90482,18.151367,18.528093,487120,0.3791551969
