date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2000-01-04,2340,2340.TW,上市,23.930316,24.39498,22.942901,23.465651,16094428,0.4940372634
2000-01-05,2340,2340.TW,上市,22.884812,24.162646,22.884812,24.104555,10516402,0.4940371819
2000-01-06,2340,2340.TW,上市,24.046478,24.685392,23.87223,24.046478,12319118,0.4940372397
2000-01-07,2340,2340.TW,上市,23.930312,25.266225,23.814147,25.03389,18892666,0.4940371732
2000-01-10,2340,2340.TW,上市,25.498552,25.498552,24.975803,25.382387,11585862,0.4940371465
2000-01-11,2340,2340.TW,上市,25.847056,25.847056,23.814149,24.278807,10211464,0.4940372069
2000-01-12,2340,2340.TW,上市,24.685387,24.801551,24.162643,24.569223,5347216,0.4940371209
2000-01-13,2340,2340.TW,上市,24.859641,26.137475,24.627306,25.672806,19119537,0.4940372103
2000-01-14,2340,2340.TW,上市,26.369804,27.008723,25.20814,25.266226,22586534,0.4940371809
2000-01-17,2340,2340.TW,上市,26.311724,27.008723,26.137473,26.311724,13557187,0.4940371753
2000-01-18,2340,2340.TW,上市,26.427892,26.950641,26.311727,26.485977,11898658,0.4940372338
2000-01-19,2340,2340.TW,上市,26.718301,26.834472,25.440473,25.614723,8360328,0.4940371543
2000-01-20,2340,2340.TW,上市,25.730893,25.963228,25.266229,25.963228,5231537,0.4940372378
2000-01-21,2340,2340.TW,上市,26.427888,27.763807,26.195553,27.763807,30509369,0.4940371652
2000-01-24,2340,2340.TW,上市,27.996135,28.518886,27.415306,27.647636,20519817,0.494037161
2000-01-25,2340,2340.TW,上市,27.589562,28.751226,26.776392,28.170391,19735280,0.4940372591
2000-01-26,2340,2340.TW,上市,29.041636,29.332057,28.228472,28.228472,14404471,0.4940371775
2000-01-27,2340,2340.TW,上市,27.879969,28.228468,27.531469,27.589554,8008070,0.4940371089
2000-01-28,2340,2340.TW,上市,28.751218,28.751218,27.879971,27.879971,13103631,0.4940371343
2000-01-31,2340,2340.TW,上市,28.518888,29.622471,28.054222,29.332058,15603651,0.4940371909
2000-02-01,2340,2340.TW,上市,29.622475,29.912888,29.04164,29.622475,11683090,0.4940372455
2000-02-02,2340,2340.TW,上市,29.622475,29.622475,29.622475,29.622475,0,0.4940372455
2000-02-03,2340,2340.TW,上市,29.622475,29.622475,29.622475,29.622475,0,0.4940372455
2000-02-04,2340,2340.TW,上市,29.622475,29.622475,29.622475,29.622475,0,0.4940372455
2000-02-07,2340,2340.TW,上市,29.622475,29.622475,29.622475,29.622475,0,0.4940372455
2000-02-08,2340,2340.TW,上市,29.622475,29.622475,29.622475,29.622475,0,0.4940372455
2000-02-09,2340,2340.TW,上市,30.203309,30.493724,29.04164,29.912888,9602050616,0.4940372359
2000-02-10,2340,2340.TW,上市,29.912888,29.912888,29.04164,29.622475,5704448,0.4940372455
2000-02-11,2340,2340.TW,上市,29.91289,31.655388,29.622476,30.78414,12816317,0.4940372714
2000-02-14,2340,2340.TW,上市,30.784135,31.074556,29.332058,29.332058,6806295,0.4940371909
2000-02-15,2340,2340.TW,上市,29.332061,29.622474,28.34464,28.51889,7140432,0.4940372346
2000-02-16,2340,2340.TW,上市,29.041637,29.332058,28.751222,29.332058,4486473,0.4940371909
2000-02-17,2340,2340.TW,上市,29.622474,29.622474,29.041639,29.041639,7234237,0.4940372311
2000-02-18,2340,2340.TW,上市,29.622471,30.493721,29.041637,29.332058,11015514249,0.4940371909
2000-02-21,2340,2340.TW,上市,31.074556,31.364969,29.041637,29.332058,11796514075,0.4940371909
2000-02-22,2340,2340.TW,上市,29.041638,29.622472,27.996138,28.751223,6796600,0.4940372077
2000-02-23,2340,2340.TW,上市,29.041637,29.912885,28.751222,29.332058,5798833,0.4940371909
2000-02-24,2340,2340.TW,上市,30.203308,30.203308,29.041639,29.041639,5835392,0.4940372311
2000-02-25,2340,2340.TW,上市,29.332055,29.332055,27.066807,27.182972,9011476,0.4940371481
2000-02-28,2340,2340.TW,上市,27.182972,27.182972,27.182972,27.182972,0,0.4940371481
2000-02-29,2340,2340.TW,上市,27.415307,27.821887,25.963225,26.079388,6907557,0.4940371679
2000-03-01,2340,2340.TW,上市,26.427889,27.124889,26.427889,26.776388,4630688,0.4940371881
2000-03-02,2340,2340.TW,上市,27.008719,27.589554,26.427885,27.589554,4752448,0.4940371089
2000-03-03,2340,2340.TW,上市,27.879975,28.751223,27.879975,28.112309,10204541,0.4940372082
2000-03-06,2340,2340.TW,上市,28.867387,29.622471,28.402723,29.332058,15942177,0.4940371909
2000-03-07,2340,2340.TW,上市,29.622476,30.493726,28.635063,28.635063,10853660,0.4940372713
2000-03-08,2340,2340.TW,上市,28.63506,29.622473,28.63506,28.983559,7521204,0.4940372142
2000-03-09,2340,2340.TW,上市,29.041642,30.78414,29.041642,30.78414,19594903,0.4940372714
2000-03-10,2340,2340.TW,上市,31.364969,32.526634,30.493721,30.493721,37209568053,0.4940371883
2000-03-13,2340,2340.TW,上市,31.364968,31.364968,28.693135,31.074554,32525580864,0.4940371725
2000-03-14,2340,2340.TW,上市,31.364973,31.655386,29.04164,29.622475,15636704602,0.4940372455
2000-03-15,2340,2340.TW,上市,29.041632,29.622466,27.589554,27.589554,11120236,0.4940371089
2000-03-16,2340,2340.TW,上市,25.847055,26.834473,25.672805,26.137474,5813824,0.4940371881
2000-03-17,2340,2340.TW,上市,26.13747,27.938053,26.13747,27.415304,13226240,0.4940371206
2000-03-20,2340,2340.TW,上市,26.485977,26.485977,26.485977,26.485977,355336,0.4940372338
2000-03-21,2340,2340.TW,上市,25.614729,28.286562,25.614729,28.286562,9602229,0.4940372628
2000-03-22,2340,2340.TW,上市,28.460811,29.912888,28.17039,29.912888,14395114,0.4940372359
2000-03-23,2340,2340.TW,上市,30.203311,31.074561,29.91289,30.78414,17142922,0.4940372714
2000-03-24,2340,2340.TW,上市,30.784137,30.784137,29.912888,29.912888,12320156,0.4940372359
2000-03-27,2340,2340.TW,上市,29.912884,31.945803,29.912884,31.945803,13399849,0.4940371786
2000-03-28,2340,2340.TW,上市,33.978718,33.978718,33.10747,33.978718,39994807621,0.4940372103
2000-03-29,2340,2340.TW,上市,33.397878,35.430799,32.52663,34.849964,27403550,0.4940371344
