date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2000-01-04,1503,1503.TW,上市,11.815984,12.110333,11.773935,11.984184,3359012,0.4635566416
2000-01-05,1503,1503.TW,上市,11.984184,12.404681,11.984184,12.194432,9880330,0.4635566398
2000-01-06,1503,1503.TW,上市,12.278533,12.488782,12.278533,12.278533,8218240,0.46355667
2000-01-07,1503,1503.TW,上市,12.446729,12.867227,12.446729,12.656978,10635515,0.4635565514
2000-01-10,1503,1503.TW,上市,12.993374,12.993374,12.488777,12.572876,6723202,0.4635564862
2000-01-11,1503,1503.TW,上市,12.614929,12.825178,12.110332,12.110332,5002584,0.4635566119
2000-01-12,1503,1503.TW,上市,12.110334,12.278533,11.984185,12.026234,3164834,0.4635566543
2000-01-13,1503,1503.TW,上市,12.152381,12.572879,12.068282,12.36263,6766003,0.4635565899
2000-01-14,1503,1503.TW,上市,12.53083,12.53083,12.110332,12.110332,3019194,0.4635566119
2000-01-17,1503,1503.TW,上市,12.194433,12.488782,12.194433,12.278533,5402862,0.46355667
2000-01-18,1503,1503.TW,上市,12.488779,12.825177,12.404679,12.656978,10213222,0.4635565514
2000-01-19,1503,1503.TW,上市,12.825178,13.329775,12.825178,12.825178,20155851,0.4635566079
2000-01-20,1503,1503.TW,上市,12.909277,12.951327,12.36263,12.36263,7602324,0.4635565899
2000-01-21,1503,1503.TW,上市,12.446727,12.741075,12.362627,12.488777,5732248,0.4635564934
2000-01-24,1503,1503.TW,上市,12.69903,12.825179,12.61493,12.741079,6133594,0.463556648
2000-01-25,1503,1503.TW,上市,12.951331,13.624127,12.951331,13.624127,32675918,0.4635567292
2000-01-26,1503,1503.TW,上市,14.549218,14.549218,14.254869,14.549218,29793903,0.4635565979
2000-01-27,1503,1503.TW,上市,15.095865,15.390214,14.549218,14.549218,32250844,0.4635565979
2000-01-28,1503,1503.TW,上市,14.549218,14.549218,13.960521,14.17077,11907187,0.4635565771
2000-01-31,1503,1503.TW,上市,14.254869,14.801516,14.17077,14.633318,10440830,0.4635565932
2000-02-01,1503,1503.TW,上市,15.137914,15.137914,14.296919,14.549218,9745401,0.4635565979
2000-02-02,1503,1503.TW,上市,14.549218,14.549218,14.549218,14.549218,0,0.4635565979
2000-02-03,1503,1503.TW,上市,14.549218,14.549218,14.549218,14.549218,0,0.4635565979
2000-02-04,1503,1503.TW,上市,14.549218,14.549218,14.549218,14.549218,0,0.4635565979
