date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2000-01-04,2820,2820.TW,上市,2.295808,2.308423,2.283193,2.295808,3486213,0.2182985541
2000-01-05,2820,2820.TW,上市,2.308423,2.371494,2.295808,2.333651,7670195,0.2182985791
2000-01-06,2820,2820.TW,上市,2.346265,2.485021,2.346265,2.485021,10140424,0.2182985143
2000-01-07,2820,2820.TW,上市,2.53548,2.585938,2.522867,2.53548,15076231,0.2182985339
2000-01-10,2820,2820.TW,上市,2.497637,2.522868,2.447179,2.497637,7728580,0.2182985572
2000-01-11,2820,2820.TW,上市,2.510252,2.548095,2.459794,2.472409,9203481,0.218298553
2000-01-12,2820,2820.TW,上市,2.560709,2.636395,2.548094,2.636395,16111885,0.2182984722
2000-01-13,2820,2820.TW,上市,2.762539,2.762539,2.686854,2.712081,26912544,0.218298551
2000-01-14,2820,2820.TW,上市,2.71208,2.737308,2.598552,2.636395,11565686,0.2182984722
2000-01-17,2820,2820.TW,上市,2.661623,2.775151,2.649008,2.775151,15928074,0.218298536
2000-01-18,2820,2820.TW,上市,2.775151,2.775151,2.699466,2.724693,8910125,0.2182985181
2000-01-19,2820,2820.TW,上市,2.699466,2.762539,2.674238,2.686853,8008298,0.2182985303
2000-01-20,2820,2820.TW,上市,2.699466,2.787766,2.674238,2.699466,14959523,0.2182985164
2000-01-21,2820,2820.TW,上市,2.712081,2.749924,2.674238,2.737309,10650826,0.2182985358
2000-01-24,2820,2820.TW,上市,2.737308,2.850839,2.724693,2.825609,20688957,0.2182985164
2000-01-25,2820,2820.TW,上市,2.825609,2.825609,2.749923,2.762538,10377069,0.218298493
2000-01-26,2820,2820.TW,上市,2.775151,2.951753,2.762539,2.91391,29280780,0.2182985159
2000-01-27,2820,2820.TW,上市,2.964368,3.077897,2.964368,3.077897,43969757,0.2182985501
2000-01-28,2820,2820.TW,上市,3.140967,3.178812,3.077896,3.103124,33751968,0.2182985199
2000-01-31,2820,2820.TW,上市,2.989595,3.077896,2.989595,3.00221,10661114,0.2182984982
2000-02-01,2820,2820.TW,上市,3.06528,3.153581,3.027438,3.128354,19113948,0.2182984823
2000-02-02,2820,2820.TW,上市,3.128354,3.128354,3.128354,3.128354,0,0.2182984823
2000-02-03,2820,2820.TW,上市,3.128354,3.128354,3.128354,3.128354,0,0.2182984823
2000-02-04,2820,2820.TW,上市,3.128354,3.128354,3.128354,3.128354,0,0.2182984823
2000-02-07,2820,2820.TW,上市,3.128354,3.128354,3.128354,3.128354,0,0.2182984823
2000-02-08,2820,2820.TW,上市,3.128354,3.128354,3.128354,3.128354,0,0.2182984823
2000-02-09,2820,2820.TW,上市,3.229268,3.229268,3.128354,3.140967,15354393,0.2182985368
2000-02-10,2820,2820.TW,上市,3.128354,3.254498,3.103124,3.166197,19789187,0.2182985323
2000-02-11,2820,2820.TW,上市,3.204039,3.216652,3.103123,3.128354,16564098,0.2182984823
2000-02-14,2820,2820.TW,上市,3.153582,3.216652,3.077896,3.103124,19137657,0.2182985199
2000-02-15,2820,2820.TW,上市,3.103125,3.103125,3.002211,3.027439,9327190,0.2182985708
2000-02-16,2820,2820.TW,上市,3.077897,3.077897,3.027439,3.077897,11443224,0.2182985501
2000-02-17,2820,2820.TW,上市,3.103125,3.241884,3.077897,3.153583,29747461,0.218298583
2000-02-18,2820,2820.TW,上市,3.20404,3.20404,3.077896,3.090512,15667642,0.218298532
2000-02-21,2820,2820.TW,上市,3.166197,3.368026,3.166197,3.317568,63385221,0.2182985173
2000-02-22,2820,2820.TW,上市,3.317567,3.317567,3.090511,3.128354,24739289,0.2182984823
2000-02-23,2820,2820.TW,上市,3.103124,3.178812,3.027439,3.040054,11147341,0.2182985502
2000-02-24,2820,2820.TW,上市,3.077897,3.103124,2.976981,2.989596,12076730,0.2182985515
2000-02-25,2820,2820.TW,上市,2.976981,3.002212,2.82561,2.85084,12807485,0.2182985846
2000-02-28,2820,2820.TW,上市,2.85084,2.85084,2.85084,2.85084,0,0.2182985846
2000-02-29,2820,2820.TW,上市,2.91391,2.91391,2.812994,2.838224,6394311,0.2182985311
2000-03-01,2820,2820.TW,上市,2.85084,2.926526,2.85084,2.926526,7374958,0.2182985658
2000-03-02,2820,2820.TW,上市,2.951753,2.951753,2.876068,2.926526,7423070,0.2182985658
2000-03-03,2820,2820.TW,上市,2.926525,2.951753,2.88868,2.901295,5349005,0.218298553
2000-03-06,2820,2820.TW,上市,2.901295,2.901295,2.800382,2.812994,5493662,0.2182985361
2000-03-07,2820,2820.TW,上市,2.825609,2.850839,2.775151,2.800382,5255530,0.2182985147
2000-03-08,2820,2820.TW,上市,2.812994,2.838224,2.762539,2.775151,4946854,0.218298536
2000-03-09,2820,2820.TW,上市,2.800382,2.825609,2.762539,2.775151,3968917,0.218298536
2000-03-10,2820,2820.TW,上市,2.800381,2.825609,2.749923,2.762538,4965643,0.218298493
2000-03-13,2820,2820.TW,上市,2.749924,2.749924,2.573323,2.573323,8699922816,0.2182985745
2000-03-14,2820,2820.TW,上市,2.522867,2.611165,2.510252,2.548095,6327383,0.218298535
2000-03-15,2820,2820.TW,上市,2.522867,2.573323,2.510252,2.510252,4715072,0.2182985529
2000-03-16,2820,2820.TW,上市,2.396724,2.522867,2.396724,2.522867,7230363,0.2182985514
2000-03-17,2820,2820.TW,上市,2.522867,2.573322,2.510252,2.53548,8140894,0.2182985339
2000-03-20,2820,2820.TW,上市,2.44718,2.44718,2.44718,2.44718,455654784,0.2182986015
2000-03-21,2820,2820.TW,上市,2.371494,2.585938,2.371494,2.573323,9162406,0.2182985745
2000-03-22,2820,2820.TW,上市,2.548095,2.573322,2.485022,2.548095,7475765,0.218298535
2000-03-23,2820,2820.TW,上市,2.548095,2.674239,2.548095,2.649008,14611334,0.2182985566
2000-03-24,2820,2820.TW,上市,2.598552,2.649008,2.56071,2.611165,8640146,0.2182985169
2000-03-27,2820,2820.TW,上市,2.611165,2.737308,2.573322,2.699466,9830108288,0.2182985164
2000-03-28,2820,2820.TW,上市,2.699466,2.775151,2.699466,2.699466,9517932,0.2182985164
2000-03-29,2820,2820.TW,上市,2.686854,2.749924,2.649008,2.674239,5230221,0.2182985706
2000-03-30,2820,2820.TW,上市,2.674238,2.749924,2.674238,2.686853,9731735,0.2182985303
2000-03-31,2820,2820.TW,上市,2.699466,2.775151,2.699466,2.749923,10304567,0.2182984966
2000-04-03,2820,2820.TW,上市,2.749923,2.749923,2.749923,2.749923,0,0.2182984966
2000-04-04,2820,2820.TW,上市,2.749923,2.749923,2.749923,2.749923,0,0.2182984966
2000-04-05,2820,2820.TW,上市,2.724693,2.775151,2.724693,2.762538,10760622,0.218298493
2000-04-06,2820,2820.TW,上市,2.800382,2.901295,2.800382,2.838224,19780171,0.2182985311
2000-04-07,2820,2820.TW,上市,2.876067,2.901295,2.812994,2.88868,14755723,0.2182985387
2000-04-10,2820,2820.TW,上市,2.926525,3.077897,2.901295,3.014826,38110392,0.2182985467
2000-04-11,2820,2820.TW,上市,3.077897,3.103124,3.027439,3.077897,24241000,0.2182985501
2000-04-12,2820,2820.TW,上市,3.140968,3.153583,3.103125,3.153583,27136063,0.218298583
2000-04-13,2820,2820.TW,上市,3.103124,3.140967,3.052666,3.077897,24648444,0.2182985501
2000-04-14,2820,2820.TW,上市,3.077897,3.103124,2.989596,3.052666,19572495,0.2182985549
2000-04-17,2820,2820.TW,上市,2.85084,2.88868,2.724694,2.775151,7167114,0.218298536
2000-04-18,2820,2820.TW,上市,2.800382,2.91391,2.787767,2.838224,20663483,0.2182985311
2000-04-19,2820,2820.TW,上市,2.850839,2.850839,2.724693,2.724693,8213885,0.2182985181
2000-04-20,2820,2820.TW,上市,2.749924,2.88868,2.749924,2.825609,19658876,0.2182985164
2000-04-21,2820,2820.TW,上市,2.825609,2.838224,2.749924,2.787767,6676313,0.2182985346
2000-04-24,2820,2820.TW,上市,2.661623,2.712081,2.598552,2.598552,10992179,0.2182985287
2000-04-25,2820,2820.TW,上市,2.522867,2.699466,2.522867,2.661623,9569044,0.2182985551
2000-04-26,2820,2820.TW,上市,2.661624,2.686854,2.485022,2.497637,5358284672,0.2182985572
2000-04-27,2820,2820.TW,上市,2.522867,2.62378,2.497637,2.548095,6516149,0.218298535
2000-04-28,2820,2820.TW,上市,2.548095,2.573322,2.497637,2.548095,4815006,0.218298535
2000-05-01,2820,2820.TW,上市,2.548095,2.548095,2.548095,2.548095,0,0.218298535
2000-05-02,2820,2820.TW,上市,2.522868,2.522868,2.44718,2.44718,3975096,0.2182986015
2000-05-03,2820,2820.TW,上市,2.396723,2.510252,2.384108,2.485021,5083079,0.2182985143
2000-05-04,2820,2820.TW,上市,2.522867,2.636395,2.510252,2.598552,9704556,0.2182985287
2000-05-05,2820,2820.TW,上市,2.62378,2.62378,2.573322,2.598552,5261893,0.2182985287
2000-05-08,2820,2820.TW,上市,2.661623,2.661623,2.522867,2.598552,2903014,0.2182985287
2000-05-09,2820,2820.TW,上市,2.598552,2.598552,2.598552,2.598552,0,0.2182985287
2000-05-10,2820,2820.TW,上市,2.573322,2.585938,2.522867,2.53548,2613083,0.2182985339
2000-05-11,2820,2820.TW,上市,2.522868,2.56071,2.497637,2.497637,2435196,0.2182985572
2000-05-12,2820,2820.TW,上市,2.522867,2.598553,2.522867,2.56071,8148332,0.2182985513
2000-05-15,2820,2820.TW,上市,2.585938,2.585938,2.53548,2.53548,2565843,0.2182985339
2000-05-16,2820,2820.TW,上市,2.548095,2.548095,2.510252,2.522867,4300376,0.2182985514
2000-05-17,2820,2820.TW,上市,2.548095,2.598552,2.548095,2.585937,3947945,0.2182985125
2000-05-18,2820,2820.TW,上市,2.598553,2.649008,2.573323,2.573323,5934845,0.2182985745
2000-05-19,2820,2820.TW,上市,2.598552,2.636395,2.585937,2.611165,7163649,0.2182985169
2000-05-22,2820,2820.TW,上市,2.522867,2.573322,2.522867,2.53548,2152816,0.2182985339
2000-05-23,2820,2820.TW,上市,2.522867,2.548095,2.497637,2.522867,1762819,0.2182985514
2000-05-24,2820,2820.TW,上市,2.497637,2.522868,2.485022,2.497637,2376590,0.2182985572
2000-05-25,2820,2820.TW,上市,2.510252,2.548095,2.497637,2.497637,2387570,0.2182985572
2000-05-26,2820,2820.TW,上市,2.510252,2.548095,2.497637,2.548095,2869989,0.218298535
2000-05-29,2820,2820.TW,上市,2.548095,2.573322,2.522867,2.522867,2586385,0.2182985514
2000-05-30,2820,2820.TW,上市,2.522867,2.522867,2.522867,2.522867,0,0.2182985514
2000-05-31,2820,2820.TW,上市,2.548095,2.56071,2.522867,2.53548,3997348,0.2182985339
2000-06-01,2820,2820.TW,上市,2.548095,2.56071,2.522867,2.56071,3255256,0.2182985513
2000-06-02,2820,2820.TW,上市,2.573323,2.573323,2.522868,2.573323,2627212,0.2182985745
2000-06-05,2820,2820.TW,上市,2.522867,2.548095,2.522867,2.53548,2151086,0.2182985339
2000-06-06,2820,2820.TW,上市,2.53548,2.53548,2.53548,2.53548,0,0.2182985339
2000-06-07,2820,2820.TW,上市,2.53548,2.53548,2.522867,2.53548,5368197,0.2182985339
2000-06-08,2820,2820.TW,上市,2.555386,2.582284,2.555386,2.555386,2646026,0.2327498423
2000-06-09,2820,2820.TW,上市,2.555387,2.555387,2.501589,2.501589,1328803,0.2327499159
2000-06-12,2820,2820.TW,上市,2.501587,2.501587,2.420892,2.420892,2352704,0.2327498044
2000-06-13,2820,2820.TW,上市,2.420892,2.447789,2.393991,2.407442,1583475,0.2327498235
2000-06-14,2820,2820.TW,上市,2.407443,2.43434,2.393992,2.43434,2170509,0.232749923
2000-06-15,2820,2820.TW,上市,2.434339,2.447789,2.407442,2.407442,1474581,0.2327498235
2000-06-16,2820,2820.TW,上市,2.420892,2.420892,2.393991,2.407442,1145798,0.2327498235
2000-06-19,2820,2820.TW,上市,2.407441,2.447789,2.407441,2.420892,2184832,0.2327498044
2000-06-20,2820,2820.TW,上市,2.420892,2.447789,2.407441,2.420892,2360935,0.2327498044
2000-06-21,2820,2820.TW,上市,2.420892,2.420892,2.393991,2.393991,1095115,0.2327498428
2000-06-22,2820,2820.TW,上市,2.340196,2.393991,2.340196,2.393991,1917908,0.2327498428
2000-06-23,2820,2820.TW,上市,2.393991,2.420892,2.367094,2.393991,1656291,0.2327498428
2000-06-26,2820,2820.TW,上市,2.367094,2.393992,2.326746,2.340197,2029991,0.2327498953
2000-06-27,2820,2820.TW,上市,2.340197,2.367095,2.313297,2.313297,1610052,0.2327499618
2000-06-28,2820,2820.TW,上市,2.326746,2.340197,2.24605,2.24605,2083080,0.2327498925
2000-06-29,2820,2820.TW,上市,2.286398,2.299845,2.21915,2.2326,1734348,0.2327498639
2000-06-30,2820,2820.TW,上市,2.272948,2.299845,2.205702,2.272948,1803334,0.2327498535
2000-07-03,2820,2820.TW,上市,2.299845,2.420892,2.272947,2.420892,10521060,0.2327498044
2000-07-04,2820,2820.TW,上市,2.46124,2.555387,2.44779,2.474688,14630405,0.2327498886
2000-07-05,2820,2820.TW,上市,2.474688,2.636082,2.43434,2.636082,26580518,0.2327498657
2000-07-06,2820,2820.TW,上市,2.609182,2.770577,2.595734,2.703328,24209357,0.2327498832
2000-07-07,2820,2820.TW,上市,2.703328,2.716779,2.609182,2.609182,6877281,0.232749903
