date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2001-12-31,2883,2883.TW,上市,4.827665,5.061605,4.827665,4.997802,145388355,0.4567521516
2002-01-01,2883,2883.TW,上市,4.997802,4.997802,4.997802,4.997802,0,0.4567521516
2002-01-02,2883,2883.TW,上市,4.912734,5.08287,4.870199,4.997802,155290102,0.4567521516
2002-01-03,2883,2883.TW,上市,4.997802,4.997802,4.997802,4.997802,0,0.4567521516
2002-01-04,2883,2883.TW,上市,5.125403,5.125403,4.997801,5.040335,112712381,0.4567520202
2002-01-07,2883,2883.TW,上市,5.061605,5.10414,5.019067,5.061605,117807277,0.4567521638
2002-01-08,2883,2883.TW,上市,5.104138,5.167937,5.040335,5.040335,148837593,0.4567520202
2002-01-09,2883,2883.TW,上市,5.104138,5.189206,5.040335,5.040335,179056042,0.4567520202
2002-01-10,2883,2883.TW,上市,5.061603,5.146672,4.997801,5.040335,114350651,0.4567520202
2002-01-11,2883,2883.TW,上市,5.08287,5.125404,4.84893,4.933998,146336920,0.4567520873
2002-01-14,2883,2883.TW,上市,4.891465,4.976534,4.721328,4.827666,92179835,0.4567521924
2002-01-15,2883,2883.TW,上市,4.742593,4.827666,4.508654,4.721328,110746331,0.4567521702
2002-01-16,2883,2883.TW,上市,4.678794,4.763863,4.593726,4.721328,110387196,0.4567521702
2002-01-17,2883,2883.TW,上市,4.593726,4.721328,4.593726,4.721328,61589043,0.4567521702
2002-01-18,2883,2883.TW,上市,4.827666,4.870199,4.678794,4.721328,84631559,0.4567521702
2002-01-21,2883,2883.TW,上市,4.678794,4.848931,4.63626,4.763863,118834044,0.4567522217
2002-01-22,2883,2883.TW,上市,4.806396,4.827665,4.678793,4.678793,75541328,0.4567520791
2002-01-23,2883,2883.TW,上市,4.678794,4.806397,4.657526,4.763863,112637958,0.4567522217
2002-01-24,2883,2883.TW,上市,4.763862,4.827665,4.678793,4.700058,67822204,0.4567521088
2002-01-25,2883,2883.TW,上市,4.742594,4.8702,4.742594,4.827666,163825888,0.4567521924
2002-01-28,2883,2883.TW,上市,4.8702,4.891466,4.763863,4.763863,81257568,0.4567522217
2002-01-29,2883,2883.TW,上市,4.785128,4.806397,4.678794,4.763863,72041965,0.4567522217
2002-01-30,2883,2883.TW,上市,4.678793,4.742593,4.678793,4.700058,54167277,0.4567521088
2002-01-31,2883,2883.TW,上市,4.700058,4.700058,4.700058,4.700058,0,0.4567521088
2002-02-01,2883,2883.TW,上市,4.785127,4.806396,4.700058,4.700058,48879777,0.4567521088
2002-02-04,2883,2883.TW,上市,4.721327,4.763862,4.636259,4.657525,41313255,0.4567521104
2002-02-05,2883,2883.TW,上市,4.614991,4.657526,4.572457,4.572457,38648479,0.4567522005
2002-02-06,2883,2883.TW,上市,4.593726,4.700059,4.593726,4.614991,70344219,0.456752155
2002-02-07,2883,2883.TW,上市,4.614991,4.614991,4.614991,4.614991,0,0.456752155
2002-02-08,2883,2883.TW,上市,4.614991,4.614991,4.614991,4.614991,0,0.456752155
2002-02-11,2883,2883.TW,上市,4.614991,4.614991,4.614991,4.614991,0,0.456752155
2002-02-12,2883,2883.TW,上市,4.614991,4.614991,4.614991,4.614991,0,0.456752155
2002-02-13,2883,2883.TW,上市,4.614991,4.614991,4.614991,4.614991,0,0.456752155
2002-02-14,2883,2883.TW,上市,4.614991,4.614991,4.614991,4.614991,0,0.456752155
2002-02-15,2883,2883.TW,上市,4.614991,4.614991,4.614991,4.614991,0,0.456752155
2002-02-18,2883,2883.TW,上市,4.678793,4.700058,4.572456,4.657525,56917797,0.4567521104
2002-02-19,2883,2883.TW,上市,4.657525,4.700059,4.572457,4.593726,56146344,0.4567521724
2002-02-20,2883,2883.TW,上市,4.593725,4.636259,4.444854,4.551191,82545404,0.4567521226
2002-02-21,2883,2883.TW,上市,4.55119,4.572455,4.423584,4.487387,55281680,0.4567520557
2002-02-22,2883,2883.TW,上市,4.444854,4.572457,4.444854,4.572457,68807704,0.4567522005
2002-02-25,2883,2883.TW,上市,4.63626,4.63626,4.444854,4.593726,56050053,0.4567521724
2002-02-26,2883,2883.TW,上市,4.614991,4.678795,4.508654,4.508654,75253131,0.4567522316
2002-02-27,2883,2883.TW,上市,4.508654,4.572457,4.487389,4.508654,58829369,0.4567522316
2002-02-28,2883,2883.TW,上市,4.508654,4.508654,4.508654,4.508654,0,0.4567522316
2002-03-01,2883,2883.TW,上市,4.508652,4.508652,4.38105,4.38105,45242029,0.4567520327
2002-03-04,2883,2883.TW,上市,4.444854,4.614991,4.423585,4.614991,95724492,0.456752155
2002-03-05,2883,2883.TW,上市,4.700059,4.721328,4.572456,4.614991,82703753,0.456752155
2002-03-06,2883,2883.TW,上市,4.61499,4.721327,4.572456,4.700058,102023077,0.4567521088
2002-03-07,2883,2883.TW,上市,4.785127,4.933998,4.742593,4.912733,206967307,0.4567521032
2002-03-08,2883,2883.TW,上市,4.955268,4.997803,4.827666,4.8702,124010119,0.4567521902
2002-03-11,2883,2883.TW,上市,4.933999,5.061605,4.848931,5.061605,179938683,0.4567521638
2002-03-12,2883,2883.TW,上市,5.104138,5.189207,5.040335,5.146672,198221558,0.4567520405
2002-03-13,2883,2883.TW,上市,5.146673,5.167938,5.019067,5.019067,104295833,0.4567521319
2002-03-14,2883,2883.TW,上市,4.976533,5.08287,4.955268,5.019067,59546734,0.4567521319
2002-03-15,2883,2883.TW,上市,5.061604,5.08287,4.955267,4.955267,65599319,0.4567521056
2002-03-18,2883,2883.TW,上市,5.019066,5.019066,4.933998,4.933998,49525064,0.4567520873
2002-03-19,2883,2883.TW,上市,4.997802,5.019066,4.891464,4.891464,43817506,0.4567520885
2002-03-20,2883,2883.TW,上市,4.933999,5.019067,4.870199,5.019067,55171056,0.4567521319
2002-03-21,2883,2883.TW,上市,4.933999,5.019067,4.891465,5.019067,44640067,0.4567521319
2002-03-22,2883,2883.TW,上市,5.061606,5.189209,5.019068,5.189209,161705102,0.4567522112
2002-03-25,2883,2883.TW,上市,5.210473,5.31681,5.189208,5.31681,162034030,0.4567521298
2002-03-26,2883,2883.TW,上市,5.231741,5.274276,5.125404,5.125404,60655030,0.4567521075
2002-03-27,2883,2883.TW,上市,5.189207,5.31681,5.104139,5.231741,139788061,0.4567520841
2002-03-28,2883,2883.TW,上市,5.231741,5.253007,5.061604,5.125404,64071999,0.4567521075
2002-03-29,2883,2883.TW,上市,5.210473,5.210473,5.061604,5.08287,47120629,0.4567521089
2002-04-01,2883,2883.TW,上市,4.891464,5.08287,4.891464,5.08287,46568887,0.4567521089
2002-04-02,2883,2883.TW,上市,5.061605,5.146673,5.019067,5.019067,51572629,0.4567521319
2002-04-03,2883,2883.TW,上市,4.933998,5.125404,4.933998,5.125404,62224144,0.4567521075
2002-04-04,2883,2883.TW,上市,5.167939,5.253008,5.061605,5.061605,89421109,0.4567521638
2002-04-05,2883,2883.TW,上市,5.061605,5.061605,5.061605,5.061605,0,0.4567521638
2002-04-08,2883,2883.TW,上市,5.104138,5.253006,5.104138,5.146672,84180869,0.4567520405
2002-04-09,2883,2883.TW,上市,5.167938,5.167938,4.912733,4.933998,60841401,0.4567520873
2002-04-10,2883,2883.TW,上市,4.933999,5.061605,4.891465,5.061605,45620592,0.4567521638
2002-04-11,2883,2883.TW,上市,5.019067,5.061605,4.955268,5.061605,40904269,0.4567521638
2002-04-12,2883,2883.TW,上市,4.955268,5.061605,4.955268,5.061605,27845159,0.4567521638
2002-04-15,2883,2883.TW,上市,5.082871,5.146674,4.997802,5.061605,43340837,0.4567521638
2002-04-16,2883,2883.TW,上市,5.061605,5.146674,5.061605,5.061605,64433940,0.4567521638
2002-04-17,2883,2883.TW,上市,5.125405,5.231742,5.10414,5.189209,165580169,0.4567522112
2002-04-18,2883,2883.TW,上市,5.210473,5.401879,5.210473,5.31681,204453164,0.4567521298
2002-04-19,2883,2883.TW,上市,5.359343,5.678351,5.359343,5.678351,381601901,0.4567520359
2002-04-22,2883,2883.TW,上市,5.486947,5.52948,5.359344,5.52948,159826201,0.4567520934
2002-04-23,2883,2883.TW,上市,5.486947,5.52948,5.31681,5.359344,97761869,0.4567520877
2002-04-24,2883,2883.TW,上市,5.359343,5.359343,5.253006,5.338075,93698754,0.4567520742
2002-04-25,2883,2883.TW,上市,5.359344,5.486947,5.210473,5.31681,178744551,0.4567521298
2002-04-26,2883,2883.TW,上市,5.31681,5.338075,5.210473,5.295541,62647517,0.4567521164
2002-04-29,2883,2883.TW,上市,5.253006,5.295541,5.210472,5.253006,58815051,0.4567520728
2002-04-30,2883,2883.TW,上市,5.253006,5.29554,5.104138,5.146672,73154917,0.4567520405
