date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2018-01-16,6672,6672.TW,上市,58.382233,70.770506,54.967383,58.382233,434491,0.6870922894
2018-01-17,6672,6672.TW,上市,54.630714,57.489016,52.720599,54.630714,78063,0.6870923525
2018-01-18,6672,6672.TW,上市,54.967381,57.372203,54.692543,54.967381,22000,0.6870922565
2018-01-19,6672,6672.TW,上市,55.654476,57.489011,55.31093,55.654476,27200,0.6870922983
2018-01-22,6672,6672.TW,上市,54.967381,55.998019,53.593196,54.967381,41050,0.6870922565
2018-01-23,6672,6672.TW,上市,54.218449,54.967377,54.218449,54.218449,11203,0.6870922079
2018-01-24,6672,6672.TW,上市,54.218449,54.967377,54.218449,54.218449,9000,0.6870922079
2018-01-25,6672,6672.TW,上市,54.287159,55.654471,54.218451,54.287159,15000,0.6870922351
2018-01-26,6672,6672.TW,上市,54.623833,54.967379,54.417703,54.623833,51000,0.6870922353
2018-01-29,6672,6672.TW,上市,54.623833,54.967379,54.287159,54.623833,12000,0.6870922353
2018-01-30,6672,6672.TW,上市,53.936745,54.967383,53.593199,53.936745,6000,0.687092289
2018-01-31,6672,6672.TW,上市,54.280285,54.280285,52.844265,54.280285,17100,0.6870922137
2018-02-01,6672,6672.TW,上市,52.906105,53.593197,52.225885,52.906105,11200,0.6870922733
2018-02-02,6672,6672.TW,上市,52.356422,52.906098,52.356422,52.356422,7000,0.6870921853
2018-02-05,6672,6672.TW,上市,51.531918,52.21901,51.531918,51.531918,12000,0.6870922343
2018-02-06,6672,6672.TW,上市,50.501278,50.501278,50.501278,50.501278,1000,0.6870922166
2018-02-07,6672,6672.TW,上市,50.164608,50.164608,50.164608,50.164608,1000,0.6870922686
2018-02-08,6672,6672.TW,上市,50.501278,50.501278,50.164604,50.501278,16000,0.6870922166
2018-02-09,6672,6672.TW,上市,50.501278,50.501278,50.501278,50.501278,0,0.6870922166
2018-02-12,6672,6672.TW,上市,50.84483,50.84483,50.84483,50.84483,2000,0.6870922913
2018-02-21,6672,6672.TW,上市,50.84483,50.84483,50.84483,50.84483,0,0.6870922913
2018-02-22,6672,6672.TW,上市,50.84483,51.188376,49.814191,50.84483,7000,0.6870922913
2018-02-23,6672,6672.TW,上市,50.501278,50.501278,49.814186,50.501278,2100,0.6870922166
