date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2018-11-15,6715,6715.TW,上市,61.585823,62.136624,58.883486,61.585823,178893,0.8683283014
2018-11-16,6715,6715.TW,上市,58.874886,60.1486,58.358514,58.874886,43132,0.8683283716
2018-11-19,6715,6715.TW,上市,58.952335,60.243268,58.874885,58.952335,41367,0.8683283573
2018-11-20,6715,6715.TW,上市,59.348221,59.812959,58.530632,59.348221,78698,0.86832835
2018-11-21,6715,6715.TW,上市,63.169357,63.169357,58.52202,63.169357,109652,0.8683282613
2018-11-22,6715,6715.TW,上市,63.083313,64.11605,61.964507,63.083313,84538,0.8683284276
2018-11-23,6715,6715.TW,上市,61.964504,62.825121,61.121098,61.964504,16143,0.8683283927
2018-11-26,6715,6715.TW,上市,62.386208,62.386208,61.456739,62.386208,15157,0.8683283987
2018-11-27,6715,6715.TW,上市,65.665161,65.665161,61.689103,65.665161,141128,0.8683283844
2018-11-28,6715,6715.TW,上市,64.718483,65.699586,62.833728,64.718483,79304,0.8683284108
2018-11-29,6715,6715.TW,上市,65.406967,66.353647,64.029972,65.406967,193277,0.8683282319
2018-11-30,6715,6715.TW,上市,69.529335,69.623997,65.406975,69.529335,72133,0.8683283343
2018-12-03,6715,6715.TW,上市,70.39856,70.570686,67.136816,70.39856,129127,0.8683283572
2018-12-04,6715,6715.TW,上市,69.271141,70.562067,68.229792,69.271141,91361,0.8683282731
2018-12-05,6715,6715.TW,上市,69.71006,69.71006,67.988826,69.71006,103115,0.8683283345
2018-12-06,6715,6715.TW,上市,68.849434,69.365805,68.677308,68.849434,46684,0.8683282188
2018-12-07,6715,6715.TW,上市,69.064598,69.615392,69.02157,69.064598,34304,0.8683283439
2018-12-10,6715,6715.TW,上市,68.935516,69.073213,68.006047,68.935516,46412,0.8683284637
2018-12-11,6715,6715.TW,上市,73.100891,74.443457,68.935503,73.100891,143970,0.8683282948
2018-12-12,6715,6715.TW,上市,77.791275,77.799881,73.135332,77.791275,236942,0.8683284283
2018-12-13,6715,6715.TW,上市,77.206047,77.885939,76.173304,77.206047,123613,0.8683283765
2018-12-14,6715,6715.TW,上市,77.550293,77.713807,76.595007,77.550293,86331,0.8683283069
2018-12-17,6715,6715.TW,上市,78.514198,80.700164,77.111386,78.514198,133233,0.8683284618
2018-12-18,6715,6715.TW,上市,77.83429,79.176855,76.689667,77.83429,108362,0.8683282757
2018-12-19,6715,6715.TW,上市,77.713821,77.885947,77.111387,77.713821,86686,0.8683284706
2018-12-20,6715,6715.TW,上市,75.570877,77.713814,75.570877,75.570877,122337,0.8683283898
2018-12-21,6715,6715.TW,上市,76.422874,76.595,75.390131,76.422874,59607,0.8683282298
2018-12-24,6715,6715.TW,上市,76.33683,76.586407,76.250767,76.33683,11098,0.8683284426
2018-12-25,6715,6715.TW,上市,76.302399,76.59501,75.742992,76.302399,9080,0.8683283414
2018-12-26,6715,6715.TW,上市,77.885941,78.307643,76.311009,77.885941,28340,0.8683283932
2018-12-27,6715,6715.TW,上市,81.750114,81.801755,77.894549,81.750114,377792,0.8683284204
2018-12-28,6715,6715.TW,上市,77.45562,82.094351,76.431482,77.45562,82577,0.8683282565
2019-01-02,6715,6715.TW,上市,77.636368,78.31626,77.636368,77.636368,38875,0.868328513
2019-01-03,6715,6715.TW,上市,79.00473,79.589953,78.307634,79.00473,35010,0.8683282842
2019-01-04,6715,6715.TW,上市,79.176865,79.176865,78.324853,79.176865,38037,0.8683283758
2019-01-07,6715,6715.TW,上市,80.898094,81.922232,79.17686,80.898094,67095,0.8683283262
2019-01-08,6715,6715.TW,上市,80.046089,80.898101,80.037484,80.046089,16143,0.8683283956
2019-01-09,6715,6715.TW,上市,81.655434,82.180411,80.889485,81.655434,98676,0.8683282917
2019-01-10,6715,6715.TW,上市,86.337212,86.397451,81.973873,86.337212,272825,0.8683284089
2019-01-11,6715,6715.TW,上市,87.783043,91.216905,86.061802,87.783043,348166,0.8683283182
2019-01-14,6715,6715.TW,上市,87.783043,88.764146,84.340568,87.783043,132476,0.8683283182
2019-01-15,6715,6715.TW,上市,87.783043,89.073968,86.922419,87.783043,98676,0.8683283182
2019-01-16,6715,6715.TW,上市,87.266663,89.246079,86.922411,87.266663,81120,0.868328231
2019-01-17,6715,6715.TW,上市,85.054893,88.075659,82.619345,85.054893,228947,0.8683284285
2019-01-18,6715,6715.TW,上市,86.492126,86.612612,85.054898,86.492126,56941,0.8683284761
2019-01-21,6715,6715.TW,上市,86.061806,87.344126,84.340572,86.061806,64675,0.8683283535
2019-01-22,6715,6715.TW,上市,85.648712,86.406062,85.631501,85.648712,23802,0.8683283909
2019-01-23,6715,6715.TW,上市,87.688377,88.953486,86.0532,87.688377,110292,0.8683283493
2019-01-24,6715,6715.TW,上市,86.931038,87.783056,84.770889,86.931038,123403,0.8683284482
2019-01-25,6715,6715.TW,上市,87.008484,87.774432,86.070409,87.008484,43990,0.8683283342
2019-01-28,6715,6715.TW,上市,86.061806,87.085943,85.820835,86.061806,15134,0.8683283535
2019-01-29,6715,6715.TW,上市,86.776123,86.974066,86.328603,86.776123,12107,0.8683283813
2019-01-30,6715,6715.TW,上市,87.352737,88.901852,86.500726,87.352737,30875,0.8683284142
2019-02-11,6715,6715.TW,上市,92.086128,92.086128,86.922419,92.086128,177803,0.86832832
2019-02-12,6715,6715.TW,上市,92.516434,93.712697,90.623074,92.516434,132829,0.8683282915
2019-02-13,6715,6715.TW,上市,99.831696,99.831696,92.93814,99.831696,316604,0.8683283269
2019-02-14,6715,6715.TW,上市,102.31028,104.177823,98.979691,102.31028,150842,0.8683283905
2019-02-15,6715,6715.TW,上市,100.33947,103.265567,98.988298,100.33947,127945,0.8683284
2019-02-18,6715,6715.TW,上市,100.124306,100.993535,98.540768,100.124306,50903,0.8683283715
2019-02-19,6715,6715.TW,上市,102.069305,103.695871,99.8317,102.069305,241189,0.868328363
2019-02-20,6715,6715.TW,上市,101.122627,103.265564,98.971085,101.122627,144857,0.8683283797
2019-02-21,6715,6715.TW,上市,101.208672,101.544311,97.258431,101.208672,34734,0.8683282191
2019-02-22,6715,6715.TW,上市,102.404945,103.00738,101.286139,102.404945,64744,0.8683283638
