date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2000-07-10,2851,2851.TW,上市,2.396623,2.548309,2.3764,2.3764,1592159,0.2584342827
2000-07-11,2851,2851.TW,上市,2.386512,2.416847,2.265164,2.275276,1058032,0.258434264
2000-07-12,2851,2851.TW,上市,2.275277,2.285387,2.123591,2.123591,908527,0.2584343096
2000-07-13,2851,2851.TW,上市,2.164041,2.164041,2.002242,2.052805,2802252,0.2584343123
2000-07-14,2851,2851.TW,上市,2.042692,2.194376,1.982017,2.184264,4579695,0.2584343012
2000-07-17,2851,2851.TW,上市,2.083141,2.143816,2.062918,2.083141,3144707,0.2584343113
2000-07-18,2851,2851.TW,上市,2.083141,2.083141,2.03258,2.042692,1027364,0.2584343049
2000-07-19,2851,2851.TW,上市,2.083141,2.083141,2.03258,2.042692,1027364,0.2584343049
2000-07-20,2851,2851.TW,上市,2.022468,2.022468,1.982018,1.982018,946862,0.2584343546
2000-07-21,2851,2851.TW,上市,2.002242,2.022467,1.982017,1.99213,493237,0.2584342995
2000-07-24,2851,2851.TW,上市,1.982017,1.99213,1.941569,1.941569,497070,0.2584343006
2000-07-25,2851,2851.TW,上市,1.961795,1.961795,1.810109,1.810109,1321262645,0.2584343393
2000-07-26,2851,2851.TW,上市,1.769658,1.870781,1.719097,1.759546,1330207,0.2584342992
2000-07-27,2851,2851.TW,上市,1.719098,1.759546,1.719098,1.739323,2717916,0.2584343247
2000-07-28,2851,2851.TW,上市,1.779771,1.820221,1.739323,1.810109,1732719,0.2584343393
2000-07-31,2851,2851.TW,上市,1.820221,1.860671,1.799996,1.840446,741133,0.2584343126
2000-08-01,2851,2851.TW,上市,1.840446,1.840446,1.799996,1.810109,771801,0.2584343393
2000-08-02,2851,2851.TW,上市,1.820221,1.931456,1.810108,1.931456,1756998,0.2584342933
2000-08-03,2851,2851.TW,上市,1.961794,2.03258,1.941569,1.971905,4151627,0.2584343003
2000-08-04,2851,2851.TW,上市,1.982017,2.03258,1.941569,2.03258,2181233,0.2584342829
2000-08-07,2851,2851.TW,上市,2.113478,2.113478,1.982017,1.99213,1523157,0.2584342995
2000-08-08,2851,2851.TW,上市,2.022467,2.062918,2.002242,2.052805,1680329,0.2584343123
2000-08-09,2851,2851.TW,上市,2.083141,2.083141,2.03258,2.062917,3013092,0.2584343041
2000-08-10,2851,2851.TW,上市,2.083141,2.083141,2.022468,2.022468,1242037,0.2584343362
2000-08-11,2851,2851.TW,上市,2.062918,2.062918,1.982018,1.982018,955807,0.2584343546
2000-08-14,2851,2851.TW,上市,1.982017,1.982017,1.921344,1.921344,583962,0.2584343335
2000-08-15,2851,2851.TW,上市,1.921344,1.961794,1.860671,1.880894,500904,0.2584342867
2000-08-16,2851,2851.TW,上市,1.880894,1.901119,1.840446,1.870781,360344,0.2584343121
2000-08-17,2851,2851.TW,上市,1.840446,1.901119,1.840446,1.880894,778190,0.2584342867
2000-08-18,2851,2851.TW,上市,1.880894,1.901119,1.850559,1.880894,550739,0.2584342867
2000-08-21,2851,2851.TW,上市,1.860671,1.860671,1.840446,1.850559,544349,0.2584342857
