date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2002-08-27,3031,3031.TW,上市,4.745153,4.745153,4.380141,4.380141,5770277,0.4463601309
2002-08-28,3031,3031.TW,上市,4.380139,4.380139,4.133758,4.197635,4147958,0.4463599603
2002-08-29,3031,3031.TW,上市,4.197636,4.444017,4.152009,4.425767,5082225,0.4463600293
2002-08-30,3031,3031.TW,上市,4.425768,4.46227,4.298015,4.316266,2729433,0.4463601431
2002-09-02,3031,3031.TW,上市,4.179386,4.270638,4.03338,4.060757,3384890,0.4463600587
2002-09-03,3031,3031.TW,上市,4.106382,4.243261,4.060757,4.124632,4255574,0.4463600471
2002-09-04,3031,3031.TW,上市,4.079007,4.307138,4.069881,4.24326,7082834,0.4463599797
2002-09-05,3031,3031.TW,上市,4.425768,4.425768,4.152009,4.152009,4891948,0.4463601181
2002-09-06,3031,3031.TW,上市,4.152009,4.152009,4.152009,4.152009,0,0.4463601181
2002-09-09,3031,3031.TW,上市,4.170259,4.371015,4.142882,4.325388,4408183,0.4463600168
2002-09-10,3031,3031.TW,上市,4.325389,4.471394,4.270637,4.434893,6236660,0.446360028
2002-09-11,3031,3031.TW,上市,4.453145,4.462271,4.288889,4.334516,3081619,0.4463601629
2002-09-12,3031,3031.TW,上市,4.36189,4.471394,4.334515,4.389266,4563784,0.446360081
2002-09-13,3031,3031.TW,上市,4.361889,4.471393,4.334514,4.407516,4612645,0.446359961
2002-09-16,3031,3031.TW,上市,4.407517,4.444018,4.161133,4.18851,3654050,0.4463600631
2002-09-17,3031,3031.TW,上市,4.252387,4.36189,4.152009,4.352765,3976828,0.4463600358
2002-09-18,3031,3031.TW,上市,4.261511,4.562648,4.252387,4.425767,7131778,0.4463600293
2002-09-19,3031,3031.TW,上市,4.49877,4.535271,4.334515,4.343639,3883817,0.4463600423
2002-09-20,3031,3031.TW,上市,4.252388,4.453144,4.197636,4.416643,3389781,0.4463600993
2002-09-23,3031,3031.TW,上市,4.507896,4.544397,4.179387,4.316266,4945265,0.4463601431
2002-09-24,3031,3031.TW,上市,4.225012,4.288889,4.15201,4.161134,2445730,0.4463601458
2002-09-25,3031,3031.TW,上市,4.133759,4.225011,3.951253,3.97863,2294093,0.4463601213
2002-09-26,3031,3031.TW,上市,4.106381,4.24326,4.060756,4.24326,8193194,0.4463599797
2002-09-27,3031,3031.TW,上市,4.857714,5.045451,4.775579,4.88118,10036512,0.449482834
2002-09-30,3031,3031.TW,上市,4.81078,5.010252,4.77558,4.975051,3956960,0.4494829247
2002-10-01,3031,3031.TW,上市,4.97505,5.06892,4.810779,4.88118,3252564,0.449482834
2002-10-02,3031,3031.TW,上市,5.021987,5.045453,4.834247,4.834247,3356524,0.4494829958
2002-10-03,3031,3031.TW,上市,4.892914,4.892914,4.693442,4.752111,2635777,0.4494828685
2002-10-04,3031,3031.TW,上市,4.787312,4.904649,4.77558,4.81078,3692838,0.449482911
2002-10-07,3031,3031.TW,上市,4.775579,4.775579,4.482239,4.493971,3097949,0.449482862
2002-10-08,3031,3031.TW,上市,4.353169,4.564374,4.200632,4.435305,4417057,0.449482932
2002-10-09,3031,3031.TW,上市,4.482239,4.634776,4.400102,4.493971,5298665,0.449482862
2002-10-10,3031,3031.TW,上市,4.493971,4.493971,4.493971,4.493971,0,0.449482862
2002-10-11,3031,3031.TW,上市,4.55264,4.634777,4.224099,4.247568,3501286,0.4494829213
2002-10-14,3031,3031.TW,上市,4.224099,4.294499,4.106762,4.118496,3896617,0.4494828334
2002-10-15,3031,3031.TW,上市,4.224099,4.400102,4.177165,4.400102,5168421,0.4494828334
2002-10-16,3031,3031.TW,上市,4.51744,4.51744,4.317969,4.470505,7201772,0.4494829138
2002-10-17,3031,3031.TW,上市,4.364903,4.77558,4.35317,4.716912,9815188,0.4494829762
2002-10-18,3031,3031.TW,上市,4.834246,4.857714,4.646509,4.763846,8599988,0.4494829005
2002-10-21,3031,3031.TW,上市,4.799045,4.975051,4.716911,4.892914,7703599,0.4494828653
2002-10-22,3031,3031.TW,上市,4.986785,5.16279,4.763847,4.834247,7755056,0.4494829958
2002-10-23,3031,3031.TW,上市,4.857713,5.162788,4.834245,5.162788,7964088,0.4494828134
2002-10-24,3031,3031.TW,上市,4.986784,5.26839,4.986784,5.021986,5397497,0.4494829388
2002-10-25,3031,3031.TW,上市,5.045452,5.151055,4.93985,5.021986,3609313,0.4494829388
2002-10-28,3031,3031.TW,上市,5.057187,5.151056,4.93985,4.93985,2478481,0.449482967
2002-10-29,3031,3031.TW,上市,4.939849,4.975051,4.787312,4.81078,3072384,0.449482911
2002-10-30,3031,3031.TW,上市,4.81078,4.904649,4.669976,4.681709,5615850,0.4494828792
2002-10-31,3031,3031.TW,上市,4.681709,4.892914,4.681709,4.892914,5084128,0.4494828653
2002-11-01,3031,3031.TW,上市,4.975052,5.092387,4.892915,5.021986,9101826,0.4494829388
2002-11-04,3031,3031.TW,上市,5.13932,5.280123,4.986783,5.209723,9251262,0.449482865
2002-11-05,3031,3031.TW,上市,5.350525,5.350525,5.209722,5.256656,8490737,0.4494827975
2002-11-06,3031,3031.TW,上市,5.350526,5.456129,5.280123,5.456129,9274201,0.4494828818
2002-11-07,3031,3031.TW,上市,5.420928,5.632134,5.350528,5.409196,16449174,0.4494830229
2002-11-08,3031,3031.TW,上市,5.350526,5.596931,5.350526,5.538263,13600248,0.4494828419
2002-11-11,3031,3031.TW,上市,5.514798,5.702535,5.409195,5.56173,10605865,0.449482916
2002-11-12,3031,3031.TW,上市,5.56173,5.737735,5.456129,5.467861,13581532,0.4494828507
2002-11-13,3031,3031.TW,上市,5.46786,5.491328,5.256656,5.280122,6607085,0.4494827945
2002-11-14,3031,3031.TW,上市,5.303591,5.549997,5.303591,5.350525,8329680,0.4494828262
2002-11-15,3031,3031.TW,上市,5.549999,5.608665,5.420928,5.573465,7287851,0.4494829778
2002-11-18,3031,3031.TW,上市,5.632132,5.690801,5.514797,5.514797,5531042,0.4494828799
2002-11-19,3031,3031.TW,上市,5.514798,5.538264,5.362259,5.385727,2055695,0.4494829311
2002-11-20,3031,3031.TW,上市,5.385727,5.420927,5.068921,5.068921,5372101,0.4494829146
2002-11-21,3031,3031.TW,上市,5.151055,5.162789,4.84598,4.84598,4586497,0.4494828943
2002-11-22,3031,3031.TW,上市,4.951583,5.174521,4.951583,5.174521,7274490,0.449482905
2002-11-25,3031,3031.TW,上市,5.221455,5.444394,5.174521,5.39746,9557028,0.4494828798
2002-11-26,3031,3031.TW,上市,5.362257,5.491328,5.233188,5.280122,7432770,0.4494827945
2002-11-27,3031,3031.TW,上市,5.233191,5.280125,5.104121,5.221457,3911064,0.4494830008
2002-11-28,3031,3031.TW,上市,5.338792,5.338792,5.197989,5.209723,3672789,0.449482865
2002-11-29,3031,3031.TW,上市,5.197988,5.327057,5.17452,5.256656,2835474,0.4494827975
2002-12-02,3031,3031.TW,上市,5.256656,5.256656,5.256656,5.256656,0,0.4494827975
2002-12-03,3031,3031.TW,上市,5.726001,5.843338,5.667333,5.702535,10843590,0.4494828558
2002-12-04,3031,3031.TW,上市,5.643866,5.808136,5.514797,5.643866,6849344,0.4494828878
2002-12-05,3031,3031.TW,上市,5.6908,5.6908,5.538263,5.538263,4679669,0.4494828419
2002-12-06,3031,3031.TW,上市,5.514798,5.796402,5.49133,5.56173,8619187,0.449482916
2002-12-09,3031,3031.TW,上市,5.690801,5.831603,5.655598,5.702535,8852376,0.4494828558
2002-12-10,3031,3031.TW,上市,5.679066,5.761201,5.596932,5.608664,5477254,0.4494828484
2002-12-11,3031,3031.TW,上市,5.608666,5.679069,5.338794,5.338794,4918319,0.4494830384
2002-12-12,3031,3031.TW,上市,5.420929,5.514799,5.174523,5.338794,7961406,0.4494830384
2002-12-13,3031,3031.TW,上市,5.338794,5.514799,5.32706,5.338794,4015800,0.4494830384
2002-12-16,3031,3031.TW,上市,5.362258,5.491329,5.338792,5.491329,2802183,0.4494828673
2002-12-17,3031,3031.TW,上市,5.573464,5.643866,5.39746,5.39746,4687395,0.4494828798
2002-12-18,3031,3031.TW,上市,5.444396,5.467863,5.221457,5.221457,2414239,0.4494830008
2002-12-19,3031,3031.TW,上市,5.221454,5.397459,5.162788,5.280122,2696335,0.4494827945
2002-12-20,3031,3031.TW,上市,5.39746,5.632132,5.186255,5.491329,7132719,0.4494828673
2002-12-23,3031,3031.TW,上市,5.49133,5.49133,5.26839,5.26839,2608969,0.4494829281
2002-12-24,3031,3031.TW,上市,5.338791,5.456128,5.280122,5.280122,3521928,0.4494827945
2002-12-25,3031,3031.TW,上市,5.268389,5.327058,5.174521,5.209723,1559769,0.449482865
2002-12-26,3031,3031.TW,上市,5.268391,5.432662,5.197991,5.432662,2857731,0.449483023
2002-12-27,3031,3031.TW,上市,5.503065,5.6204,5.397462,5.409196,5925647,0.4494830229
2002-12-30,3031,3031.TW,上市,5.350526,5.432661,5.291858,5.291858,1502028,0.4494828681
2002-12-31,3031,3031.TW,上市,5.303592,5.432661,5.303592,5.373992,1887202,0.449482863
2003-01-01,3031,3031.TW,上市,5.373992,5.373992,5.373992,5.373992,0,0.449482863
2003-01-02,3031,3031.TW,上市,5.409193,5.491328,5.280122,5.280122,2769618,0.4494827945
2003-01-03,3031,3031.TW,上市,5.420926,5.514797,5.338792,5.491329,6144540,0.4494828673
2003-01-06,3031,3031.TW,上市,5.526531,5.573465,5.397462,5.420928,3948387,0.4494829952
2003-01-07,3031,3031.TW,上市,5.503063,5.573463,5.362258,5.373992,4482950,0.449482863
2003-01-08,3031,3031.TW,上市,5.373992,5.420926,5.256657,5.303592,3341598,0.4494828564
2003-01-09,3031,3031.TW,上市,5.280122,5.409193,5.233188,5.280122,4195200,0.4494827945
2003-01-10,3031,3031.TW,上市,5.338793,5.397462,5.221457,5.221457,3061480,0.4494830008
2003-01-13,3031,3031.TW,上市,5.268389,5.362259,5.23319,5.23319,5564661,0.4494829068
2003-01-14,3031,3031.TW,上市,5.280125,5.280125,5.19799,5.221457,4580955,0.4494830008
2003-01-15,3031,3031.TW,上市,5.244924,5.373994,5.221457,5.221457,4095051,0.4494830008
2003-01-16,3031,3031.TW,上市,5.186255,5.221455,4.857714,4.857714,8464560,0.4494828816
2003-01-17,3031,3031.TW,上市,4.81078,4.822514,4.728645,4.752111,2590568,0.4494828685
2003-01-20,3031,3031.TW,上市,4.693443,4.728645,4.470505,4.681709,3514813,0.4494828792
2003-01-21,3031,3031.TW,上市,4.634776,4.752112,4.634776,4.646509,3027503,0.4494828963
