date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2000-01-04,2426,2426.TW,上市,6.729736,6.776793,6.400305,6.659141,5894104,0.5681747575
2000-01-05,2426,2426.TW,上市,6.659141,7.106223,6.517961,7.106223,7668592,0.5681747303
2000-01-06,2426,2426.TW,上市,7.341527,7.388588,6.706203,6.870915,5619580,0.568174717
2000-01-07,2426,2426.TW,上市,6.988572,7.294466,6.823855,7.012101,3888519,0.5681747968
2000-01-10,2426,2426.TW,上市,7.059162,7.247403,7.0121,7.176813,3456434,0.5681747331
2000-01-11,2426,2426.TW,上市,7.176813,7.294464,6.682673,6.682673,4223358,0.5681746847
2000-01-12,2426,2426.TW,上市,6.588552,6.823855,6.470896,6.541491,2120976,0.568174847
2000-01-13,2426,2426.TW,上市,6.58855,6.823854,6.470894,6.776793,2136875,0.5681747002
2000-01-14,2426,2426.TW,上市,6.941512,6.988574,6.306184,6.565024,2495565,0.5681749076
2000-01-17,2426,2426.TW,上市,6.965039,7.035632,6.823854,6.870915,2870992,0.568174717
2000-01-18,2426,2426.TW,上市,6.823854,6.823854,6.541489,6.776793,4006459198,0.5681747002
2000-01-19,2426,2426.TW,上市,7.200346,7.200346,6.941511,7.059162,4775176,0.5681747825
2000-01-20,2426,2426.TW,上市,7.176813,7.247403,6.965039,7.106223,4177601,0.5681747303
2000-01-21,2426,2426.TW,上市,7.176814,7.600364,7.129753,7.600364,9680802,0.5681748396
2000-01-24,2426,2426.TW,上市,7.906261,7.906261,7.435651,7.765077,8101021,0.5681748147
2000-01-25,2426,2426.TW,上市,7.78861,8.306282,7.78861,8.306282,7318974,0.5681748011
2000-01-26,2426,2426.TW,上市,8.871016,8.871016,8.871016,8.871016,3408659,0.5681748022
2000-01-27,2426,2426.TW,上市,9.482807,9.482807,8.894544,9.153381,19441874,0.5681748275
2000-01-28,2426,2426.TW,上市,9.788704,9.788704,9.412216,9.788704,9582131,0.568174773
2000-01-31,2426,2426.TW,上市,9.294565,9.835766,9.294565,9.788704,5379788,0.568174773
2000-02-01,2426,2426.TW,上市,10.118131,10.353439,9.294566,10.259315,7126551,0.5681748177
2000-02-02,2426,2426.TW,上市,10.259315,10.259315,10.259315,10.259315,0,0.5681748177
2000-02-03,2426,2426.TW,上市,10.259315,10.259315,10.259315,10.259315,0,0.5681748177
2000-02-04,2426,2426.TW,上市,10.259315,10.259315,10.259315,10.259315,0,0.5681748177
2000-02-07,2426,2426.TW,上市,10.259315,10.259315,10.259315,10.259315,0,0.5681748177
2000-02-08,2426,2426.TW,上市,10.259315,10.259315,10.259315,10.259315,0,0.5681748177
2000-02-09,2426,2426.TW,上市,10.471092,10.965235,10.118133,10.77699,5594690,0.5681748957
2000-02-10,2426,2426.TW,上市,10.471089,10.918172,10.471089,10.471089,3924901,0.568174764
2000-02-11,2426,2426.TW,上市,10.588741,11.200536,10.376966,11.200536,7132967,0.5681747507
2000-02-14,2426,2426.TW,上市,11.765271,11.882923,11.412312,11.765271,13576807,0.5681748199
2000-02-15,2426,2426.TW,上市,11.529964,11.647616,10.941702,10.941702,3554777,0.5681748559
2000-02-16,2426,2426.TW,上市,10.82405,11.294661,10.471091,10.941702,4774265,0.5681748559
2000-02-17,2426,2426.TW,上市,10.941701,11.059353,10.353439,10.588742,4980506,0.5681748331
2000-02-18,2426,2426.TW,上市,10.800517,11.059353,10.4005,10.588742,5471195,0.5681748331
2000-02-21,2426,2426.TW,上市,10.965234,11.035824,10.094603,10.094603,4998278,0.5681748059
2000-02-22,2426,2426.TW,上市,9.765176,9.976951,9.388684,9.388684,2752675,0.5681748086
2000-02-23,2426,2426.TW,上市,9.176909,9.671053,8.965135,9.294565,3187840150,0.5681747986
2000-02-24,2426,2426.TW,上市,9.294565,9.741643,9.200442,9.294565,3909910,0.5681747986
2000-02-25,2426,2426.TW,上市,9.600458,9.929889,9.318093,9.929889,6212690,0.5681747392
2000-02-28,2426,2426.TW,上市,9.929889,9.929889,9.929889,9.929889,0,0.5681747392
2000-02-29,2426,2426.TW,上市,10.565214,10.612275,10.353439,10.612275,11871318,0.5681748416
2000-03-01,2426,2426.TW,上市,11.294659,11.294659,10.400499,10.706397,11440840,0.5681747719
2000-03-02,2426,2426.TW,上市,10.659336,10.776989,10.235787,10.635804,3023951,0.56817482
2000-03-03,2426,2426.TW,上市,10.588741,11.36525,10.588741,11.36525,14461215,0.5681747556
2000-03-06,2426,2426.TW,上市,12.235885,12.824147,12.118233,12.824147,16791316,0.5681749444
2000-03-07,2426,2426.TW,上市,13.412407,13.647714,12.000574,12.11823,23506283,0.5681747961
2000-03-08,2426,2426.TW,上市,12.235881,12.941795,12.11823,12.941795,7146056,0.56817479
2000-03-09,2426,2426.TW,上市,13.765366,13.765366,13.765366,13.765366,3912880,0.5681748025
2000-03-10,2426,2426.TW,上市,14.706588,14.706588,13.294754,14.118324,17391976,0.5681747825
2000-03-13,2426,2426.TW,上市,13.647713,13.647713,13.177103,13.177103,1154706,0.5681747491
2000-03-14,2426,2426.TW,上市,12.353535,12.353535,12.353535,12.353535,738902,0.5681748202
2000-03-15,2426,2426.TW,上市,11.506433,12.353532,11.506433,11.506433,9462930,0.568174686
2000-03-16,2426,2426.TW,上市,10.706397,10.706397,10.706397,10.706397,1105909,0.5681747719
2000-03-17,2426,2426.TW,上市,10.000478,10.58874,9.97695,9.97695,10643693,0.5681747331
2000-03-20,2426,2426.TW,上市,9.647522,9.647522,9.647522,9.647522,83222,0.5681749124
