date,symbol,yahoo_symbol,market,open,high,low,close,volume
2000-01-04,2323,2323.TW,上市,118.663696,121.460487,116.665993,121.460487,54054517
2000-01-05,2323,2323.TW,上市,126.254982,129.451309,125.455894,129.451309,107907353
2000-01-06,2323,2323.TW,上市,135.843964,138.241211,131.049469,134.245804,110640489
2000-01-07,2323,2323.TW,上市,129.451309,136.643051,127.054062,135.843964,74535440
2000-01-10,2323,2323.TW,上市,142.236618,144.633865,139.839371,144.633865,41402489
2000-01-11,2323,2323.TW,上市,154.222855,154.222855,145.432953,147.031113,115069408
2000-01-12,2323,2323.TW,上市,147.8302,153.423767,143.834793,152.624695,86611020
2000-01-13,2323,2323.TW,上市,150.227448,151.02652,143.834793,144.633865,60393565
2000-01-14,2323,2323.TW,上市,145.432953,147.031113,137.442123,139.040298,55707338
2000-01-17,2323,2323.TW,上市,147.8302,148.629272,143.834793,146.232025,37311558
2000-01-18,2323,2323.TW,上市,146.232025,146.232025,141.437546,142.236618,42157981
2000-01-19,2323,2323.TW,上市,140.638458,143.035706,137.442123,137.442123,38949399
2000-01-20,2323,2323.TW,上市,139.040298,141.437546,134.245804,141.437546,42023038
2000-01-21,2323,2323.TW,上市,141.437546,145.432953,140.638458,140.638458,58210122
2000-01-24,2323,2323.TW,上市,140.638458,142.236618,137.442123,137.442123,38926511
2000-01-25,2323,2323.TW,上市,132.647629,135.044876,132.647629,133.446716,45111494
2000-01-26,2323,2323.TW,上市,135.044876,136.643051,134.245804,135.044876,26808595
2000-01-27,2323,2323.TW,上市,134.245804,135.044876,129.451309,130.250381,29647414
2000-01-28,2323,2323.TW,上市,127.853142,132.647629,127.054062,131.049469,24803457
2000-01-31,2323,2323.TW,上市,135.044876,135.044876,131.848557,132.647629,22968852
2000-02-01,2323,2323.TW,上市,133.446716,134.245804,131.049469,131.848557,22530724
2000-02-02,2323,2323.TW,上市,131.848557,131.848557,131.848557,131.848557,0
2000-02-03,2323,2323.TW,上市,131.848557,131.848557,131.848557,131.848557,0
2000-02-04,2323,2323.TW,上市,131.848557,131.848557,131.848557,131.848557,0
2000-02-07,2323,2323.TW,上市,131.848557,131.848557,131.848557,131.848557,0
2000-02-08,2323,2323.TW,上市,131.848557,131.848557,131.848557,131.848557,0
2000-02-09,2323,2323.TW,上市,134.245804,135.044876,127.853142,127.853142,28569027
2000-02-10,2323,2323.TW,上市,128.652222,131.848557,127.054062,130.250381,22645406
2000-02-11,2323,2323.TW,上市,131.848557,132.647629,128.652222,129.451309,20502460
2000-02-14,2323,2323.TW,上市,129.451309,131.848557,127.853142,128.652222,19793972
2000-02-15,2323,2323.TW,上市,128.652222,131.049469,128.652222,130.250381,14809265
2000-02-16,2323,2323.TW,上市,133.446716,135.044876,133.446716,133.446716,37307816
2000-02-17,2323,2323.TW,上市,134.245804,138.241211,131.848557,135.044876,36940845
2000-02-18,2323,2323.TW,上市,137.442123,137.442123,131.848557,131.848557,22313488
2000-02-21,2323,2323.TW,上市,131.049469,131.848557,123.857735,123.857735,22754857
2000-02-22,2323,2323.TW,上市,123.857735,129.451309,123.857735,128.652222,32028621
2000-02-23,2323,2323.TW,上市,130.250381,130.250381,127.054062,127.054062,17232195
2000-02-24,2323,2323.TW,上市,129.451309,130.250381,127.853142,127.853142,11442854
2000-02-25,2323,2323.TW,上市,129.451309,130.250381,126.254982,126.254982,10448549
2000-02-28,2323,2323.TW,上市,126.254982,126.254982,126.254982,126.254982,0
2000-02-29,2323,2323.TW,上市,127.853142,128.652222,125.455894,125.455894,8585362
2000-03-01,2323,2323.TW,上市,127.054062,128.652222,126.254982,127.054062,8081190
2000-03-02,2323,2323.TW,上市,128.652222,131.049469,127.054062,128.652222,16903005
2000-03-03,2323,2323.TW,上市,130.250381,131.049469,127.853142,128.652222,13750275
2000-03-06,2323,2323.TW,上市,131.049469,132.647629,129.451309,129.451309,17017023
2000-03-07,2323,2323.TW,上市,129.451309,132.647629,129.451309,131.049469,20937984
2000-03-08,2323,2323.TW,上市,132.647629,136.643051,132.647629,132.647629,43498906
2000-03-09,2323,2323.TW,上市,135.044876,139.839371,134.245804,139.040298,50365097
2000-03-10,2323,2323.TW,上市,140.638458,142.236618,135.044876,135.044876,53133761
2000-03-13,2323,2323.TW,上市,131.848557,131.848557,126.254982,126.254982,45901463
2000-03-14,2323,2323.TW,上市,127.054062,130.250381,125.455894,129.451309,27925113
2000-03-15,2323,2323.TW,上市,128.652222,132.647629,126.254982,126.254982,30030879
2000-03-16,2323,2323.TW,上市,117.465073,127.853142,117.465073,127.054062,34416999
2000-03-17,2323,2323.TW,上市,127.054062,129.451309,124.656815,129.451309,33107046
2000-03-20,2323,2323.TW,上市,125.455894,125.455894,125.455894,125.455894,1108100
2000-03-21,2323,2323.TW,上市,121.460487,133.446716,121.460487,133.446716,37967060
2000-03-22,2323,2323.TW,上市,132.647629,138.241211,129.451309,135.044876,47859059
2000-03-23,2323,2323.TW,上市,135.044876,139.839371,135.044876,137.442123,50083511
2000-03-24,2323,2323.TW,上市,138.241211,147.031113,135.843964,147.031113,80073569
2000-03-27,2323,2323.TW,上市,150.227448,156.620102,150.227448,156.620102,62655072
2000-03-28,2323,2323.TW,上市,159.816422,162.213669,153.423767,156.620102,113677511
2000-03-29,2323,2323.TW,上市,154.222855,158.218262,151.02652,153.423767,67772656
2000-03-30,2323,2323.TW,上市,153.423767,161.414597,153.423767,155.021942,99515425
2000-03-31,2323,2323.TW,上市,153.423767,155.821014,150.227448,151.02652,48127354
2000-04-03,2323,2323.TW,上市,151.02652,151.02652,151.02652,151.02652,0
2000-04-04,2323,2323.TW,上市,151.02652,151.02652,151.02652,151.02652,0
2000-04-05,2323,2323.TW,上市,159.816422,170.204498,159.816422,161.414597,86380355
2000-04-06,2323,2323.TW,上市,159.816422,160.615509,151.825607,151.825607,52216533
2000-04-07,2323,2323.TW,上市,152.624695,157.419189,151.825607,155.021942,54353710
2000-04-10,2323,2323.TW,上市,157.419189,163.811844,157.419189,158.218262,71956306
2000-04-11,2323,2323.TW,上市,156.620102,159.017349,153.423767,153.423767,43767214
2000-04-12,2323,2323.TW,上市,153.423767,155.821014,151.825607,151.825607,35980180
2000-04-13,2323,2323.TW,上市,143.834793,150.227448,143.834793,145.432953,32302123
2000-04-14,2323,2323.TW,上市,143.834793,147.8302,142.236618,142.236618,26742957
2000-04-17,2323,2323.TW,上市,135.843964,140.638458,132.647629,140.638458,47023951
2000-04-18,2323,2323.TW,上市,146.232025,147.031113,143.035706,143.834793,39236967
2000-04-19,2323,2323.TW,上市,147.031113,147.031113,136.643051,138.241211,29815920
2000-04-20,2323,2323.TW,上市,138.241211,140.638458,133.446716,135.843964,19200241
2000-04-21,2323,2323.TW,上市,139.839371,141.437546,138.241211,139.040298,23100178
2000-04-24,2323,2323.TW,上市,139.040298,139.040298,134.245804,134.245804,14439566
2000-04-25,2323,2323.TW,上市,131.848557,137.442123,131.848557,137.442123,20806884
2000-04-26,2323,2323.TW,上市,138.241211,139.040298,127.853142,127.853142,23715158
2000-04-27,2323,2323.TW,上市,131.049469,131.848557,127.853142,127.853142,22445239
2000-04-28,2323,2323.TW,上市,130.250381,134.245804,128.652222,133.446716,28303873
2000-05-01,2323,2323.TW,上市,133.446716,133.446716,133.446716,133.446716,0
2000-05-02,2323,2323.TW,上市,135.044876,138.241211,134.245804,137.442123,32103082
2000-05-03,2323,2323.TW,上市,135.843964,136.643051,131.848557,132.647629,17527534
2000-05-04,2323,2323.TW,上市,132.647629,135.044876,124.656815,127.054062,27708653
2000-05-05,2323,2323.TW,上市,127.054062,130.250381,123.857735,129.451309,15773534
2000-05-08,2323,2323.TW,上市,127.054062,127.853142,122.259567,123.058647,15343854
2000-05-09,2323,2323.TW,上市,123.058647,123.058647,123.058647,123.058647,0
2000-05-10,2323,2323.TW,上市,119.06324,123.058647,119.06324,119.06324,18866245
2000-05-11,2323,2323.TW,上市,115.866913,117.065536,111.072418,111.072418,23080180
2000-05-12,2323,2323.TW,上市,113.469666,114.268745,108.275627,108.275627,19338662
2000-05-15,2323,2323.TW,上市,108.675171,109.074715,101.083893,101.483429,27100980
2000-05-16,2323,2323.TW,上市,100.684349,107.476547,100.684349,105.878387,28136669
2000-05-17,2323,2323.TW,上市,110.273338,113.070122,108.675171,113.070122,22968226
2000-05-18,2323,2323.TW,上市,113.070122,116.665993,113.070122,114.668289,38797775
2000-05-19,2323,2323.TW,上市,114.668289,115.866913,113.469666,114.268745,14595408
2000-05-22,2323,2323.TW,上市,108.675171,110.273338,105.478844,108.275627,17236025
2000-05-23,2323,2323.TW,上市,108.675171,108.675171,104.679764,106.277924,9523961
2000-05-24,2323,2323.TW,上市,102.282516,106.277924,102.282516,102.282516,9851077
2000-05-25,2323,2323.TW,上市,103.880676,105.878387,100.684349,101.083893,11876168
2000-05-26,2323,2323.TW,上市,99.885269,101.882973,99.485725,101.483429,8529637
2000-05-29,2323,2323.TW,上市,102.682053,104.679764,101.882973,102.282516,8420952
2000-05-30,2323,2323.TW,上市,102.282516,102.282516,102.282516,102.282516,0
2000-05-31,2323,2323.TW,上市,100.684349,103.880676,96.688942,103.880676,44222975
2000-06-01,2323,2323.TW,上市,105.0793,107.077003,103.880676,105.478844,33942242
2000-06-02,2323,2323.TW,上市,108.675171,109.474251,106.277924,106.277924,28842266
2000-06-05,2323,2323.TW,上市,103.880676,105.0793,102.282516,105.0793,9306927
2000-06-06,2323,2323.TW,上市,105.0793,105.0793,105.0793,105.0793,0
2000-06-07,2323,2323.TW,上市,105.478844,112.271042,105.478844,112.271042,31716201
2000-06-08,2323,2323.TW,上市,113.469666,115.866913,111.871498,111.871498,25871670
2000-06-09,2323,2323.TW,上市,112.670586,113.469666,110.273338,111.871498,15022623
2000-06-12,2323,2323.TW,上市,112.670586,113.469666,111.871498,112.271042,12357736
2000-06-13,2323,2323.TW,上市,111.871498,112.670586,109.474251,109.873795,19965406
2000-06-14,2323,2323.TW,上市,109.873795,111.471962,107.876091,108.675171,53592737
2000-06-15,2323,2323.TW,上市,113.150032,114.428566,111.232231,111.871498,54095658
2000-06-16,2323,2323.TW,上市,111.871498,113.789299,111.232231,111.871498,16215604
2000-06-19,2323,2323.TW,上市,113.789299,113.789299,111.232231,112.510765,6383104
2000-06-20,2323,2323.TW,上市,113.789299,113.789299,111.232231,111.232231,8622955
2000-06-21,2323,2323.TW,上市,112.510765,115.067825,110.592972,110.592972,16644791
2000-06-22,2323,2323.TW,上市,110.592972,111.232231,109.314438,109.314438,15102803
2000-06-23,2323,2323.TW,上市,109.314438,111.871498,108.675171,108.675171,9541767
