date,symbol,yahoo_symbol,market,open,high,low,close,volume
2025-05-12,6909,6909.TW,上市,44.900002,44.950001,42.0,42.400002,472090
2025-05-13,6909,6909.TW,上市,42.950001,44.099998,42.450001,42.950001,205209
2025-05-14,6909,6909.TW,上市,43.25,43.5,42.75,43.299999,190752
2025-05-15,6909,6909.TW,上市,43.5,43.650002,42.849998,43.099998,116677
2025-05-16,6909,6909.TW,上市,43.099998,43.5,42.650002,43.5,204003
2025-05-19,6909,6909.TW,上市,43.450001,46.400002,43.400002,46.25,318034
2025-05-20,6909,6909.TW,上市,46.150002,46.450001,42.349998,42.799999,535637
2025-05-21,6909,6909.TW,上市,39.5,42.700001,39.400002,42.200001,2104043
2025-05-22,6909,6909.TW,上市,40.599998,41.5,40.0,40.049999,1295253
2025-05-23,6909,6909.TW,上市,40.25,40.599998,39.400002,39.450001,417400
2025-05-26,6909,6909.TW,上市,39.450001,39.450001,37.700001,37.700001,446133
2025-05-27,6909,6909.TW,上市,38.0,38.900002,38.0,38.200001,281000
2025-05-28,6909,6909.TW,上市,38.799999,39.599998,38.549999,38.650002,237082
2025-05-29,6909,6909.TW,上市,39.349998,39.5,38.5,39.400002,197053
2025-06-02,6909,6909.TW,上市,39.400002,39.700001,38.799999,38.799999,135050
2025-06-03,6909,6909.TW,上市,39.299999,39.299999,38.799999,38.900002,110001
2025-06-04,6909,6909.TW,上市,39.599998,42.75,39.599998,42.75,656030
2025-06-05,6909,6909.TW,上市,45.400002,47.0,44.900002,46.700001,2046330
2025-06-06,6909,6909.TW,上市,44.400002,45.150002,43.599998,44.700001,1151141
2025-06-09,6909,6909.TW,上市,44.950001,49.150002,44.25,48.799999,952055
2025-06-10,6909,6909.TW,上市,48.099998,49.400002,47.150002,49.0,1036120
2025-06-11,6909,6909.TW,上市,50.5,53.700001,49.299999,50.400002,1574247
2025-06-12,6909,6909.TW,上市,49.5,51.099998,48.5,49.700001,628382
2025-06-13,6909,6909.TW,上市,49.700001,50.099998,47.299999,47.900002,487042
2025-06-16,6909,6909.TW,上市,47.200001,49.0,47.049999,47.900002,261000
2025-06-17,6909,6909.TW,上市,48.700001,48.700001,46.400002,46.5,416042
2025-06-18,6909,6909.TW,上市,46.849998,46.849998,45.5,45.900002,309386
2025-06-19,6909,6909.TW,上市,45.150002,45.900002,44.0,45.5,411000
2025-06-20,6909,6909.TW,上市,46.099998,46.799999,44.299999,44.400002,244000
2025-06-23,6909,6909.TW,上市,43.650002,44.150002,42.099998,43.700001,358005
2025-06-24,6909,6909.TW,上市,44.799999,45.0,44.25,44.25,172168
2025-06-25,6909,6909.TW,上市,45.049999,48.650002,45.049999,48.150002,1670270
2025-06-26,6909,6909.TW,上市,47.0,49.599998,46.700001,48.450001,1535037
2025-06-27,6909,6909.TW,上市,48.900002,48.900002,46.400002,46.900002,669000
2025-06-30,6909,6909.TW,上市,47.599998,47.599998,45.599998,45.799999,326000
2025-07-01,6909,6909.TW,上市,46.349998,46.799999,45.299999,45.299999,164050
2025-07-02,6909,6909.TW,上市,45.299999,45.849998,44.25,45.200001,127000
2025-07-03,6909,6909.TW,上市,45.599998,46.700001,45.0,45.150002,240000
2025-07-04,6909,6909.TW,上市,45.799999,45.799999,43.700001,44.150002,274098
2025-07-07,6909,6909.TW,上市,43.799999,44.150002,43.099998,43.599998,104200
2025-07-08,6909,6909.TW,上市,43.599998,43.599998,42.5,43.299999,149000
2025-07-09,6909,6909.TW,上市,43.900002,44.299999,43.5,43.549999,137000
2025-07-10,6909,6909.TW,上市,44.299999,44.400002,43.200001,43.700001,142000
2025-07-11,6909,6909.TW,上市,43.599998,44.049999,43.0,43.5,184007
2025-07-14,6909,6909.TW,上市,43.5,45.75,43.5,43.900002,371050
2025-07-15,6909,6909.TW,上市,44.0,44.0,42.799999,43.049999,351000
2025-07-16,6909,6909.TW,上市,43.650002,44.299999,43.5,44.299999,244000
2025-07-17,6909,6909.TW,上市,44.75,47.5,44.5,45.900002,446003
2025-07-18,6909,6909.TW,上市,47.200001,48.0,44.599998,44.799999,535010
2025-07-21,6909,6909.TW,上市,45.599998,49.200001,45.200001,49.099998,1365288
2025-07-22,6909,6909.TW,上市,49.099998,49.599998,47.5,47.5,1020300
2025-07-23,6909,6909.TW,上市,47.900002,48.700001,46.700001,47.400002,283000
2025-07-24,6909,6909.TW,上市,47.400002,47.400002,46.099998,47.299999,231055
2025-07-25,6909,6909.TW,上市,47.299999,47.650002,45.450001,45.900002,367319
2025-07-28,6909,6909.TW,上市,45.5,46.400002,44.75,46.200001,190025
2025-07-29,6909,6909.TW,上市,46.200001,46.450001,45.200001,45.799999,270000
2025-07-30,6909,6909.TW,上市,46.0,46.0,45.25,45.549999,78100
2025-07-31,6909,6909.TW,上市,45.549999,45.900002,44.75,45.549999,172000
2025-08-04,6909,6909.TW,上市,46.200001,47.099998,45.650002,46.950001,168100
2025-08-05,6909,6909.TW,上市,47.150002,48.0,46.700001,46.799999,314117
2025-08-06,6909,6909.TW,上市,47.0,47.700001,46.5,47.650002,303000
