date,symbol,yahoo_symbol,market,open,high,low,close,volume
2000-01-04,1233,1233.TW,上市,8.396451,8.396451,8.250419,8.250419,63002478
2000-01-05,1233,1233.TW,上市,8.250419,8.323431,8.250419,8.323431,174144607
2000-01-06,1233,1233.TW,上市,8.323431,8.615487,8.250419,8.615487,215349476
2000-01-07,1233,1233.TW,上市,8.615487,8.907534,8.469463,8.76151,128758
2000-01-10,1233,1233.TW,上市,8.980546,8.980546,8.542475,8.688499,134236
2000-01-11,1233,1233.TW,上市,8.76151,8.76151,8.542475,8.542475,149916
2000-01-12,1233,1233.TW,上市,8.542475,9.12657,8.542475,9.053558,453486
2000-01-13,1233,1233.TW,上市,9.12657,9.12657,8.688499,8.834522,217041
2000-01-14,1233,1233.TW,上市,8.871032,8.871032,8.76151,8.834522,301878
2000-01-17,1233,1233.TW,上市,9.12657,9.601151,9.053558,9.601151,539632
2000-01-18,1233,1233.TW,上市,9.601151,9.856697,9.601151,9.637662,543751
2000-01-19,1233,1233.TW,上市,9.637662,9.856697,9.491638,9.52814,534254
2000-01-20,1233,1233.TW,上市,9.710673,9.710673,9.418626,9.491638,219140
2000-01-21,1233,1233.TW,上市,9.491638,10.148753,9.491638,10.148753,836855
2000-01-24,1233,1233.TW,上市,10.185255,10.84237,10.185255,10.84237,1284367
2000-01-25,1233,1233.TW,上市,10.951884,11.535988,10.951884,11.535988,2049493
2000-01-26,1233,1233.TW,上市,12.266115,12.339127,12.120091,12.339127,847099
2000-01-27,1233,1233.TW,上市,12.777198,13.142266,12.047071,12.777198,4770872
2000-01-28,1233,1233.TW,上市,12.777198,13.142266,12.558162,12.850218,1735932
2000-01-31,1233,1233.TW,上市,12.047071,12.92323,11.901047,12.339127,2524222
2000-02-01,1233,1233.TW,上市,11.535988,12.266115,11.535988,12.047071,1049134
2000-02-02,1233,1233.TW,上市,12.047071,12.047071,12.047071,12.047071,0
2000-02-03,1233,1233.TW,上市,12.047071,12.047071,12.047071,12.047071,0
2000-02-04,1233,1233.TW,上市,12.047071,12.047071,12.047071,12.047071,0
2000-02-07,1233,1233.TW,上市,12.047071,12.047071,12.047071,12.047071,0
2000-02-08,1233,1233.TW,上市,12.047071,12.047071,12.047071,12.047071,0
2000-02-09,1233,1233.TW,上市,11.24394,11.974059,11.24394,11.535988,1120354
2000-02-10,1233,1233.TW,上市,11.682011,12.339127,11.24394,12.339127,1377905
2000-02-11,1233,1233.TW,上市,13.142266,13.142266,12.412139,12.485151,1463637
2000-02-14,1233,1233.TW,上市,11.901047,12.412139,11.901047,12.047071,371081
2000-02-15,1233,1233.TW,上市,12.631174,12.631174,11.682011,11.828035,540726
2000-02-16,1233,1233.TW,上市,12.047071,12.266115,11.755023,11.901047,519091
2000-02-17,1233,1233.TW,上市,12.120091,12.193103,11.974059,12.193103,679144
2000-02-18,1233,1233.TW,上市,12.485151,12.92323,12.193103,12.412139,1063533
2000-02-21,1233,1233.TW,上市,13.507325,14.091429,13.507325,13.726369,4144491
2000-02-22,1233,1233.TW,上市,13.726369,13.872393,12.92323,13.726369,2625610
2000-02-23,1233,1233.TW,上市,13.726369,14.237453,13.507325,13.726369,1528507
2000-02-24,1233,1233.TW,上市,13.872393,14.164441,13.726369,13.945405,3457256
2000-02-25,1233,1233.TW,上市,13.872393,13.872393,12.996242,12.996242,1475320
2000-02-28,1233,1233.TW,上市,12.996242,12.996242,12.996242,12.996242,0
2000-02-29,1233,1233.TW,上市,12.120091,12.704186,12.120091,12.120091,1294641
2000-03-01,1233,1233.TW,上市,11.682011,12.850218,11.462976,12.558162,1052870
2000-03-02,1233,1233.TW,上市,12.558162,12.777198,12.120091,12.120091,1221707
2000-03-03,1233,1233.TW,上市,11.974059,12.266115,11.828035,12.266115,773773
2000-03-06,1233,1233.TW,上市,12.120091,12.120091,11.755023,12.047071,293100
2000-03-07,1233,1233.TW,上市,11.462976,11.755023,11.24394,11.24394,964252
2000-03-08,1233,1233.TW,上市,11.24394,11.24394,10.623335,10.623335,383521
2000-03-09,1233,1233.TW,上市,10.623335,10.80586,10.258267,10.513813,888241
2000-03-10,1233,1233.TW,上市,10.623335,10.623335,10.221765,10.221765,537268
2000-03-13,1233,1233.TW,上市,10.221765,10.221765,9.52814,9.710673,657968
2000-03-14,1233,1233.TW,上市,9.16308,9.491638,9.16308,9.345606,350765
2000-03-15,1233,1233.TW,上市,9.345606,9.637662,9.272594,9.418626,300467
2000-03-16,1233,1233.TW,上市,9.12657,9.56465,9.12657,9.56465,325970
2000-03-17,1233,1233.TW,上市,9.491638,9.929709,9.491638,9.929709,475306
2000-03-20,1233,1233.TW,上市,9.601151,10.623335,9.601151,10.623335,1149124
2000-03-21,1233,1233.TW,上市,10.951884,11.316952,10.732848,10.951884,720848
2000-03-22,1233,1233.TW,上市,10.80586,10.878872,10.586825,10.586825,354737
2000-03-23,1233,1233.TW,上市,10.367789,10.878872,10.294769,10.586825,708102
2000-03-24,1233,1233.TW,上市,10.440801,10.659836,10.221765,10.258267,450723
2000-03-27,1233,1233.TW,上市,10.258267,10.294769,10.002721,10.112243,283512
2000-03-28,1233,1233.TW,上市,10.039231,10.440801,10.039231,10.367789,493208
2000-03-29,1233,1233.TW,上市,10.221765,10.440801,10.148753,10.294769,242426
2000-03-30,1233,1233.TW,上市,10.221765,10.294769,10.148753,10.221765,743687
2000-03-31,1233,1233.TW,上市,10.513813,10.513813,10.294769,10.294769,227756
2000-04-03,1233,1233.TW,上市,10.294769,10.294769,10.294769,10.294769,0
2000-04-04,1233,1233.TW,上市,10.294769,10.294769,10.294769,10.294769,0
2000-04-05,1233,1233.TW,上市,10.258267,10.367789,9.966219,10.075733,309536
2000-04-06,1233,1233.TW,上市,9.856697,10.294769,9.856697,10.148753,386010
2000-04-07,1233,1233.TW,上市,10.075733,10.221765,10.039231,10.039231,331586
2000-04-10,1233,1233.TW,上市,9.856697,10.075733,9.856697,9.856697,525936
2000-04-11,1233,1233.TW,上市,9.929709,10.112243,9.929709,10.002721,239826
2000-04-12,1233,1233.TW,上市,10.112243,10.294769,10.075733,10.112243,237714
2000-04-13,1233,1233.TW,上市,10.075733,10.221765,9.893207,10.221765,159246
2000-04-14,1233,1233.TW,上市,10.221765,10.477303,10.221765,10.294769,263037
2000-04-17,1233,1233.TW,上市,10.075733,10.148753,9.929709,10.002721,246532
2000-04-18,1233,1233.TW,上市,10.075733,10.294769,10.002721,10.002721,294513
2000-04-19,1233,1233.TW,上市,10.075733,10.294769,10.002721,10.075733,172095
2000-04-20,1233,1233.TW,上市,10.221765,10.221765,10.039231,10.112243,87045
2000-04-21,1233,1233.TW,上市,10.221765,10.586825,10.148753,10.440801,977080
2000-04-24,1233,1233.TW,上市,10.659836,11.097916,10.659836,11.024896,1186104
2000-04-25,1233,1233.TW,上市,11.316952,11.316952,10.440801,10.659836,785604
2000-04-26,1233,1233.TW,上市,10.732848,10.951884,10.075733,10.075733,412262
2000-04-27,1233,1233.TW,上市,10.075733,10.221765,9.783685,9.783685,468444
2000-04-28,1233,1233.TW,上市,9.783685,10.112243,9.783685,10.002721,315290
2000-05-01,1233,1233.TW,上市,10.002721,10.002721,10.002721,10.002721,0
2000-05-02,1233,1233.TW,上市,9.929709,9.929709,9.783685,9.783685,167094
2000-05-03,1233,1233.TW,上市,9.783685,9.783685,9.56465,9.56465,142475
2000-05-04,1233,1233.TW,上市,9.710673,10.221765,9.710673,9.856697,63030
2000-05-05,1233,1233.TW,上市,9.856697,9.856697,9.783685,9.856697,103106
2000-05-08,1233,1233.TW,上市,9.856697,10.002721,9.783685,9.783685,135592
2000-05-09,1233,1233.TW,上市,9.783685,9.783685,9.783685,9.783685,0
2000-05-10,1233,1233.TW,上市,9.929709,10.002721,9.856697,9.856697,94512
2000-05-11,1233,1233.TW,上市,9.893207,9.929709,9.856697,9.856697,61633
2000-05-12,1233,1233.TW,上市,10.002721,10.367789,9.966219,10.294769,269822
2000-05-15,1233,1233.TW,上市,10.331279,10.331279,10.112243,10.221765,145181
2000-05-16,1233,1233.TW,上市,10.185255,10.185255,10.075733,10.185255,36982
2000-05-17,1233,1233.TW,上市,10.367789,10.550314,10.221765,10.404291,137182
2000-05-18,1233,1233.TW,上市,10.294769,10.440801,10.075733,10.075733,91779
2000-05-19,1233,1233.TW,上市,10.002721,10.294769,10.002721,10.185255,112308
2000-05-22,1233,1233.TW,上市,10.294769,10.294769,10.075733,10.075733,64373
2000-05-23,1233,1233.TW,上市,10.075733,10.075733,9.856697,10.039231,531762
2000-05-24,1233,1233.TW,上市,10.039231,10.039231,9.856697,9.856697,401318
2000-05-25,1233,1233.TW,上市,9.856697,9.929709,9.820195,9.856697,445142
2000-05-26,1233,1233.TW,上市,9.856697,9.966219,9.820195,9.856697,156279
2000-05-29,1233,1233.TW,上市,10.075733,10.185255,9.820195,9.820195,391744
2000-05-30,1233,1233.TW,上市,9.820195,9.820195,9.820195,9.820195,0
2000-05-31,1233,1233.TW,上市,9.637662,9.783685,9.637662,9.674163,574763
2000-06-01,1233,1233.TW,上市,9.674163,9.710673,9.637662,9.637662,87866
2000-06-02,1233,1233.TW,上市,9.747175,9.747175,9.637662,9.637662,89014
2000-06-05,1233,1233.TW,上市,9.674163,9.747175,9.674163,9.710673,56154
2000-06-06,1233,1233.TW,上市,9.710673,9.710673,9.710673,9.710673,0
