date,symbol,yahoo_symbol,market,open,high,low,close,volume
2002-12-16,9103,9103.TW,上市,3.925,3.925,3.925,3.925,21632000000
2002-12-17,9103,9103.TW,上市,3.6625,4.125,3.6625,4.125,320000000000
2002-12-18,9103,9103.TW,上市,3.95,4.1,3.925,4.05,137472000000
2002-12-19,9103,9103.TW,上市,3.975,4.0,3.9,3.925,68608000000
2002-12-20,9103,9103.TW,上市,3.95,4.075,3.875,4.0,96832000000
2002-12-23,9103,9103.TW,上市,4.1,4.1,3.95,4.0,37248000000
2002-12-24,9103,9103.TW,上市,4.0,4.0,3.9,4.0,48576000000
2002-12-25,9103,9103.TW,上市,4.0,4.0,3.875,3.9,38528000000
2002-12-26,9103,9103.TW,上市,3.875,3.9,3.65,3.65,21888000000
2002-12-27,9103,9103.TW,上市,3.65,3.9,3.625,3.7375,41728000000
2002-12-30,9103,9103.TW,上市,3.7,3.7,3.5125,3.525,12672000000
2002-12-31,9103,9103.TW,上市,3.4625,3.75,3.4375,3.75,44544000000
2003-01-01,9103,9103.TW,上市,3.75,3.75,3.75,3.75,0
2003-01-02,9103,9103.TW,上市,3.6,3.65,3.4875,3.6,26240000000
2003-01-03,9103,9103.TW,上市,3.5125,3.625,3.5125,3.525,9920000000
2003-01-06,9103,9103.TW,上市,3.525,3.6,3.525,3.575,5504000000
2003-01-07,9103,9103.TW,上市,3.575,3.625,3.5375,3.625,13056000000
2003-01-08,9103,9103.TW,上市,3.625,3.625,3.5375,3.5875,8512000000
2003-01-09,9103,9103.TW,上市,3.6,3.6125,3.5,3.6,10688000000
2003-01-10,9103,9103.TW,上市,3.6,3.7375,3.5375,3.7375,20800000000
2003-01-13,9103,9103.TW,上市,3.725,3.975,3.65,3.975,64768000000
2003-01-14,9103,9103.TW,上市,4.05,4.1,3.875,4.025,23104000000
2003-01-15,9103,9103.TW,上市,4.025,4.025,3.875,3.875,14528000000
2003-01-16,9103,9103.TW,上市,3.925,3.925,3.75,3.875,12160000000
2003-01-17,9103,9103.TW,上市,3.775,3.85,3.75,3.85,7744000000
2003-01-20,9103,9103.TW,上市,3.85,3.85,3.75,3.8,2816000000
2003-01-21,9103,9103.TW,上市,3.75,3.85,3.7,3.8,11008000000
2003-01-22,9103,9103.TW,上市,3.75,3.75,3.6875,3.6875,4352000000
