date,symbol,yahoo_symbol,market,open,high,low,close,volume
2000-01-04,2603,2603.TW,上市,28.213011,28.745337,27.893621,28.745337,6978871
2000-01-05,2603,2603.TW,上市,28.638874,28.745337,27.893621,28.425936,5282001
2000-01-06,2603,2603.TW,上市,28.425936,29.277649,28.319471,29.171186,8924424
2000-01-07,2603,2603.TW,上市,30.981077,31.194017,30.235826,31.194017,22100958
2000-01-10,2603,2603.TW,上市,31.619867,31.619867,30.555227,30.874617,11633383
2000-01-11,2603,2603.TW,上市,31.939255,31.939255,28.958261,29.597052,9807511
2000-01-12,2603,2603.TW,上市,29.809977,30.448767,29.171186,29.597052,7811566
2000-01-13,2603,2603.TW,上市,29.703514,30.448767,29.703514,30.129364,6387172
2000-01-14,2603,2603.TW,上市,30.342302,30.981077,29.490589,29.703514,7264764
2000-01-17,2603,2603.TW,上市,30.022902,30.661692,29.809977,30.661692,8618858
2000-01-18,2603,2603.TW,上市,30.555227,30.555227,29.809977,30.022902,6157053
2000-01-19,2603,2603.TW,上市,29.490589,30.555227,29.490589,29.809977,7733609
2000-01-20,2603,2603.TW,上市,29.916439,30.129364,28.745337,28.851799,5723199
2000-01-21,2603,2603.TW,上市,28.958261,29.597052,28.958261,29.171186,3282982
2000-01-24,2603,2603.TW,上市,29.597052,30.235826,29.384127,30.235826,6284250
2000-01-25,2603,2603.TW,上市,30.235826,30.235826,29.490589,29.490589,6237673
2000-01-26,2603,2603.TW,上市,29.703514,30.022902,29.597052,30.022902,5275811
2000-01-27,2603,2603.TW,上市,30.129364,31.406942,30.022902,30.342302,21179184
2000-01-28,2603,2603.TW,上市,30.448767,31.194017,30.448767,31.194017,15612355
2000-01-31,2603,2603.TW,上市,32.258656,32.684505,31.939255,32.152195,16352913
2000-02-01,2603,2603.TW,上市,32.471581,32.471581,31.513405,31.72633,10636015
2000-02-02,2603,2603.TW,上市,31.72633,31.72633,31.72633,31.72633,0
2000-02-03,2603,2603.TW,上市,31.72633,31.72633,31.72633,31.72633,0
2000-02-04,2603,2603.TW,上市,31.72633,31.72633,31.72633,31.72633,0
2000-02-07,2603,2603.TW,上市,31.72633,31.72633,31.72633,31.72633,0
2000-02-08,2603,2603.TW,上市,31.72633,31.72633,31.72633,31.72633,0
2000-02-09,2603,2603.TW,上市,32.045719,32.045719,31.087542,31.194017,8185850
2000-02-10,2603,2603.TW,上市,31.194017,33.323296,31.194017,33.323296,19960718
2000-02-11,2603,2603.TW,上市,33.642685,33.642685,32.258656,32.36512,11877973
2000-02-14,2603,2603.TW,上市,32.684505,33.110371,31.939255,32.152195,9247162
2000-02-15,2603,2603.TW,上市,32.79097,32.897446,31.939255,32.152195,5963707
2000-02-16,2603,2603.TW,上市,32.471581,33.536221,32.471581,33.00391,9440195
2000-02-17,2603,2603.TW,上市,33.216835,35.133186,33.00391,34.813801,21443685
2000-02-18,2603,2603.TW,上市,35.133186,36.197826,33.00391,33.42976,19348239
2000-02-21,2603,2603.TW,上市,34.813801,35.133186,33.642685,33.642685,11386925
2000-02-22,2603,2603.TW,上市,33.642685,34.175011,31.406942,32.045719,7413239
2000-02-23,2603,2603.TW,上市,32.152195,32.258656,30.981077,31.194017,5041113
2000-02-24,2603,2603.TW,上市,31.30048,31.832792,30.981077,31.30048,5129086
2000-02-25,2603,2603.TW,上市,31.513405,31.832792,30.448767,30.981077,6291975
2000-02-28,2603,2603.TW,上市,30.981077,30.981077,30.981077,30.981077,0
2000-02-29,2603,2603.TW,上市,31.72633,31.72633,30.129364,30.768152,7829917
2000-03-01,2603,2603.TW,上市,31.406942,31.619867,31.087542,31.30048,3292587
2000-03-02,2603,2603.TW,上市,31.619867,31.832792,30.874617,30.981077,2535176
