date,symbol,yahoo_symbol,market,open,high,low,close,volume
2014-01-08,4551,4551.TW,上市,73.889999,77.5,65.0,73.889999,206430
2014-01-09,4551,4551.TW,上市,74.900002,75.489998,71.0,74.900002,35801
2014-01-10,4551,4551.TW,上市,84.0,84.0,75.0,84.0,57031
2014-01-13,4551,4551.TW,上市,92.0,92.139999,84.0,92.0,75350
2014-01-14,4551,4551.TW,上市,87.0,92.489998,83.040001,87.0,39565
2014-01-15,4551,4551.TW,上市,84.510002,84.510002,84.510002,84.510002,12000
2014-01-16,4551,4551.TW,上市,87.099998,89.5,87.099998,87.099998,47000
2014-01-17,4551,4551.TW,上市,83.5,87.0,82.0,83.5,21100
2014-01-20,4551,4551.TW,上市,83.5,83.5,83.5,83.5,0
2014-01-21,4551,4551.TW,上市,84.0,84.989998,84.0,84.0,2000
2014-01-22,4551,4551.TW,上市,80.75,82.5,80.75,80.75,7000
2014-01-23,4551,4551.TW,上市,77.5,81.5,76.769997,77.5,16000
2014-01-24,4551,4551.TW,上市,77.5,77.5,77.5,77.5,0
2014-01-27,4551,4551.TW,上市,79.0,79.0,75.699997,79.0,48000
2014-02-05,4551,4551.TW,上市,80.5,81.0,80.489998,80.5,8000
2014-02-06,4551,4551.TW,上市,79.0,81.0,79.0,79.0,19000
2014-02-07,4551,4551.TW,上市,78.510002,80.0,78.510002,78.510002,10000
2014-02-10,4551,4551.TW,上市,79.0,79.550003,77.0,79.0,20000
2014-02-11,4551,4551.TW,上市,79.0,79.059998,79.0,79.0,6000
2014-02-12,4551,4551.TW,上市,81.0,81.300003,78.699997,81.0,39000
2014-02-13,4551,4551.TW,上市,79.800003,82.0,79.010002,79.800003,44000
2014-02-14,4551,4551.TW,上市,79.5,80.290001,79.099998,79.5,15000
2014-02-17,4551,4551.TW,上市,79.0,79.489998,78.0,79.0,4000
2014-02-18,4551,4551.TW,上市,79.0,79.0,79.0,79.0,3000
2014-02-19,4551,4551.TW,上市,76.010002,77.0,75.510002,76.010002,15000
2014-02-20,4551,4551.TW,上市,75.989998,76.989998,75.5,75.989998,20000
2014-02-21,4551,4551.TW,上市,76.290001,76.290001,76.290001,76.290001,1000
2014-02-24,4551,4551.TW,上市,75.290001,75.5,74.699997,75.290001,16000
2014-02-25,4551,4551.TW,上市,73.5,74.900002,73.0,73.5,30000
2014-02-26,4551,4551.TW,上市,75.0,75.0,74.0,75.0,117000
2014-02-27,4551,4551.TW,上市,74.199997,74.5,73.699997,74.199997,17000
2014-03-03,4551,4551.TW,上市,73.709999,75.300003,73.709999,73.709999,17000
2014-03-04,4551,4551.TW,上市,77.0,77.0,75.0,77.0,86000
2014-03-05,4551,4551.TW,上市,76.209999,78.0,76.209999,76.209999,32000
2014-03-06,4551,4551.TW,上市,75.5,76.290001,75.0,75.5,44000
2014-03-07,4551,4551.TW,上市,76.0,76.0,75.0,76.0,12000
2014-03-10,4551,4551.TW,上市,75.5,76.489998,74.699997,75.5,26000
2014-03-11,4551,4551.TW,上市,74.709999,75.5,74.699997,74.709999,26000
2014-03-12,4551,4551.TW,上市,74.0,74.300003,74.0,74.0,14000
2014-03-13,4551,4551.TW,上市,72.0,74.989998,72.0,72.0,17000
2014-03-14,4551,4551.TW,上市,73.0,74.0,72.989998,73.0,13000
2014-03-17,4551,4551.TW,上市,72.800003,72.800003,72.010002,72.800003,2000
2014-03-18,4551,4551.TW,上市,72.0,72.0,72.0,72.0,6000
2014-03-19,4551,4551.TW,上市,70.690002,71.0,69.010002,70.690002,16005
2014-03-20,4551,4551.TW,上市,70.699997,70.699997,70.699997,70.699997,3000
2014-03-21,4551,4551.TW,上市,70.800003,71.099998,70.800003,70.800003,10000
2014-03-24,4551,4551.TW,上市,70.300003,71.5,70.0,70.300003,14000
