date,symbol,yahoo_symbol,market,open,high,low,close,volume
2025-06-13,7749,7749.TW,上市,608.0,650.0,594.0,635.0,2065805
2025-06-16,7749,7749.TW,上市,615.0,615.0,570.0,578.0,1036512
2025-06-17,7749,7749.TW,上市,585.0,608.0,542.0,606.0,929037
2025-06-18,7749,7749.TW,上市,592.0,612.0,591.0,605.0,398088
2025-06-19,7749,7749.TW,上市,613.0,656.0,612.0,656.0,992523
2025-06-20,7749,7749.TW,上市,646.0,708.0,640.0,691.0,908078
2025-06-23,7749,7749.TW,上市,676.0,705.0,661.0,705.0,790251
2025-06-24,7749,7749.TW,上市,712.0,716.0,675.0,677.0,813539
2025-06-25,7749,7749.TW,上市,667.0,699.0,655.0,698.0,704219
2025-06-26,7749,7749.TW,上市,694.0,713.0,685.0,688.0,712577
2025-06-27,7749,7749.TW,上市,691.0,691.0,656.0,670.0,649221
2025-06-30,7749,7749.TW,上市,678.0,683.0,658.0,660.0,405130
2025-07-01,7749,7749.TW,上市,658.0,669.0,642.0,643.0,424581
2025-07-02,7749,7749.TW,上市,649.0,660.0,645.0,652.0,258297
2025-07-03,7749,7749.TW,上市,655.0,656.0,606.0,612.0,534728
2025-07-04,7749,7749.TW,上市,616.0,622.0,584.0,585.0,426430
2025-07-07,7749,7749.TW,上市,575.0,578.0,551.0,554.0,372175
2025-07-08,7749,7749.TW,上市,548.0,589.0,543.0,578.0,333342
2025-07-09,7749,7749.TW,上市,557.0,570.0,545.0,558.0,450127
2025-07-10,7749,7749.TW,上市,561.0,561.0,546.0,549.0,271252
2025-07-11,7749,7749.TW,上市,551.0,577.0,551.0,569.0,370318
2025-07-14,7749,7749.TW,上市,564.0,567.0,549.0,549.0,266155
2025-07-15,7749,7749.TW,上市,555.0,555.0,551.0,555.0,101228
2025-07-16,7749,7749.TW,上市,557.0,557.0,544.0,546.0,171747
2025-07-17,7749,7749.TW,上市,543.0,553.0,542.0,543.0,140150
2025-07-18,7749,7749.TW,上市,545.0,552.0,541.0,541.0,137073
2025-07-21,7749,7749.TW,上市,545.0,545.0,515.0,516.0,357258
2025-07-22,7749,7749.TW,上市,516.0,559.0,506.0,535.0,446172
2025-07-23,7749,7749.TW,上市,540.0,583.0,538.0,580.0,668502
2025-07-24,7749,7749.TW,上市,579.0,592.0,570.0,570.0,407125
2025-07-25,7749,7749.TW,上市,575.0,584.0,565.0,565.0,265077
2025-07-28,7749,7749.TW,上市,559.0,563.0,543.0,549.0,241227
2025-07-29,7749,7749.TW,上市,549.0,549.0,528.0,529.0,264850
2025-07-30,7749,7749.TW,上市,537.0,537.0,521.0,536.0,108273
2025-07-31,7749,7749.TW,上市,536.0,536.0,524.0,527.0,136485
2025-08-04,7749,7749.TW,上市,527.0,527.0,513.0,515.0,238846
2025-08-05,7749,7749.TW,上市,520.0,543.0,516.0,531.0,182102
2025-08-06,7749,7749.TW,上市,531.0,534.0,518.0,524.0,173060
2025-08-07,7749,7749.TW,上市,528.0,540.0,527.0,537.0,168020
2025-08-08,7749,7749.TW,上市,560.0,590.0,560.0,590.0,807167
2025-08-11,7749,7749.TW,上市,600.0,630.0,590.0,630.0,953669
2025-08-12,7749,7749.TW,上市,636.0,665.0,619.0,650.0,1035901
2025-08-13,7749,7749.TW,上市,654.0,657.0,624.0,631.0,720207
2025-08-14,7749,7749.TW,上市,631.0,647.0,631.0,636.0,367722
2025-08-15,7749,7749.TW,上市,640.0,648.0,632.0,634.0,425645
2025-08-18,7749,7749.TW,上市,630.0,645.0,624.0,642.0,384104
2025-08-19,7749,7749.TW,上市,655.0,691.0,640.0,681.0,1047527
2025-08-20,7749,7749.TW,上市,666.0,666.0,635.0,636.0,653276
2025-08-21,7749,7749.TW,上市,637.0,673.0,637.0,665.0,433276
2025-08-22,7749,7749.TW,上市,674.0,676.0,650.0,650.0,340338
2025-08-25,7749,7749.TW,上市,659.0,698.0,659.0,688.0,687720
2025-08-26,7749,7749.TW,上市,688.0,688.0,661.0,672.0,497920
2025-08-27,7749,7749.TW,上市,672.0,672.0,645.0,645.0,592729
2025-08-28,7749,7749.TW,上市,641.0,644.0,627.0,629.0,429347
2025-08-29,7749,7749.TW,上市,642.0,642.0,626.0,629.0,230270
2025-09-01,7749,7749.TW,上市,629.0,629.0,599.0,602.0,422682
2025-09-02,7749,7749.TW,上市,608.0,613.0,596.0,600.0,177070
2025-09-03,7749,7749.TW,上市,603.0,605.0,580.0,590.0,286197
2025-09-04,7749,7749.TW,上市,597.0,604.0,590.0,591.0,142165
2025-09-05,7749,7749.TW,上市,594.0,611.0,594.0,610.0,169049
2025-09-08,7749,7749.TW,上市,604.0,605.0,584.0,605.0,159275
2025-09-09,7749,7749.TW,上市,605.0,609.0,597.0,607.0,123010
2025-09-10,7749,7749.TW,上市,607.0,607.0,594.0,596.0,148020
2025-09-11,7749,7749.TW,上市,593.0,621.0,593.0,605.0,265053
2025-09-12,7749,7749.TW,上市,604.0,610.0,595.0,599.0,137500
2025-09-15,7749,7749.TW,上市,595.0,602.0,552.0,570.0,730514
2025-09-16,7749,7749.TW,上市,560.0,560.0,544.0,553.0,435180
2025-09-17,7749,7749.TW,上市,552.0,554.0,541.0,543.0,174083
2025-09-18,7749,7749.TW,上市,549.0,549.0,543.0,547.0,115115
2025-09-19,7749,7749.TW,上市,548.0,548.0,533.0,535.0,277488
2025-09-22,7749,7749.TW,上市,531.0,541.0,531.0,533.0,192072
2025-09-23,7749,7749.TW,上市,533.0,544.0,527.0,541.0,253181
2025-09-24,7749,7749.TW,上市,538.0,539.0,524.0,526.0,203100
2025-09-25,7749,7749.TW,上市,526.0,534.0,520.0,520.0,160158
2025-09-26,7749,7749.TW,上市,518.0,518.0,506.0,510.0,201407
2025-09-30,7749,7749.TW,上市,513.0,514.0,508.0,512.0,113000
2025-10-01,7749,7749.TW,上市,513.0,521.0,508.0,512.0,149004
2025-10-02,7749,7749.TW,上市,516.0,517.0,505.0,506.0,231000
2025-10-03,7749,7749.TW,上市,503.0,510.0,481.0,485.5,542501
2025-10-07,7749,7749.TW,上市,499.0,522.0,489.5,519.0,791024
2025-10-08,7749,7749.TW,上市,560.0,560.0,514.0,541.0,1339605
2025-10-09,7749,7749.TW,上市,541.0,554.0,537.0,537.0,634188
2025-10-13,7749,7749.TW,上市,520.0,528.0,515.0,524.0,231509
2025-10-14,7749,7749.TW,上市,533.0,539.0,502.0,503.0,338105
2025-10-15,7749,7749.TW,上市,505.0,506.0,498.0,503.0,206050
2025-10-16,7749,7749.TW,上市,503.0,513.0,503.0,509.0,116137
2025-10-17,7749,7749.TW,上市,509.0,509.0,502.0,505.0,145074
2025-10-20,7749,7749.TW,上市,502.0,510.0,497.0,502.0,195000
2025-10-21,7749,7749.TW,上市,505.0,523.0,505.0,514.0,277602
2025-10-22,7749,7749.TW,上市,515.0,525.0,504.0,509.0,185010
2025-10-23,7749,7749.TW,上市,509.0,509.0,499.5,501.0,142254
2025-10-27,7749,7749.TW,上市,506.0,508.0,500.0,500.0,137010
2025-10-28,7749,7749.TW,上市,503.0,503.0,485.5,487.0,394310
2025-10-29,7749,7749.TW,上市,488.5,498.5,485.0,489.5,144070
2025-10-30,7749,7749.TW,上市,490.5,491.5,482.5,482.5,172066
2025-10-31,7749,7749.TW,上市,488.0,488.5,481.0,482.5,127015
2025-11-03,7749,7749.TW,上市,482.5,482.5,472.0,473.5,265101
2025-11-04,7749,7749.TW,上市,477.5,477.5,468.0,468.0,186500
2025-11-05,7749,7749.TW,上市,462.5,464.5,453.0,461.0,251030
2025-11-06,7749,7749.TW,上市,478.5,494.0,476.0,492.0,477206
2025-11-07,7749,7749.TW,上市,488.0,496.0,484.0,487.0,228115
2025-11-10,7749,7749.TW,上市,485.5,486.0,462.5,463.0,273110
2025-11-11,7749,7749.TW,上市,467.5,477.5,444.0,444.0,326206
2025-11-12,7749,7749.TW,上市,444.0,451.0,442.0,446.5,139045
2025-11-13,7749,7749.TW,上市,444.0,458.5,444.0,455.0,125012
2025-11-14,7749,7749.TW,上市,449.5,464.5,446.0,459.0,144150
2025-11-17,7749,7749.TW,上市,465.0,467.0,448.5,448.5,166049
2025-11-18,7749,7749.TW,上市,443.0,453.0,428.0,434.0,238120
2025-11-19,7749,7749.TW,上市,434.0,434.0,421.0,421.0,225054
2025-11-20,7749,7749.TW,上市,434.0,443.0,422.0,425.0,274000
2025-11-21,7749,7749.TW,上市,423.5,423.5,398.0,403.5,338051
2025-11-24,7749,7749.TW,上市,411.0,418.0,404.0,404.0,760025
2025-11-25,7749,7749.TW,上市,408.5,417.0,404.0,407.0,251010
2025-11-26,7749,7749.TW,上市,410.0,438.0,410.0,430.0,519326
2025-11-27,7749,7749.TW,上市,430.5,449.0,430.5,438.0,367160
2025-11-28,7749,7749.TW,上市,438.0,452.5,435.0,445.0,246000
2025-12-01,7749,7749.TW,上市,445.0,445.0,439.5,441.0,112002
2025-12-02,7749,7749.TW,上市,449.5,463.0,445.0,455.0,336204
2025-12-03,7749,7749.TW,上市,459.0,463.5,450.5,450.5,173114
2025-12-04,7749,7749.TW,上市,454.0,458.5,447.0,458.0,162151
2025-12-05,7749,7749.TW,上市,454.5,458.0,450.0,455.0,66142
