date,symbol,yahoo_symbol,market,open,high,low,close,volume
2023-07-18,6902,6902.TW,上市,275.0,282.5,257.5,267.0,493132
2023-07-19,6902,6902.TW,上市,265.0,265.0,253.0,258.5,69500
2023-07-20,6902,6902.TW,上市,260.5,261.0,250.0,250.0,38150
2023-07-21,6902,6902.TW,上市,240.0,240.0,225.0,225.0,119143
2023-07-24,6902,6902.TW,上市,220.0,239.0,220.0,234.0,62531
2023-07-25,6902,6902.TW,上市,234.0,236.0,229.0,229.0,27542
2023-07-26,6902,6902.TW,上市,232.0,232.0,225.0,225.0,11116
2023-07-27,6902,6902.TW,上市,224.5,228.0,224.0,224.0,8200
2023-07-28,6902,6902.TW,上市,225.0,225.0,215.0,222.0,14027
2023-07-31,6902,6902.TW,上市,222.0,223.0,220.0,220.0,10602
2023-08-01,6902,6902.TW,上市,221.0,221.0,221.0,221.0,2201
2023-08-02,6902,6902.TW,上市,216.0,216.0,200.0,200.0,31718
2023-08-04,6902,6902.TW,上市,196.0,196.0,180.0,182.0,59846
2023-08-07,6902,6902.TW,上市,182.0,182.0,182.0,182.0,4221
2023-08-08,6902,6902.TW,上市,180.0,182.0,178.0,180.0,7100
2023-08-09,6902,6902.TW,上市,175.0,175.0,162.0,162.0,53009
2023-08-10,6902,6902.TW,上市,162.0,172.5,162.0,172.0,51026
2023-08-11,6902,6902.TW,上市,172.0,172.5,170.5,170.5,39000
2023-08-14,6902,6902.TW,上市,170.5,172.5,161.5,164.0,30000
2023-08-15,6902,6902.TW,上市,164.0,164.0,160.0,163.0,27000
2023-08-16,6902,6902.TW,上市,163.0,163.0,160.5,161.5,13010
2023-08-17,6902,6902.TW,上市,161.5,171.5,160.5,171.5,24010
2023-08-18,6902,6902.TW,上市,171.5,175.0,171.5,172.0,23117
2023-08-21,6902,6902.TW,上市,170.0,177.0,170.0,177.0,11070
2023-08-22,6902,6902.TW,上市,176.0,177.0,175.0,177.0,6042
2023-08-23,6902,6902.TW,上市,175.5,176.5,175.0,175.0,6000
2023-08-24,6902,6902.TW,上市,175.0,175.0,169.0,169.0,5020
2023-08-25,6902,6902.TW,上市,167.5,167.5,167.5,167.5,2050
2023-08-28,6902,6902.TW,上市,167.0,168.5,167.0,168.5,2050
2023-08-29,6902,6902.TW,上市,170.0,171.0,170.0,171.0,6000
2023-08-30,6902,6902.TW,上市,170.5,170.5,169.0,169.0,3000
2023-08-31,6902,6902.TW,上市,169.0,169.0,169.0,169.0,0
