date,symbol,yahoo_symbol,market,open,high,low,close,volume
2007-12-31,2049,2049.TW,上市,130.968445,130.968445,126.020744,126.020744,7525
2008-01-02,2049,2049.TW,上市,123.692421,130.968445,123.692421,128.931152,146106
2008-01-03,2049,2049.TW,上市,125.147621,130.968445,125.147621,128.058029,43894
2008-01-04,2049,2049.TW,上市,125.147621,130.968445,125.147621,130.386368,42890
2008-01-07,2049,2049.TW,上市,129.513245,129.513245,125.729706,128.058029,74484
2008-01-08,2049,2049.TW,上市,128.058029,132.423645,128.058029,129.513245,101583
2008-01-09,2049,2049.TW,上市,130.968445,130.968445,130.968445,130.968445,16303
2008-01-10,2049,2049.TW,上市,130.968445,132.423645,130.968445,131.841568,16303
2008-01-11,2049,2049.TW,上市,133.87886,133.87886,132.423645,133.87886,21320
2008-01-14,2049,2049.TW,上市,134.751968,135.916138,133.87886,135.916138,15049
2008-01-15,2049,2049.TW,上市,136.789261,139.990707,136.789261,139.699677,115446
2008-01-16,2049,2049.TW,上市,139.117584,141.154877,132.278122,135.334061,121147
2008-01-17,2049,2049.TW,上市,135.334061,140.13623,132.423645,135.334061,129174
2008-01-18,2049,2049.TW,上市,135.334061,135.334061,132.423645,132.423645,82771
2008-01-21,2049,2049.TW,上市,133.87886,135.043015,133.296768,134.460938,175576
2008-01-22,2049,2049.TW,上市,135.334061,135.334061,126.602829,132.423645,154134
2008-01-23,2049,2049.TW,上市,130.968445,132.423645,128.058029,130.968445,67722
2008-01-24,2049,2049.TW,上市,130.968445,130.968445,128.058029,130.677399,300988
2008-01-25,2049,2049.TW,上市,130.968445,133.87886,128.058029,133.87886,170976
2008-01-28,2049,2049.TW,上市,129.513245,130.968445,127.766991,127.766991,191880
2008-01-29,2049,2049.TW,上市,130.968445,131.841568,125.147621,128.931152,163035
2008-01-30,2049,2049.TW,上市,129.513245,130.968445,127.475952,128.058029,255840
2008-01-31,2049,2049.TW,上市,128.058029,129.513245,126.602829,129.513245,137486
2008-02-01,2049,2049.TW,上市,129.513245,129.513245,126.602829,129.513245,321054
2008-02-12,2049,2049.TW,上市,128.058029,129.862488,128.058029,128.058029,116633
2008-02-13,2049,2049.TW,上市,128.058029,130.968445,116.416389,129.513245,379998
2008-02-14,2049,2049.TW,上市,130.968445,132.423645,130.968445,130.968445,8778
2008-02-15,2049,2049.TW,上市,132.423645,132.976624,132.423645,132.976624,84025
2008-02-18,2049,2049.TW,上市,130.968445,131.550522,129.513245,130.095322,161781
2008-02-19,2049,2049.TW,上市,131.550522,131.550522,129.804276,130.968445,46720
2008-02-20,2049,2049.TW,上市,128.640121,143.803345,128.058029,130.968445,414735
2008-02-21,2049,2049.TW,上市,128.058029,130.968445,128.058029,130.968445,94226
2008-02-22,2049,2049.TW,上市,129.513245,130.968445,128.931152,129.513245,196599
2008-02-25,2049,2049.TW,上市,129.513245,130.968445,128.058029,128.640121,326070
2008-02-26,2049,2049.TW,上市,128.640121,130.968445,128.058029,130.386368,237028
2008-02-27,2049,2049.TW,上市,130.386368,130.968445,129.513245,130.968445,35115
2008-02-29,2049,2049.TW,上市,130.968445,133.296768,129.513245,129.513245,18811
2008-03-03,2049,2049.TW,上市,129.513245,133.87886,129.513245,130.968445,10807
2008-03-04,2049,2049.TW,上市,134.460938,137.691483,133.87886,136.498215,27590
2008-03-05,2049,2049.TW,上市,135.334061,138.244461,135.334061,136.789261,36369
2008-03-06,2049,2049.TW,上市,136.789261,139.699677,136.789261,138.535507,140600
2008-03-07,2049,2049.TW,上市,139.699677,144.065292,131.841568,143.4832,188905
2008-03-10,2049,2049.TW,上市,141.154877,145.520493,140.281754,145.520493,228625
2008-03-11,2049,2049.TW,上市,145.520493,148.430908,145.520493,146.975693,180718
2008-03-12,2049,2049.TW,上市,148.430908,151.341309,146.10257,148.430908,154285
2008-03-13,2049,2049.TW,上市,148.430908,158.326294,146.975693,146.975693,227672
2008-03-14,2049,2049.TW,上市,151.457733,155.706924,144.065292,145.520493,206929
2008-03-17,2049,2049.TW,上市,142.610077,144.065292,141.154877,142.610077,27891
2008-03-18,2049,2049.TW,上市,143.192169,144.065292,141.154877,142.610077,82444
2008-03-19,2049,2049.TW,上市,144.065292,144.065292,142.610077,142.610077,62705
2008-03-20,2049,2049.TW,上市,140.281754,144.065292,139.699677,142.610077,110127
2008-03-21,2049,2049.TW,上市,144.065292,144.065292,133.413193,133.413193,105530
2008-03-24,2049,2049.TW,上市,145.520493,145.520493,142.610077,142.610077,127685
2008-03-25,2049,2049.TW,上市,142.610077,148.430908,141.154877,141.154877,180593
2008-03-26,2049,2049.TW,上市,140.281754,143.192169,140.281754,141.736954,224487
2008-03-27,2049,2049.TW,上市,142.610077,142.610077,139.699677,139.699677,112276
2008-03-28,2049,2049.TW,上市,139.117584,142.610077,139.117584,141.445923,129174
2008-03-31,2049,2049.TW,上市,139.699677,142.610077,139.699677,141.445923,43511
2008-04-01,2049,2049.TW,上市,142.610077,142.610077,139.699677,141.154877,38877
2008-04-02,2049,2049.TW,上市,142.610077,144.065292,132.714691,144.065292,225184
2008-04-03,2049,2049.TW,上市,141.154877,145.520493,141.154877,142.610077,25082
2008-04-07,2049,2049.TW,上市,142.610077,145.520493,142.610077,144.065292,62705
2008-04-08,2049,2049.TW,上市,142.610077,148.430908,142.610077,144.065292,299698
2008-04-09,2049,2049.TW,上市,144.065292,148.430908,144.065292,146.975693,195642
2008-04-10,2049,2049.TW,上市,142.610077,152.796524,142.610077,149.886108,317021
2008-04-11,2049,2049.TW,上市,146.975693,150.468185,146.975693,149.012985,205247
2008-04-14,2049,2049.TW,上市,148.430908,149.012985,146.975693,147.557785,58943
2008-04-15,2049,2049.TW,上市,148.430908,149.012985,145.520493,148.430908,51418
2008-04-16,2049,2049.TW,上市,146.975693,149.012985,145.520493,148.430908,82833
2008-04-17,2049,2049.TW,上市,148.430908,148.430908,145.520493,146.975693,219470
2008-04-18,2049,2049.TW,上市,146.975693,146.975693,145.520493,146.10257,38877
2008-04-21,2049,2049.TW,上市,145.520493,148.430908,144.065292,146.975693,81517
2008-04-22,2049,2049.TW,上市,145.520493,146.975693,142.610077,146.10257,58943
2008-04-23,2049,2049.TW,上市,144.065292,146.975693,144.065292,145.520493,110391
2008-04-24,2049,2049.TW,上市,145.520493,146.975693,144.065292,145.520493,136698
2008-04-25,2049,2049.TW,上市,146.10257,146.393616,144.065292,145.520493,104091
2008-04-28,2049,2049.TW,上市,144.065292,146.393616,142.610077,146.393616,105111
2008-04-29,2049,2049.TW,上市,145.520493,148.430908,144.065292,146.975693,164635
2008-04-30,2049,2049.TW,上市,144.065292,147.266739,143.774246,145.520493,135821
2008-05-02,2049,2049.TW,上市,145.520493,149.886108,145.520493,145.520493,228692
2008-05-05,2049,2049.TW,上市,145.520493,149.886108,145.229446,148.430908,154271
2008-05-06,2049,2049.TW,上市,145.520493,149.304031,145.520493,149.304031,289701
2008-05-07,2049,2049.TW,上市,145.520493,152.796524,145.520493,150.468185,452931
2008-05-08,2049,2049.TW,上市,151.341309,152.796524,144.065292,149.886108,161781
2008-05-09,2049,2049.TW,上市,151.341309,154.251724,144.065292,151.341309,360858
2008-05-12,2049,2049.TW,上市,154.251724,154.892014,151.341309,151.341309,247579
2008-05-13,2049,2049.TW,上市,152.796524,155.706924,151.341309,154.251724,445410
2008-05-14,2049,2049.TW,上市,154.251724,166.475449,154.251724,163.565033,757884
2008-05-15,2049,2049.TW,上市,164.14711,165.893356,144.065292,164.438156,3108408
2008-05-16,2049,2049.TW,上市,157.162125,166.475449,157.162125,165.893356,498670
2008-05-19,2049,2049.TW,上市,166.766479,170.258972,164.438156,170.258972,404176
2008-05-20,2049,2049.TW,上市,168.803772,177.535004,167.348572,177.535004,678243
2008-05-21,2049,2049.TW,上市,174.624588,182.133453,171.132095,173.169388,246584
2008-05-22,2049,2049.TW,上市,174.624588,177.243958,171.714188,174.624588,299734
2008-05-23,2049,2049.TW,上市,174.624588,174.624588,170.258972,171.714188,160527
2008-05-26,2049,2049.TW,上市,170.258972,171.714188,164.438156,166.184402,321588
2008-05-27,2049,2049.TW,上市,164.438156,168.803772,164.438156,166.475449,284684
2008-05-28,2049,2049.TW,上市,165.893356,168.803772,162.982956,168.803772,482835
2008-05-29,2049,2049.TW,上市,166.475449,168.803772,158.61734,158.61734,299734
2008-05-30,2049,2049.TW,上市,162.982956,162.982956,154.251724,154.833801,330461
2008-06-02,2049,2049.TW,上市,157.162125,159.490463,157.162125,159.199417,72738
2008-06-03,2049,2049.TW,上市,160.07254,162.982956,159.490463,162.982956,390043
2008-06-04,2049,2049.TW,上市,160.654617,162.982956,158.61734,160.654617,106365
2008-06-05,2049,2049.TW,上市,162.982956,162.982956,160.07254,162.982956,99075
2008-06-06,2049,2049.TW,上市,162.982956,167.348572,162.982956,167.348572,63960
2008-06-09,2049,2049.TW,上市,165.020233,168.978394,162.982956,163.885178,99075
2008-06-10,2049,2049.TW,上市,165.893356,169.676895,149.595062,165.893356,191880
2008-06-11,2049,2049.TW,上市,165.893356,165.893356,160.07254,163.565033,167090
2008-06-12,2049,2049.TW,上市,161.52774,161.52774,157.162125,158.61734,206302
2008-06-13,2049,2049.TW,上市,159.490463,160.07254,157.162125,160.07254,82771
2008-06-16,2049,2049.TW,上市,160.07254,161.52774,158.61734,160.654617,216060
2008-06-17,2049,2049.TW,上市,160.07254,171.714188,158.035248,159.053894,389579
2008-06-18,2049,2049.TW,上市,158.61734,159.490463,157.744217,158.61734,116633
2008-06-19,2049,2049.TW,上市,160.07254,160.07254,157.162125,159.199417,113890
2008-06-20,2049,2049.TW,上市,157.162125,158.61734,157.162125,158.61734,79566
2008-06-23,2049,2049.TW,上市,157.162125,157.744217,154.309937,155.706924,99075
2008-06-24,2049,2049.TW,上市,154.309937,155.706924,153.960678,155.124847,142969
2008-06-25,2049,2049.TW,上市,154.251724,154.251724,145.520493,154.251724,113234
2008-06-26,2049,2049.TW,上市,154.251724,154.833801,151.341309,153.378601,175576
2008-06-27,2049,2049.TW,上市,152.796524,152.796524,146.975693,146.975693,204023
2008-06-30,2049,2049.TW,上市,149.886108,151.341309,144.065292,146.975693,121527
2008-07-01,2049,2049.TW,上市,146.393616,153.378601,144.065292,144.065292,302237
2008-07-02,2049,2049.TW,上市,142.610077,145.520493,142.610077,144.065292,153002
2008-07-03,2049,2049.TW,上市,142.901123,145.520493,139.699677,144.065292,153002
2008-07-04,2049,2049.TW,上市,144.065292,146.975693,144.065292,146.10257,58943
2008-07-07,2049,2049.TW,上市,146.975693,148.430908,145.520493,148.430908,21320
2008-07-08,2049,2049.TW,上市,145.520493,148.430908,122.237213,145.520493,234520
2008-07-09,2049,2049.TW,上市,145.520493,146.975693,145.520493,146.10257,89043
2008-07-10,2049,2049.TW,上市,145.811539,145.811539,142.610077,144.065292,64802
2008-07-11,2049,2049.TW,上市,145.520493,146.684662,142.610077,146.10257,155510
2008-07-14,2049,2049.TW,上市,145.520493,146.10257,145.520493,146.10257,106600
2008-07-15,2049,2049.TW,上市,144.065292,146.10257,141.154877,141.154877,64311
2008-07-16,2049,2049.TW,上市,142.610077,144.73468,140.5728,142.901123,74641
2008-07-17,2049,2049.TW,上市,142.610077,145.520493,142.610077,145.520493,18811
2008-07-18,2049,2049.TW,上市,146.975693,146.975693,139.699677,142.610077,141715
2008-07-21,2049,2049.TW,上市,139.699677,146.975693,139.699677,143.192169,41385
2008-07-22,2049,2049.TW,上市,142.610077,144.065292,142.610077,143.774246,112870
2008-07-23,2049,2049.TW,上市,142.610077,145.520493,142.610077,144.065292,94058
2008-07-24,2049,2049.TW,上市,144.065292,145.520493,144.065292,145.520493,63960
2008-07-25,2049,2049.TW,上市,144.065292,144.065292,142.610077,144.065292,7524
2008-07-28,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-07-29,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-07-30,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-07-31,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-01,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-04,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-05,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-06,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-07,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-08,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-11,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-12,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-13,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-14,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-15,2049,2049.TW,上市,144.065292,144.065292,144.065292,144.065292,0
2008-08-18,2049,2049.TW,上市,144.065292,146.10257,144.065292,144.065292,91550
2008-08-19,2049,2049.TW,上市,144.065292,144.065292,142.028,144.065292,51168
2008-08-20,2049,2049.TW,上市,142.610077,144.065292,142.610077,144.065292,23632
2008-08-21,2049,2049.TW,上市,142.610077,144.065292,142.610077,144.065292,13795
2008-08-22,2049,2049.TW,上市,144.065292,144.065292,141.445923,144.065292,32607
2008-08-25,2049,2049.TW,上市,142.610077,144.647369,142.610077,144.647369,15049
2008-08-26,2049,2049.TW,上市,141.445923,146.975693,141.445923,142.610077,23828
2008-08-27,2049,2049.TW,上市,142.610077,146.975693,142.610077,144.065292,45148
2008-08-28,2049,2049.TW,上市,142.610077,145.520493,142.610077,142.610077,12541
2008-08-29,2049,2049.TW,上市,142.610077,144.065292,142.319046,144.065292,11287
2008-09-01,2049,2049.TW,上市,142.610077,144.065292,142.610077,143.192169,105384
