date,symbol,yahoo_symbol,market,open,high,low,close,volume
2018-10-15,6592,6592.TW,上市,68.595039,70.661156,51.23967,68.595039,250480
2018-10-16,6592,6592.TW,上市,64.661156,66.223137,62.809917,64.661156,80307
2018-10-17,6592,6592.TW,上市,59.909088,64.661156,58.694214,59.909088,116519
2018-10-18,6592,6592.TW,上市,60.29752,61.966942,59.495869,60.29752,32866
2018-10-19,6592,6592.TW,上市,59.504131,59.504131,58.264462,59.504131,17944
2018-10-22,6592,6592.TW,上市,60.743801,61.322315,60.090908,60.743801,29645
2018-10-23,6592,6592.TW,上市,59.917355,60.413223,59.917355,59.917355,29354
2018-10-24,6592,6592.TW,上市,59.867767,60.082645,59.504131,59.867767,2533
2018-10-25,6592,6592.TW,上市,58.090908,59.504131,57.851238,58.090908,40196
2018-10-26,6592,6592.TW,上市,57.024792,58.677685,57.024792,57.024792,13685
2018-10-29,6592,6592.TW,上市,57.024792,57.024792,56.429752,57.024792,24260
2018-10-30,6592,6592.TW,上市,56.363636,56.528927,56.033058,56.363636,11219
2018-10-31,6592,6592.TW,上市,57.280991,57.603306,57.024792,57.280991,18464
2018-11-01,6592,6592.TW,上市,57.438015,57.842976,56.619835,57.438015,11044
2018-11-02,6592,6592.TW,上市,59.0,59.0,56.867767,59.0,1223
2018-11-05,6592,6592.TW,上市,56.685951,57.190083,56.611568,56.685951,25401
2018-11-06,6592,6592.TW,上市,56.528927,57.016529,56.198345,56.528927,11192
2018-11-07,6592,6592.TW,上市,55.785122,56.438015,55.628098,55.785122,28410
2018-11-08,6592,6592.TW,上市,56.033058,57.024792,55.619835,56.033058,30848
2018-11-09,6592,6592.TW,上市,56.851238,56.851238,55.958675,56.851238,11093
2018-11-12,6592,6592.TW,上市,56.776859,57.264462,55.958675,56.776859,30564
2018-11-13,6592,6592.TW,上市,56.198345,56.603306,55.793388,56.198345,25289
2018-11-14,6592,6592.TW,上市,57.024792,57.438015,56.198345,57.024792,21176
2018-11-15,6592,6592.TW,上市,57.446281,58.256199,57.024792,57.446281,29826
2018-11-16,6592,6592.TW,上市,61.148762,61.148762,57.851238,61.148762,27964
2018-11-19,6592,6592.TW,上市,62.644627,63.256199,60.991734,62.644627,24110
2018-11-20,6592,6592.TW,上市,62.801651,62.801651,61.57851,62.801651,30904
2018-11-21,6592,6592.TW,上市,61.157024,62.396694,61.157024,61.157024,22130
2018-11-22,6592,6592.TW,上市,60.909088,61.47934,60.330578,60.909088,25840
2018-11-23,6592,6592.TW,上市,60.743801,60.909088,60.743801,60.743801,3915
2018-11-26,6592,6592.TW,上市,61.115704,61.115704,60.743801,61.115704,3873
2018-11-27,6592,6592.TW,上市,61.157024,61.157024,60.330578,61.157024,16096
2018-11-28,6592,6592.TW,上市,61.735538,61.76033,60.991734,61.735538,13879
2018-11-29,6592,6592.TW,上市,62.223141,62.223141,61.157024,62.223141,25416
2018-11-30,6592,6592.TW,上市,62.809917,62.809917,61.826447,62.809917,48406
2018-12-03,6592,6592.TW,上市,62.644627,62.801651,61.983471,62.644627,8834
2018-12-04,6592,6592.TW,上市,62.644627,63.223141,62.396694,62.644627,10892
2018-12-05,6592,6592.TW,上市,62.231403,62.396694,62.231403,62.231403,12100
2018-12-06,6592,6592.TW,上市,62.23967,62.809917,62.157024,62.23967,53966
2018-12-07,6592,6592.TW,上市,63.636364,63.636364,62.396694,63.636364,15730
2018-12-10,6592,6592.TW,上市,65.578514,65.578514,62.644627,65.578514,9681
2018-12-11,6592,6592.TW,上市,64.87603,65.289253,64.87603,64.87603,9680
2018-12-12,6592,6592.TW,上市,65.041321,65.280991,64.462807,65.041321,17751
2018-12-13,6592,6592.TW,上市,66.363632,66.363632,65.041321,66.363632,68425
2018-12-14,6592,6592.TW,上市,67.768593,68.719009,65.710747,67.768593,53542
2018-12-17,6592,6592.TW,上市,67.851242,68.388428,67.851242,67.851242,12584
2018-12-18,6592,6592.TW,上市,67.181816,67.768593,66.454544,67.181816,34245
2018-12-19,6592,6592.TW,上市,65.958679,66.694214,65.752068,65.958679,49842
2018-12-20,6592,6592.TW,上市,64.652893,65.371902,64.1157,64.652893,25676
2018-12-21,6592,6592.TW,上市,63.611568,64.256195,62.280991,63.611568,43805
2018-12-24,6592,6592.TW,上市,66.280991,66.280991,66.280991,66.280991,1
2018-12-25,6592,6592.TW,上市,64.87603,65.454544,63.644627,64.87603,4840
2018-12-26,6592,6592.TW,上市,65.694214,65.694214,64.818184,65.694214,12100
2018-12-27,6592,6592.TW,上市,65.289253,66.1157,65.289253,65.289253,7382
2018-12-28,6592,6592.TW,上市,66.107437,66.1157,65.049583,66.107437,9681
2019-01-02,6592,6592.TW,上市,65.867767,65.867767,65.867767,65.867767,1
2019-01-03,6592,6592.TW,上市,65.123962,65.991737,64.669418,65.123962,14656
2019-01-04,6592,6592.TW,上市,64.049583,65.123962,63.685951,64.049583,18150
2019-01-07,6592,6592.TW,上市,63.966942,64.297523,63.966942,63.966942,12705
2019-01-08,6592,6592.TW,上市,64.454544,64.454544,64.099174,64.454544,10950
2019-01-09,6592,6592.TW,上市,64.454544,64.454544,64.049583,64.454544,17546
2019-01-10,6592,6592.TW,上市,64.132233,64.462807,64.049583,64.132233,9922
2019-01-11,6592,6592.TW,上市,64.297523,64.462807,63.851238,64.297523,4756
2019-01-14,6592,6592.TW,上市,64.049583,64.247932,63.851238,64.049583,17765
2019-01-15,6592,6592.TW,上市,64.247932,64.247932,64.206612,64.247932,6135
2019-01-16,6592,6592.TW,上市,64.049583,64.247932,63.884296,64.049583,7598
2019-01-17,6592,6592.TW,上市,64.206612,64.214874,63.851238,64.206612,6231
2019-01-18,6592,6592.TW,上市,64.190079,64.198349,63.727272,64.190079,15754
2019-01-21,6592,6592.TW,上市,64.049583,64.256195,63.727272,64.049583,18706
2019-01-22,6592,6592.TW,上市,64.049583,64.247932,63.884296,64.049583,14190
2019-01-23,6592,6592.TW,上市,63.644627,64.049583,63.644627,63.644627,6050
2019-01-24,6592,6592.TW,上市,63.842976,63.842976,63.471073,63.842976,14641
2019-01-25,6592,6592.TW,上市,64.297523,64.454544,64.049583,64.297523,12366
2019-01-28,6592,6592.TW,上市,66.611572,66.611572,64.008263,66.611572,54486
2019-01-29,6592,6592.TW,上市,65.661156,66.305786,65.289253,65.661156,45471
2019-01-30,6592,6592.TW,上市,65.785126,65.785126,65.47934,65.785126,13382
2019-02-11,6592,6592.TW,上市,65.867767,66.198349,65.537193,65.867767,45632
2019-02-12,6592,6592.TW,上市,65.702477,65.867767,65.297523,65.702477,23111
2019-02-13,6592,6592.TW,上市,66.776855,66.991737,65.512398,66.776855,56809
2019-02-14,6592,6592.TW,上市,73.049583,74.388428,69.421486,73.049583,209608
2019-02-15,6592,6592.TW,上市,73.173553,75.446281,72.528923,73.173553,155123
2019-02-18,6592,6592.TW,上市,71.826447,74.380165,71.826447,71.826447,41181
2019-02-19,6592,6592.TW,上市,71.322311,72.47934,71.322311,71.322311,27333
2019-02-20,6592,6592.TW,上市,75.206612,76.528923,71.900826,75.206612,95000
2019-02-21,6592,6592.TW,上市,74.619835,75.859505,73.561981,74.619835,53119
2019-02-22,6592,6592.TW,上市,74.785126,74.785126,73.148758,74.785126,18452
2019-02-25,6592,6592.TW,上市,72.727272,74.793388,71.909088,72.727272,56301
2019-02-26,6592,6592.TW,上市,72.727272,73.140495,71.834709,72.727272,42725
2019-02-27,6592,6592.TW,上市,72.727272,72.727272,71.909088,72.727272,19767
2019-03-04,6592,6592.TW,上市,74.785126,74.793388,72.727272,74.785126,47787
2019-03-05,6592,6592.TW,上市,72.975204,74.380165,72.727272,72.975204,17271
2019-03-06,6592,6592.TW,上市,73.140495,73.776855,73.140495,73.140495,21417
2019-03-07,6592,6592.TW,上市,73.545456,73.958679,73.140495,73.545456,25531
2019-03-08,6592,6592.TW,上市,73.388428,73.776855,73.148758,73.388428,15439
2019-03-11,6592,6592.TW,上市,72.950417,73.545456,72.487602,72.950417,35930
2019-03-12,6592,6592.TW,上市,72.950417,73.388428,72.47934,72.950417,16165
2019-03-13,6592,6592.TW,上市,72.314049,72.892563,71.900826,72.314049,66069
2019-03-14,6592,6592.TW,上市,72.314049,72.561981,72.157021,72.314049,23413
2019-03-15,6592,6592.TW,上市,75.446281,75.446281,72.157021,75.446281,60536
2019-03-18,6592,6592.TW,上市,78.925621,79.330582,74.380165,78.925621,95469
2019-03-19,6592,6592.TW,上市,82.966942,83.512398,79.338844,82.966942,112695
2019-03-20,6592,6592.TW,上市,81.818184,82.892563,81.818184,81.818184,69999
2019-03-21,6592,6592.TW,上市,79.752068,82.388428,79.338844,79.752068,91088
2019-03-22,6592,6592.TW,上市,79.504135,80.487602,78.933884,79.504135,38298
2019-03-25,6592,6592.TW,上市,77.52066,78.512398,74.801651,77.52066,41605
2019-03-26,6592,6592.TW,上市,80.578514,81.23967,76.537193,80.578514,53648
2019-03-27,6592,6592.TW,上市,80.743797,81.809914,80.322311,80.743797,21047
2019-03-28,6592,6592.TW,上市,80.991737,82.63636,80.165291,80.991737,20743
2019-03-29,6592,6592.TW,上市,81.818184,82.628098,80.991737,81.818184,11447
2019-04-01,6592,6592.TW,上市,82.570244,82.570244,81.570244,82.570244,53150
2019-04-02,6592,6592.TW,上市,86.925621,87.190079,82.64463,86.925621,162288
2019-04-03,6592,6592.TW,上市,86.223137,89.247932,84.297523,86.223137,103834
2019-04-08,6592,6592.TW,上市,86.198349,86.272728,85.545456,86.198349,63646
2019-04-09,6592,6592.TW,上市,86.776855,87.595039,86.090912,86.776855,51624
2019-04-10,6592,6592.TW,上市,86.776855,87.512398,86.504135,86.776855,51055
2019-04-11,6592,6592.TW,上市,84.710747,87.190079,82.652893,84.710747,92560
2019-04-12,6592,6592.TW,上市,84.702477,85.123962,82.64463,84.702477,20170
2019-04-15,6592,6592.TW,上市,85.123962,85.809914,84.710747,85.123962,21901
2019-04-16,6592,6592.TW,上市,85.289253,86.991737,84.801651,85.289253,15197
2019-04-17,6592,6592.TW,上市,85.702477,86.256195,85.537193,85.702477,36215
2019-04-18,6592,6592.TW,上市,86.446281,87.710747,86.338844,86.446281,57741
2019-04-19,6592,6592.TW,上市,86.76033,86.933884,85.950417,86.76033,37252
2019-04-22,6592,6592.TW,上市,86.107437,86.768593,86.090912,86.107437,24938
2019-04-23,6592,6592.TW,上市,87.603302,88.008263,86.363632,87.603302,35090
2019-04-24,6592,6592.TW,上市,87.768593,88.752068,87.52066,87.768593,45871
2019-04-25,6592,6592.TW,上市,88.008263,88.008263,87.603302,88.008263,37510
2019-04-26,6592,6592.TW,上市,87.603302,88.413223,87.198349,87.603302,53846
2019-04-29,6592,6592.TW,上市,87.190079,88.123962,86.446281,87.190079,41701
2019-04-30,6592,6592.TW,上市,86.942146,88.0,86.785126,86.942146,42654
2019-05-02,6592,6592.TW,上市,87.603302,87.603302,86.785126,87.603302,27527
2019-05-03,6592,6592.TW,上市,87.603302,88.173553,87.363632,87.603302,56204
