date,symbol,yahoo_symbol,market,open,high,low,close,volume
2017-06-09,4148,4148.TW,上市,68.571426,70.761902,68.571426,69.619049,2565150
2017-06-12,4148,4148.TW,上市,69.523811,69.714287,67.428574,68.095238,1327200
2017-06-13,4148,4148.TW,上市,68.380951,68.85714,65.333336,65.523811,1283100
2017-06-14,4148,4148.TW,上市,65.333336,65.428574,61.142857,61.142857,1347150
2017-06-15,4148,4148.TW,上市,60.571426,61.714287,57.42857,60.952381,1486800
2017-06-16,4148,4148.TW,上市,60.857143,66.571426,60.0,66.571426,2044350
2017-06-19,4148,4148.TW,上市,65.714287,65.904762,62.857143,62.952381,1209600
2017-06-20,4148,4148.TW,上市,63.238094,63.904762,60.857143,62.666664,1195950
2017-06-21,4148,4148.TW,上市,61.904762,63.238094,61.42857,62.095238,807450
2017-06-22,4148,4148.TW,上市,62.666664,66.666664,62.666664,65.523811,1415400
2017-06-23,4148,4148.TW,上市,65.047623,65.619049,64.285713,64.952377,675150
2017-06-26,4148,4148.TW,上市,65.619049,65.714287,63.047619,63.047619,651000
2017-06-27,4148,4148.TW,上市,63.142857,64.761902,63.047619,63.523808,451500
2017-06-28,4148,4148.TW,上市,64.571426,66.85714,64.095238,65.333336,880950
2017-06-29,4148,4148.TW,上市,64.761902,65.714287,63.42857,63.714287,817950
2017-06-30,4148,4148.TW,上市,62.952381,64.476189,62.952381,63.809525,333900
2017-07-03,4148,4148.TW,上市,64.190475,64.380951,63.523808,64.0,278250
2017-07-04,4148,4148.TW,上市,64.190475,64.190475,62.857143,62.857143,267750
2017-07-05,4148,4148.TW,上市,62.571426,63.333332,61.904762,62.571426,219450
2017-07-06,4148,4148.TW,上市,62.571426,62.857143,62.380951,62.666664,88200
2017-07-07,4148,4148.TW,上市,61.714287,62.857143,61.333332,61.523808,343350
2017-07-10,4148,4148.TW,上市,61.523808,61.904762,60.476189,60.571426,277200
2017-07-11,4148,4148.TW,上市,59.619045,60.285713,59.047619,59.238094,417900
2017-07-12,4148,4148.TW,上市,59.523808,61.523808,59.333332,61.238094,371700
2017-07-13,4148,4148.TW,上市,60.761906,61.809525,60.666664,61.238094,181650
2017-07-14,4148,4148.TW,上市,61.333332,61.42857,60.666664,60.761906,151200
2017-07-17,4148,4148.TW,上市,60.761906,61.523808,60.476189,60.476189,119700
2017-07-18,4148,4148.TW,上市,60.761906,61.523808,60.476189,60.666664,216300
2017-07-19,4148,4148.TW,上市,61.047619,63.714287,60.857143,62.857143,498750
