date,symbol,yahoo_symbol,market,open,high,low,close,volume
2018-10-29,4576,4576.TW,上市,77.955948,81.79528,64.31366,77.955948,344018
2018-10-30,4576,4576.TW,上市,73.083702,80.392075,71.134804,73.083702,314392
2018-10-31,4576,4576.TW,上市,70.647575,73.083702,67.237007,70.647575,247346
2018-11-01,4576,4576.TW,上市,71.232246,75.0326,68.698677,71.232246,134063
2018-11-02,4576,4576.TW,上市,72.596474,76.923035,71.232246,72.596474,155846
2018-11-05,4576,4576.TW,上市,72.596474,75.0326,71.134804,72.596474,145195
2018-11-06,4576,4576.TW,上市,71.622025,72.596474,70.939911,71.622025,121956
2018-11-07,4576,4576.TW,上市,73.083702,73.083702,70.647575,73.083702,56976
2018-11-08,4576,4576.TW,上市,72.109253,72.937531,70.647575,72.109253,63392
2018-11-09,4576,4576.TW,上市,72.596474,73.570923,70.160355,72.596474,80968
2018-11-12,4576,4576.TW,上市,72.109253,72.109253,70.160355,72.109253,47534
2018-11-13,4576,4576.TW,上市,70.647575,71.622025,68.211456,70.647575,132690
2018-11-14,4576,4576.TW,上市,68.698677,70.647575,67.821671,68.698677,147339
2018-11-15,4576,4576.TW,上市,68.211456,70.160355,68.211456,68.211456,20653
2018-11-16,4576,4576.TW,上市,68.698677,70.160355,67.724228,68.698677,38904
2018-11-19,4576,4576.TW,上市,69.673126,69.673126,67.237007,69.673126,47977
2018-11-20,4576,4576.TW,上市,68.211456,69.185905,67.237007,68.211456,56339
2018-11-21,4576,4576.TW,上市,68.221199,69.673126,67.724228,68.221199,15631
2018-11-22,4576,4576.TW,上市,68.698677,69.185905,67.237007,68.698677,35004
2018-11-23,4576,4576.TW,上市,68.211456,68.698677,66.262558,68.211456,39799
2018-11-26,4576,4576.TW,上市,69.673126,69.673126,66.749779,69.673126,16857
2018-11-27,4576,4576.TW,上市,68.211456,69.185905,67.587807,68.211456,67422
2018-11-28,4576,4576.TW,上市,69.185905,70.647575,67.811928,69.185905,100877
2018-11-29,4576,4576.TW,上市,69.185905,70.160355,68.211456,69.185905,97096
2018-11-30,4576,4576.TW,上市,70.647575,70.647575,68.211456,70.647575,69520
2018-12-03,4576,4576.TW,上市,75.0326,75.0326,70.160355,75.0326,158058
2018-12-04,4576,4576.TW,上市,76.00705,76.981499,73.083702,76.00705,86011
2018-12-05,4576,4576.TW,上市,75.0326,75.0326,72.596474,75.0326,58915
2018-12-06,4576,4576.TW,上市,71.622025,74.545372,71.622025,71.622025,69474
2018-12-07,4576,4576.TW,上市,74.545372,74.545372,71.622025,74.545372,17553
2018-12-10,4576,4576.TW,上市,71.622025,72.109253,69.673126,71.622025,87567
2018-12-11,4576,4576.TW,上市,69.185905,71.622025,69.185905,69.185905,14601
2018-12-12,4576,4576.TW,上市,69.673126,71.622025,68.211456,69.673126,16561
2018-12-13,4576,4576.TW,上市,71.622025,72.109253,69.185905,71.622025,22998
2018-12-14,4576,4576.TW,上市,71.622025,71.622025,69.185905,71.622025,39006
2018-12-17,4576,4576.TW,上市,70.160355,70.160355,68.698677,70.160355,21993
2018-12-18,4576,4576.TW,上市,71.622025,71.622025,68.698677,71.622025,10464
2018-12-19,4576,4576.TW,上市,71.134804,71.622025,69.673126,71.134804,28940
2018-12-20,4576,4576.TW,上市,69.185905,71.134804,69.185905,69.185905,43306
2018-12-21,4576,4576.TW,上市,71.134804,71.134804,69.185905,71.134804,14428
2018-12-24,4576,4576.TW,上市,71.622025,72.109253,69.673126,71.622025,66294
2018-12-25,4576,4576.TW,上市,72.109253,72.109253,70.160355,72.109253,15660
2018-12-26,4576,4576.TW,上市,71.622025,72.596474,70.647575,71.622025,46282
2018-12-27,4576,4576.TW,上市,73.083702,75.0326,71.427139,73.083702,57160
2018-12-28,4576,4576.TW,上市,73.570923,75.519821,72.109253,73.570923,131161
2019-01-02,4576,4576.TW,上市,73.083702,76.00705,72.596474,73.083702,65514
2019-01-03,4576,4576.TW,上市,75.0326,75.0326,72.596474,75.0326,43532
2019-01-04,4576,4576.TW,上市,75.519821,76.00705,72.596474,75.519821,94455
2019-01-07,4576,4576.TW,上市,73.083702,75.0326,72.596474,73.083702,60033
2019-01-08,4576,4576.TW,上市,72.596474,74.769501,71.134804,72.596474,45297
2019-01-09,4576,4576.TW,上市,72.01181,72.596474,72.01181,72.01181,12450
2019-01-10,4576,4576.TW,上市,72.109253,74.545372,71.622025,72.109253,17456
2019-01-11,4576,4576.TW,上市,73.083702,74.545372,72.109253,73.083702,24629
2019-01-14,4576,4576.TW,上市,72.109253,73.083702,71.134804,72.109253,57469
2019-01-15,4576,4576.TW,上市,71.622025,74.058151,71.622025,71.622025,28067
2019-01-16,4576,4576.TW,上市,71.622025,74.058151,71.427139,71.622025,19808
2019-01-17,4576,4576.TW,上市,73.570923,73.570923,70.647575,73.570923,56007
2019-01-18,4576,4576.TW,上市,71.134804,73.570923,71.134804,71.134804,29760
2019-01-21,4576,4576.TW,上市,74.048409,74.048409,70.647575,74.048409,79331
