date,symbol,yahoo_symbol,market,open,high,low,close,volume
2000-01-04,2371,2371.TW,上市,85.098038,86.263763,81.795143,81.795143,42762345
2000-01-05,2371,2371.TW,上市,79.852272,81.600861,79.657974,81.017998,31482056
2000-01-06,2371,2371.TW,上市,81.600861,83.932312,81.600861,82.183723,48746000
2000-01-07,2371,2371.TW,上市,82.183723,82.960869,80.629417,80.8237,25300246
2000-01-10,2371,2371.TW,上市,82.572289,86.458046,81.795143,86.458046,54759653
2000-01-11,2371,2371.TW,上市,91.315247,91.315247,81.600861,82.378006,115509699
2000-01-12,2371,2371.TW,上市,80.435112,83.155151,80.435112,80.8237,44244401360
2000-01-13,2371,2371.TW,上市,81.795143,82.572289,80.046555,80.046555,27692450
2000-01-14,2371,2371.TW,上市,81.21228,81.21228,78.686546,78.880829,22500517
2000-01-17,2371,2371.TW,上市,80.629417,81.989449,80.240837,80.240837,21205145
2000-01-18,2371,2371.TW,上市,80.629417,81.21228,79.852272,80.240837,14390052
2000-01-19,2371,2371.TW,上市,80.240837,81.21228,79.075111,79.269409,13374955
2000-01-20,2371,2371.TW,上市,79.269409,80.046555,78.686546,78.686546,12567210
2000-01-21,2371,2371.TW,上市,78.880829,81.21228,78.880829,79.852272,27656148
2000-01-24,2371,2371.TW,上市,81.017998,81.795143,80.435112,80.629417,39767637
2000-01-25,2371,2371.TW,上市,80.629417,80.629417,79.269409,79.269409,17076290
2000-01-26,2371,2371.TW,上市,79.852272,81.406563,79.463692,79.852272,25658868
2000-01-27,2371,2371.TW,上市,81.406563,81.600861,80.046555,80.046555,20003607
2000-01-28,2371,2371.TW,上市,80.240837,82.183723,80.046555,81.406563,31304041
2000-01-31,2371,2371.TW,上市,80.629417,81.017998,80.046555,80.046555,11649730
2000-02-01,2371,2371.TW,上市,80.8237,82.183723,80.629417,80.8237,23769583
2000-02-02,2371,2371.TW,上市,80.8237,80.8237,80.8237,80.8237,0
2000-02-03,2371,2371.TW,上市,80.8237,80.8237,80.8237,80.8237,0
2000-02-04,2371,2371.TW,上市,80.8237,80.8237,80.8237,80.8237,0
2000-02-07,2371,2371.TW,上市,80.8237,80.8237,80.8237,80.8237,0
2000-02-08,2371,2371.TW,上市,80.8237,80.8237,80.8237,80.8237,0
2000-02-09,2371,2371.TW,上市,82.378006,83.349449,81.406563,81.989449,29976156
2000-02-10,2371,2371.TW,上市,81.989449,82.960869,80.8237,81.017998,16444103
2000-02-11,2371,2371.TW,上市,82.378006,82.960869,81.21228,81.406563,34350446
2000-02-14,2371,2371.TW,上市,82.378006,83.349449,81.406563,81.989449,29159393
2000-02-15,2371,2371.TW,上市,82.766586,83.155151,81.017998,81.017998,15170364
2000-02-16,2371,2371.TW,上市,81.600861,82.766586,81.406563,82.378006,19995609
2000-02-17,2371,2371.TW,上市,82.960869,86.458046,82.960869,85.29232,65970447
2000-02-18,2371,2371.TW,上市,87.040909,87.040909,82.572289,82.766586,40149633
2000-02-21,2371,2371.TW,上市,84.320892,86.458046,83.738014,84.320892,56252644
2000-02-22,2371,2371.TW,上市,84.903755,85.29232,81.600861,81.989449,26167542
2000-02-23,2371,2371.TW,上市,82.572289,84.903755,82.378006,84.515175,31768044
2000-02-24,2371,2371.TW,上市,85.680901,88.789497,84.709457,84.709457,77646067
2000-02-25,2371,2371.TW,上市,84.709457,85.098038,81.600861,81.795143,30835494
2000-02-28,2371,2371.TW,上市,81.795143,81.795143,81.795143,81.795143,0
2000-02-29,2371,2371.TW,上市,84.126595,84.126595,82.183723,83.155151,13948141
2000-03-01,2371,2371.TW,上市,84.515175,86.652344,84.126595,86.458046,35252077
2000-03-02,2371,2371.TW,上市,86.458046,86.458046,81.017998,81.017998,32869539
2000-03-03,2371,2371.TW,上市,81.600861,82.183723,79.657974,80.046555,23504343
2000-03-06,2371,2371.TW,上市,78.297966,78.297966,74.800789,74.800789,21799624
2000-03-07,2371,2371.TW,上市,74.800789,76.549377,74.606491,74.995071,15051463
2000-03-08,2371,2371.TW,上市,74.995071,76.160797,74.217926,74.412209,14693339
2000-03-09,2371,2371.TW,上市,74.800789,75.966515,74.606491,74.800789,17756898
2000-03-10,2371,2371.TW,上市,75.189354,75.772217,70.332169,70.332169,25001215
2000-03-13,2371,2371.TW,上市,69.943588,69.943588,65.474968,65.474968,13535207
2000-03-14,2371,2371.TW,上市,63.337818,65.280685,62.17207,65.280685,15766351
2000-03-15,2371,2371.TW,上市,65.086403,67.612137,63.532097,66.057831,25644750
2000-03-16,2371,2371.TW,上市,64.11496,66.834991,64.11496,66.057831,18870216
2000-03-17,2371,2371.TW,上市,66.057831,67.612137,65.280685,65.280685,16540069
2000-03-20,2371,2371.TW,上市,63.143517,63.143517,63.143517,63.143517,565297
2000-03-21,2371,2371.TW,上市,61.006344,66.834991,61.006344,66.446411,19425774
2000-03-22,2371,2371.TW,上市,65.280685,67.806419,64.697823,65.086403,13124795
2000-03-23,2371,2371.TW,上市,66.057831,69.166443,65.474968,69.166443,23377494333
2000-03-24,2371,2371.TW,上市,69.166443,69.166443,66.834991,66.834991,12444530811
2000-03-27,2371,2371.TW,上市,66.834991,68.389297,66.057831,67.806419,16729855
2000-03-28,2371,2371.TW,上市,68.389297,70.137886,68.000717,68.389297,18157850
2000-03-29,2371,2371.TW,上市,68.389297,70.332169,68.000717,68.58358,15548591
2000-03-30,2371,2371.TW,上市,68.972145,70.137886,68.195,68.389297,13603595
2000-03-31,2371,2371.TW,上市,68.389297,69.166443,66.834991,67.029274,7558145
2000-04-03,2371,2371.TW,上市,67.029274,67.029274,67.029274,67.029274,0
2000-04-04,2371,2371.TW,上市,67.029274,67.029274,67.029274,67.029274,0
2000-04-05,2371,2371.TW,上市,66.252129,67.612137,66.057831,67.417854,10104599
2000-04-06,2371,2371.TW,上市,67.612137,68.777863,66.446411,66.446411,12981219
2000-04-07,2371,2371.TW,上市,66.834991,67.417854,65.086403,65.280685,8596764
2000-04-10,2371,2371.TW,上市,65.863548,67.029274,65.863548,66.446411,10846797
2000-04-11,2371,2371.TW,上市,67.029274,69.943588,67.029274,69.555023,30498159
2000-04-12,2371,2371.TW,上市,70.720749,70.915031,67.612137,68.000717,20161399
2000-04-13,2371,2371.TW,上市,66.057831,67.029274,65.280685,65.474968,10269360
2000-04-14,2371,2371.TW,上市,65.863548,66.640694,64.309242,64.50354,8069093
2000-04-17,2371,2371.TW,上市,60.229202,61.394928,58.286331,59.063477,7664919
2000-04-18,2371,2371.TW,上市,61.200645,61.783508,60.229202,61.783508,10124266
2000-04-19,2371,2371.TW,上市,63.726379,63.726379,60.812065,61.006344,7687540
2000-04-20,2371,2371.TW,上市,61.394928,61.394928,59.063477,59.646339,6355392
2000-04-21,2371,2371.TW,上市,59.840618,61.006344,59.452061,59.840618,6073419
2000-04-24,2371,2371.TW,上市,60.229202,60.229202,56.732025,56.732025,6907934
2000-04-25,2371,2371.TW,上市,56.732025,57.897751,56.343445,57.897751,7767720
2000-04-26,2371,2371.TW,上市,58.286331,58.674892,54.011993,54.011993,7010251
2000-04-27,2371,2371.TW,上市,54.400574,55.177719,52.457684,52.846268,7001635
2000-04-28,2371,2371.TW,上市,53.623409,55.954884,52.457684,55.566299,7935790
2000-05-01,2371,2371.TW,上市,55.566299,55.566299,55.566299,55.566299,0
2000-05-02,2371,2371.TW,上市,54.400574,54.983437,54.011993,54.206272,4841272
2000-05-03,2371,2371.TW,上市,54.206272,54.400574,52.846268,53.040546,3701221
2000-05-04,2371,2371.TW,上市,52.846268,54.789158,52.846268,53.817711,4075983
