date,symbol,yahoo_symbol,market,open,high,low,close,volume
2003-01-09,1736,1736.TW,上市,18.762793,19.237816,17.931509,19.119041,8109346388
2003-01-10,1736,1736.TW,上市,19.000298,19.950293,18.287785,19.712807,6131345214
2003-01-13,1736,1736.TW,上市,19.356558,19.712807,19.237816,19.475306,3289374788
2003-01-14,1736,1736.TW,上市,19.475306,19.475306,18.762793,19.119041,1684257127
2003-01-15,1736,1736.TW,上市,19.119041,19.237816,18.525291,19.237816,3160392924
2003-01-16,1736,1736.TW,上市,19.000298,19.237816,18.525291,18.525291,3016751785
2003-01-17,1736,1736.TW,上市,18.287785,19.237816,18.287785,19.237816,3679366518
2003-01-20,1736,1736.TW,上市,18.762793,19.119041,18.525291,19.119041,1329702005
2003-01-21,1736,1736.TW,上市,19.000298,19.000298,18.525291,18.525291,1695036
2003-01-22,1736,1736.TW,上市,18.881546,19.237816,18.644045,19.000298,3718072677
2003-01-23,1736,1736.TW,上市,18.881546,18.881546,18.406523,18.525291,817645596
2003-01-24,1736,1736.TW,上市,18.406523,18.644045,18.169037,18.287785,901953618
2003-01-27,1736,1736.TW,上市,18.050283,18.287785,17.931509,18.169037,644350787
2003-01-28,1736,1736.TW,上市,18.050283,18.406523,17.931509,18.169037,459137798
2003-01-29,1736,1736.TW,上市,18.169037,18.169037,18.169037,18.169037,0
2003-01-30,1736,1736.TW,上市,18.169037,18.169037,18.169037,18.169037,0
2003-01-31,1736,1736.TW,上市,18.169037,18.169037,18.169037,18.169037,0
2003-02-03,1736,1736.TW,上市,18.169037,18.169037,18.169037,18.169037,0
2003-02-04,1736,1736.TW,上市,18.169037,18.169037,18.169037,18.169037,0
2003-02-05,1736,1736.TW,上市,18.169037,18.169037,18.169037,18.169037,0
2003-02-06,1736,1736.TW,上市,18.050283,18.287785,18.050283,18.169037,356204
2003-02-07,1736,1736.TW,上市,18.050283,18.050283,17.337772,17.81278,507949
2003-02-10,1736,1736.TW,上市,17.81278,17.81278,16.981525,17.456526,248894052
2003-02-11,1736,1736.TW,上市,17.456526,17.456526,16.387758,17.100267,932346
2003-02-12,1736,1736.TW,上市,16.625259,17.100267,16.0315,16.625259,1026802
2003-02-13,1736,1736.TW,上市,16.387758,16.387758,15.556486,15.91275,845778345
2003-02-14,1736,1736.TW,上市,15.675248,15.675248,15.081484,15.081484,1182675
2003-02-17,1736,1736.TW,上市,15.556486,15.556486,15.081484,15.556486,2061918223
2003-02-18,1736,1736.TW,上市,15.556486,15.556486,14.962736,14.962736,498883683
2003-02-19,1736,1736.TW,上市,15.081484,15.200238,14.962736,15.081484,477754
2003-02-20,1736,1736.TW,上市,15.081484,15.200238,14.962736,15.081484,638237
2003-02-21,1736,1736.TW,上市,15.081484,15.200238,14.962736,14.962736,714167
2003-02-24,1736,1736.TW,上市,15.200238,15.675248,15.081484,15.556486,1753428974
2003-02-25,1736,1736.TW,上市,15.200238,15.318988,15.081484,15.200238,1093692
2003-02-26,1736,1736.TW,上市,15.318988,15.675248,15.318988,15.675248,651779
2003-02-27,1736,1736.TW,上市,15.437753,15.91275,15.437753,15.793997,490144830
2003-02-28,1736,1736.TW,上市,15.793997,15.793997,15.793997,15.793997,0
2003-03-03,1736,1736.TW,上市,16.150272,16.150272,15.675248,15.793997,554921471
2003-03-04,1736,1736.TW,上市,15.793997,15.793997,15.556486,15.675248,730519144
2003-03-05,1736,1736.TW,上市,15.675248,15.793997,15.556486,15.675248,493706535
2003-03-06,1736,1736.TW,上市,15.675248,15.793997,15.675248,15.675248,326198
2003-03-07,1736,1736.TW,上市,15.675248,15.675248,15.437753,15.556486,613885100
2003-03-10,1736,1736.TW,上市,15.556486,15.91275,15.556486,15.91275,515360331
2003-03-11,1736,1736.TW,上市,15.91275,15.91275,15.675248,15.91275,724104
2003-03-12,1736,1736.TW,上市,15.675248,15.91275,15.675248,15.793997,386597
2003-03-13,1736,1736.TW,上市,15.91275,16.0315,15.675248,15.675248,500430
2003-03-14,1736,1736.TW,上市,15.91275,15.91275,15.675248,15.675248,409256
2003-03-17,1736,1736.TW,上市,15.675248,15.675248,15.556486,15.556486,1206017588
2003-03-18,1736,1736.TW,上市,15.793997,15.91275,15.556486,15.675248,325902510
2003-03-19,1736,1736.TW,上市,15.675248,15.793997,15.437753,15.793997,410240606
2003-03-20,1736,1736.TW,上市,16.0315,16.862749,16.0315,16.862749,1492419107
2003-03-21,1736,1736.TW,上市,17.100267,17.100267,16.387758,16.862749,557125518
