date,symbol,yahoo_symbol,market,open,high,low,close,volume
2000-01-04,1307,1307.TW,上市,7.25693,7.360972,7.178904,7.23092,1251801917
2000-01-05,1307,1307.TW,上市,7.178904,7.543046,7.178904,7.543046,1061313497
2000-01-06,1307,1307.TW,上市,7.543046,7.803151,7.439004,7.673098,1541492564
2000-01-07,1307,1307.TW,上市,7.699114,8.115277,7.699114,8.115277,3284922768
2000-01-10,1307,1307.TW,上市,8.271345,8.635487,8.271345,8.635487,3759634813
2000-01-11,1307,1307.TW,上市,9.207718,9.207718,8.739529,8.999634,9103669854
2000-01-12,1307,1307.TW,上市,9.519844,9.519844,9.103676,9.259739,6895483198
2000-01-13,1307,1307.TW,上市,9.259739,9.259739,8.895592,9.103676,3715156630
2000-01-14,1307,1307.TW,上市,8.999634,9.103676,8.843576,8.895592,2276355267
2000-01-17,1307,1307.TW,上市,9.31176,9.519844,9.207718,9.207718,3266949261
2000-01-18,1307,1307.TW,上市,9.207718,9.31176,8.999634,9.103676,2863850589
2000-01-19,1307,1307.TW,上市,9.155697,9.207718,8.947613,9.103676,1755665645
2000-01-20,1307,1307.TW,上市,9.103676,9.207718,9.051655,9.103676,1634062854
2000-01-21,1307,1307.TW,上市,9.103676,9.31176,9.103676,9.259739,2949575569
2000-01-24,1307,1307.TW,上市,9.363781,9.467829,9.259739,9.467829,2840840655
2000-01-25,1307,1307.TW,上市,9.519844,10.092075,9.519844,10.092075,6320202171
2000-01-26,1307,1307.TW,上市,10.456222,10.612291,9.936012,9.988028,6717235985
2000-01-27,1307,1307.TW,上市,9.988028,10.196117,9.936012,9.936012,3485359092
2000-01-28,1307,1307.TW,上市,9.988028,10.404201,9.988028,10.196117,4188261632
2000-01-31,1307,1307.TW,上市,10.196117,10.404201,10.196117,10.300159,2076468721
2000-02-01,1307,1307.TW,上市,10.404201,10.508244,10.196117,10.196117,2910985391
2000-02-02,1307,1307.TW,上市,10.196117,10.196117,10.196117,10.196117,0
2000-02-03,1307,1307.TW,上市,10.196117,10.196117,10.196117,10.196117,0
2000-02-04,1307,1307.TW,上市,10.196117,10.196117,10.196117,10.196117,0
2000-02-07,1307,1307.TW,上市,10.196117,10.196117,10.196117,10.196117,0
2000-02-08,1307,1307.TW,上市,10.196117,10.196117,10.196117,10.196117,0
2000-02-09,1307,1307.TW,上市,10.456222,10.872391,10.144096,10.872391,5719804370
