date,symbol,yahoo_symbol,market,open,high,low,close,volume
2011-05-03,3694,3694.TW,上市,36.502796,37.292046,34.973625,35.220264,2977004
2011-05-04,3694,3694.TW,上市,35.022953,35.022953,34.529671,34.677654,789610
2011-05-05,3694,3694.TW,上市,34.677654,34.924297,34.085716,34.726982,879823
2011-05-06,3694,3694.TW,上市,34.628326,34.726982,34.233704,34.628326,617295
2011-05-09,3694,3694.TW,上市,34.628326,36.798763,34.529671,35.170937,1560976
2011-05-10,3694,3694.TW,上市,35.022953,35.516232,34.77631,34.825638,655812
2011-05-11,3694,3694.TW,上市,35.713547,35.713547,35.121609,35.220264,469306
2011-05-12,3694,3694.TW,上市,35.220264,35.220264,34.578999,34.578999,311181
2011-05-13,3694,3694.TW,上市,35.022953,35.368248,34.628326,34.726982,233132
2011-05-16,3694,3694.TW,上市,34.726982,36.502796,34.726982,35.121609,270636
2011-05-17,3694,3694.TW,上市,35.269592,35.614887,35.121609,35.269592,302059
2011-05-18,3694,3694.TW,上市,35.220264,36.009514,35.220264,35.269592,291922
2011-05-19,3694,3694.TW,上市,35.31892,35.614887,34.726982,34.77631,336522
2011-05-20,3694,3694.TW,上市,34.825638,35.121609,34.332359,34.529671,276718
2011-05-23,3694,3694.TW,上市,34.529671,34.529671,32.655205,33.148483,326385
2011-05-24,3694,3694.TW,上市,32.852516,32.852516,32.063267,32.556545,323345
2011-05-25,3694,3694.TW,上市,32.556545,34.529671,32.556545,34.036388,266582
2011-05-26,3694,3694.TW,上市,34.135044,34.332359,33.740421,33.987061,109471
2011-05-27,3694,3694.TW,上市,34.085716,34.825638,34.085716,34.529671,206778
2011-05-30,3694,3694.TW,上市,35.022953,35.022953,34.431015,34.578999,178397
2011-05-31,3694,3694.TW,上市,34.825638,35.713547,34.578999,35.664219,387203
2011-06-01,3694,3694.TW,上市,35.812202,37.19339,35.417576,36.798763,798733
2011-06-02,3694,3694.TW,上市,36.502796,39.363827,35.910858,39.363827,2134685
2011-06-03,3694,3694.TW,上市,38.9692,38.9692,37.045403,38.475918,1231549
2011-06-07,3694,3694.TW,上市,38.179951,40.84367,37.883984,39.561138,1108901
2011-06-08,3694,3694.TW,上市,39.561138,40.942326,39.561138,39.955761,690275
2011-06-09,3694,3694.TW,上市,40.153072,40.449043,39.462482,39.955761,439911
2011-06-10,3694,3694.TW,上市,40.350388,42.027542,40.350388,41.238293,1086601
2011-06-13,3694,3694.TW,上市,41.435604,42.323509,40.84367,41.632919,801774
2011-06-14,3694,3694.TW,上市,41.632919,42.422169,41.435604,41.731575,489578
2011-06-15,3694,3694.TW,上市,41.928886,42.323509,40.449043,40.449043,544314
2011-06-16,3694,3694.TW,上市,39.462482,40.251732,38.9692,39.462482,517960
2011-06-17,3694,3694.TW,上市,39.462482,39.659794,38.081295,38.821217,341590
2011-06-20,3694,3694.TW,上市,38.475918,38.673229,36.502796,36.798763,384162
2011-06-21,3694,3694.TW,上市,37.390701,37.390701,35.516232,36.897419,460183
2011-06-22,3694,3694.TW,上市,37.735996,37.785324,37.144058,37.19339,415584
2011-06-23,3694,3694.TW,上市,37.242718,38.771889,37.242718,37.883984,218942
2011-06-24,3694,3694.TW,上市,37.637341,37.785324,36.552124,37.242718,185492
2011-06-27,3694,3694.TW,上市,36.996075,37.538685,36.601452,36.601452,213874
2011-06-28,3694,3694.TW,上市,36.798763,37.489357,36.798763,36.798763,181438
2011-06-29,3694,3694.TW,上市,37.390701,37.390701,36.10817,36.65078,336522
2011-06-30,3694,3694.TW,上市,36.700108,36.996075,36.009514,36.502796,199683
2011-07-01,3694,3694.TW,上市,36.996075,39.018528,36.305485,39.018528,604118
2011-07-04,3694,3694.TW,上市,39.018528,40.449043,38.919872,39.413155,288881
2011-07-05,3694,3694.TW,上市,39.413155,39.413155,38.179951,38.475918,315236
2011-07-06,3694,3694.TW,上市,38.574574,41.139637,38.574574,40.449043,700412
2011-07-07,3694,3694.TW,上市,40.30106,40.646355,39.462482,39.561138,279759
2011-07-08,3694,3694.TW,上市,39.75845,39.75845,38.525246,38.525246,299018
2011-07-11,3694,3694.TW,上市,37.982639,37.982639,37.489357,37.588013,191574
2011-07-12,3694,3694.TW,上市,36.502796,37.390701,36.502796,36.700108,202724
2011-07-13,3694,3694.TW,上市,36.700108,37.489357,36.502796,36.700108,210833
2011-07-14,3694,3694.TW,上市,37.09473,37.09473,36.009514,36.206825,280773
2011-07-15,3694,3694.TW,上市,37.637341,38.673229,36.40414,36.848091,178397
2011-07-18,3694,3694.TW,上市,36.798763,37.686668,36.305485,37.686668,107443
2011-07-19,3694,3694.TW,上市,37.588013,37.588013,36.798763,37.09473,20272
2011-07-20,3694,3694.TW,上市,37.588013,37.588013,36.897419,37.09473,146975
2011-07-21,3694,3694.TW,上市,37.09473,37.19339,36.65078,37.19339,71967
2011-07-22,3694,3694.TW,上市,37.292046,37.292046,36.552124,36.601452,143934
2011-07-25,3694,3694.TW,上市,36.601452,36.65078,36.305485,36.354813,37503
2011-07-26,3694,3694.TW,上市,36.305485,36.897419,36.206825,36.502796,47640
2011-07-27,3694,3694.TW,上市,36.897419,36.897419,36.305485,36.354813,78048
2011-07-28,3694,3694.TW,上市,36.798763,36.798763,34.431015,35.960186,197656
2011-07-29,3694,3694.TW,上市,35.812202,35.812202,33.444454,33.641766,403421
2011-08-01,3694,3694.TW,上市,33.641766,34.381687,32.605873,33.641766,153056
2011-08-02,3694,3694.TW,上市,33.54311,33.54311,32.309906,32.556545,108457
2011-08-03,3694,3694.TW,上市,32.45789,32.45789,30.287455,30.38611,841305
2011-08-04,3694,3694.TW,上市,30.583424,30.780735,29.695517,30.38611,123661
2011-08-05,3694,3694.TW,上市,29.10358,29.10358,28.265001,28.412987,252391
2011-08-08,3694,3694.TW,上市,28.412987,28.610298,26.439861,28.412987,212860
2011-08-09,3694,3694.TW,上市,26.686502,27.130457,26.439861,27.130457,180424
2011-08-10,3694,3694.TW,上市,27.130457,28.117018,27.130457,27.426424,166233
2011-08-11,3694,3694.TW,上市,26.73583,27.623737,26.73583,27.426424,97307
2011-08-12,3694,3694.TW,上市,27.426424,27.426424,27.426424,27.426424,0
2011-08-15,3694,3694.TW,上市,27.426424,27.426424,27.426424,27.426424,0
2011-08-16,3694,3694.TW,上市,33.493782,33.493782,33.049828,33.493782,1010580
2011-08-17,3694,3694.TW,上市,34.529671,35.762875,33.54311,35.762875,1099778
2011-08-18,3694,3694.TW,上市,34.529671,34.529671,32.161922,33.049828,541273
2011-08-19,3694,3694.TW,上市,30.780735,31.569984,30.780735,30.780735,411530
2011-08-22,3694,3694.TW,上市,31.076704,31.274015,28.659628,29.004923,391257
2011-08-23,3694,3694.TW,上市,28.807611,29.991486,28.807611,29.89283,205765
2011-08-24,3694,3694.TW,上市,30.090141,31.17536,29.89283,29.991486,177383
2011-08-25,3694,3694.TW,上市,29.695517,30.139469,28.758284,28.758284,149002
2011-08-26,3694,3694.TW,上市,28.265001,29.547533,27.919704,28.215673,130757
2011-08-29,3694,3694.TW,上市,28.610298,30.188799,28.610298,30.188799,100348
2011-08-30,3694,3694.TW,上市,32.260578,32.260578,30.830063,30.879391,370985
2011-08-31,3694,3694.TW,上市,29.695517,30.583424,29.695517,30.38611,175356
2011-09-01,3694,3694.TW,上市,28.265001,29.596861,28.265001,29.399548,292936
2011-09-02,3694,3694.TW,上市,28.906267,29.8435,28.807611,28.856939,120620
2011-09-05,3694,3694.TW,上市,28.659628,29.35022,28.265001,29.202236,108457
2011-09-06,3694,3694.TW,上市,29.10358,29.10358,28.610298,28.610298,83116
2011-09-07,3694,3694.TW,上市,28.906267,29.596861,28.906267,29.004923,51694
2011-09-08,3694,3694.TW,上市,29.547533,30.090141,28.708956,28.807611,78048
2011-09-09,3694,3694.TW,上市,29.251564,29.89283,28.807611,28.807611,96293
2011-09-13,3694,3694.TW,上市,28.708956,29.498203,28.511642,28.807611,114539
2011-09-14,3694,3694.TW,上市,28.807611,29.004923,28.117018,28.166346,129743
2011-09-15,3694,3694.TW,上市,28.906267,29.10358,28.511642,28.807611,111498
2011-09-16,3694,3694.TW,上市,28.906267,29.794172,28.906267,29.794172,176370
2011-09-19,3694,3694.TW,上市,30.188799,30.188799,29.10358,29.300892,102375
2011-09-20,3694,3694.TW,上市,29.10358,29.202236,28.215673,28.659628,141906
2011-09-21,3694,3694.TW,上市,28.659628,29.202236,28.610298,29.10358,79062
2011-09-22,3694,3694.TW,上市,28.412987,28.511642,28.215673,28.412987,50681
2011-09-23,3694,3694.TW,上市,27.623737,27.623737,26.439861,26.686502,268609
2011-09-26,3694,3694.TW,上市,25.305317,25.305317,25.206659,25.206659,203737
2011-09-27,3694,3694.TW,上市,25.4533,26.933144,25.4533,26.439861,99334
2011-09-28,3694,3694.TW,上市,26.538519,27.130457,26.538519,26.637175,58790
2011-09-29,3694,3694.TW,上市,26.637175,26.785158,26.489189,26.637175,38517
2011-09-30,3694,3694.TW,上市,27.229113,27.229113,26.73583,26.785158,107443
2011-10-03,3694,3694.TW,上市,26.785158,26.785158,25.650614,25.897253,154070
2011-10-04,3694,3694.TW,上市,25.650614,26.045237,25.650614,25.946581,49667
2011-10-05,3694,3694.TW,上市,25.946581,26.143894,25.4533,25.502628,54735
2011-10-06,3694,3694.TW,上市,25.650614,26.143894,25.650614,25.699942,47640
2011-10-07,3694,3694.TW,上市,25.946581,25.946581,25.946581,25.946581,0
2011-10-11,3694,3694.TW,上市,26.143894,26.637175,26.143894,26.637175,110484
2011-10-12,3694,3694.TW,上市,26.637175,26.637175,25.699942,26.193222,142920
2011-10-13,3694,3694.TW,上市,26.538519,26.637175,26.143894,26.390533,59803
2011-10-14,3694,3694.TW,上市,26.341206,27.130457,26.341206,26.883816,124675
2011-10-17,3694,3694.TW,上市,27.377096,27.919704,27.179785,27.919704,125689
2011-10-18,3694,3694.TW,上市,27.426424,27.574408,27.031799,27.475752,42572
2011-10-19,3694,3694.TW,上市,27.52508,27.52508,27.031799,27.229113,63858
2011-10-20,3694,3694.TW,上市,27.426424,27.52508,26.883816,26.883816,40544
2011-10-21,3694,3694.TW,上市,27.130457,27.130457,26.587847,26.637175,53721
2011-10-24,3694,3694.TW,上市,27.179785,27.229113,26.933144,26.982471,61830
2011-10-25,3694,3694.TW,上市,27.081127,27.327768,27.031799,27.031799,53721
2011-10-26,3694,3694.TW,上市,27.130457,28.363659,27.130457,28.314329,180424
2011-10-27,3694,3694.TW,上市,28.462315,28.462315,27.722393,27.821049,114539
2011-10-28,3694,3694.TW,上市,28.215673,28.215673,27.426424,27.475752,105416
2011-10-31,3694,3694.TW,上市,27.475752,27.475752,26.538519,26.637175,104402
2011-11-01,3694,3694.TW,上市,26.24255,26.538519,25.847925,26.439861,76021
