date,symbol,yahoo_symbol,market,open,high,low,close,volume
2000-01-04,2327,2327.TW,上市,14.980833,15.175836,14.671122,14.671122,106708409
2000-01-05,2327,2327.TW,上市,13.776401,14.671122,13.776401,14.166408,78258238491
2000-01-06,2327,2327.TW,上市,14.166408,14.63671,14.005817,14.235232,86970095513
2000-01-07,2327,2327.TW,上市,14.235232,14.63671,14.235232,14.315528,81229650377
2000-01-10,2327,2327.TW,上市,14.556414,15.061128,14.395823,14.78583,86931304763
2000-01-11,2327,2327.TW,上市,15.061128,15.336427,14.78583,14.980833,135789997708
2000-01-12,2327,2327.TW,上市,15.336427,16.001732,15.336427,15.806729,184219591
2000-01-13,2327,2327.TW,上市,16.586742,16.896452,16.162323,16.86204,196716763
2000-01-14,2327,2327.TW,上市,16.942335,16.942335,15.692021,15.760846,122109012160
2000-01-17,2327,2327.TW,上市,16.426151,16.827627,16.231148,16.311443,108341197264
2000-01-18,2327,2327.TW,上市,16.311443,16.357327,15.841141,15.96732,58247449248
2000-01-19,2327,2327.TW,上市,16.036144,16.632626,15.96732,16.001732,90554166911
2000-01-20,2327,2327.TW,上市,16.082027,16.231148,15.887024,16.162323,46241084500
2000-01-21,2327,2327.TW,上市,16.426151,17.022631,16.357327,16.632626,122668165266
2000-01-24,2327,2327.TW,上市,16.976748,17.286459,16.827627,17.022631,108513543
2000-01-25,2327,2327.TW,上市,17.022631,17.022631,16.426151,16.747332,61876421
2000-01-26,2327,2327.TW,上市,17.217634,17.607641,17.022631,17.022631,111602075182
2000-01-27,2327,2327.TW,上市,17.217634,17.217634,16.827627,16.942335,58274980079
2000-01-28,2327,2327.TW,上市,16.86204,16.86204,16.196735,16.391739,46897608525
2000-01-31,2327,2327.TW,上市,16.667036,16.667036,16.311443,16.552328,35180978318
2000-02-01,2327,2327.TW,上市,16.747332,16.896452,16.552328,16.552328,57922960
2000-02-02,2327,2327.TW,上市,16.552328,16.552328,16.552328,16.552328,0
2000-02-03,2327,2327.TW,上市,16.552328,16.552328,16.552328,16.552328,0
2000-02-04,2327,2327.TW,上市,16.552328,16.552328,16.552328,16.552328,0
2000-02-07,2327,2327.TW,上市,16.552328,16.552328,16.552328,16.552328,0
2000-02-08,2327,2327.TW,上市,16.552328,16.552328,16.552328,16.552328,0
2000-02-09,2327,2327.TW,上市,16.942335,17.286459,16.747332,17.286459,84523586216
2000-02-10,2327,2327.TW,上市,17.492933,17.917353,17.252047,17.252047,102004712242
2000-02-11,2327,2327.TW,上市,17.561756,17.561756,16.896452,16.896452,61096483
2000-02-14,2327,2327.TW,上市,16.896452,17.171751,16.586742,16.586742,50702963
2000-02-15,2327,2327.TW,上市,16.426151,16.747332,16.277031,16.357327,39891407694
2000-02-16,2327,2327.TW,上市,16.277031,16.896452,16.277031,16.701448,53527435
2000-02-17,2327,2327.TW,上市,16.701448,17.171751,16.701448,16.701448,64771540
2000-02-18,2327,2327.TW,上市,16.942335,17.607641,16.86204,17.137339,116744318414
2000-02-21,2327,2327.TW,上市,19.362669,19.557673,18.502361,18.502361,244148449255
2000-02-22,2327,2327.TW,上市,18.582657,19.752676,17.997646,19.752676,194340913
2000-02-23,2327,2327.TW,上市,20.349155,21.129169,20.142681,20.142681,255260141
2000-02-24,2327,2327.TW,上市,20.544159,20.739162,19.408552,20.142681,176239055559
2000-02-25,2327,2327.TW,上市,20.142681,20.349155,18.743246,18.743246,113941018
2000-02-28,2327,2327.TW,上市,18.743246,18.743246,18.743246,18.743246,0
2000-02-29,2327,2327.TW,上市,18.697365,19.133253,17.561756,18.19265,94089904
2000-03-01,2327,2327.TW,上市,18.353241,18.938251,18.158237,18.617069,100633875599
