date,symbol,yahoo_symbol,market,open,high,low,close,volume
2008-08-20,3310,3310.TWO,上櫃,29.911928,30.017252,29.174662,30.017252,31806
2008-08-21,3310,3310.TWO,上櫃,30.017252,30.017252,29.701281,29.701281,27534
2008-08-22,3310,3310.TWO,上櫃,28.016102,29.385309,27.70013,29.385309,298603
2008-08-25,3310,3310.TWO,上櫃,28.753366,28.753366,27.384159,27.384159,53169
2008-08-26,3310,3310.TWO,上櫃,26.330921,27.910778,26.330921,27.068188,329460
2008-08-27,3310,3310.TWO,上櫃,27.489483,27.594807,27.173512,27.173512,125802
2008-08-28,3310,3310.TWO,上櫃,27.805454,27.805454,27.173512,27.70013,5221
2008-08-29,3310,3310.TWO,上櫃,27.70013,27.70013,27.384159,27.384159,1898
2008-09-01,3310,3310.TWO,上櫃,26.85754,27.068188,26.85754,26.962864,133398
2008-09-02,3310,3310.TWO,上櫃,26.330921,28.016102,26.330921,26.330921,3797
2008-09-03,3310,3310.TWO,上櫃,24.856392,26.962864,24.856392,26.962864,55543
2008-09-04,3310,3310.TWO,上櫃,25.488333,26.962864,25.277685,26.962864,155235
2008-09-05,3310,3310.TWO,上櫃,25.172361,25.593657,25.172361,25.277685,297179
2008-09-08,3310,3310.TWO,上櫃,25.488333,26.330921,25.067038,25.488333,181345
2008-09-09,3310,3310.TWO,上櫃,24.435097,25.277685,24.013802,24.013802,145741
2008-09-10,3310,3310.TWO,上櫃,25.067038,25.172361,22.433947,23.803154,98268
2008-09-11,3310,3310.TWO,上櫃,23.803154,23.803154,22.749916,23.065887,142892
2008-09-12,3310,3310.TWO,上櫃,23.065887,23.065887,23.065887,23.065887,949
2008-09-15,3310,3310.TWO,上櫃,22.328623,22.328623,21.486032,21.591356,36079
2008-09-16,3310,3310.TWO,上櫃,20.09576,20.85409,20.09576,20.09576,104439
2008-09-17,3310,3310.TWO,上櫃,19.063587,19.063587,18.705486,18.705486,189416
2008-09-18,3310,3310.TWO,上櫃,17.399473,17.399473,17.399473,17.399473,2373
