date,symbol,yahoo_symbol,market,open,high,low,close,volume
2020-12-10,2948,2948.TWO,上櫃,31.421835,44.251778,31.421835,42.177475,147931
2020-12-11,2948,2948.TWO,上櫃,39.795868,39.795868,36.87648,37.644741,87279
2020-12-14,2948,2948.TWO,上櫃,37.030132,38.25935,36.108219,36.261871,78886
2020-12-15,2948,2948.TWO,上櫃,36.722828,37.644741,36.108219,36.108219,61177
2020-12-16,2948,2948.TWO,上櫃,36.108219,36.108219,36.108219,36.108219,0
2020-12-17,2948,2948.TWO,上櫃,36.87648,36.87648,36.761242,36.761242,7809
2020-12-18,2948,2948.TWO,上櫃,36.838066,36.838066,36.838066,36.838066,2603
2020-12-21,2948,2948.TWO,上櫃,36.838066,36.838066,36.838066,36.838066,0
2020-12-22,2948,2948.TWO,上櫃,36.87648,36.87648,35.800915,35.800915,143
2020-12-23,2948,2948.TWO,上櫃,36.108219,38.643478,36.108219,37.183784,88537
2020-12-24,2948,2948.TWO,上櫃,38.412998,38.797131,36.87648,38.412998,30536
2020-12-25,2948,2948.TWO,上櫃,37.644741,38.412998,37.644741,37.644741,8382
2020-12-28,2948,2948.TWO,上櫃,37.644741,38.336174,37.567913,37.644741,35196
2020-12-29,2948,2948.TWO,上櫃,38.412998,39.94952,38.412998,39.872692,19527
2020-12-30,2948,2948.TWO,上櫃,38.412998,40.333649,38.412998,38.489826,4023
2020-12-31,2948,2948.TWO,上櫃,38.56665,38.950783,38.56665,38.797131,24731
2021-01-04,2948,2948.TWO,上櫃,38.720303,42.023823,38.720303,42.023823,207613
2021-01-05,2948,2948.TWO,上櫃,42.100647,45.557819,40.717781,45.250515,30199
2021-01-06,2948,2948.TWO,上櫃,45.096863,56.851238,45.096863,56.851238,99121
2021-01-07,2948,2948.TWO,上櫃,54.546459,54.546459,49.860073,50.705158,21371
2021-01-08,2948,2948.TWO,上櫃,49.936901,49.936901,47.632118,48.323555,6765
2021-01-11,2948,2948.TWO,上櫃,52.779461,58.38776,52.779461,55.468372,102590
