date,symbol,yahoo_symbol,market,open,high,low,close,volume
2012-06-20,4160,4160.TWO,上櫃,30.545214,30.676874,30.018574,30.545214,0
2012-06-21,4160,4160.TWO,上櫃,31.870596,31.870596,30.632988,31.870596,0
2012-06-22,4160,4160.TWO,上櫃,31.861818,32.05492,31.15963,31.861818,0
2012-06-25,4160,4160.TWO,上櫃,32.037365,33.48563,31.861818,32.037365,0
2012-06-26,4160,4160.TWO,上櫃,31.861818,32.476234,31.861818,31.861818,0
2012-06-27,4160,4160.TWO,上櫃,32.476234,32.476234,31.598497,32.476234,0
2012-06-28,4160,4160.TWO,上櫃,32.476234,32.476234,32.476234,32.476234,0
2012-06-29,4160,4160.TWO,上櫃,31.273735,31.273735,31.273735,31.273735,0
2012-07-02,4160,4160.TWO,上櫃,31.273735,31.273735,31.273735,31.273735,0
2012-07-03,4160,4160.TWO,上櫃,32.212914,32.476234,32.212914,32.212914,0
2012-07-04,4160,4160.TWO,上櫃,32.212914,32.212914,32.212914,32.212914,0
2012-07-05,4160,4160.TWO,上櫃,32.081253,32.476234,31.774046,32.081253,0
2012-07-06,4160,4160.TWO,上櫃,32.476234,32.476234,31.62483,32.476234,0
2012-07-09,4160,4160.TWO,上櫃,32.476234,32.651779,32.476234,32.476234,0
2012-07-10,4160,4160.TWO,上櫃,32.476234,32.476234,32.476234,32.476234,0
2012-07-11,4160,4160.TWO,上櫃,32.651779,33.25742,32.651779,32.651779,0
2012-07-12,4160,4160.TWO,上櫃,33.35397,34.407253,33.046761,33.35397,0
2012-07-13,4160,4160.TWO,上櫃,36.864914,37.742649,33.090649,36.864914,0
2012-07-16,4160,4160.TWO,上櫃,32.9151,37.87431,32.774666,32.9151,0
2012-07-17,4160,4160.TWO,上櫃,34.758347,34.758347,34.495026,34.758347,0
2012-07-18,4160,4160.TWO,上櫃,34.582802,35.109444,34.319481,34.582802,0
2012-07-19,4160,4160.TWO,上櫃,36.426044,36.645481,35.548309,36.426044,0
2012-07-20,4160,4160.TWO,上櫃,35.987179,36.864914,35.987179,35.987179,0
2012-07-23,4160,4160.TWO,上櫃,35.81163,36.57526,35.81163,35.81163,0
2012-07-24,4160,4160.TWO,上櫃,34.670574,35.987179,34.670574,34.670574,0
2012-07-25,4160,4160.TWO,上櫃,34.319481,34.670574,34.143932,34.319481,0
2012-07-26,4160,4160.TWO,上櫃,33.178425,34.407253,33.178425,33.178425,0
2012-07-27,4160,4160.TWO,上櫃,34.231705,34.407253,34.231705,34.231705,0
2012-07-30,4160,4160.TWO,上櫃,33.35397,33.801617,32.476234,33.35397,0
