date,symbol,yahoo_symbol,market,open,high,low,close,volume
2013-09-30,3147,3147.TWO,上櫃,14.79184,17.14996,11.647681,14.79184,41982
2013-10-01,3147,3147.TWO,上櫃,13.577052,14.291633,13.577052,13.577052,25840
2013-10-02,3147,3147.TWO,上櫃,13.577052,13.577052,13.577052,13.577052,0
2013-10-03,3147,3147.TWO,上櫃,13.30551,13.362677,13.30551,13.30551,12594
2013-10-04,3147,3147.TWO,上櫃,13.355531,13.362677,13.30551,13.355531,6274
2013-10-07,3147,3147.TWO,上櫃,12.791012,13.005386,12.762428,12.791012,3708
2013-10-08,3147,3147.TWO,上櫃,12.362263,13.291219,12.219346,12.362263,30927
2013-10-09,3147,3147.TWO,上櫃,12.748137,12.748137,12.748137,12.748137,69
2013-10-11,3147,3147.TWO,上櫃,13.048261,13.362677,12.655241,13.048261,43254
2013-10-14,3147,3147.TWO,上櫃,12.694543,12.922495,12.694543,12.694543,31805
2013-10-15,3147,3147.TWO,上櫃,12.765287,12.765287,12.765287,12.765287,17810
2013-10-16,3147,3147.TWO,上櫃,12.419429,12.576637,12.364406,12.419429,11449
2013-10-17,3147,3147.TWO,上櫃,12.167896,12.23078,12.167896,12.167896,19083
2013-10-18,3147,3147.TWO,上櫃,12.23078,12.23078,12.105013,12.23078,17810
2013-10-21,3147,3147.TWO,上櫃,11.633389,11.947805,10.941674,11.633389,78876
2013-10-22,3147,3147.TWO,上櫃,11.397577,11.774876,11.397577,11.397577,19083
2013-10-23,3147,3147.TWO,上櫃,11.759156,11.759156,11.759156,11.759156,6361
2013-10-24,3147,3147.TWO,上櫃,11.751295,11.751295,11.751295,11.751295,12722
2013-10-25,3147,3147.TWO,上櫃,11.397577,11.476181,11.318973,11.397577,25444
2013-10-28,3147,3147.TWO,上櫃,11.201067,11.263951,11.169626,11.201067,47071
2013-10-29,3147,3147.TWO,上櫃,11.271811,11.279671,11.161765,11.271811,21627
2013-10-30,3147,3147.TWO,上櫃,11.271811,11.271811,11.271811,11.271811,0
2013-10-31,3147,3147.TWO,上櫃,11.271811,11.279671,11.161765,11.271811,44527
2013-11-01,3147,3147.TWO,上櫃,11.279671,11.279671,11.279671,11.279671,6361
2013-11-04,3147,3147.TWO,上櫃,11.201067,11.240369,11.201067,11.201067,12722
2013-11-05,3147,3147.TWO,上櫃,11.279671,11.279671,11.279671,11.279671,6361
2013-11-06,3147,3147.TWO,上櫃,11.279671,11.279671,11.279671,11.279671,0
2013-11-07,3147,3147.TWO,上櫃,11.004557,11.004557,11.004557,11.004557,127
2013-11-08,3147,3147.TWO,上櫃,11.004557,11.004557,11.004557,11.004557,0
2013-11-11,3147,3147.TWO,上櫃,11.004557,11.161765,11.004557,11.004557,17810
2013-11-12,3147,3147.TWO,上櫃,10.925953,11.083161,10.925953,10.925953,12976
2013-11-13,3147,3147.TWO,上櫃,10.925953,11.083161,10.925953,10.925953,10304
2013-11-14,3147,3147.TWO,上櫃,11.091022,11.091022,11.091022,11.091022,12722
2013-11-15,3147,3147.TWO,上櫃,10.768745,10.768745,10.721583,10.768745,33077
2013-11-18,3147,3147.TWO,上櫃,10.847349,10.847349,10.690141,10.847349,44527
2013-11-19,3147,3147.TWO,上櫃,11.004557,11.083161,11.004557,11.004557,7633
2013-11-20,3147,3147.TWO,上櫃,11.083161,11.083161,11.083161,11.083161,6361
2013-11-21,3147,3147.TWO,上櫃,11.043859,11.043859,11.043859,11.043859,6361
2013-11-22,3147,3147.TWO,上櫃,11.043859,11.043859,11.043859,11.043859,0
2013-11-25,3147,3147.TWO,上櫃,11.043859,11.043859,11.043859,11.043859,0
2013-11-26,3147,3147.TWO,上櫃,11.043859,11.043859,11.043859,11.043859,0
2013-11-27,3147,3147.TWO,上櫃,11.240369,11.240369,11.240369,11.240369,6997
2013-11-28,3147,3147.TWO,上櫃,11.240369,11.240369,11.240369,11.240369,7633
2013-11-29,3147,3147.TWO,上櫃,11.240369,11.240369,11.240369,11.240369,5088
2013-12-02,3147,3147.TWO,上櫃,10.847349,11.240369,10.847349,10.847349,8905
2013-12-03,3147,3147.TWO,上櫃,11.240369,11.240369,11.240369,11.240369,6361
2013-12-04,3147,3147.TWO,上櫃,11.004557,11.240369,11.004557,11.004557,19469
2013-12-05,3147,3147.TWO,上櫃,11.240369,11.240369,10.847349,11.240369,16538
2013-12-06,3147,3147.TWO,上櫃,10.925953,11.004557,10.925953,10.925953,12722
2013-12-09,3147,3147.TWO,上櫃,11.161765,11.161765,11.161765,11.161765,6361
2013-12-10,3147,3147.TWO,上櫃,11.004557,11.240369,11.004557,11.004557,8905
2013-12-11,3147,3147.TWO,上櫃,11.004557,11.004557,11.004557,11.004557,5088
2013-12-12,3147,3147.TWO,上櫃,11.004557,11.122463,11.004557,11.004557,7671
2013-12-13,3147,3147.TWO,上櫃,11.232509,11.232509,11.161765,11.232509,13739
2013-12-16,3147,3147.TWO,上櫃,11.201067,11.24823,11.193207,11.201067,40710
2013-12-17,3147,3147.TWO,上櫃,12.521614,12.576637,11.318973,12.521614,70021
2013-12-18,3147,3147.TWO,上櫃,11.947805,12.262221,11.947805,11.947805,57249
2013-12-19,3147,3147.TWO,上櫃,11.790597,11.790597,11.586227,11.790597,19083
2013-12-20,3147,3147.TWO,上櫃,12.105013,12.105013,12.105013,12.105013,6361
2013-12-23,3147,3147.TWO,上櫃,11.869201,12.105013,11.869201,11.869201,25444
2013-12-24,3147,3147.TWO,上櫃,12.152176,12.403708,12.144315,12.152176,31805
2013-12-25,3147,3147.TWO,上櫃,12.120734,12.183617,12.03427,12.120734,30532
2013-12-26,3147,3147.TWO,上櫃,11.908503,12.026409,11.696273,11.908503,50888
2013-12-27,3147,3147.TWO,上櫃,11.908503,11.908503,11.908503,11.908503,0
2013-12-30,3147,3147.TWO,上櫃,12.105013,12.183617,12.105013,12.105013,22899
2013-12-31,3147,3147.TWO,上櫃,12.309384,12.309384,12.105013,12.309384,18300
2014-01-02,3147,3147.TWO,上櫃,12.152176,12.152176,12.105013,12.152176,10177
2014-01-03,3147,3147.TWO,上櫃,11.947805,12.152176,11.947805,11.947805,54704
2014-01-06,3147,3147.TWO,上櫃,11.947805,11.947805,11.947805,11.947805,0
2014-01-07,3147,3147.TWO,上櫃,12.026409,12.026409,11.869201,12.026409,12722
2014-01-08,3147,3147.TWO,上櫃,13.362677,13.4177,12.301523,13.362677,86125
2014-01-09,3147,3147.TWO,上櫃,13.071842,13.441281,13.071842,13.071842,21627
2014-01-10,3147,3147.TWO,上櫃,13.071842,13.252631,13.016819,13.071842,69971
2014-01-13,3147,3147.TWO,上櫃,13.362677,13.362677,13.362677,13.362677,6361
2014-01-14,3147,3147.TWO,上櫃,13.480583,13.480583,13.480583,13.480583,6361
2014-01-15,3147,3147.TWO,上櫃,13.519885,13.519885,13.519885,13.519885,2544
2014-01-16,3147,3147.TWO,上櫃,13.362677,13.362677,13.362677,13.362677,5088
2014-01-17,3147,3147.TWO,上櫃,13.362677,13.362677,13.362677,13.362677,0
2014-01-20,3147,3147.TWO,上櫃,13.079703,13.519885,13.008959,13.079703,40710
2014-01-21,3147,3147.TWO,上櫃,12.898913,12.898913,12.898913,12.898913,1272
2014-01-22,3147,3147.TWO,上櫃,13.323375,13.323375,13.323375,13.323375,7633
2014-01-23,3147,3147.TWO,上櫃,12.969657,12.969657,12.969657,12.969657,1272
2014-01-24,3147,3147.TWO,上櫃,12.930355,12.930355,12.930355,12.930355,1272
2014-01-27,3147,3147.TWO,上櫃,13.205469,13.205469,13.205469,13.205469,6361
2014-02-05,3147,3147.TWO,上櫃,13.205469,13.362677,13.205469,13.205469,8905
2014-02-06,3147,3147.TWO,上櫃,13.401979,13.401979,13.401979,13.401979,2545
2014-02-07,3147,3147.TWO,上櫃,13.284073,13.284073,13.284073,13.284073,6361
2014-02-10,3147,3147.TWO,上櫃,13.126865,13.284073,13.048261,13.126865,13994
2014-02-11,3147,3147.TWO,上櫃,13.755697,13.912905,13.362677,13.755697,57250
2014-02-12,3147,3147.TWO,上櫃,13.362677,13.519885,13.323375,13.362677,27988
2014-02-13,3147,3147.TWO,上櫃,13.205469,13.323375,13.071842,13.205469,19083
2014-02-14,3147,3147.TWO,上櫃,13.008959,13.480583,13.008959,13.008959,3816
2014-02-17,3147,3147.TWO,上櫃,13.048261,13.205469,13.048261,13.048261,15266
2014-02-18,3147,3147.TWO,上櫃,12.922495,13.134725,12.922495,12.922495,6361
2014-02-19,3147,3147.TWO,上櫃,12.922495,12.922495,12.922495,12.922495,0
2014-02-20,3147,3147.TWO,上櫃,13.126865,13.126865,13.126865,13.126865,10177
2014-02-21,3147,3147.TWO,上櫃,13.441281,13.441281,13.166167,13.441281,22899
2014-02-24,3147,3147.TWO,上櫃,13.480583,13.480583,13.362677,13.480583,19083
2014-02-25,3147,3147.TWO,上櫃,14.541737,14.557458,13.519885,14.541737,77605
2014-02-26,3147,3147.TWO,上櫃,15.720797,16.459675,14.541737,15.720797,179381
2014-02-27,3147,3147.TWO,上櫃,14.824711,15.367079,14.824711,14.824711,58521
2014-03-03,3147,3147.TWO,上櫃,14.824711,14.824711,14.824711,14.824711,1908
2014-03-04,3147,3147.TWO,上櫃,14.636062,14.824711,14.636062,14.636062,13994
2014-03-05,3147,3147.TWO,上櫃,15.091965,15.217731,14.777549,15.091965,36893
2014-03-06,3147,3147.TWO,上櫃,15.547868,15.547868,15.170569,15.547868,21628
2014-03-07,3147,3147.TWO,上櫃,15.257033,15.878005,15.257033,15.257033,5726
2014-03-10,3147,3147.TWO,上櫃,15.249173,15.406381,15.249173,15.249173,50888
