date,symbol,yahoo_symbol,market,open,high,low,close,volume
2014-06-26,6432,6432.TWO,上櫃,36.227345,38.763851,36.227345,36.227345,54705
2014-06-27,6432,6432.TWO,上櫃,34.676792,35.814426,34.676792,34.676792,16732
2014-06-30,6432,6432.TWO,上櫃,34.971733,34.971733,34.971733,34.971733,0
2014-07-01,6432,6432.TWO,上櫃,33.28635,33.960503,33.22736,33.28635,16613
2014-07-02,6432,6432.TWO,上櫃,32.27512,32.27512,32.27512,32.27512,1186
2014-07-03,6432,6432.TWO,上櫃,32.27512,32.27512,32.27512,32.27512,0
2014-07-04,6432,6432.TWO,上櫃,32.27512,32.27512,32.27512,32.27512,1186
2014-07-07,6432,6432.TWO,上櫃,32.27512,32.27512,32.27512,32.27512,0
2014-07-08,6432,6432.TWO,上櫃,32.27512,32.27512,32.27512,32.27512,1186
2014-07-09,6432,6432.TWO,上櫃,32.27512,32.27512,32.27512,32.27512,0
2014-07-10,6432,6432.TWO,上櫃,32.27512,32.27512,32.27512,32.27512,1186
2014-07-11,6432,6432.TWO,上櫃,32.27512,32.27512,32.27512,32.27512,0
2014-07-14,6432,6432.TWO,上櫃,33.707695,33.707695,33.707695,33.707695,1186
2014-07-15,6432,6432.TWO,上櫃,33.707695,33.707695,33.707695,33.707695,20290
2014-07-16,6432,6432.TWO,上櫃,33.707695,33.707695,33.707695,33.707695,0
2014-07-17,6432,6432.TWO,上櫃,32.342533,32.696465,32.022312,32.342533,22635
2014-07-18,6432,6432.TWO,上櫃,32.27512,33.707695,32.27512,32.27512,3560
2014-07-21,6432,6432.TWO,上櫃,32.443657,32.443657,32.27512,32.443657,7120
2014-07-22,6432,6432.TWO,上櫃,32.443657,33.707695,32.27512,32.443657,12252
2014-07-23,6432,6432.TWO,上櫃,32.443657,32.443657,32.443657,32.443657,0
2014-07-24,6432,6432.TWO,上櫃,32.443657,33.960503,32.443657,32.443657,5992
2014-07-25,6432,6432.TWO,上櫃,33.960503,33.968929,32.443657,33.960503,28480
2014-07-28,6432,6432.TWO,上櫃,34.550388,34.550388,33.623425,34.550388,10780
2014-07-29,6432,6432.TWO,上櫃,33.505451,34.156681,33.175114,33.505451,25516
2014-07-30,6432,6432.TWO,上櫃,33.505451,33.505451,33.505451,33.505451,0
2014-07-31,6432,6432.TWO,上櫃,33.505451,33.505451,33.505451,33.505451,0
2014-08-01,6432,6432.TWO,上櫃,33.505451,33.505451,33.505451,33.505451,0
2014-08-04,6432,6432.TWO,上櫃,33.505451,33.505451,33.505451,33.505451,0
2014-08-05,6432,6432.TWO,上櫃,33.505451,33.505451,33.505451,33.505451,3178
2014-08-06,6432,6432.TWO,上櫃,33.505451,33.505451,33.505451,33.505451,0
2014-08-07,6432,6432.TWO,上櫃,32.457813,32.457813,32.457813,32.457813,2119
2014-08-08,6432,6432.TWO,上櫃,32.457813,32.457813,32.457813,32.457813,0
2014-08-11,6432,6432.TWO,上櫃,32.457813,32.457813,32.457813,32.457813,1059
2014-08-12,6432,6432.TWO,上櫃,32.372871,32.457813,32.372871,32.372871,4238
2014-08-13,6432,6432.TWO,上櫃,32.278488,32.372871,32.278488,32.278488,6357
2014-08-14,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,1059
2014-08-15,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,0
2014-08-18,6432,6432.TWO,上櫃,32.561634,32.561634,32.561634,32.561634,1059
2014-08-19,6432,6432.TWO,上櫃,32.561634,32.561634,32.561634,32.561634,0
2014-08-20,6432,6432.TWO,上櫃,32.561634,32.561634,32.561634,32.561634,0
2014-08-21,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,1801
2014-08-22,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,0
2014-08-25,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,0
2014-08-26,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,0
2014-08-27,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,1059
2014-08-28,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,0
2014-08-29,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,0
2014-09-01,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,2119
2014-09-02,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,0
2014-09-03,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,0
2014-09-04,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,0
2014-09-05,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,890
2014-09-09,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,381
2014-09-10,6432,6432.TWO,上櫃,32.561634,32.561634,32.561634,32.561634,74
2014-09-11,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,1784
2014-09-12,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,0
2014-09-15,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,2246
2014-09-16,6432,6432.TWO,上櫃,31.051529,31.051529,31.051529,31.051529,0
2014-09-17,6432,6432.TWO,上櫃,31.240292,31.240292,31.240292,31.240292,2119
2014-09-18,6432,6432.TWO,上櫃,31.240292,31.240292,31.240292,31.240292,3178
2014-09-19,6432,6432.TWO,上櫃,31.240292,31.240292,31.240292,31.240292,0
2014-09-22,6432,6432.TWO,上櫃,31.240292,31.240292,31.240292,31.240292,0
2014-09-23,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,5297
2014-09-24,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,0
2014-09-25,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,0
2014-09-26,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,0
2014-09-29,6432,6432.TWO,上櫃,31.051529,31.051529,30.938271,31.051529,9535
2014-09-30,6432,6432.TWO,上櫃,30.202095,31.051529,30.202095,30.202095,9535
2014-10-01,6432,6432.TWO,上櫃,30.390858,30.390858,29.607492,30.390858,4450
2014-10-02,6432,6432.TWO,上櫃,30.390858,30.390858,30.390858,30.390858,0
2014-10-03,6432,6432.TWO,上櫃,30.390858,30.390858,30.390858,30.390858,0
2014-10-06,6432,6432.TWO,上櫃,31.14591,31.14591,30.768385,31.14591,9535
2014-10-07,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,0
2014-10-08,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,0
2014-10-09,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,1059
2014-10-13,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,2119
2014-10-14,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,1061
2014-10-15,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,1059
2014-10-16,6432,6432.TWO,上櫃,29.758501,29.758501,29.598053,29.758501,10595
2014-10-17,6432,6432.TWO,上櫃,30.202095,30.674004,29.607492,30.202095,9662
2014-10-20,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,3178
2014-10-21,6432,6432.TWO,上櫃,31.14591,31.14591,31.14591,31.14591,805
2014-10-22,6432,6432.TWO,上櫃,31.164787,31.164787,29.871759,31.164787,14663
2014-10-23,6432,6432.TWO,上櫃,31.164787,31.164787,31.164787,31.164787,0
2014-10-24,6432,6432.TWO,上櫃,31.7122,31.7122,31.7122,31.7122,1059
2014-10-27,6432,6432.TWO,上櫃,31.523438,31.523438,31.523438,31.523438,2119
2014-10-28,6432,6432.TWO,上櫃,31.523438,31.523438,31.523438,31.523438,0
2014-10-29,6432,6432.TWO,上櫃,31.617819,31.617819,31.523438,31.617819,12714
2014-10-30,6432,6432.TWO,上櫃,32.467255,32.467255,32.089725,32.467255,7416
2014-10-31,6432,6432.TWO,上櫃,33.033543,33.033543,32.561634,33.033543,18011
2014-11-03,6432,6432.TWO,上櫃,34.260502,34.260502,33.316685,34.260502,17207
2014-11-04,6432,6432.TWO,上櫃,35.581844,36.195324,34.260502,35.581844,32253
2014-11-05,6432,6432.TWO,上櫃,34.260502,36.053753,34.260502,34.260502,9494
2014-11-06,6432,6432.TWO,上櫃,34.260502,34.260502,34.260502,34.260502,0
2014-11-07,6432,6432.TWO,上櫃,33.882977,33.882977,33.882977,33.882977,10
2014-11-10,6432,6432.TWO,上櫃,33.882977,33.882977,33.882977,33.882977,0
2014-11-11,6432,6432.TWO,上櫃,33.882977,33.882977,33.882977,33.882977,3178
2014-11-12,6432,6432.TWO,上櫃,33.807472,33.807472,33.807472,33.807472,1059
