date,symbol,yahoo_symbol,market,open,high,low,close,volume
2010-04-28,3623,3623.TWO,上櫃,84.500038,112.666718,84.500038,112.666718,3775205
2010-04-29,3623,3623.TWO,上櫃,115.152016,129.235352,112.666718,125.921631,2436531
2010-04-30,3623,3623.TWO,上櫃,129.235352,132.549088,113.16378,113.329468,1797371
2010-05-03,3623,3623.TWO,上櫃,112.666718,112.666718,99.577499,105.210838,1181147
2010-05-04,3623,3623.TWO,上櫃,106.039268,109.021622,99.577499,99.577499,697100
2010-05-05,3623,3623.TWO,上櫃,93.281418,96.098083,92.618675,92.618675,463526
2010-05-06,3623,3623.TWO,上櫃,89.139259,89.304947,86.156906,86.156906,274615
2010-05-07,3623,3623.TWO,上櫃,80.1922,92.121613,80.1922,92.121613,1353762
2010-05-10,3623,3623.TWO,上櫃,92.121613,98.086319,89.470634,98.086319,1372472
2010-05-11,3623,3623.TWO,上櫃,101.89711,101.89711,91.790237,92.784363,1221585
2010-05-12,3623,3623.TWO,上櫃,94.441223,95.269653,89.636314,89.96769,419467
2010-05-13,3623,3623.TWO,上櫃,91.45887,92.121613,87.979454,88.145142,504567
2010-05-14,3623,3623.TWO,上櫃,86.322594,94.275536,86.322594,94.275536,570958
2010-05-17,3623,3623.TWO,上櫃,94.275536,94.275536,89.304947,89.304947,552248
2010-05-18,3623,3623.TWO,上櫃,89.304947,91.127495,86.156906,86.156906,388082
2010-05-19,3623,3623.TWO,上櫃,85.991219,87.813766,83.340233,85.494156,329538
2010-05-20,3623,3623.TWO,上櫃,86.985336,87.316711,82.843178,83.340233,225124
2010-05-21,3623,3623.TWO,上櫃,78.701019,81.186317,77.706902,78.535332,354887
2010-05-24,3623,3623.TWO,上櫃,79.529449,80.35788,78.701019,78.701019,197964
2010-05-25,3623,3623.TWO,上櫃,78.203957,78.203957,73.233368,73.233368,342816
2010-05-26,3623,3623.TWO,上櫃,73.399055,74.476013,69.588272,70.085327,339798
2010-05-27,3623,3623.TWO,上櫃,69.588272,74.973076,67.931404,74.310333,492496
2010-05-28,3623,3623.TWO,上櫃,74.393173,77.044151,72.901993,72.901993,421881
2010-05-31,3623,3623.TWO,上櫃,72.901993,72.901993,69.588272,70.913757,309017
2010-06-01,3623,3623.TWO,上櫃,70.913757,74.227486,70.830917,72.736313,262544
2010-06-02,3623,3623.TWO,上櫃,72.736313,74.144646,71.576508,72.15641,208224
2010-06-03,3623,3623.TWO,上櫃,73.564743,75.304451,72.901993,73.647583,245644
2010-06-04,3623,3623.TWO,上櫃,74.393173,74.393173,72.404938,72.404938,190721
2010-06-07,3623,3623.TWO,上櫃,67.351501,69.256897,67.351501,68.262779,234177
2010-06-08,3623,3623.TWO,上櫃,68.262779,69.256897,67.600037,68.262779,175029
2010-06-09,3623,3623.TWO,上櫃,68.759834,69.91964,64.617676,65.777481,197360
2010-06-10,3623,3623.TWO,上櫃,66.274544,68.097092,65.943169,68.097092,133384
2010-06-11,3623,3623.TWO,上櫃,70.416702,72.073563,69.588272,70.58239,224520
2010-06-14,3623,3623.TWO,上櫃,71.245132,71.576508,69.588272,70.168175,132177
2010-06-15,3623,3623.TWO,上櫃,69.588272,71.245132,69.422585,70.58239,126141
2010-06-17,3623,3623.TWO,上櫃,71.245132,71.245132,69.753952,70.251015,159940
2010-06-18,3623,3623.TWO,上櫃,70.830917,75.138763,70.251015,74.807388,505774
2010-06-21,3623,3623.TWO,上櫃,74.724548,74.724548,73.399055,73.730431,291514
2010-06-22,3623,3623.TWO,上櫃,74.476013,76.050034,73.896111,74.061798,173218
2010-06-23,3623,3623.TWO,上櫃,74.061798,74.061798,72.570625,72.98484,112863
2010-06-24,3623,3623.TWO,上櫃,72.570625,73.896111,71.742195,71.742195,152698
2010-06-25,3623,3623.TWO,上櫃,71.245132,71.245132,68.594154,68.925522,183479
2010-06-28,3623,3623.TWO,上櫃,68.925522,68.925522,68.925522,68.925522,0
2010-06-29,3623,3623.TWO,上櫃,69.588272,69.91964,67.351501,67.434349,123727
2010-06-30,3623,3623.TWO,上櫃,63.789246,66.108856,63.789246,65.611794,91136
2010-07-01,3623,3623.TWO,上櫃,65.446114,66.108856,65.114738,65.446114,68201
2010-07-02,3623,3623.TWO,上櫃,66.274544,67.102974,65.446114,65.446114,78461
2010-07-05,3623,3623.TWO,上櫃,65.446114,67.020126,65.446114,67.020126,71822
2010-07-06,3623,3623.TWO,上櫃,67.020126,68.428467,66.108856,67.268661,85704
2010-07-07,3623,3623.TWO,上櫃,67.931404,68.759834,67.434349,67.600037,86911
2010-07-08,3623,3623.TWO,上櫃,68.262779,71.162292,68.097092,69.256897,101999
2010-07-09,3623,3623.TWO,上櫃,69.91964,70.58239,68.097092,68.179932,106828
2010-07-12,3623,3623.TWO,上櫃,67.682877,68.759834,65.943169,66.108856,245041
2010-07-13,3623,3623.TWO,上櫃,66.274544,67.102974,65.943169,66.191696,74236
2010-07-14,3623,3623.TWO,上櫃,67.931404,67.931404,66.605911,66.688759,92343
2010-07-15,3623,3623.TWO,上櫃,66.274544,67.102974,65.943169,66.026009,80272
2010-07-16,3623,3623.TWO,上櫃,66.026009,66.605911,65.694641,65.777481,103207
2010-07-19,3623,3623.TWO,上櫃,65.943169,66.108856,64.120621,64.783363,62769
2010-07-20,3623,3623.TWO,上櫃,65.280426,66.108856,64.617676,65.280426,95964
2010-07-21,3623,3623.TWO,上櫃,66.108856,66.108856,65.363266,66.026009,71822
