date,symbol,yahoo_symbol,market,open,high,low,close,volume
2007-12-31,5481,5481.TWO,上櫃,19.016396,19.650274,19.016396,19.586887,175900
2008-01-02,5481,5481.TWO,上櫃,19.650274,20.09399,19.586887,19.650274,256357
2008-01-03,5481,5481.TWO,上櫃,19.650274,19.650274,19.079782,19.206558,59159
2008-01-04,5481,5481.TWO,上櫃,19.079782,19.460112,19.079782,19.460112,76512
2008-01-07,5481,5481.TWO,上櫃,19.016396,19.016396,18.382517,18.445904,103331
2008-01-08,5481,5481.TWO,上櫃,18.826231,18.826231,18.382517,18.382517,61525
2008-01-09,5481,5481.TWO,上櫃,18.382517,18.699455,18.002188,18.636068,98599
2008-01-10,5481,5481.TWO,上櫃,18.762842,18.826231,18.57268,18.699455,67836
2008-01-11,5481,5481.TWO,上櫃,18.762842,18.88962,18.699455,18.762842,66258
2008-01-14,5481,5481.TWO,上櫃,19.016396,19.143171,18.762842,18.826231,123840
2008-01-15,5481,5481.TWO,上櫃,19.016396,19.269947,18.88962,19.016396,179844
2008-01-16,5481,5481.TWO,上櫃,18.762842,18.762842,18.509293,18.509293,71780
2008-01-17,5481,5481.TWO,上櫃,18.636068,18.826231,18.382517,18.57268,50482
2008-01-18,5481,5481.TWO,上櫃,18.382517,18.509293,18.382517,18.445904,83612
2008-01-21,5481,5481.TWO,上櫃,18.382517,18.445904,18.255739,18.319128,59948
2008-01-22,5481,5481.TWO,上櫃,17.875412,18.128963,17.051369,18.128963,377831
2008-01-23,5481,5481.TWO,上櫃,17.431696,18.128963,16.924591,18.128963,401495
2008-01-24,5481,5481.TWO,上櫃,17.114756,18.002188,17.114756,18.002188,239004
2008-01-25,5481,5481.TWO,上櫃,16.924591,18.002188,16.924591,18.002188,180633
2008-01-28,5481,5481.TWO,上櫃,17.431696,17.875412,17.431696,17.875412,168801
2008-01-29,5481,5481.TWO,上櫃,17.748636,17.748636,17.30492,17.748636,172745
2008-01-30,5481,5481.TWO,上櫃,17.368307,17.938801,17.368307,17.938801,89133
2008-01-31,5481,5481.TWO,上櫃,17.748636,17.875412,17.368307,17.748636,123051
2008-02-01,5481,5481.TWO,上櫃,17.875412,17.938801,17.621861,17.938801,54426
2008-02-12,5481,5481.TWO,上櫃,17.938801,17.938801,17.495085,17.875412,37862
2008-02-13,5481,5481.TWO,上櫃,17.495085,17.748636,17.495085,17.748636,38650
2008-02-14,5481,5481.TWO,上櫃,17.875412,18.128963,17.748636,18.002188,70202
2008-02-15,5481,5481.TWO,上櫃,18.002188,18.953007,17.875412,18.636068,92288
2008-02-18,5481,5481.TWO,上櫃,18.636068,18.88962,18.445904,18.699455,49693
2008-02-19,5481,5481.TWO,上櫃,18.509293,18.699455,18.445904,18.57268,148293
2008-02-20,5481,5481.TWO,上櫃,18.57268,18.699455,18.509293,18.636068,94655
2008-02-21,5481,5481.TWO,上櫃,19.143171,19.269947,18.762842,18.826231,204297
2008-02-22,5481,5481.TWO,上櫃,18.826231,19.016396,18.826231,19.016396,83612
2008-02-25,5481,5481.TWO,上櫃,19.079782,19.460112,19.079782,19.206558,333659
2008-02-26,5481,5481.TWO,上櫃,19.269947,19.903828,19.269947,19.396723,435413
2008-02-27,5481,5481.TWO,上櫃,19.523499,19.903828,19.523499,19.650274,167224
2008-02-29,5481,5481.TWO,上櫃,19.777052,20.030603,19.713663,20.030603,102543
2008-03-03,5481,5481.TWO,上櫃,19.650274,19.777052,19.523499,19.523499,108853
2008-03-04,5481,5481.TWO,上櫃,19.523499,19.967215,19.460112,19.650274,227172
2008-03-05,5481,5481.TWO,上櫃,19.650274,19.650274,19.333336,19.586887,321038
