date,symbol,yahoo_symbol,market,open,high,low,close,volume
2012-12-28,6418,6418.TWO,上櫃,32.119999,32.5,32.0,32.119999,0
2013-01-02,6418,6418.TWO,上櫃,32.630001,32.630001,32.630001,32.630001,0
2013-01-03,6418,6418.TWO,上櫃,31.0,32.0,31.0,31.0,0
2013-01-04,6418,6418.TWO,上櫃,31.0,31.0,31.0,31.0,0
2013-01-07,6418,6418.TWO,上櫃,31.0,31.0,31.0,31.0,0
2013-01-08,6418,6418.TWO,上櫃,30.4,30.4,30.4,30.4,0
2013-01-09,6418,6418.TWO,上櫃,29.65,29.65,29.450001,29.65,0
2013-01-10,6418,6418.TWO,上櫃,27.549999,28.5,27.549999,27.549999,0
2013-01-11,6418,6418.TWO,上櫃,27.549999,27.549999,27.549999,27.549999,0
2013-01-14,6418,6418.TWO,上櫃,27.549999,27.549999,27.549999,27.549999,0
2013-01-15,6418,6418.TWO,上櫃,27.549999,27.549999,27.549999,27.549999,0
2013-01-16,6418,6418.TWO,上櫃,27.549999,27.549999,27.549999,27.549999,0
2013-01-17,6418,6418.TWO,上櫃,27.549999,27.549999,27.549999,27.549999,0
2013-01-18,6418,6418.TWO,上櫃,27.27,27.27,27.27,27.27,0
2013-01-21,6418,6418.TWO,上櫃,29.469999,29.469999,27.299999,29.469999,0
2013-01-22,6418,6418.TWO,上櫃,29.469999,29.469999,29.469999,29.469999,0
2013-01-23,6418,6418.TWO,上櫃,30.120001,30.120001,30.0,30.120001,0
2013-01-24,6418,6418.TWO,上櫃,30.120001,30.120001,30.120001,30.120001,0
2013-01-25,6418,6418.TWO,上櫃,30.0,30.0,28.65,30.0,0
2013-01-28,6418,6418.TWO,上櫃,30.0,30.0,29.5,30.0,0
2013-01-29,6418,6418.TWO,上櫃,30.0,30.0,30.0,30.0,0
2013-01-30,6418,6418.TWO,上櫃,30.0,30.0,30.0,30.0,0
2013-01-31,6418,6418.TWO,上櫃,30.0,30.0,30.0,30.0,0
2013-02-01,6418,6418.TWO,上櫃,30.0,30.0,30.0,30.0,0
2013-02-04,6418,6418.TWO,上櫃,30.0,30.0,30.0,30.0,0
2013-02-05,6418,6418.TWO,上櫃,30.5,30.5,30.0,30.5,0
2013-02-06,6418,6418.TWO,上櫃,30.5,30.5,30.5,30.5,0
2013-02-18,6418,6418.TWO,上櫃,30.5,30.5,30.5,30.5,0
2013-02-19,6418,6418.TWO,上櫃,30.5,30.5,30.5,30.5,0
2013-02-20,6418,6418.TWO,上櫃,30.5,30.5,30.5,30.5,0
2013-02-21,6418,6418.TWO,上櫃,30.5,30.5,30.0,30.5,0
2013-02-22,6418,6418.TWO,上櫃,30.5,30.5,30.5,30.5,0
2013-02-25,6418,6418.TWO,上櫃,30.5,30.5,30.5,30.5,0
2013-02-26,6418,6418.TWO,上櫃,30.58,30.58,30.58,30.58,0
2013-02-27,6418,6418.TWO,上櫃,30.58,30.58,30.58,30.58,0
2013-03-01,6418,6418.TWO,上櫃,30.58,30.58,30.58,30.58,0
2013-03-04,6418,6418.TWO,上櫃,30.58,30.58,30.58,30.58,0
2013-03-05,6418,6418.TWO,上櫃,30.58,30.58,30.58,30.58,0
2013-03-06,6418,6418.TWO,上櫃,30.58,30.58,30.58,30.58,0
2013-03-07,6418,6418.TWO,上櫃,29.299999,30.799999,29.299999,29.299999,0
2013-03-08,6418,6418.TWO,上櫃,29.299999,29.299999,29.299999,29.299999,0
2013-03-11,6418,6418.TWO,上櫃,29.299999,29.299999,29.299999,29.299999,0
2013-03-12,6418,6418.TWO,上櫃,29.280001,29.280001,29.280001,29.280001,2000
2013-03-13,6418,6418.TWO,上櫃,29.280001,29.280001,29.280001,29.280001,0
2013-03-14,6418,6418.TWO,上櫃,29.280001,29.280001,29.280001,29.280001,0
2013-03-15,6418,6418.TWO,上櫃,29.5,29.5,29.280001,29.5,4002
2013-03-18,6418,6418.TWO,上櫃,29.27,29.27,29.27,29.27,2998
2013-03-19,6418,6418.TWO,上櫃,29.299999,29.299999,29.0,29.299999,11000
2013-03-20,6418,6418.TWO,上櫃,29.0,29.0,29.0,29.0,1000
2013-03-21,6418,6418.TWO,上櫃,28.98,29.200001,28.98,28.98,0
2013-03-22,6418,6418.TWO,上櫃,28.85,29.26,28.030001,28.85,10000
2013-03-25,6418,6418.TWO,上櫃,28.85,28.85,28.85,28.85,3000
2013-03-26,6418,6418.TWO,上櫃,27.700001,29.049999,27.700001,27.700001,10000
2013-03-27,6418,6418.TWO,上櫃,28.5,28.84,27.6,28.5,22000
2013-03-28,6418,6418.TWO,上櫃,28.5,28.5,28.5,28.5,0
2013-03-29,6418,6418.TWO,上櫃,28.5,28.5,28.5,28.5,0
2013-04-01,6418,6418.TWO,上櫃,28.5,28.5,28.5,28.5,0
2013-04-02,6418,6418.TWO,上櫃,28.5,28.5,28.5,28.5,0
2013-04-03,6418,6418.TWO,上櫃,28.5,28.5,28.5,28.5,0
2013-04-08,6418,6418.TWO,上櫃,28.5,28.5,28.5,28.5,0
2013-04-09,6418,6418.TWO,上櫃,27.15,27.15,27.15,27.15,3000
2013-04-10,6418,6418.TWO,上櫃,27.15,27.15,27.15,27.15,0
2013-04-11,6418,6418.TWO,上櫃,27.15,27.15,27.15,27.15,0
2013-04-12,6418,6418.TWO,上櫃,27.15,27.15,27.15,27.15,0
2013-04-15,6418,6418.TWO,上櫃,27.15,27.15,27.15,27.15,0
2013-04-16,6418,6418.TWO,上櫃,27.15,27.15,27.15,27.15,0
2013-04-17,6418,6418.TWO,上櫃,27.15,27.15,27.15,27.15,0
2013-04-18,6418,6418.TWO,上櫃,27.15,27.15,27.15,27.15,0
2013-04-19,6418,6418.TWO,上櫃,27.15,27.15,27.15,27.15,0
2013-04-22,6418,6418.TWO,上櫃,26.58,26.6,26.58,26.58,6000
2013-04-23,6418,6418.TWO,上櫃,26.58,26.58,26.58,26.58,0
2013-04-24,6418,6418.TWO,上櫃,26.58,26.58,26.58,26.58,0
2013-04-25,6418,6418.TWO,上櫃,26.58,26.58,26.58,26.58,0
2013-04-26,6418,6418.TWO,上櫃,26.58,26.58,26.58,26.58,0
2013-04-29,6418,6418.TWO,上櫃,26.73,26.73,26.73,26.73,1000
2013-04-30,6418,6418.TWO,上櫃,26.6,26.6,25.5,26.6,7000
2013-05-02,6418,6418.TWO,上櫃,26.6,26.6,26.6,26.6,0
2013-05-03,6418,6418.TWO,上櫃,26.200001,26.200001,26.200001,26.200001,2000
2013-05-06,6418,6418.TWO,上櫃,26.200001,26.200001,26.200001,26.200001,0
2013-05-07,6418,6418.TWO,上櫃,26.200001,26.200001,26.200001,26.200001,0
2013-05-08,6418,6418.TWO,上櫃,26.0,26.5,26.0,26.0,11000
2013-05-09,6418,6418.TWO,上櫃,26.0,26.0,26.0,26.0,0
2013-05-10,6418,6418.TWO,上櫃,26.0,26.0,26.0,26.0,5000
2013-05-13,6418,6418.TWO,上櫃,25.200001,26.49,25.200001,25.200001,15000
2013-05-14,6418,6418.TWO,上櫃,25.200001,25.200001,25.200001,25.200001,0
2013-05-15,6418,6418.TWO,上櫃,24.99,25.5,24.99,24.99,4000
2013-05-16,6418,6418.TWO,上櫃,24.99,24.99,24.99,24.99,0
2013-05-17,6418,6418.TWO,上櫃,24.99,24.99,24.99,24.99,0
2013-05-20,6418,6418.TWO,上櫃,24.99,24.99,24.99,24.99,0
2013-05-21,6418,6418.TWO,上櫃,24.99,24.99,24.99,24.99,0
2013-05-22,6418,6418.TWO,上櫃,24.99,24.99,24.99,24.99,0
2013-05-23,6418,6418.TWO,上櫃,24.99,24.99,24.99,24.99,0
2013-05-24,6418,6418.TWO,上櫃,24.23,24.23,24.23,24.23,1000
2013-05-27,6418,6418.TWO,上櫃,24.23,24.23,24.23,24.23,0
