date,symbol,yahoo_symbol,market,open,high,low,close,volume
2011-07-29,4933,4933.TWO,上櫃,55.384617,55.384617,50.892307,51.076923,2866500
2011-08-01,4933,4933.TWO,上櫃,50.830769,50.830769,47.446152,47.876923,1638000
2011-08-02,4933,4933.TWO,上櫃,47.938461,49.169231,47.938461,48.369228,732875
2011-08-03,4933,4933.TWO,上櫃,48.123077,48.123077,47.815384,47.938461,690625
2011-08-04,4933,4933.TWO,上櫃,48.061539,49.169231,48.0,48.307693,755625
2011-08-05,4933,4933.TWO,上櫃,44.984615,47.323074,44.984615,44.984615,711750
2011-08-08,4933,4933.TWO,上櫃,43.138462,44.307693,41.846153,43.076923,604500
2011-08-09,4933,4933.TWO,上櫃,40.061539,46.092308,40.061539,46.092308,1079000
2011-08-10,4933,4933.TWO,上櫃,46.76923,49.23077,46.76923,49.23077,1303250
2011-08-11,4933,4933.TWO,上櫃,47.384617,48.307693,46.584614,47.446152,507000
2011-08-12,4933,4933.TWO,上櫃,48.0,48.307693,46.276924,46.523075,292500
2011-08-15,4933,4933.TWO,上櫃,47.384617,49.723076,47.384617,49.723076,1735500
2011-08-16,4933,4933.TWO,上櫃,50.338463,52.738461,49.846153,52.246155,1516125
2011-08-17,4933,4933.TWO,上櫃,52.246155,53.415382,51.138462,52.307693,1170000
2011-08-18,4933,4933.TWO,上櫃,52.307693,54.646152,52.0,54.030769,1519375
2011-08-19,4933,4933.TWO,上櫃,53.53846,53.53846,50.276924,51.753845,978250
2011-08-22,4933,4933.TWO,上櫃,51.876923,52.123077,48.184616,48.184616,719875
2011-08-23,4933,4933.TWO,上櫃,49.23077,50.461536,47.692307,49.661537,432250
2011-08-24,4933,4933.TWO,上櫃,49.846153,50.707691,48.676922,48.799999,313625
2011-08-25,4933,4933.TWO,上櫃,49.661537,49.661537,47.753845,47.815384,313625
2011-08-26,4933,4933.TWO,上櫃,48.123077,48.615383,47.384617,48.0,159250
2011-08-29,4933,4933.TWO,上櫃,48.861538,51.200001,48.553844,50.400002,432250
2011-08-30,4933,4933.TWO,上櫃,51.076923,51.938461,50.153847,50.523075,646750
2011-08-31,4933,4933.TWO,上櫃,50.338463,50.338463,48.984615,49.53846,394875
2011-09-01,4933,4933.TWO,上櫃,49.23077,49.292309,48.0,48.676922,715000
2011-09-02,4933,4933.TWO,上櫃,48.307693,49.53846,48.0,49.53846,510250
2011-09-05,4933,4933.TWO,上櫃,48.369228,50.76923,48.369228,50.030769,427375
2011-09-06,4933,4933.TWO,上櫃,49.292309,49.723076,48.0,48.061539,435500
2011-09-07,4933,4933.TWO,上櫃,48.615383,49.23077,48.615383,48.676922,92625
2011-09-08,4933,4933.TWO,上櫃,49.046154,49.046154,47.692307,47.692307,260000
2011-09-09,4933,4933.TWO,上櫃,47.384617,47.630768,44.369228,45.169231,295750
2011-09-13,4933,4933.TWO,上櫃,44.307693,44.369228,42.030769,42.215385,373750
2011-09-14,4933,4933.TWO,上櫃,42.953846,43.076923,41.23077,43.015385,165750
2011-09-15,4933,4933.TWO,上櫃,43.630768,44.061539,43.076923,43.692307,247000
2011-09-16,4933,4933.TWO,上櫃,44.184616,45.292309,43.692307,45.292309,154375
2011-09-19,4933,4933.TWO,上櫃,44.615383,45.292309,44.0,44.369228,121875
2011-09-20,4933,4933.TWO,上櫃,44.0,44.492306,43.569229,44.0,105625
2011-09-21,4933,4933.TWO,上櫃,43.384617,44.799999,43.384617,44.615383,162500
2011-09-22,4933,4933.TWO,上櫃,44.615383,45.476925,44.0,44.0,68250
2011-09-23,4933,4933.TWO,上櫃,42.523075,42.76923,40.923077,42.76923,159250
2011-09-26,4933,4933.TWO,上櫃,42.153847,42.153847,39.876923,39.876923,178750
2011-09-27,4933,4933.TWO,上櫃,40.0,41.784615,39.876923,40.0,209625
2011-09-28,4933,4933.TWO,上櫃,40.246155,40.676922,39.876923,39.938461,102375
2011-09-29,4933,4933.TWO,上櫃,39.876923,40.0,37.53846,37.599998,362375
2011-09-30,4933,4933.TWO,上櫃,37.907692,38.707691,37.476925,37.53846,191750
2011-10-03,4933,4933.TWO,上櫃,36.861538,36.861538,35.753845,35.876923,144625
2011-10-04,4933,4933.TWO,上櫃,34.830769,35.630768,34.830769,35.384617,185250
2011-10-05,4933,4933.TWO,上櫃,35.076923,35.200001,34.461536,34.461536,217750
2011-10-06,4933,4933.TWO,上櫃,34.523075,35.076923,33.969231,33.969231,221000
2011-10-07,4933,4933.TWO,上櫃,34.153847,36.307693,34.153847,36.307693,466375
2011-10-11,4933,4933.TWO,上櫃,37.476925,38.153847,36.307693,36.492306,433875
2011-10-12,4933,4933.TWO,上櫃,36.615383,36.615383,35.384617,36.0,229125
2011-10-13,4933,4933.TWO,上櫃,36.615383,36.923077,36.123077,36.430771,318500
2011-10-14,4933,4933.TWO,上櫃,38.092308,38.153847,37.353848,38.092308,401375
2011-10-17,4933,4933.TWO,上櫃,38.76923,38.76923,37.661537,38.461536,500500
2011-10-18,4933,4933.TWO,上櫃,37.846153,38.092308,37.353848,37.599998,243750
2011-10-19,4933,4933.TWO,上櫃,38.092308,38.092308,36.923077,36.923077,173875
2011-10-20,4933,4933.TWO,上櫃,36.984615,36.984615,35.938461,36.861538,237250
2011-10-21,4933,4933.TWO,上櫃,36.553844,36.553844,35.938461,36.184616,131625
2011-10-24,4933,4933.TWO,上櫃,36.923077,37.23077,35.938461,37.23077,357500
2011-10-25,4933,4933.TWO,上櫃,37.23077,37.23077,36.430771,36.492306,203125
2011-10-26,4933,4933.TWO,上櫃,36.492306,36.492306,35.630768,36.492306,351000
2011-10-27,4933,4933.TWO,上櫃,36.307693,36.861538,35.938461,36.0,290875
