date,symbol,yahoo_symbol,market,open,high,low,close,volume
2013-12-12,6435,6435.TWO,上櫃,43.545452,45.454544,38.181816,43.545452,294448
2013-12-13,6435,6435.TWO,上櫃,40.0,43.545452,37.163635,40.0,386591
2013-12-16,6435,6435.TWO,上櫃,38.5,39.545452,37.099998,38.5,149710
2013-12-17,6435,6435.TWO,上櫃,39.81818,39.863636,37.727272,39.81818,176550
2013-12-18,6435,6435.TWO,上櫃,41.181816,42.0,39.81818,41.181816,413616
2013-12-19,6435,6435.TWO,上櫃,39.090908,42.181816,39.090908,39.090908,93457
2013-12-20,6435,6435.TWO,上櫃,38.636364,39.090908,38.181816,38.636364,77969
2013-12-23,6435,6435.TWO,上櫃,39.454544,39.545452,38.636364,39.454544,206470
2013-12-24,6435,6435.TWO,上櫃,41.545452,41.99091,39.545452,41.545452,152675
2013-12-25,6435,6435.TWO,上櫃,40.454544,41.81818,39.363636,40.454544,44660
2013-12-26,6435,6435.TWO,上櫃,40.727272,41.081818,39.81818,40.727272,50710
2013-12-27,6435,6435.TWO,上櫃,44.554546,46.363636,40.909088,44.554546,419996
2013-12-30,6435,6435.TWO,上櫃,45.581818,46.81818,44.099998,45.581818,555500
2013-12-31,6435,6435.TWO,上櫃,42.745453,45.80909,42.727272,42.745453,239745
2014-01-02,6435,6435.TWO,上櫃,45.00909,47.727272,43.181816,45.00909,239800
2014-01-03,6435,6435.TWO,上櫃,44.5,45.454544,43.554546,44.5,120560
2014-01-06,6435,6435.TWO,上櫃,49.545452,50.454544,44.363636,49.545452,811800
2014-01-07,6435,6435.TWO,上櫃,50.445454,51.81818,47.80909,50.445454,563860
2014-01-08,6435,6435.TWO,上櫃,47.272728,50.454544,47.272728,47.272728,248996
2014-01-09,6435,6435.TWO,上櫃,45.909088,47.454544,44.909088,45.909088,224807
2014-01-10,6435,6435.TWO,上櫃,44.363636,46.81818,44.363636,44.363636,134871
2014-01-13,6435,6435.TWO,上櫃,45.363636,46.363636,44.363636,45.363636,64916
2014-01-14,6435,6435.TWO,上櫃,43.790909,44.727272,42.545452,43.790909,146520
2014-01-15,6435,6435.TWO,上櫃,43.927273,44.727272,43.090908,43.927273,65890
2014-01-16,6435,6435.TWO,上櫃,42.900002,44.181816,42.545452,42.900002,138547
2014-01-17,6435,6435.TWO,上櫃,42.454544,42.909088,41.272728,42.454544,79970
2014-01-20,6435,6435.TWO,上櫃,42.890907,43.0,41.645454,42.890907,45292
2014-01-21,6435,6435.TWO,上櫃,42.227272,43.090908,42.090908,42.227272,42515
2014-01-22,6435,6435.TWO,上櫃,41.372726,42.454544,41.363636,41.372726,65120
2014-01-23,6435,6435.TWO,上櫃,41.81818,41.99091,41.463634,41.81818,29700
2014-01-24,6435,6435.TWO,上櫃,41.554546,41.81818,41.554546,41.554546,30800
2014-01-27,6435,6435.TWO,上櫃,41.272728,41.636364,40.909088,41.272728,43010
2014-02-05,6435,6435.TWO,上櫃,39.981819,41.409088,39.090908,39.981819,67529
2014-02-06,6435,6435.TWO,上櫃,40.909088,40.909088,39.981819,40.909088,30800
2014-02-07,6435,6435.TWO,上櫃,41.0,41.363636,40.727272,41.0,84920
2014-02-10,6435,6435.TWO,上櫃,43.181816,43.454544,41.0,43.181816,90640
2014-02-11,6435,6435.TWO,上櫃,44.181816,44.81818,43.181816,44.181816,60390
2014-02-12,6435,6435.TWO,上櫃,43.290909,43.781818,43.181816,43.290909,25410
2014-02-13,6435,6435.TWO,上櫃,43.636364,44.263638,43.272728,43.636364,95590
2014-02-14,6435,6435.TWO,上櫃,43.636364,44.909088,42.0,43.636364,172480
2014-02-17,6435,6435.TWO,上櫃,46.727272,48.545452,43.636364,46.727272,436348
2014-02-18,6435,6435.TWO,上櫃,47.545452,48.81818,46.19091,47.545452,442905
2014-02-19,6435,6435.TWO,上櫃,46.0,48.181816,45.545452,46.0,146245
2014-02-20,6435,6435.TWO,上櫃,46.81818,47.263638,45.463634,46.81818,160875
2014-02-21,6435,6435.TWO,上櫃,47.863636,48.181816,46.363636,47.863636,97570
2014-02-24,6435,6435.TWO,上櫃,50.0,50.163635,47.636364,50.0,520542
2014-02-25,6435,6435.TWO,上櫃,49.263638,50.81818,48.109089,49.263638,399179
2014-02-26,6435,6435.TWO,上櫃,49.372726,50.627274,49.363636,49.372726,402435
2014-02-27,6435,6435.TWO,上櫃,49.090908,49.81818,48.727272,49.090908,161150
2014-03-03,6435,6435.TWO,上櫃,47.154545,48.345455,46.272728,47.154545,241560
2014-03-04,6435,6435.TWO,上櫃,46.681816,47.272728,46.090908,46.681816,250481
2014-03-05,6435,6435.TWO,上櫃,48.727272,49.090908,46.681816,48.727272,285010
2014-03-06,6435,6435.TWO,上櫃,49.545452,49.99091,48.363636,49.545452,387970
2014-03-07,6435,6435.TWO,上櫃,49.090908,50.636364,48.918182,49.090908,445963
2014-03-10,6435,6435.TWO,上櫃,47.272728,49.545452,46.181816,47.272728,196575
2014-03-11,6435,6435.TWO,上櫃,46.636364,46.81818,46.218182,46.636364,94605
2014-03-12,6435,6435.TWO,上櫃,46.545452,46.545452,46.045452,46.545452,62700
2014-03-13,6435,6435.TWO,上櫃,47.036362,47.045452,46.00909,47.036362,172645
2014-03-14,6435,6435.TWO,上櫃,46.181816,47.081818,46.0,46.181816,47979
2014-03-17,6435,6435.TWO,上櫃,44.727272,46.363636,44.545452,44.727272,141462
2014-03-18,6435,6435.TWO,上櫃,45.363636,45.636364,44.545452,45.363636,120417
2014-03-19,6435,6435.TWO,上櫃,45.636364,45.727272,45.181816,45.636364,68200
2014-03-20,6435,6435.TWO,上櫃,44.663635,45.636364,44.454544,44.663635,70400
2014-03-21,6435,6435.TWO,上櫃,45.145454,45.272728,44.69091,45.145454,47300
2014-03-24,6435,6435.TWO,上櫃,44.090908,44.81818,44.0,44.090908,63360
2014-03-25,6435,6435.TWO,上櫃,44.909088,45.0,44.090908,44.909088,29700
2014-03-26,6435,6435.TWO,上櫃,44.727272,45.090908,44.554546,44.727272,62700
2014-03-27,6435,6435.TWO,上櫃,46.81818,46.81818,44.81818,46.81818,110165
2014-03-28,6435,6435.TWO,上櫃,46.81818,48.172726,46.381817,46.81818,139260
2014-03-31,6435,6435.TWO,上櫃,45.736362,47.909088,45.363636,45.736362,125301
2014-04-01,6435,6435.TWO,上櫃,45.554546,46.354546,45.454544,45.554546,62766
2014-04-02,6435,6435.TWO,上櫃,45.900002,46.0,45.454544,45.900002,52316
2014-04-03,6435,6435.TWO,上櫃,45.81818,46.081818,45.454544,45.81818,78320
2014-04-07,6435,6435.TWO,上櫃,45.545452,45.727272,45.290909,45.545452,94050
2014-04-08,6435,6435.TWO,上櫃,44.881817,45.454544,44.863636,44.881817,72611
2014-04-09,6435,6435.TWO,上櫃,45.099998,45.218182,45.0,45.099998,44000
2014-04-10,6435,6435.TWO,上櫃,45.599998,45.727272,45.372726,45.599998,29700
2014-04-11,6435,6435.TWO,上櫃,45.627274,45.636364,45.272728,45.627274,29700
2014-04-14,6435,6435.TWO,上櫃,44.909088,45.181816,44.727272,44.909088,102641
2014-04-15,6435,6435.TWO,上櫃,44.181816,45.0,44.045452,44.181816,69795
2014-04-16,6435,6435.TWO,上櫃,44.109089,44.181816,43.954544,44.109089,44770
2014-04-17,6435,6435.TWO,上櫃,44.163635,44.227272,44.0,44.163635,12650
2014-04-18,6435,6435.TWO,上櫃,43.963634,44.127274,43.81818,43.963634,90420
2014-04-21,6435,6435.TWO,上櫃,44.0,44.0,43.81818,44.0,8800
2014-04-22,6435,6435.TWO,上櫃,45.0,45.863636,44.090908,45.0,41800
2014-04-23,6435,6435.TWO,上櫃,44.627274,45.445454,43.636364,44.627274,66011
2014-04-24,6435,6435.TWO,上櫃,46.863636,47.436363,45.236362,46.863636,274670
2014-04-25,6435,6435.TWO,上櫃,43.636364,46.545452,43.463634,43.636364,154715
2014-04-28,6435,6435.TWO,上櫃,43.627274,43.909088,43.136364,43.627274,143880
2014-04-29,6435,6435.TWO,上櫃,42.454544,43.409088,42.31818,42.454544,171050
2014-04-30,6435,6435.TWO,上櫃,42.727272,42.854546,42.181816,42.727272,57200
2014-05-02,6435,6435.TWO,上櫃,42.590908,42.900002,42.545452,42.590908,40810
2014-05-05,6435,6435.TWO,上櫃,42.81818,42.909088,42.645454,42.81818,18700
2014-05-06,6435,6435.TWO,上櫃,44.090908,44.272728,42.727272,44.090908,80300
2014-05-07,6435,6435.TWO,上櫃,45.0,45.0,43.636364,45.0,93170
2014-05-08,6435,6435.TWO,上櫃,43.636364,45.636364,43.454544,43.636364,98010
2014-05-09,6435,6435.TWO,上櫃,42.81818,43.636364,42.81818,42.81818,90475
2014-05-12,6435,6435.TWO,上櫃,43.727272,43.727272,42.554546,43.727272,33110
2014-05-13,6435,6435.TWO,上櫃,42.727272,44.718182,42.727272,42.727272,25300
2014-05-14,6435,6435.TWO,上櫃,45.136364,46.545452,44.545452,45.136364,240130
2014-05-15,6435,6435.TWO,上櫃,43.727272,44.727272,43.554546,43.727272,14300
2014-05-16,6435,6435.TWO,上櫃,45.0,45.181816,44.545452,45.0,9900
2014-05-19,6435,6435.TWO,上櫃,44.827271,45.454544,44.272728,44.827271,15400
2014-05-20,6435,6435.TWO,上櫃,45.454544,45.545452,44.909088,45.454544,4455
2014-05-21,6435,6435.TWO,上櫃,43.954544,45.581818,43.645454,43.954544,37422
2014-05-22,6435,6435.TWO,上櫃,45.090908,45.363636,44.81818,45.090908,51700
2014-05-23,6435,6435.TWO,上櫃,44.909088,45.181816,44.372726,44.909088,28600
2014-05-26,6435,6435.TWO,上櫃,45.636364,45.81818,45.454544,45.636364,41558
2014-05-27,6435,6435.TWO,上櫃,45.636364,45.81818,45.454544,45.636364,31900
2014-05-28,6435,6435.TWO,上櫃,45.545452,45.727272,45.181816,45.545452,39600
2014-05-29,6435,6435.TWO,上櫃,45.909088,46.181816,45.454544,45.909088,51700
2014-05-30,6435,6435.TWO,上櫃,46.0,46.545452,45.545452,46.0,48400
2014-06-03,6435,6435.TWO,上櫃,46.081818,46.181816,45.727272,46.081818,53350
2014-06-04,6435,6435.TWO,上櫃,46.081818,46.081818,46.081818,46.081818,0
2014-06-05,6435,6435.TWO,上櫃,49.090908,50.181816,46.090908,49.090908,365860
2014-06-06,6435,6435.TWO,上櫃,49.909088,51.81818,49.272728,49.909088,456005
2014-06-09,6435,6435.TWO,上櫃,51.245453,52.0,50.0,51.245453,337843
2014-06-10,6435,6435.TWO,上櫃,50.0,51.909088,49.545452,50.0,189585
2014-06-11,6435,6435.TWO,上櫃,49.272728,51.672726,48.636364,49.272728,112442
2014-06-12,6435,6435.TWO,上櫃,48.909088,50.181816,48.636364,48.909088,75900
2014-06-13,6435,6435.TWO,上櫃,48.636364,48.900002,48.19091,48.636364,47630
2014-06-16,6435,6435.TWO,上櫃,49.272728,49.272728,48.463634,49.272728,63800
2014-06-17,6435,6435.TWO,上櫃,49.363636,50.181816,48.963634,49.363636,47300
2014-06-18,6435,6435.TWO,上櫃,48.636364,49.981819,48.181816,48.636364,62700
2014-06-19,6435,6435.TWO,上櫃,49.536362,49.536362,48.636364,49.536362,46310
2014-06-20,6435,6435.TWO,上櫃,49.363636,49.80909,49.327271,49.363636,33385
2014-06-23,6435,6435.TWO,上櫃,48.172726,49.718182,47.636364,48.172726,71500
2014-06-24,6435,6435.TWO,上櫃,48.200001,48.545452,47.554546,48.200001,11000
2014-06-25,6435,6435.TWO,上櫃,48.090908,48.363636,47.909088,48.090908,31900
2014-06-26,6435,6435.TWO,上櫃,48.727272,49.081818,48.181816,48.727272,11055
2014-06-27,6435,6435.TWO,上櫃,48.636364,48.636364,48.0,48.636364,38280
2014-06-30,6435,6435.TWO,上櫃,48.19091,48.636364,48.19091,48.19091,0
2014-07-01,6435,6435.TWO,上櫃,48.80909,49.0,48.272728,48.80909,33451
2014-07-02,6435,6435.TWO,上櫃,48.636364,49.072727,48.472729,48.636364,15400
2014-07-03,6435,6435.TWO,上櫃,50.909088,50.909088,48.0,50.909088,75955
2014-07-04,6435,6435.TWO,上櫃,50.0,52.0,50.0,50.0,338635
2014-07-07,6435,6435.TWO,上櫃,49.099998,50.0,48.909088,49.099998,40700
