date,symbol,yahoo_symbol,market,open,high,low,close,volume
2014-12-08,4806,4806.TWO,上櫃,180.525421,220.338989,140.1017,180.525421,566343
2014-12-09,4806,4806.TWO,上櫃,196.610168,203.389832,168.661011,196.610168,307518
2014-12-10,4806,4806.TWO,上櫃,184.762711,197.457626,167.813553,184.762711,128502
2014-12-11,4806,4806.TWO,上櫃,173.8983,183.050842,169.508469,173.8983,35257
2014-12-12,4806,4806.TWO,上櫃,172.86441,174.576263,165.86441,172.86441,55666
2014-12-15,4806,4806.TWO,上櫃,174.576263,178.813553,165.86441,174.576263,117652
2014-12-16,4806,4806.TWO,上櫃,166.084747,172.881348,162.728806,166.084747,41300
2014-12-17,4806,4806.TWO,上櫃,162.711868,170.355927,161.86441,162.711868,53749
2014-12-18,4806,4806.TWO,上櫃,165.271179,166.932205,159.406784,165.271179,134414
2014-12-19,4806,4806.TWO,上櫃,161.033905,166.949158,161.016953,161.033905,47635
2014-12-22,4806,4806.TWO,上櫃,161.0,163.542374,157.644073,161.0,41478
2014-12-23,4806,4806.TWO,上櫃,156.779663,159.322037,155.949158,156.779663,37756
2014-12-24,4806,4806.TWO,上櫃,154.237289,157.610168,153.406784,154.237289,23069
2014-12-25,4806,4806.TWO,上櫃,156.779663,157.610168,153.406784,156.779663,32450
2014-12-26,4806,4806.TWO,上櫃,156.779663,156.949158,155.271179,156.779663,23600
2014-12-29,4806,4806.TWO,上櫃,167.796616,171.169495,156.118637,167.796616,97112
2014-12-30,4806,4806.TWO,上櫃,163.8983,167.796616,162.881348,163.8983,44899
2014-12-31,4806,4806.TWO,上櫃,161.86441,165.237289,160.338989,161.86441,40976
2015-01-05,4806,4806.TWO,上櫃,156.779663,161.016953,155.1017,156.779663,31123
2015-01-06,4806,4806.TWO,上櫃,156.271179,158.118637,155.932205,156.271179,28910
2015-01-07,4806,4806.TWO,上櫃,164.983047,164.983047,157.610168,164.983047,101235
2015-01-08,4806,4806.TWO,上櫃,162.694916,162.711868,161.016953,162.694916,59000
2015-01-09,4806,4806.TWO,上櫃,162.694916,162.694916,160.186447,162.694916,19470
2015-01-12,4806,4806.TWO,上櫃,160.338989,163.288132,160.338989,160.338989,27175
2015-01-13,4806,4806.TWO,上櫃,161.016953,161.016953,160.186447,161.016953,5379
2015-01-14,4806,4806.TWO,上櫃,158.474579,159.8983,157.644073,158.474579,18880
2015-01-15,4806,4806.TWO,上櫃,158.203384,159.8983,155.1017,158.203384,23660
2015-01-16,4806,4806.TWO,上櫃,153.389832,158.966095,153.389832,153.389832,14750
2015-01-19,4806,4806.TWO,上櫃,152.542374,155.915253,151.711868,152.542374,33630
2015-01-20,4806,4806.TWO,上櫃,152.542374,152.542374,151.694916,152.542374,10059
2015-01-21,4806,4806.TWO,上櫃,150.847458,151.694916,150.186447,150.847458,24876
2015-01-22,4806,4806.TWO,上櫃,151.86441,153.203384,150.847458,151.86441,27169
2015-01-23,4806,4806.TWO,上櫃,150.847458,152.525421,149.152542,150.847458,16561
2015-01-26,4806,4806.TWO,上櫃,150.847458,153.203384,150.0,150.847458,14160
2015-01-27,4806,4806.TWO,上櫃,144.067795,150.610168,141.525421,144.067795,29025
2015-01-28,4806,4806.TWO,上櫃,144.067795,144.915253,140.694916,144.067795,12390
2015-01-29,4806,4806.TWO,上櫃,146.610168,146.610168,144.067795,146.610168,10089
2015-01-30,4806,4806.TWO,上櫃,153.389832,159.322037,146.610168,153.389832,37382
2015-02-02,4806,4806.TWO,上櫃,159.322037,164.220337,154.237289,159.322037,68795
2015-02-03,4806,4806.TWO,上櫃,164.389832,166.949158,157.644073,164.389832,62541
2015-02-04,4806,4806.TWO,上櫃,165.237289,167.779663,161.881348,165.237289,37170
2015-02-05,4806,4806.TWO,上櫃,161.881348,165.237289,161.881348,161.881348,41300
2015-02-06,4806,4806.TWO,上櫃,161.881348,163.050842,161.881348,161.881348,29972
2015-02-09,4806,4806.TWO,上櫃,162.186447,162.881348,161.016953,162.186447,67085
2015-02-10,4806,4806.TWO,上櫃,159.322037,162.186447,157.644073,159.322037,12390
2015-02-11,4806,4806.TWO,上櫃,157.644073,159.491531,157.644073,157.644073,23659
2015-02-12,4806,4806.TWO,上櫃,157.627121,158.983047,156.779663,157.627121,17995
2015-02-13,4806,4806.TWO,上櫃,159.322037,159.322037,157.627121,159.322037,24839
2015-02-24,4806,4806.TWO,上櫃,156.593216,159.305084,154.254242,156.593216,19706
2015-02-25,4806,4806.TWO,上櫃,155.932205,156.593216,155.932205,155.932205,2360
2015-02-26,4806,4806.TWO,上櫃,155.254242,156.610168,155.254242,155.254242,5310
2015-03-02,4806,4806.TWO,上櫃,153.559326,156.610168,152.559326,153.559326,28320
2015-03-03,4806,4806.TWO,上櫃,155.084747,155.084747,155.084747,155.084747,2360
2015-03-04,4806,4806.TWO,上櫃,152.559326,156.423721,152.559326,152.559326,5310
2015-03-05,4806,4806.TWO,上櫃,154.237289,155.593216,152.559326,154.237289,26255
2015-03-06,4806,4806.TWO,上櫃,155.084747,155.084747,152.559326,155.084747,11800
2015-03-09,4806,4806.TWO,上櫃,154.745758,155.084747,152.559326,154.745758,12095
2015-03-10,4806,4806.TWO,上櫃,154.576263,154.576263,152.559326,154.576263,47849
2015-03-11,4806,4806.TWO,上櫃,153.389832,156.423721,152.559326,153.389832,16520
2015-03-12,4806,4806.TWO,上櫃,153.372879,154.237289,149.169495,153.372879,50780
2015-03-13,4806,4806.TWO,上櫃,153.389832,153.389832,150.847458,153.389832,10030
2015-03-16,4806,4806.TWO,上櫃,153.389832,154.237289,152.542374,153.389832,6490
2015-03-17,4806,4806.TWO,上櫃,151.016953,152.542374,149.152542,151.016953,31329
2015-03-18,4806,4806.TWO,上櫃,151.983047,152.186447,145.762711,151.983047,19529
2015-03-19,4806,4806.TWO,上櫃,147.457626,149.152542,145.762711,147.457626,46275
2015-03-20,4806,4806.TWO,上櫃,146.610168,148.305084,144.932205,146.610168,14258
2015-03-23,4806,4806.TWO,上櫃,144.084747,147.440674,144.084747,144.084747,40415
2015-03-24,4806,4806.TWO,上櫃,144.084747,144.084747,144.084747,144.084747,0
