date,symbol,yahoo_symbol,market,open,high,low,close,volume
2014-10-07,5220,5220.TWO,上櫃,38.0,48.0,38.0,38.0,88655000
2014-10-08,5220,5220.TWO,上櫃,38.0,38.0,38.0,38.0,0
2014-10-09,5220,5220.TWO,上櫃,37.0,38.0,36.580002,37.0,84000000
2014-10-13,5220,5220.TWO,上櫃,35.200001,36.619999,34.799999,35.200001,99780000
2014-10-14,5220,5220.TWO,上櫃,33.25,35.119999,33.25,33.25,73000000
2014-10-15,5220,5220.TWO,上櫃,35.099998,35.200001,33.450001,35.099998,31000
2014-10-16,5220,5220.TWO,上櫃,35.5,35.5,34.810001,35.5,108028
2014-10-17,5220,5220.TWO,上櫃,35.400002,35.5,34.689999,35.400002,163780
2014-10-20,5220,5220.TWO,上櫃,35.0,35.400002,35.0,35.0,34000
2014-10-21,5220,5220.TWO,上櫃,35.299999,35.779999,35.25,35.299999,27000
2014-10-22,5220,5220.TWO,上櫃,35.299999,35.41,34.799999,35.299999,83100
2014-10-23,5220,5220.TWO,上櫃,35.299999,35.5,35.299999,35.299999,28079
2014-10-24,5220,5220.TWO,上櫃,35.0,35.599998,35.0,35.0,98000
2014-10-27,5220,5220.TWO,上櫃,35.0,35.299999,34.799999,35.0,157300
2014-10-28,5220,5220.TWO,上櫃,35.110001,35.209999,34.849998,35.110001,158056
2014-10-29,5220,5220.TWO,上櫃,35.0,35.299999,34.5,35.0,45000
2014-10-30,5220,5220.TWO,上櫃,34.5,35.0,33.25,34.5,73202
2014-10-31,5220,5220.TWO,上櫃,34.700001,35.0,34.5,34.700001,91654
2014-11-03,5220,5220.TWO,上櫃,34.799999,35.200001,34.5,34.799999,74000
2014-11-04,5220,5220.TWO,上櫃,34.299999,34.59,34.0,34.299999,22000
2014-11-05,5220,5220.TWO,上櫃,34.200001,34.5,33.799999,34.200001,47577
2014-11-06,5220,5220.TWO,上櫃,34.209999,34.299999,34.0,34.209999,22000
2014-11-07,5220,5220.TWO,上櫃,34.110001,34.209999,33.889999,34.110001,46000
2014-11-10,5220,5220.TWO,上櫃,33.700001,34.0,33.5,33.700001,49000
2014-11-11,5220,5220.TWO,上櫃,33.52,34.0,33.41,33.52,42000
2014-11-12,5220,5220.TWO,上櫃,30.5,33.41,30.299999,30.5,99842
2014-11-13,5220,5220.TWO,上櫃,30.0,30.52,28.299999,30.0,157762
2014-11-14,5220,5220.TWO,上櫃,30.1,30.200001,29.0,30.1,29000
2014-11-17,5220,5220.TWO,上櫃,31.200001,31.57,30.0,31.200001,64004
2014-11-18,5220,5220.TWO,上櫃,32.099998,32.73,31.1,32.099998,39000
2014-11-19,5220,5220.TWO,上櫃,32.299999,32.5,31.25,32.299999,50000
2014-11-20,5220,5220.TWO,上櫃,32.200001,32.5,32.099998,32.200001,28000
2014-11-21,5220,5220.TWO,上櫃,32.400002,32.599998,32.0,32.400002,48916
2014-11-24,5220,5220.TWO,上櫃,31.0,32.099998,30.4,31.0,41302
