date,symbol,yahoo_symbol,market,open,high,low,close,volume
2022-07-25,6881,6881.TWO,上櫃,66.0,76.0,66.0,74.0,75763
2022-07-26,6881,6881.TWO,上櫃,73.199997,76.699997,73.199997,75.5,41607
2022-07-27,6881,6881.TWO,上櫃,74.300003,74.400002,73.099998,73.099998,17743
2022-07-28,6881,6881.TWO,上櫃,73.0,73.699997,73.0,73.699997,5901
2022-07-29,6881,6881.TWO,上櫃,71.699997,73.199997,71.699997,72.300003,19727
2022-08-01,6881,6881.TWO,上櫃,72.400002,74.0,72.400002,74.0,5394
2022-08-02,6881,6881.TWO,上櫃,74.0,74.0,73.199997,73.199997,2050
2022-08-03,6881,6881.TWO,上櫃,73.300003,73.300003,70.400002,70.400002,25700
2022-08-04,6881,6881.TWO,上櫃,70.400002,70.400002,70.400002,70.400002,0
2022-08-05,6881,6881.TWO,上櫃,73.199997,73.199997,73.199997,73.199997,1000
2022-08-08,6881,6881.TWO,上櫃,73.0,73.0,73.0,73.0,2782
2022-08-09,6881,6881.TWO,上櫃,73.0,73.599998,73.0,73.599998,10400
2022-08-10,6881,6881.TWO,上櫃,73.699997,73.699997,73.699997,73.699997,1
2022-08-11,6881,6881.TWO,上櫃,73.699997,73.699997,73.0,73.699997,6967
2022-08-12,6881,6881.TWO,上櫃,74.0,74.0,73.599998,74.0,3400
2022-08-15,6881,6881.TWO,上櫃,74.0,74.0,74.0,74.0,0
2022-08-16,6881,6881.TWO,上櫃,74.0,74.0,74.0,74.0,0
2022-08-17,6881,6881.TWO,上櫃,74.0,74.0,74.0,74.0,0
2022-08-18,6881,6881.TWO,上櫃,73.400002,73.400002,73.400002,73.400002,1090
2022-08-19,6881,6881.TWO,上櫃,74.0,74.0,74.0,74.0,1000
2022-08-22,6881,6881.TWO,上櫃,74.0,74.0,74.0,74.0,0
2022-08-23,6881,6881.TWO,上櫃,74.0,74.0,74.0,74.0,1000
2022-08-24,6881,6881.TWO,上櫃,74.0,74.0,74.0,74.0,0
2022-08-25,6881,6881.TWO,上櫃,73.5,73.5,73.5,73.5,46
2022-08-26,6881,6881.TWO,上櫃,73.5,73.5,73.5,73.5,0
2022-08-29,6881,6881.TWO,上櫃,74.800003,74.800003,74.800003,74.800003,1000
2022-08-30,6881,6881.TWO,上櫃,75.900002,75.900002,75.900002,75.900002,11
2022-08-31,6881,6881.TWO,上櫃,75.699997,76.199997,75.699997,76.199997,13404
2022-09-01,6881,6881.TWO,上櫃,76.5,77.5,76.5,77.5,21300
2022-09-02,6881,6881.TWO,上櫃,77.199997,77.5,77.199997,77.199997,6000
2022-09-05,6881,6881.TWO,上櫃,77.0,78.0,77.0,77.099998,13050
2022-09-06,6881,6881.TWO,上櫃,77.099998,77.099998,77.099998,77.099998,0
2022-09-07,6881,6881.TWO,上櫃,77.099998,77.099998,77.099998,77.099998,0
2022-09-08,6881,6881.TWO,上櫃,78.599998,78.599998,78.599998,78.599998,3
2022-09-12,6881,6881.TWO,上櫃,78.599998,78.599998,78.599998,78.599998,500
2022-09-13,6881,6881.TWO,上櫃,76.699997,76.699997,76.699997,76.699997,46
2022-09-14,6881,6881.TWO,上櫃,76.699997,76.699997,76.699997,76.699997,0
2022-09-15,6881,6881.TWO,上櫃,76.699997,76.699997,76.699997,76.699997,0
2022-09-16,6881,6881.TWO,上櫃,76.699997,76.699997,76.699997,76.699997,0
2022-09-19,6881,6881.TWO,上櫃,76.699997,76.699997,76.699997,76.699997,0
2022-09-20,6881,6881.TWO,上櫃,76.699997,76.699997,76.699997,76.699997,0
2022-09-21,6881,6881.TWO,上櫃,76.699997,76.699997,76.699997,76.699997,0
2022-09-22,6881,6881.TWO,上櫃,76.699997,76.699997,76.699997,76.699997,0
2022-09-23,6881,6881.TWO,上櫃,76.699997,76.699997,76.699997,76.699997,0
2022-09-26,6881,6881.TWO,上櫃,76.699997,76.699997,74.199997,74.199997,5093
2022-09-27,6881,6881.TWO,上櫃,74.199997,74.199997,74.199997,74.199997,0
2022-09-28,6881,6881.TWO,上櫃,74.5,74.900002,73.699997,74.0,10667
2022-09-29,6881,6881.TWO,上櫃,74.0,74.0,74.0,74.0,0
2022-09-30,6881,6881.TWO,上櫃,75.0,75.0,75.0,75.0,1
2022-10-03,6881,6881.TWO,上櫃,75.0,75.0,75.0,75.0,2400
2022-10-04,6881,6881.TWO,上櫃,74.199997,75.0,74.199997,75.0,754
2022-10-05,6881,6881.TWO,上櫃,75.0,75.0,74.300003,74.300003,1046
2022-10-06,6881,6881.TWO,上櫃,74.300003,74.300003,74.300003,74.300003,0
2022-10-07,6881,6881.TWO,上櫃,74.400002,74.699997,74.300003,74.699997,6000
2022-10-11,6881,6881.TWO,上櫃,73.699997,74.0,73.699997,74.0,11000
2022-10-12,6881,6881.TWO,上櫃,74.0,74.0,73.5,73.5,6000
2022-10-13,6881,6881.TWO,上櫃,72.0,74.300003,72.0,74.300003,6001
2022-10-14,6881,6881.TWO,上櫃,74.300003,74.300003,74.300003,74.300003,0
2022-10-17,6881,6881.TWO,上櫃,74.300003,74.300003,74.300003,74.300003,0
2022-10-18,6881,6881.TWO,上櫃,74.300003,74.300003,74.300003,74.300003,0
2022-10-19,6881,6881.TWO,上櫃,74.300003,74.300003,74.300003,74.300003,0
2022-10-20,6881,6881.TWO,上櫃,74.300003,74.300003,74.300003,74.300003,0
2022-10-21,6881,6881.TWO,上櫃,74.099998,74.5,74.0,74.0,18000
2022-10-24,6881,6881.TWO,上櫃,74.5,74.5,73.699997,74.0,19000
2022-10-25,6881,6881.TWO,上櫃,74.0,74.0,74.0,74.0,4000
2022-10-26,6881,6881.TWO,上櫃,74.0,74.0,74.0,74.0,0
2022-10-27,6881,6881.TWO,上櫃,73.800003,74.300003,73.800003,74.099998,17000
2022-10-28,6881,6881.TWO,上櫃,73.800003,73.800003,73.800003,73.800003,6000
2022-10-31,6881,6881.TWO,上櫃,74.199997,74.300003,74.199997,74.300003,6000
2022-11-01,6881,6881.TWO,上櫃,74.800003,74.800003,74.800003,74.800003,1000
2022-11-02,6881,6881.TWO,上櫃,75.900002,75.900002,75.900002,75.900002,1000
2022-11-03,6881,6881.TWO,上櫃,74.0,74.5,74.0,74.5,5000
2022-11-04,6881,6881.TWO,上櫃,74.5,74.5,74.5,74.5,0
2022-11-07,6881,6881.TWO,上櫃,74.099998,75.900002,74.099998,75.900002,2
2022-11-08,6881,6881.TWO,上櫃,75.900002,75.900002,75.900002,75.900002,1000
2022-11-09,6881,6881.TWO,上櫃,75.900002,75.900002,75.900002,75.900002,0
2022-11-10,6881,6881.TWO,上櫃,75.900002,75.900002,75.900002,75.900002,1000
2022-11-11,6881,6881.TWO,上櫃,75.800003,75.800003,75.5,75.800003,2250
2022-11-14,6881,6881.TWO,上櫃,75.800003,75.800003,75.800003,75.800003,100
2022-11-15,6881,6881.TWO,上櫃,75.800003,75.800003,75.800003,75.800003,1000
2022-11-16,6881,6881.TWO,上櫃,75.800003,75.800003,75.800003,75.800003,1000
2022-11-17,6881,6881.TWO,上櫃,75.800003,75.800003,75.0,75.800003,6327
2022-11-18,6881,6881.TWO,上櫃,76.199997,78.0,76.199997,77.0,8278
2022-11-21,6881,6881.TWO,上櫃,78.0,78.0,77.699997,77.699997,4305
2022-11-22,6881,6881.TWO,上櫃,78.0,78.0,77.0,77.0,4000
