date,symbol,yahoo_symbol,market,open,high,low,close,volume
2011-02-23,8410,8410.TWO,上櫃,69.599998,69.599998,64.300003,66.599998,1659
2011-02-24,8410,8410.TWO,上櫃,66.900002,68.0,60.5,61.0,639
2011-02-25,8410,8410.TWO,上櫃,61.0,66.900002,61.0,65.199997,648
2011-03-01,8410,8410.TWO,上櫃,66.0,66.300003,62.200001,63.900002,305
2011-03-02,8410,8410.TWO,上櫃,64.0,64.300003,62.400002,63.700001,319
2011-03-03,8410,8410.TWO,上櫃,63.700001,66.099998,63.700001,64.199997,318
2011-03-04,8410,8410.TWO,上櫃,65.199997,68.599998,63.099998,68.599998,744
2011-03-07,8410,8410.TWO,上櫃,69.099998,73.099998,67.099998,72.199997,862
2011-03-08,8410,8410.TWO,上櫃,73.5,77.199997,73.5,77.199997,1090
2011-03-09,8410,8410.TWO,上櫃,82.599998,82.599998,79.099998,82.599998,1394
2011-03-10,8410,8410.TWO,上櫃,81.900002,82.0,78.0,78.900002,846
2011-03-11,8410,8410.TWO,上櫃,75.699997,84.400002,75.199997,83.0,535
2011-03-14,8410,8410.TWO,上櫃,84.0,84.0,78.5,80.599998,368
2011-03-15,8410,8410.TWO,上櫃,83.900002,84.0,75.0,75.0,576
2011-03-16,8410,8410.TWO,上櫃,73.099998,76.5,70.5,74.099998,338
2011-03-17,8410,8410.TWO,上櫃,71.099998,72.300003,70.0,71.0,524
2011-03-18,8410,8410.TWO,上櫃,71.5,73.800003,71.5,73.0,242
2011-03-21,8410,8410.TWO,上櫃,73.0,74.0,71.0,73.099998,213
2011-03-22,8410,8410.TWO,上櫃,73.400002,78.199997,73.400002,78.199997,482
2011-03-23,8410,8410.TWO,上櫃,80.0,82.800003,79.199997,81.5,641
2011-03-24,8410,8410.TWO,上櫃,82.0,82.0,79.699997,79.900002,294
2011-03-25,8410,8410.TWO,上櫃,80.599998,81.5,78.0,80.0,295
2011-03-28,8410,8410.TWO,上櫃,80.599998,80.599998,77.300003,77.900002,166
2011-03-29,8410,8410.TWO,上櫃,76.800003,77.900002,76.5,77.5,93
2011-03-30,8410,8410.TWO,上櫃,77.5,79.699997,77.5,78.5,148
2011-03-31,8410,8410.TWO,上櫃,79.0,79.0,75.099998,75.199997,175
2011-04-01,8410,8410.TWO,上櫃,75.900002,76.0,74.199997,75.5,123
2011-04-06,8410,8410.TWO,上櫃,77.800003,77.800003,75.0,76.599998,100
2011-04-07,8410,8410.TWO,上櫃,77.0,77.099998,76.300003,76.599998,157
2011-04-08,8410,8410.TWO,上櫃,76.599998,77.800003,76.0,77.800003,110
2011-04-11,8410,8410.TWO,上櫃,80.199997,80.199997,76.599998,77.099998,210
2011-04-12,8410,8410.TWO,上櫃,77.699997,77.699997,75.0,75.300003,65
2011-04-13,8410,8410.TWO,上櫃,77.0,77.0,74.0,75.0,108
2011-04-14,8410,8410.TWO,上櫃,74.5,75.800003,74.199997,75.699997,37
2011-04-15,8410,8410.TWO,上櫃,75.699997,75.699997,72.099998,73.0,85
2011-04-18,8410,8410.TWO,上櫃,72.800003,72.800003,68.0,70.0,249
2011-04-19,8410,8410.TWO,上櫃,67.5,69.0,67.5,69.0,60
2011-04-20,8410,8410.TWO,上櫃,69.0,71.0,69.0,71.0,52
2011-04-21,8410,8410.TWO,上櫃,70.599998,70.599998,68.199997,69.0,95
2011-04-22,8410,8410.TWO,上櫃,69.800003,69.800003,67.199997,68.199997,150
2011-04-25,8410,8410.TWO,上櫃,68.199997,68.199997,66.0,66.5,142
2011-04-26,8410,8410.TWO,上櫃,65.0,67.5,65.0,67.0,50
2011-04-27,8410,8410.TWO,上櫃,67.300003,67.300003,65.5,65.5,82
2011-04-28,8410,8410.TWO,上櫃,65.5,65.800003,63.099998,63.099998,379
2011-04-29,8410,8410.TWO,上櫃,63.099998,63.099998,61.099998,63.0,209
2011-05-03,8410,8410.TWO,上櫃,63.5,63.5,61.5,62.099998,48
2011-05-04,8410,8410.TWO,上櫃,61.900002,65.800003,61.200001,65.599998,190
2011-05-05,8410,8410.TWO,上櫃,65.0,66.800003,64.0,64.099998,100
2011-05-06,8410,8410.TWO,上櫃,64.0,65.5,64.0,64.5,46
2011-05-09,8410,8410.TWO,上櫃,64.099998,65.699997,64.099998,64.800003,76
2011-05-10,8410,8410.TWO,上櫃,65.0,65.0,64.199997,64.599998,35
2011-05-11,8410,8410.TWO,上櫃,65.400002,68.699997,64.699997,67.800003,214
2011-05-12,8410,8410.TWO,上櫃,66.800003,67.599998,66.0,66.300003,113
2011-05-13,8410,8410.TWO,上櫃,66.800003,69.599998,66.800003,68.300003,151
2011-05-16,8410,8410.TWO,上櫃,71.0,71.0,68.0,68.199997,67000
2011-05-17,8410,8410.TWO,上櫃,67.599998,69.199997,67.599998,69.0,117000
2011-05-18,8410,8410.TWO,上櫃,69.199997,70.5,69.099998,69.5,93000
2011-05-19,8410,8410.TWO,上櫃,69.400002,69.400002,67.5,67.5,94000
2011-05-20,8410,8410.TWO,上櫃,67.5,67.5,65.199997,66.0,73000
2011-05-23,8410,8410.TWO,上櫃,66.0,66.0,65.0,65.800003,38000
2011-05-24,8410,8410.TWO,上櫃,65.199997,65.599998,64.0,64.0,57000
2011-05-25,8410,8410.TWO,上櫃,64.5,64.800003,63.5,63.5,68000
2011-05-26,8410,8410.TWO,上櫃,64.5,65.0,63.400002,64.0,55000
2011-05-27,8410,8410.TWO,上櫃,63.900002,68.400002,63.900002,68.400002,290000
2011-05-30,8410,8410.TWO,上櫃,71.5,71.5,67.5,68.5,146000
2011-05-31,8410,8410.TWO,上櫃,68.5,69.0,67.699997,67.900002,121000
2011-06-01,8410,8410.TWO,上櫃,69.0,70.300003,68.0,70.199997,472000
2011-06-02,8410,8410.TWO,上櫃,71.5,72.300003,70.199997,71.0,444000
2011-06-03,8410,8410.TWO,上櫃,70.0,71.5,69.300003,70.300003,229000
2011-06-07,8410,8410.TWO,上櫃,69.800003,72.199997,69.0,71.800003,223000
2011-06-08,8410,8410.TWO,上櫃,71.800003,72.699997,70.900002,71.900002,209000
2011-06-09,8410,8410.TWO,上櫃,72.0,72.0,71.0,72.0,146000
2011-06-10,8410,8410.TWO,上櫃,72.0,72.0,69.699997,69.699997,128000
2011-06-13,8410,8410.TWO,上櫃,68.5,68.5,65.300003,65.300003,142000
2011-06-14,8410,8410.TWO,上櫃,65.800003,67.5,65.800003,67.5,118000
2011-06-15,8410,8410.TWO,上櫃,67.400002,67.400002,66.0,66.599998,52000
2011-06-16,8410,8410.TWO,上櫃,66.599998,66.599998,65.0,65.0,96000
2011-06-17,8410,8410.TWO,上櫃,65.099998,66.0,63.700001,64.300003,146000
2011-06-20,8410,8410.TWO,上櫃,63.5,63.599998,62.5,63.200001,179000
2011-06-21,8410,8410.TWO,上櫃,61.200001,63.0,61.0,62.599998,274000
2011-06-22,8410,8410.TWO,上櫃,63.0,65.0,62.700001,64.300003,154000
2011-06-23,8410,8410.TWO,上櫃,64.199997,64.199997,62.599998,63.599998,129000
2011-06-24,8410,8410.TWO,上櫃,63.0,63.5,62.099998,63.5,77000
2011-06-27,8410,8410.TWO,上櫃,62.0,62.900002,61.599998,62.900002,45000
2011-06-28,8410,8410.TWO,上櫃,63.0,63.0,62.0,62.599998,55000
2011-06-29,8410,8410.TWO,上櫃,63.0,63.799999,62.700001,63.799999,40000
2011-06-30,8410,8410.TWO,上櫃,62.0,63.400002,62.0,63.400002,113000
2011-07-01,8410,8410.TWO,上櫃,63.299999,63.900002,62.700001,63.0,75000
2011-07-04,8410,8410.TWO,上櫃,63.0,63.099998,62.099998,63.099998,33000
2011-07-05,8410,8410.TWO,上櫃,63.099998,63.099998,62.400002,62.900002,31000
2011-07-06,8410,8410.TWO,上櫃,62.5,63.0,62.5,62.900002,48000
2011-07-07,8410,8410.TWO,上櫃,62.700001,63.0,62.200001,63.0,48000
2011-07-08,8410,8410.TWO,上櫃,64.0,66.599998,64.0,65.099998,133000
2011-07-11,8410,8410.TWO,上櫃,65.099998,65.099998,63.099998,63.299999,38000
2011-07-12,8410,8410.TWO,上櫃,62.099998,62.5,61.799999,61.799999,68000
2011-07-13,8410,8410.TWO,上櫃,62.900002,63.0,62.5,63.0,32000
2011-07-14,8410,8410.TWO,上櫃,63.0,66.0,63.0,64.900002,141000
2011-07-15,8410,8410.TWO,上櫃,64.900002,65.699997,64.199997,64.199997,79000
2011-07-18,8410,8410.TWO,上櫃,64.199997,64.199997,63.5,64.0,31000
2011-07-19,8410,8410.TWO,上櫃,64.0,64.0,62.099998,63.0,57000
2011-07-20,8410,8410.TWO,上櫃,63.099998,64.599998,63.099998,64.599998,48000
2011-07-21,8410,8410.TWO,上櫃,64.5,64.900002,63.599998,64.900002,33000
2011-07-22,8410,8410.TWO,上櫃,65.0,65.699997,64.5,65.0,31000
2011-07-25,8410,8410.TWO,上櫃,64.599998,64.599998,62.0,63.599998,42000
2011-07-26,8410,8410.TWO,上櫃,63.299999,64.5,62.099998,64.5,111000
2011-07-27,8410,8410.TWO,上櫃,63.799999,64.099998,62.5,64.099998,122000
2011-07-28,8410,8410.TWO,上櫃,62.599998,63.0,62.599998,63.0,82000
2011-07-29,8410,8410.TWO,上櫃,62.599998,62.599998,60.900002,60.900002,210000
