date,symbol,yahoo_symbol,market,open,high,low,close,volume
2007-12-31,8085,8085.TWO,上櫃,24.485809,25.412888,24.104071,25.412888,2351739
2008-01-02,8085,8085.TWO,上櫃,25.412888,25.958229,24.703945,25.194752,2060179
2008-01-03,8085,8085.TWO,上櫃,23.449661,24.322206,23.449661,23.613262,1214836
2008-01-04,8085,8085.TWO,上櫃,23.613262,23.995003,23.231524,23.613262,847176
2008-01-07,8085,8085.TWO,上櫃,22.686184,22.686184,21.97724,21.97724,1113981
2008-01-08,8085,8085.TWO,上櫃,21.922707,22.140842,20.613888,20.832024,1267097
2008-01-09,8085,8085.TWO,上櫃,20.177614,20.832024,19.632275,20.559355,1370702
2008-01-10,8085,8085.TWO,上櫃,21.050161,21.540968,20.722956,20.832024,1278099
2008-01-11,8085,8085.TWO,上櫃,21.213762,21.595503,20.722956,20.777491,1790622
2008-01-14,8085,8085.TWO,上櫃,21.213762,21.213762,19.85041,19.904945,1405542
2008-01-15,8085,8085.TWO,上櫃,20.177614,20.941092,20.068546,20.286682,1340445
2008-01-16,8085,8085.TWO,上櫃,19.632275,19.632275,18.868797,18.868797,1725525
2008-01-17,8085,8085.TWO,上櫃,18.977865,19.359604,18.323456,18.705194,1257928
2008-01-18,8085,8085.TWO,上櫃,18.487059,19.032398,18.105318,19.032398,860012
2008-01-21,8085,8085.TWO,上櫃,19.086933,19.086933,18.65066,18.868797,620712
2008-01-22,8085,8085.TWO,上櫃,17.559978,17.778114,17.559978,17.559978,1229506
2008-01-23,8085,8085.TWO,上櫃,17.669046,17.778114,16.360228,16.360228,1612752
2008-01-24,8085,8085.TWO,上櫃,16.360228,17.17824,15.215012,15.269546,2965117
2008-01-25,8085,8085.TWO,上櫃,15.433149,16.305695,15.433149,16.305695,2786330
2008-01-28,8085,8085.TWO,上櫃,16.142092,16.142092,15.215012,15.215012,1381704
2008-01-29,8085,8085.TWO,上櫃,15.269546,15.596751,14.287933,14.996876,1218503
2008-01-30,8085,8085.TWO,上櫃,14.996876,15.596751,14.77874,14.996876,952615
2008-01-31,8085,8085.TWO,上櫃,14.833274,15.160478,14.342467,14.451535,808668
2008-02-01,8085,8085.TWO,上櫃,14.996876,14.996876,14.560603,14.833274,747238
2008-02-12,8085,8085.TWO,上櫃,14.397001,14.724205,14.178865,14.233399,661971
2008-02-13,8085,8085.TWO,上櫃,14.560603,14.833274,14.342467,14.397001,986538
2008-02-14,8085,8085.TWO,上櫃,14.942342,15.378615,14.724205,15.378615,1187330
2008-02-15,8085,8085.TWO,上櫃,15.378615,16.414762,15.105944,16.414762,3921399
2008-02-18,8085,8085.TWO,上櫃,17.014639,17.450911,16.687433,17.287308,3628922
2008-02-19,8085,8085.TWO,上櫃,17.559978,17.887182,16.905569,17.887182,2821170
2008-02-20,8085,8085.TWO,上櫃,17.723581,17.99625,17.014639,17.069172,1777786
2008-02-21,8085,8085.TWO,上櫃,17.559978,18.214388,17.396376,18.214388,2287559
2008-02-22,8085,8085.TWO,上櫃,18.214388,19.359604,17.887182,19.086933,3924150
2008-02-25,8085,8085.TWO,上櫃,19.904945,20.068546,19.468672,19.959478,2814752
2008-02-26,8085,8085.TWO,上櫃,20.722956,20.722956,19.086933,19.414139,2759741
2008-02-27,8085,8085.TWO,上櫃,20.068546,20.068546,19.468672,19.85041,1664096
