date,symbol,yahoo_symbol,market,open,high,low,close,volume
2007-12-31,3188,3188.TWO,上櫃,42.149227,42.149227,40.95546,42.149227,539049
2008-01-02,3188,3188.TWO,上櫃,41.690086,44.444939,41.047287,41.873745,656659
2008-01-03,3188,3188.TWO,上櫃,38.981152,40.404491,38.981152,39.761692,351743
2008-01-04,3188,3188.TWO,上櫃,39.302547,42.516544,38.705666,40.037174,915838
2008-01-07,3188,3188.TWO,上櫃,37.236408,38.476093,37.236408,37.236408,205818
2008-01-08,3188,3188.TWO,上櫃,37.236408,37.236408,34.665215,34.665215,387679
2008-01-09,3188,3188.TWO,上櫃,32.323593,36.134472,32.323593,34.894787,438862
2008-01-10,3188,3188.TWO,上櫃,35.721241,37.328239,35.445759,36.272213,492222
2008-01-11,3188,3188.TWO,上櫃,36.272213,37.465981,35.813068,37.098667,264624
2008-01-14,3188,3188.TWO,上櫃,37.649639,37.649639,35.813068,36.042641,255912
2008-01-15,3188,3188.TWO,上櫃,35.353928,37.00684,35.353928,36.180386,413815
2008-01-16,3188,3188.TWO,上櫃,34.711128,36.547695,34.711128,35.629414,199284
2008-01-17,3188,3188.TWO,上櫃,36.180386,36.960926,35.078442,35.996727,206907
2008-01-18,3188,3188.TWO,上櫃,35.537586,36.547695,34.802959,36.547695,168793
2008-01-21,3188,3188.TWO,上櫃,35.813068,37.649639,35.629414,35.629414,116521
2008-01-22,3188,3188.TWO,上櫃,33.150047,34.986614,33.150047,33.150047,335408
2008-01-23,3188,3188.TWO,上櫃,33.150047,33.609188,30.854338,30.854338,153547
2008-01-24,3188,3188.TWO,上櫃,30.854338,31.221651,28.696369,29.017771,742689
2008-01-25,3188,3188.TWO,上櫃,29.476912,31.037994,29.476912,31.037994,219975
2008-01-28,3188,3188.TWO,上櫃,30.946165,31.037994,28.880028,28.880028,217797
2008-01-29,3188,3188.TWO,上櫃,28.880028,28.880028,26.859802,27.548515,376789
2008-01-30,3188,3188.TWO,上櫃,27.089375,28.007656,26.722059,27.089375,175327
2008-01-31,3188,3188.TWO,上櫃,26.722059,26.722059,25.252806,26.630232,228687
2008-02-01,3188,3188.TWO,上櫃,26.630232,26.676146,25.344633,26.492489,202551
2008-02-12,3188,3188.TWO,上櫃,26.354746,26.354746,24.655922,24.655922,182949
2008-02-13,3188,3188.TWO,上櫃,25.344633,26.262918,24.793665,25.023235,409459
2008-02-14,3188,3188.TWO,上櫃,26.446575,26.722059,25.711948,26.538403,502023
2008-02-15,3188,3188.TWO,上櫃,24.701836,26.492489,24.701836,26.492489,583697
2008-02-18,3188,3188.TWO,上櫃,26.630232,28.329058,26.354746,28.099485,1559430
2008-02-19,3188,3188.TWO,上櫃,28.145399,28.374971,26.813889,27.364859,1308963
2008-02-20,3188,3188.TWO,上櫃,27.181202,29.247341,27.089375,29.109598,2247670
2008-02-21,3188,3188.TWO,上櫃,29.936054,31.129824,29.155512,31.129824,3082924
2008-02-22,3188,3188.TWO,上櫃,31.221651,32.507248,30.027882,30.578852,2464379
2008-02-25,3188,3188.TWO,上櫃,31.956278,31.956278,29.385082,29.660568,1100966
2008-02-26,3188,3188.TWO,上櫃,29.752398,30.027882,28.742285,29.201426,784071
2008-02-27,3188,3188.TWO,上櫃,29.752398,31.221651,29.660568,31.221651,1163039
2008-02-29,3188,3188.TWO,上櫃,31.956278,33.012302,31.221651,32.094021,1888304
2008-03-03,3188,3188.TWO,上櫃,30.211538,31.129824,29.890139,30.578852,948508
2008-03-04,3188,3188.TWO,上櫃,30.119711,31.680794,30.119711,31.634878,767736
2008-03-05,3188,3188.TWO,上櫃,32.002193,32.002193,30.670681,31.129824,744867
2008-03-06,3188,3188.TWO,上櫃,31.588964,33.287788,31.221651,33.287788,1491913
2008-03-07,3188,3188.TWO,上櫃,32.874561,33.976501,32.507248,32.782734,1312230
2008-03-10,3188,3188.TWO,上櫃,33.104134,35.032528,33.104134,35.032528,3005606
2008-03-11,3188,3188.TWO,上櫃,35.353928,35.996727,34.894787,35.078442,3785321
2008-03-12,3188,3188.TWO,上櫃,36.272213,37.190495,35.353928,36.915012,2516650
2008-03-13,3188,3188.TWO,上櫃,37.190495,37.282326,34.757046,34.757046,1938398
2008-03-14,3188,3188.TWO,上櫃,36.915012,36.915012,35.032528,35.721241,2113725
2008-03-17,3188,3188.TWO,上櫃,34.527473,34.802959,33.241875,33.517361,802584
2008-03-18,3188,3188.TWO,上櫃,33.609188,34.435642,33.241875,34.297901,612011
2008-03-19,3188,3188.TWO,上櫃,35.170273,35.537586,32.599075,32.599075,924550
2008-03-20,3188,3188.TWO,上櫃,32.139935,33.05822,31.956278,32.139935,645769
2008-03-21,3188,3188.TWO,上櫃,32.874561,33.701015,32.599075,33.05822,708931
2008-03-24,3188,3188.TWO,上櫃,34.802959,35.170273,32.599075,32.599075,780804
2008-03-25,3188,3188.TWO,上櫃,33.05822,34.848873,32.966389,34.848873,2501405
2008-03-26,3188,3188.TWO,上櫃,35.5835,37.190495,35.5835,36.869099,3785321
2008-03-27,3188,3188.TWO,上櫃,36.869099,39.027065,36.731354,38.567921,3159153
2008-03-28,3188,3188.TWO,上櫃,39.21072,40.358574,38.10878,40.31266,5703029
2008-03-31,3188,3188.TWO,上櫃,40.817719,40.863632,39.072979,39.486206,2726825
2008-04-01,3188,3188.TWO,上櫃,39.118893,39.118893,37.190495,37.282326,3217959
2008-04-02,3188,3188.TWO,上櫃,38.10878,38.935234,37.695553,38.10878,1763071
2008-04-03,3188,3188.TWO,上櫃,38.476093,39.348461,38.384266,38.843407,1595367
2008-04-07,3188,3188.TWO,上櫃,38.843407,39.118893,36.731354,38.062866,1184818
2008-04-08,3188,3188.TWO,上櫃,37.649639,39.256634,37.649639,38.476093,1322031
2008-04-09,3188,3188.TWO,上櫃,38.476093,38.567921,37.741467,37.741467,713287
2008-04-10,3188,3188.TWO,上櫃,38.384266,38.384266,37.833294,38.200607,780804
2008-04-11,3188,3188.TWO,上櫃,37.741467,37.741467,35.537586,35.537586,1938398
2008-04-14,3188,3188.TWO,上櫃,33.195961,33.701015,33.05822,33.05822,1693376
2008-04-15,3188,3188.TWO,上櫃,33.05822,34.251987,32.415421,32.874561,2502494
2008-04-16,3188,3188.TWO,上櫃,33.333706,33.333706,31.726707,32.139935,1357967
2008-04-17,3188,3188.TWO,上櫃,32.966389,32.966389,32.323593,32.323593,887525
2008-04-18,3188,3188.TWO,上櫃,32.874561,32.966389,32.415421,32.461334,629434
