date,symbol,yahoo_symbol,market,open,high,low,close,volume
2021-09-23,2073,2073.TWO,上櫃,34.0,53.0,34.0,49.299999,180103
2021-09-24,2073,2073.TWO,上櫃,41.299999,43.5,35.700001,43.150002,226281
2021-09-27,2073,2073.TWO,上櫃,41.799999,43.150002,37.299999,38.5,99359
2021-09-28,2073,2073.TWO,上櫃,37.599998,38.75,37.599998,38.0,8703
2021-09-29,2073,2073.TWO,上櫃,38.549999,38.549999,36.900002,37.549999,56034
2021-09-30,2073,2073.TWO,上櫃,38.549999,38.549999,36.849998,37.5,36000
2021-10-01,2073,2073.TWO,上櫃,36.849998,37.5,36.799999,37.400002,30700
2021-10-04,2073,2073.TWO,上櫃,36.75,37.099998,36.700001,37.0,31000
2021-10-05,2073,2073.TWO,上櫃,36.200001,36.5,36.150002,36.5,29000
2021-10-06,2073,2073.TWO,上櫃,37.200001,37.200001,36.150002,36.700001,47001
2021-10-07,2073,2073.TWO,上櫃,36.150002,36.299999,32.400002,32.599998,208003
2021-10-08,2073,2073.TWO,上櫃,32.900002,33.400002,32.5,33.0,41000
2021-10-12,2073,2073.TWO,上櫃,32.849998,33.450001,32.799999,32.799999,37000
2021-10-13,2073,2073.TWO,上櫃,32.799999,32.799999,32.799999,32.799999,0
2021-10-14,2073,2073.TWO,上櫃,34.0,34.0,33.0,33.799999,18000
2021-10-15,2073,2073.TWO,上櫃,34.0,34.0,33.349998,33.700001,8000
2021-10-18,2073,2073.TWO,上櫃,34.0,34.0,33.299999,33.5,12000
2021-10-19,2073,2073.TWO,上櫃,33.0,33.5,33.0,33.5,6000
2021-10-20,2073,2073.TWO,上櫃,33.5,33.5,33.5,33.5,0
2021-10-21,2073,2073.TWO,上櫃,34.150002,34.200001,33.0,33.299999,12000
2021-10-22,2073,2073.TWO,上櫃,33.0,34.150002,33.0,34.150002,5000
2021-10-25,2073,2073.TWO,上櫃,34.150002,34.200001,33.299999,33.299999,11000
2021-10-26,2073,2073.TWO,上櫃,33.349998,33.5,33.299999,33.299999,7000
2021-10-27,2073,2073.TWO,上櫃,33.349998,34.450001,33.349998,34.450001,14000
2021-10-28,2073,2073.TWO,上櫃,33.349998,33.5,33.299999,33.5,6001
2021-10-29,2073,2073.TWO,上櫃,33.200001,33.5,33.200001,33.5,6000
2021-11-01,2073,2073.TWO,上櫃,34.200001,34.200001,34.0,34.0,4000
2021-11-02,2073,2073.TWO,上櫃,33.049999,33.599998,33.049999,33.5,4000
2021-11-03,2073,2073.TWO,上櫃,34.5,34.5,33.599998,33.599998,8000
2021-11-04,2073,2073.TWO,上櫃,34.450001,34.5,34.0,34.0,18000
2021-11-05,2073,2073.TWO,上櫃,34.0,34.5,34.0,34.5,5000
2021-11-08,2073,2073.TWO,上櫃,34.700001,35.0,34.5,34.5,6100
2021-11-09,2073,2073.TWO,上櫃,34.849998,34.950001,34.549999,34.549999,16100
2021-11-10,2073,2073.TWO,上櫃,34.0,34.5,34.0,34.049999,15000
2021-11-11,2073,2073.TWO,上櫃,34.049999,34.200001,34.049999,34.200001,6000
2021-11-12,2073,2073.TWO,上櫃,34.200001,34.200001,34.200001,34.200001,0
2021-11-15,2073,2073.TWO,上櫃,34.0,34.799999,34.0,34.799999,6000
2021-11-16,2073,2073.TWO,上櫃,33.799999,33.799999,33.799999,33.799999,3000
2021-11-17,2073,2073.TWO,上櫃,34.0,34.0,34.0,34.0,3000
2021-11-18,2073,2073.TWO,上櫃,34.0,35.200001,34.0,34.5,37000
2021-11-19,2073,2073.TWO,上櫃,34.799999,34.799999,34.099998,34.299999,17000
2021-11-22,2073,2073.TWO,上櫃,34.049999,34.049999,34.049999,34.049999,3000
2021-11-23,2073,2073.TWO,上櫃,34.299999,34.299999,33.849998,34.0,10000
2021-11-24,2073,2073.TWO,上櫃,34.0,34.0,34.0,34.0,0
2021-11-25,2073,2073.TWO,上櫃,33.799999,33.799999,33.799999,33.799999,3000
2021-11-26,2073,2073.TWO,上櫃,33.75,34.200001,33.299999,33.5,23000
2021-11-29,2073,2073.TWO,上櫃,33.349998,33.799999,33.299999,33.5,12000
2021-11-30,2073,2073.TWO,上櫃,34.200001,34.200001,33.150002,33.150002,20000
2021-12-01,2073,2073.TWO,上櫃,33.150002,33.5,33.150002,33.5,12000
2021-12-02,2073,2073.TWO,上櫃,33.150002,34.549999,33.150002,34.549999,13000
2021-12-03,2073,2073.TWO,上櫃,33.150002,33.599998,33.150002,33.5,14000
2021-12-06,2073,2073.TWO,上櫃,33.150002,33.5,33.150002,33.299999,5000
2021-12-07,2073,2073.TWO,上櫃,33.299999,33.5,33.299999,33.5,5500
2021-12-08,2073,2073.TWO,上櫃,33.049999,33.5,33.049999,33.5,5500
2021-12-09,2073,2073.TWO,上櫃,33.049999,34.5,33.0,33.150002,19000
2021-12-10,2073,2073.TWO,上櫃,33.049999,34.0,33.049999,33.299999,19500
2021-12-13,2073,2073.TWO,上櫃,33.299999,33.299999,33.299999,33.299999,0
2021-12-14,2073,2073.TWO,上櫃,34.0,34.299999,33.299999,33.299999,34300
2021-12-15,2073,2073.TWO,上櫃,33.299999,33.599998,33.200001,33.599998,12000
2021-12-16,2073,2073.TWO,上櫃,33.0,33.599998,33.0,33.599998,49050
2021-12-17,2073,2073.TWO,上櫃,33.5,34.200001,33.299999,33.700001,28000
