date,symbol,yahoo_symbol,market,open,high,low,close,volume
2007-12-31,4416,4416.TWO,上櫃,71.42099,72.947807,71.42099,72.947807,4715
2008-01-02,4416,4416.TWO,上櫃,72.099571,72.862984,72.099571,72.862984,11789
2008-01-03,4416,4416.TWO,上櫃,72.862984,72.862984,72.862984,72.862984,0
2008-01-04,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,1178
2008-01-07,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,7073
2008-01-08,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,10610
2008-01-09,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,12968
2008-01-10,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,3536
2008-01-11,4416,4416.TWO,上櫃,72.099571,72.523689,72.099571,72.523689,7073
2008-01-14,4416,4416.TWO,上櫃,72.099571,72.523689,72.099571,72.523689,3536
2008-01-15,4416,4416.TWO,上櫃,72.947807,73.371918,72.099571,72.099571,3536
2008-01-16,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,1178
2008-01-17,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,5894
2008-01-18,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,7073
2008-01-21,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,0
2008-01-22,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,0
2008-01-23,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,18862
2008-01-24,4416,4416.TWO,上櫃,72.947807,76.340729,72.947807,76.340729,7073
2008-01-25,4416,4416.TWO,上櫃,76.340729,76.340729,76.340729,76.340729,3536
2008-01-28,4416,4416.TWO,上櫃,76.340729,76.340729,76.340729,76.340729,0
2008-01-29,4416,4416.TWO,上櫃,72.947807,74.644264,72.947807,74.644264,17683
2008-01-30,4416,4416.TWO,上櫃,72.947807,72.947807,72.947807,72.947807,25936
2008-01-31,4416,4416.TWO,上櫃,72.099571,72.099571,72.099571,72.099571,23578
2008-02-01,4416,4416.TWO,上櫃,70.657585,70.742409,70.572762,70.742409,3536
2008-02-12,4416,4416.TWO,上櫃,75.66214,75.66214,75.66214,75.66214,1178
2008-02-13,4416,4416.TWO,上櫃,80.921165,80.921165,80.921165,80.921165,1178
2008-02-14,4416,4416.TWO,上櫃,80.157761,80.157761,80.157761,80.157761,1178
2008-02-15,4416,4416.TWO,上櫃,81.430107,81.430107,76.340729,79.648827,4715
2008-02-18,4416,4416.TWO,上櫃,82.023865,82.023865,82.023865,82.023865,1178
2008-02-19,4416,4416.TWO,上櫃,80.836349,81.26046,80.836349,81.26046,3536
2008-02-20,4416,4416.TWO,上櫃,81.26046,81.26046,81.26046,81.26046,0
2008-02-21,4416,4416.TWO,上櫃,81.090813,81.090813,77.188957,77.188957,3536
2008-02-22,4416,4416.TWO,上櫃,80.497055,80.497055,74.644264,74.729088,12968
2008-02-25,4416,4416.TWO,上櫃,79.90329,79.90329,76.340729,79.309532,11789
2008-02-26,4416,4416.TWO,上櫃,79.309532,79.309532,79.309532,79.309532,0
2008-02-27,4416,4416.TWO,上櫃,73.965683,76.340729,73.880859,76.340729,3536
2008-02-29,4416,4416.TWO,上櫃,81.345284,81.345284,81.345284,81.345284,1178
