date,symbol,yahoo_symbol,market,open,high,low,close,volume
2007-12-31,6246,6246.TWO,上櫃,43.201904,44.531197,40.828175,44.436245,13059
2008-01-02,6246,6246.TWO,上櫃,44.816044,47.284721,43.676651,46.525127,17904
2008-01-03,6246,6246.TWO,上櫃,45.575638,46.145332,45.100891,45.575638,8846
2008-01-04,6246,6246.TWO,上櫃,46.620079,46.620079,45.100891,45.765533,3475
2008-01-07,6246,6246.TWO,上櫃,45.765533,45.765533,42.63221,43.581703,13586
2008-01-08,6246,6246.TWO,上櫃,43.012009,43.581703,41.302921,41.302921,12217
2008-01-09,6246,6246.TWO,上櫃,40.828175,42.347363,40.068581,40.543327,3054
2008-01-10,6246,6246.TWO,上櫃,40.828175,41.302921,40.163528,40.163528,5265
2008-01-11,6246,6246.TWO,上櫃,42.252415,42.252415,40.353428,40.828175,8636
2008-01-14,6246,6246.TWO,上櫃,41.682716,42.252415,39.403934,39.878681,6213
2008-01-15,6246,6246.TWO,上櫃,40.828175,41.302921,40.353428,40.543327,6529
2008-01-16,6246,6246.TWO,上櫃,39.878681,40.353428,38.929192,39.024139,10742
2008-01-17,6246,6246.TWO,上櫃,41.302921,41.302921,38.83424,38.929192,7372
2008-01-18,6246,6246.TWO,上櫃,39.593834,40.543327,39.119087,39.593834,11269
2008-01-21,6246,6246.TWO,上櫃,39.593834,40.828175,39.024139,39.878681,9584
2008-01-22,6246,6246.TWO,上櫃,38.929192,38.929192,37.125153,37.125153,22959
2008-01-23,6246,6246.TWO,上櫃,38.929192,39.498886,36.080711,36.080711,9478
2008-01-24,6246,6246.TWO,上櫃,36.080711,37.030205,33.801929,35.321117,15165
2008-01-25,6246,6246.TWO,上櫃,36.555458,36.745358,34.276676,36.745358,14112
2008-01-28,6246,6246.TWO,上櫃,37.504951,37.504951,34.941322,35.22617,6319
2008-01-29,6246,6246.TWO,上櫃,35.416065,36.46051,35.22617,35.22617,4739
2008-01-30,6246,6246.TWO,上櫃,34.276676,36.080711,34.276676,36.080711,10215
2008-01-31,6246,6246.TWO,上櫃,36.080711,36.080711,35.131222,36.080711,5687
2008-02-01,6246,6246.TWO,上櫃,36.080711,38.549393,33.706982,37.979698,41495
2008-02-12,6246,6246.TWO,上櫃,36.555458,39.119087,35.605965,37.979698,11585
2008-02-13,6246,6246.TWO,上櫃,37.694847,38.929192,37.030205,37.979698,8214
2008-02-14,6246,6246.TWO,上櫃,38.359493,39.878681,38.359493,38.739292,8952
2008-02-15,6246,6246.TWO,上櫃,38.739292,40.25848,37.315052,39.403934,16219
2008-02-18,6246,6246.TWO,上櫃,39.214039,42.157463,39.214039,40.828175,34439
2008-02-19,6246,6246.TWO,上櫃,38.929192,43.581703,38.929192,41.113022,15060
2008-02-20,6246,6246.TWO,上櫃,41.113022,42.917057,40.828175,40.828175,10110
2008-02-21,6246,6246.TWO,上櫃,40.828175,43.676651,40.353428,43.581703,24960
2008-02-22,6246,6246.TWO,上櫃,43.012009,46.050385,42.727158,44.626144,19168
2008-02-25,6246,6246.TWO,上櫃,45.385738,47.379673,42.727158,43.676651,21274
2008-02-26,6246,6246.TWO,上櫃,42.822109,43.676651,41.397869,41.397869,12111
2008-02-27,6246,6246.TWO,上櫃,41.397869,43.486752,41.397869,41.777668,4318
2008-02-29,6246,6246.TWO,上櫃,41.777668,43.391804,41.777668,42.157463,4212
2008-03-03,6246,6246.TWO,上櫃,42.157463,43.961498,41.113022,41.492821,22222
2008-03-04,6246,6246.TWO,上櫃,42.44231,43.486752,42.44231,43.201904,10110
2008-03-05,6246,6246.TWO,上櫃,43.106956,44.151398,42.727158,44.151398,24118
2008-03-06,6246,6246.TWO,上櫃,43.771603,46.24028,43.771603,46.24028,26013
2008-03-07,6246,6246.TWO,上櫃,46.24028,49.468555,45.290791,48.424114,65614
2008-03-10,6246,6246.TWO,上櫃,47.474621,49.278656,45.765533,45.765533,26224
2008-03-11,6246,6246.TWO,上櫃,45.575638,47.474621,45.575638,46.525127,7582
2008-03-12,6246,6246.TWO,上櫃,47.379673,48.234215,44.816044,44.816044,21169
2008-03-13,6246,6246.TWO,上櫃,45.575638,45.575638,42.917057,42.917057,7688
2008-03-14,6246,6246.TWO,上櫃,41.302921,42.727158,41.302921,41.777668,5792
2008-03-17,6246,6246.TWO,上櫃,40.828175,40.828175,39.119087,39.498886,9900
2008-03-18,6246,6246.TWO,上櫃,39.593834,40.25848,38.929192,39.024139,3686
2008-03-19,6246,6246.TWO,上櫃,39.878681,40.733227,39.024139,39.024139,22011
2008-03-20,6246,6246.TWO,上櫃,39.403934,39.403934,37.599899,38.264545,12533
2008-03-21,6246,6246.TWO,上櫃,38.83424,39.214039,38.454445,38.83424,10110
2008-03-24,6246,6246.TWO,上櫃,40.733227,40.733227,39.024139,39.403934,19484
2008-03-25,6246,6246.TWO,上櫃,39.593834,39.688782,38.264545,39.403934,18114
2008-03-26,6246,6246.TWO,上櫃,38.929192,39.403934,37.979698,38.454445,34334
2008-03-27,6246,6246.TWO,上櫃,38.454445,38.83424,37.789799,38.454445,15587
2008-03-28,6246,6246.TWO,上櫃,37.979698,39.403934,37.979698,38.169598,16008
2008-03-31,6246,6246.TWO,上櫃,37.979698,38.929192,37.694847,38.074646,22222
2008-04-01,6246,6246.TWO,上櫃,38.644341,38.644341,37.979698,37.979698,11374
2008-04-02,6246,6246.TWO,上櫃,38.074646,38.454445,38.074646,38.169598,13480
2008-04-03,6246,6246.TWO,上櫃,38.264545,40.733227,37.979698,39.308987,29068
2008-04-07,6246,6246.TWO,上櫃,39.308987,39.878681,38.739292,38.83424,18641
2008-04-08,6246,6246.TWO,上櫃,38.83424,39.498886,38.83424,39.403934,24434
2008-04-09,6246,6246.TWO,上櫃,39.878681,42.157463,39.024139,42.157463,54344
2008-04-10,6246,6246.TWO,上櫃,45.100891,45.100891,43.86655,45.100891,138179
2008-04-11,6246,6246.TWO,上櫃,47.474621,47.474621,44.816044,44.816044,73197
2008-04-14,6246,6246.TWO,上櫃,42.917057,45.195839,42.917057,43.676651,30858
2008-04-15,6246,6246.TWO,上櫃,43.201904,45.100891,42.727158,43.012009,32964
2008-04-16,6246,6246.TWO,上櫃,43.676651,45.290791,42.252415,44.531197,55819
2008-04-17,6246,6246.TWO,上櫃,45.100891,45.100891,43.012009,43.012009,36019
2008-04-18,6246,6246.TWO,上櫃,43.012009,43.676651,42.252415,43.391804,35387
2008-04-21,6246,6246.TWO,上櫃,43.676651,46.335232,43.012009,46.335232,123960
2008-04-22,6246,6246.TWO,上櫃,46.145332,46.145332,44.910992,44.910992,78147
2008-04-23,6246,6246.TWO,上櫃,45.575638,45.575638,44.246346,44.436245,30437
2008-04-24,6246,6246.TWO,上櫃,44.910992,46.525127,44.910992,44.910992,94050
2008-04-25,6246,6246.TWO,上櫃,46.050385,46.050385,44.436245,44.721092,35808
2008-04-28,6246,6246.TWO,上櫃,45.100891,45.100891,42.917057,43.391804,32964
2008-04-29,6246,6246.TWO,上櫃,43.391804,43.391804,41.302921,42.062515,46235
2008-04-30,6246,6246.TWO,上櫃,41.397869,41.587769,39.308987,40.353428,35808
2008-05-02,6246,6246.TWO,上櫃,40.353428,41.302921,39.403934,40.25848,50553
2008-05-05,6246,6246.TWO,上櫃,40.353428,40.543327,37.504951,39.783733,63823
2008-05-06,6246,6246.TWO,上櫃,38.929192,39.403934,38.169598,38.264545,34755
2008-05-07,6246,6246.TWO,上櫃,38.359493,38.929192,37.884747,38.739292,53712
2008-05-08,6246,6246.TWO,上櫃,38.454445,38.929192,37.599899,38.549393,38336
2008-05-09,6246,6246.TWO,上櫃,37.979698,40.923122,37.979698,40.068581,44339
2008-05-12,6246,6246.TWO,上櫃,39.119087,39.308987,38.169598,38.454445,28330
2008-05-13,6246,6246.TWO,上櫃,38.929192,38.929192,37.979698,38.549393,22433
2008-05-14,6246,6246.TWO,上櫃,38.359493,38.454445,37.979698,38.074646,28541
2008-05-15,6246,6246.TWO,上櫃,37.979698,38.83424,37.979698,38.454445,34018
2008-05-16,6246,6246.TWO,上櫃,38.929192,39.214039,38.359493,38.359493,31385
2008-05-19,6246,6246.TWO,上櫃,38.549393,39.973633,38.454445,39.214039,37072
2008-05-20,6246,6246.TWO,上櫃,39.878681,39.878681,38.454445,38.83424,44655
2008-05-21,6246,6246.TWO,上櫃,38.929192,38.929192,38.549393,38.549393,18009
2008-05-22,6246,6246.TWO,上櫃,39.024139,39.024139,38.169598,38.454445,36124
2008-05-23,6246,6246.TWO,上櫃,38.454445,38.83424,38.264545,38.264545,36019
2008-05-26,6246,6246.TWO,上櫃,38.074646,38.264545,37.884747,37.979698,32122
2008-05-27,6246,6246.TWO,上櫃,37.979698,38.549393,37.979698,38.074646,29384
2008-05-28,6246,6246.TWO,上櫃,38.169598,38.454445,38.074646,38.169598,23275
2008-05-29,6246,6246.TWO,上櫃,38.929192,39.119087,38.169598,38.549393,20853
2008-05-30,6246,6246.TWO,上櫃,38.739292,38.83424,35.985764,37.410004,26856
2008-06-02,6246,6246.TWO,上櫃,35.985764,37.504951,35.985764,36.840305,13375
2008-06-03,6246,6246.TWO,上櫃,37.030205,37.030205,36.080711,36.840305,13480
