date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2007-12-31,4401,4401.TWO,上櫃,3.869117,3.881247,3.808474,3.84486,118320,0.4123824763
2008-01-02,4401,4401.TWO,上櫃,3.881247,3.881247,3.840817,3.848903,137700,0.4123824975
2008-01-03,4401,4401.TWO,上櫃,3.873161,3.873161,3.836774,3.848903,131580,0.4123824975
2008-01-04,4401,4401.TWO,上櫃,3.840817,3.865075,3.820602,3.865075,225420,0.4123824639
2008-01-07,4401,4401.TWO,上櫃,3.820601,3.856988,3.820601,3.840816,116280,0.4123824037
2008-01-08,4401,4401.TWO,上櫃,3.820601,3.852945,3.719527,3.852945,115260,0.4123824167
2008-01-09,4401,4401.TWO,上櫃,3.852946,3.852946,3.723571,3.812516,163200,0.412382476
2008-01-10,4401,4401.TWO,上櫃,3.848903,3.848903,3.832731,3.832731,108120,0.4123824545
2008-01-11,4401,4401.TWO,上櫃,3.852944,3.877202,3.852944,3.877202,130560,0.4123823244
2008-01-14,4401,4401.TWO,上櫃,3.909548,3.909548,3.84486,3.84486,127500,0.4123824763
2008-01-15,4401,4401.TWO,上櫃,3.84486,3.901461,3.84486,3.861032,132600,0.4123824681
2008-01-16,4401,4401.TWO,上櫃,3.889332,3.889332,3.820602,3.861032,137700,0.4123824681
2008-01-17,4401,4401.TWO,上櫃,3.897419,3.897419,3.848903,3.869118,112200,0.412382527
2008-01-18,4401,4401.TWO,上櫃,3.836774,3.869118,3.836774,3.869118,76500,0.412382527
2008-01-21,4401,4401.TWO,上櫃,3.869116,3.877202,3.869116,3.877202,108120,0.4123823244
2008-01-22,4401,4401.TWO,上櫃,3.820602,3.905504,3.739743,3.861032,141780,0.4123824681
2008-01-23,4401,4401.TWO,上櫃,3.824645,3.856988,3.719527,3.772086,123420,0.412382414
2008-01-24,4401,4401.TWO,上櫃,3.800387,3.852945,3.687184,3.772086,125460,0.412382414
2008-01-25,4401,4401.TWO,上櫃,3.832731,3.832731,3.739743,3.800388,82620,0.4123825058
2008-01-28,4401,4401.TWO,上櫃,3.796344,3.796344,3.747828,3.780172,83640,0.4123824145
2008-01-29,4401,4401.TWO,上櫃,3.776129,3.776129,3.719527,3.759957,155040,0.41238241
2008-01-30,4401,4401.TWO,上櫃,3.83273,3.83273,3.759957,3.759957,97920,0.41238241
2008-01-31,4401,4401.TWO,上櫃,3.800387,3.824645,3.723571,3.751872,116280,0.412382488
2008-02-01,4401,4401.TWO,上櫃,3.792302,3.792302,3.739743,3.751872,130560,0.412382488
2008-02-12,4401,4401.TWO,上櫃,3.784215,3.784215,3.739743,3.739743,144840,0.4123824224
2008-02-13,4401,4401.TWO,上櫃,3.776129,3.776129,3.743785,3.743785,74460,0.4123824181
2008-02-14,4401,4401.TWO,上櫃,3.743786,3.796345,3.743786,3.751872,114240,0.412382488
2008-02-15,4401,4401.TWO,上櫃,3.792301,3.792301,3.727614,3.764,156060,0.4123824487
2008-02-18,4401,4401.TWO,上櫃,3.772086,3.772086,3.759958,3.764,126480,0.4123824487
2008-02-19,4401,4401.TWO,上櫃,3.719527,3.772086,3.719527,3.739743,105060,0.4123824224
2008-02-20,4401,4401.TWO,上櫃,3.743785,3.768043,3.743785,3.747828,117300,0.4123824137
2008-02-21,4401,4401.TWO,上櫃,3.764,3.764,3.739743,3.755915,127500,0.4123824404
2008-02-22,4401,4401.TWO,上櫃,3.764,3.764,3.727613,3.739743,158100,0.4123824224
2008-02-25,4401,4401.TWO,上櫃,3.751871,3.772086,3.739742,3.759957,186660,0.41238241
2008-02-26,4401,4401.TWO,上櫃,3.776129,3.776129,3.739743,3.764,276420,0.4123824487
2008-02-27,4401,4401.TWO,上櫃,3.764,3.788258,3.759957,3.772086,112200,0.412382414
2008-02-29,4401,4401.TWO,上櫃,3.772086,3.780172,3.743785,3.747828,120360,0.4123824137
2008-03-03,4401,4401.TWO,上櫃,3.77613,3.77613,3.747829,3.751872,190740,0.412382488
2008-03-04,4401,4401.TWO,上櫃,3.759958,3.80443,3.759958,3.792302,160140,0.4123824886
2008-03-05,4401,4401.TWO,上櫃,3.840816,3.840816,3.796344,3.840816,193800,0.4123824037
2008-03-06,4401,4401.TWO,上櫃,3.840817,3.877204,3.840817,3.848903,158100,0.4123824975
2008-03-07,4401,4401.TWO,上櫃,3.848902,3.848902,3.800387,3.80443,134640,0.4123824239
2008-03-10,4401,4401.TWO,上櫃,3.832731,3.832731,3.792302,3.812516,127500,0.412382476
2008-03-11,4401,4401.TWO,上櫃,3.800387,3.840816,3.780172,3.840816,141780,0.4123824037
2008-03-12,4401,4401.TWO,上櫃,3.840817,3.87316,3.840817,3.84486,170340,0.4123824763
2008-03-13,4401,4401.TWO,上櫃,3.848903,3.865075,3.796344,3.828688,104040,0.4123824588
2008-03-14,4401,4401.TWO,上櫃,3.828688,3.832731,3.792302,3.800388,140760,0.4123825058
2008-03-17,4401,4401.TWO,上櫃,3.840817,3.840817,3.727614,3.796344,113220,0.4123824583
