date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2008-01-03,3491,3491.TWO,上櫃,23.025604,25.100749,23.025604,24.304804,1668972,0.5372970344
2008-01-04,3491,3491.TWO,上櫃,24.162671,26.37995,24.162671,25.868271,980970,0.5372970422
2008-01-07,3491,3491.TWO,上櫃,25.299735,26.323094,25.015468,25.584002,735255,0.5372969862
2008-01-08,3491,3491.TWO,上櫃,25.640857,26.294671,25.328164,25.868271,175780,0.5372970422
2008-01-09,3491,3491.TWO,上櫃,25.07232,26.152534,25.07232,26.152534,378023,0.5372969794
2008-01-10,3491,3491.TWO,上櫃,26.436802,27.971842,26.436802,27.971842,321319,0.5372969882
2008-01-11,3491,3491.TWO,上櫃,28.284537,29.705871,28.284537,28.710938,487649,0.5372970412
2008-01-14,3491,3491.TWO,上櫃,28.710937,28.85307,27.858137,27.914991,376133,0.5372970281
2008-01-15,3491,3491.TWO,上櫃,28.710933,29.705866,28.170826,28.369814,325099,0.5372969579
2008-01-16,3491,3491.TWO,上櫃,27.801287,28.000273,27.005339,28.000273,209802,0.5372970781
2008-01-17,3491,3491.TWO,上櫃,28.000266,28.398239,27.289599,28.142399,215473,0.5372969394
2008-01-18,3491,3491.TWO,上櫃,27.858135,28.142401,27.716001,27.971842,143648,0.5372969882
2008-01-21,3491,3491.TWO,上櫃,28.000272,28.000272,27.289605,27.716005,113406,0.5372970637
2008-01-22,3491,3491.TWO,上櫃,25.782993,27.005339,25.782993,25.782993,285407,0.5372970675
2008-01-23,3491,3491.TWO,上櫃,26.152536,26.152536,23.99211,24.589069,453627,0.5372970094
2008-01-24,3491,3491.TWO,上櫃,25.01547,25.299737,23.30987,24.16267,215473,0.5372970259
2008-01-25,3491,3491.TWO,上櫃,24.162671,25.299738,24.162671,25.157604,137978,0.5372970425
2008-01-28,3491,3491.TWO,上櫃,24.617496,24.617496,24.16267,24.16267,94505,0.5372970259
2008-01-29,3491,3491.TWO,上櫃,24.162671,24.304804,23.878404,24.304804,56703,0.5372970344
2008-01-30,3491,3491.TWO,上櫃,24.304805,24.446938,24.162671,24.390083,81274,0.5372970497
2008-01-31,3491,3491.TWO,上櫃,24.390083,24.446938,24.304805,24.390083,30241,0.5372970497
2008-02-01,3491,3491.TWO,上櫃,24.446937,24.446937,24.16267,24.16267,66154,0.5372970259
2008-02-12,3491,3491.TWO,上櫃,23.821552,24.162673,23.622566,23.679419,66154,0.5372970935
2008-02-13,3491,3491.TWO,上櫃,24.162669,24.446936,23.736269,23.736269,24571,0.5372969999
2008-02-14,3491,3491.TWO,上櫃,24.020537,24.219523,24.020537,24.16267,68044,0.5372970259
2008-02-15,3491,3491.TWO,上櫃,24.446935,24.731202,24.162669,24.560642,56703,0.5372969904
2008-02-18,3491,3491.TWO,上櫃,24.446938,24.731205,24.304805,24.731205,94505,0.5372970592
2008-02-19,3491,3491.TWO,上櫃,25.015468,26.408375,24.873335,25.584002,179561,0.5372969862
