date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2007-12-31,8074,8074.TWO,上櫃,4.151397,4.438282,4.151397,4.218899,38724,0.4084319206
2008-01-02,8074,8074.TWO,上櫃,4.218899,4.218899,3.932014,3.948889,136744,0.4084319123
2008-01-03,8074,8074.TWO,上櫃,3.948889,4.151396,3.847636,4.016391,75027,0.408431888
2008-01-04,8074,8074.TWO,上櫃,4.016393,4.117647,3.982642,3.982642,42354,0.4084320467
2008-01-07,8074,8074.TWO,上櫃,3.881387,3.881387,3.712631,3.780133,78658,0.4084319158
2008-01-08,8074,8074.TWO,上櫃,3.780134,3.847637,3.712632,3.712632,52035,0.4084320471
2008-01-09,8074,8074.TWO,上櫃,3.645129,3.780134,3.594503,3.763258,66556,0.4084319999
2008-01-10,8074,8074.TWO,上櫃,3.763258,3.780133,3.67888,3.746382,66556,0.4084319289
2008-01-11,8074,8074.TWO,上櫃,3.712632,3.746383,3.712632,3.712632,33883,0.4084320471
2008-01-14,8074,8074.TWO,上櫃,3.813886,3.847637,3.712632,3.712632,39934,0.4084320471
2008-01-15,8074,8074.TWO,上櫃,3.780133,3.83076,3.763258,3.83076,43564,0.4084319221
2008-01-16,8074,8074.TWO,上櫃,3.645129,3.780133,3.645129,3.780133,33883,0.4084319158
2008-01-17,8074,8074.TWO,上櫃,3.763258,3.763258,3.645129,3.763258,30253,0.4084319999
2008-01-18,8074,8074.TWO,上櫃,3.695757,3.746383,3.662005,3.712632,43564,0.4084320471
2008-01-21,8074,8074.TWO,上櫃,3.780133,3.83076,3.729506,3.813884,20572,0.408431903
2008-01-22,8074,8074.TWO,上櫃,3.577628,3.712632,3.560752,3.712632,166997,0.4084320471
2008-01-23,8074,8074.TWO,上櫃,3.543875,3.628253,3.543875,3.577627,145215,0.4084319434
2008-01-24,8074,8074.TWO,上櫃,3.543875,3.645129,3.408871,3.408871,61716,0.4084319774
2008-01-25,8074,8074.TWO,上櫃,3.240115,3.611378,3.240115,3.543876,121012,0.4084320023
2008-01-28,8074,8074.TWO,上櫃,3.40887,3.40887,3.307616,3.307616,38724,0.4084319137
2008-01-29,8074,8074.TWO,上櫃,3.307616,3.527,3.307616,3.442622,189989,0.4084319343
2008-01-30,8074,8074.TWO,上櫃,3.510124,3.527,3.408871,3.510124,13311,0.4084319339
2008-01-31,8074,8074.TWO,上櫃,3.510123,3.56075,3.375118,3.375118,44774,0.4084318665
2008-02-01,8074,8074.TWO,上櫃,3.408871,3.408871,3.391995,3.391995,38724,0.4084319562
2008-02-12,8074,8074.TWO,上櫃,3.375118,3.375118,3.351493,3.375118,16941,0.4084318665
2008-02-13,8074,8074.TWO,上櫃,3.375119,3.611378,3.375119,3.459498,33883,0.4084319835
2008-02-14,8074,8074.TWO,上櫃,3.476373,3.645129,3.459497,3.56075,67767,0.408431913
2008-02-15,8074,8074.TWO,上櫃,3.476373,3.577626,3.476373,3.56075,32673,0.408431913
2008-02-18,8074,8074.TWO,上櫃,3.577627,3.611378,3.577627,3.594502,15731,0.4084319364
2008-02-19,8074,8074.TWO,上櫃,3.577627,3.611378,3.577627,3.577627,43564,0.4084319434
2008-02-20,8074,8074.TWO,上櫃,3.577627,3.577627,3.476373,3.577627,38724,0.4084319434
2008-02-21,8074,8074.TWO,上櫃,3.594502,3.645128,3.594502,3.611377,56875,0.4084318756
2008-02-22,8074,8074.TWO,上櫃,3.560751,3.67888,3.560751,3.67888,7260,0.4084319292
2008-02-25,8074,8074.TWO,上櫃,3.645129,3.83076,3.645129,3.813884,31463,0.408431903
2008-02-26,8074,8074.TWO,上櫃,3.67888,3.847636,3.67888,3.67888,31463,0.4084319292
2008-02-27,8074,8074.TWO,上櫃,3.780133,3.83076,3.746382,3.813884,81078,0.408431903
2008-02-29,8074,8074.TWO,上櫃,3.746382,3.83076,3.746382,3.813884,52035,0.408431903
2008-03-03,8074,8074.TWO,上櫃,3.780134,3.881387,3.780134,3.847636,62926,0.4084319503
