date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2023-01-09,6725,6725.TWO,上櫃,35.202552,48.989452,35.202552,46.875462,79220,0.9191266976
2023-01-10,6725,6725.TWO,上櫃,44.807427,45.037209,40.533486,40.99305,50890,0.9191267046
2023-01-11,6725,6725.TWO,上櫃,40.533485,40.533485,35.799985,40.533485,27518,0.9191266851
2023-01-12,6725,6725.TWO,上櫃,40.533488,40.579447,39.52245,39.982014,8615,0.9191267518
2023-01-13,6725,6725.TWO,上櫃,40.119881,40.119881,38.235668,40.119881,5306,0.9191266729
2023-01-16,6725,6725.TWO,上櫃,40.119881,40.119881,40.119881,40.119881,5,0.9191266729
2023-01-17,6725,6725.TWO,上櫃,40.073924,40.073924,38.143759,39.522449,18505,0.9191267324
2023-01-30,6725,6725.TWO,上櫃,39.660322,40.441578,38.64928,40.395622,3647,0.9191267702
2023-01-31,6725,6725.TWO,上櫃,40.395622,40.395622,40.395622,40.395622,1001,0.9191267702
2023-02-01,6725,6725.TWO,上櫃,40.395618,40.855182,39.522447,40.441574,3005,0.919126684
2023-02-02,6725,6725.TWO,上櫃,40.625401,40.855183,39.430537,40.855183,4931,0.919126703
2023-02-03,6725,6725.TWO,上櫃,40.85518,43.980209,39.522446,43.61256,40404,0.9191266506
2023-02-06,6725,6725.TWO,上櫃,43.612563,47.8865,41.958135,45.037209,57618,0.9191267052
2023-02-07,6725,6725.TWO,上櫃,45.956336,45.956336,43.244912,45.404861,53986,0.9191267216
2023-02-08,6725,6725.TWO,上櫃,45.404861,45.450816,43.198955,45.037209,47966,0.9191267052
2023-02-09,6725,6725.TWO,上櫃,45.175079,46.78355,44.899338,46.78355,39062,0.9191266967
2023-02-10,6725,6725.TWO,上櫃,46.875462,47.243114,45.083165,47.243114,20718,0.9191267134
2023-02-13,6725,6725.TWO,上櫃,47.335022,47.794586,45.542725,45.542725,28561,0.919126646
2023-02-14,6725,6725.TWO,上櫃,45.496769,45.956332,45.496769,45.542725,5196,0.919126646
2023-02-15,6725,6725.TWO,上櫃,45.542725,45.956332,45.496769,45.496769,13100,0.9191266455
2023-02-16,6725,6725.TWO,上櫃,46.048248,46.048248,45.496774,45.956337,11000,0.9191267395
2023-02-17,6725,6725.TWO,上櫃,45.956337,45.956337,45.956337,45.956337,0,0.9191267395
2023-02-20,6725,6725.TWO,上櫃,46.048248,46.048248,45.956337,46.048248,4122,0.9191267404
2023-02-21,6725,6725.TWO,上櫃,47.794584,49.540926,47.794584,48.805622,88716,0.9191266196
2023-02-22,6725,6725.TWO,上櫃,47.335024,47.794587,45.864423,46.415897,16370,0.9191266806
2023-02-23,6725,6725.TWO,上櫃,47.702674,49.632838,47.702674,49.173275,15250,0.9191266354
2023-02-24,6725,6725.TWO,上櫃,49.540929,49.63284,47.794587,48.25415,20256,0.9191266741
2023-03-01,6725,6725.TWO,上櫃,47.886501,49.540932,47.79459,49.540932,16201,0.9191267217
2023-03-02,6725,6725.TWO,上櫃,47.886498,48.989451,47.794587,48.25415,25501,0.9191266741
2023-03-03,6725,6725.TWO,上櫃,47.79459,48.162242,47.79459,47.886501,4640,0.9191267316
2023-03-06,6725,6725.TWO,上櫃,48.713714,49.632841,48.529888,48.529888,28520,0.9191266828
2023-03-07,6725,6725.TWO,上櫃,49.816664,52.849781,49.449012,52.849781,58352,0.9191266267
2023-03-08,6725,6725.TWO,上櫃,50.919621,52.390223,50.551969,51.471096,36661,0.919126715
2023-03-09,6725,6725.TWO,上櫃,52.206397,52.574049,49.632843,51.471096,49349,0.919126715
2023-03-10,6725,6725.TWO,上櫃,51.563002,53.309344,51.563002,52.849781,28439,0.9191266267
2023-03-13,6725,6725.TWO,上櫃,54.68804,54.68804,52.941698,53.768913,20401,0.9191267225
2023-03-14,6725,6725.TWO,上櫃,54.504212,55.147602,52.757874,52.757874,38820,0.9191266922
2023-03-15,6725,6725.TWO,上櫃,53.585086,53.585086,52.02257,53.309349,2201,0.9191267079
2023-03-16,6725,6725.TWO,上櫃,53.768911,53.768911,50.368142,50.643879,24402,0.9191266849
2023-03-17,6725,6725.TWO,上櫃,51.011533,51.746833,50.368143,51.471096,8000,0.919126715
2023-03-20,6725,6725.TWO,上櫃,52.206394,52.206394,52.206394,52.206394,200,0.9191266707
2023-03-21,6725,6725.TWO,上櫃,52.390221,53.125521,52.390221,52.482132,10000,0.9191266788
2023-03-22,6725,6725.TWO,上櫃,52.482133,53.309348,50.735794,50.735794,16851,0.9191266914
2023-03-23,6725,6725.TWO,上櫃,52.114486,53.677002,51.93066,53.677002,4150,0.9191267218
2023-03-24,6725,6725.TWO,上櫃,53.677001,53.677001,53.309349,53.309349,5800,0.9191267079
2023-03-27,6725,6725.TWO,上櫃,51.563004,51.930656,51.563004,51.74683,7702,0.9191266552
2023-03-28,6725,6725.TWO,上櫃,51.103443,51.103443,51.103443,51.103443,3000,0.9191267005
2023-03-29,6725,6725.TWO,上櫃,51.746833,51.746833,51.103443,51.103443,5001,0.9191267005
2023-03-30,6725,6725.TWO,上櫃,52.849781,52.941692,51.103439,52.849781,5402,0.9191266267
2023-03-31,6725,6725.TWO,上櫃,53.309349,54.504213,53.309349,53.309349,24463,0.9191267079
2023-04-06,6725,6725.TWO,上櫃,53.30935,54.228477,53.30935,53.768913,4001,0.9191267225
2023-04-07,6725,6725.TWO,上櫃,55.147602,55.882903,55.147602,55.147602,10100,0.9191267014
2023-04-10,6725,6725.TWO,上櫃,56.526294,57.445421,55.239515,56.06673,59117,0.9191267295
2023-04-11,6725,6725.TWO,上櫃,57.353506,60.66236,57.353506,58.180717,60010,0.9191266693
2023-04-12,6725,6725.TWO,上櫃,57.996893,58.364545,54.688038,56.893944,34200,0.9191266944
2023-04-13,6725,6725.TWO,上櫃,57.445418,58.91602,56.15864,56.985855,10219,0.9191266952
2023-04-14,6725,6725.TWO,上櫃,57.16968,57.445418,56.526291,56.526291,5600,0.9191266812
2023-04-17,6725,6725.TWO,上櫃,57.904984,57.904984,53.401262,54.228477,30420,0.9191267369
2023-04-18,6725,6725.TWO,上櫃,53.676999,54.871863,53.401258,53.952736,26570,0.9191266644
2023-04-19,6725,6725.TWO,上櫃,53.401258,54.228473,53.401258,54.044647,6035,0.9191266653
2023-04-20,6725,6725.TWO,上櫃,53.768913,53.768913,53.401261,53.493176,6756,0.9191267149
2023-04-21,6725,6725.TWO,上櫃,54.688039,54.688039,52.849786,53.309349,10309,0.9191267079
2023-04-24,6725,6725.TWO,上櫃,52.390221,52.390221,52.390221,52.390221,2000,0.9191266779
2023-04-25,6725,6725.TWO,上櫃,52.022572,52.022572,52.022572,52.022572,10,0.9191267309
2023-04-26,6725,6725.TWO,上櫃,52.022572,52.849787,52.022572,52.022572,6006,0.9191267309
2023-04-27,6725,6725.TWO,上櫃,52.114485,53.768912,52.114485,53.309349,16601,0.9191267079
2023-04-28,6725,6725.TWO,上櫃,55.055689,55.055689,52.482132,52.482132,2052,0.9191266788
2023-05-02,6725,6725.TWO,上櫃,53.309349,53.309349,53.309349,53.309349,4000,0.9191267079
2023-05-03,6725,6725.TWO,上櫃,53.309349,53.309349,53.309349,53.309349,0,0.9191267079
2023-05-04,6725,6725.TWO,上櫃,52.941696,55.423339,52.941696,52.941696,2002,0.9191266939
2023-05-05,6725,6725.TWO,上櫃,54.504213,55.607165,53.40126,55.147602,22742,0.9191267014
2023-05-08,6725,6725.TWO,上櫃,55.331429,55.515255,55.331429,55.515255,8000,0.9191267148
2023-05-09,6725,6725.TWO,上櫃,55.607166,55.607166,55.42334,55.42334,3000,0.9191267089
2023-05-10,6725,6725.TWO,上櫃,54.59613,54.59613,54.228477,54.228477,3250,0.9191267369
2023-05-11,6725,6725.TWO,上櫃,55.974816,64.798431,55.147601,62.500614,102757,0.9191266789
2023-05-12,6725,6725.TWO,上櫃,60.478539,61.213836,58.916019,60.662361,19375,0.919126684
2023-05-15,6725,6725.TWO,上櫃,58.916023,60.202802,58.916023,58.916023,13800,0.9191267497
2023-05-16,6725,6725.TWO,上櫃,59.099853,59.743239,58.916023,58.916023,7400,0.9191267497
2023-05-17,6725,6725.TWO,上櫃,58.916016,61.489574,58.916016,61.213833,12950,0.9191266405
2023-05-18,6725,6725.TWO,上櫃,59.743236,61.121926,58.91602,59.09985,26417,0.9191267013
2023-05-19,6725,6725.TWO,上櫃,59.743239,61.489581,58.916023,59.007935,24153,0.9191267504
2023-05-22,6725,6725.TWO,上櫃,61.581489,61.581489,58.91602,59.283672,26301,0.9191267028
2023-05-23,6725,6725.TWO,上櫃,58.916019,59.375583,57.629244,58.824108,23001,0.9191266894
2023-05-24,6725,6725.TWO,上櫃,58.18072,59.467495,57.169682,59.283672,28401,0.9191267028
2023-05-25,6725,6725.TWO,上櫃,56.710117,59.099848,56.526291,56.526291,26661,0.9191266812
2023-05-26,6725,6725.TWO,上櫃,58.364546,60.29471,58.272634,59.375584,64651,0.9191267036
2023-05-29,6725,6725.TWO,上櫃,58.824106,60.570448,58.824106,59.835144,49351,0.9191266581
2023-05-30,6725,6725.TWO,上櫃,59.099847,61.397664,59.007929,59.743233,31935,0.9191266573
2023-05-31,6725,6725.TWO,上櫃,59.743237,60.662364,59.007933,60.386623,20402,0.9191267304
2023-06-01,6725,6725.TWO,上櫃,59.467494,61.121925,59.467494,61.030014,25501,0.9191266963
2023-06-02,6725,6725.TWO,上櫃,60.754275,60.754275,59.375585,60.386623,9602,0.9191267304
2023-06-05,6725,6725.TWO,上櫃,60.386623,61.765313,59.559415,60.202801,16001,0.919126729
2023-06-06,6725,6725.TWO,上櫃,60.202795,61.581485,59.467491,61.213833,19251,0.9191266405
2023-06-07,6725,6725.TWO,上櫃,61.121924,63.32783,60.57045,62.500614,52802,0.9191266789
2023-06-08,6725,6725.TWO,上櫃,63.879306,66.269034,63.419743,63.603565,84656,0.9191267055
2023-06-09,6725,6725.TWO,上櫃,65.441817,68.750678,65.257994,68.65876,149098,0.9191266784
2023-06-12,6725,6725.TWO,上櫃,67.371987,68.474937,66.17712,68.015373,47539,0.9191266653
2023-06-13,6725,6725.TWO,上櫃,68.015375,79.044896,68.015375,77.206642,173947,0.9191266923
2023-06-14,6725,6725.TWO,上櫃,77.206642,77.206642,72.611009,73.070572,104692,0.9191266906
2023-06-15,6725,6725.TWO,上櫃,73.805878,74.725004,71.048498,73.9897,38706,0.919126712
2023-06-16,6725,6725.TWO,上櫃,73.070566,73.713951,68.10728,69.853622,81151,0.919126611
2023-06-19,6725,6725.TWO,上櫃,67.923458,68.29111,65.25799,66.177116,72483,0.9191266166
2023-06-20,6725,6725.TWO,上櫃,66.177126,67.096252,64.798436,67.004341,34659,0.9191267452
2023-06-21,6725,6725.TWO,上櫃,67.37199,67.555812,65.349907,65.349907,18755,0.9191266994
2023-06-26,6725,6725.TWO,上櫃,67.55581,72.611007,67.55581,72.059532,41870,0.9191266679
2023-06-27,6725,6725.TWO,上櫃,72.059537,72.059537,68.015378,70.680847,43605,0.919126733
2023-06-28,6725,6725.TWO,上櫃,68.934504,74.357353,68.934504,74.357353,77668,0.919126722
2023-06-29,6725,6725.TWO,上櫃,73.070573,74.449263,72.611009,73.530136,23428,0.9191267014
2023-06-30,6725,6725.TWO,上櫃,74.908831,74.908831,69.577893,71.691887,25134,0.9191267552
2023-07-03,6725,6725.TWO,上櫃,71.691887,73.162488,69.39407,71.691887,34407,0.9191267552
2023-07-04,6725,6725.TWO,上櫃,73.070571,73.070571,69.945539,72.519096,21980,0.919126679
2023-07-05,6725,6725.TWO,上櫃,70.22128,72.519096,70.22128,72.519096,11310,0.919126679
2023-07-06,6725,6725.TWO,上櫃,70.772756,73.438225,69.945541,73.438225,39214,0.9191267008
2023-07-07,6725,6725.TWO,上櫃,70.588938,73.438229,70.588938,71.691887,5102,0.9191267552
2023-07-10,6725,6725.TWO,上櫃,71.048497,73.438225,71.048497,73.438225,15673,0.9191267008
2023-07-11,6725,6725.TWO,上櫃,73.438227,75.092651,71.783797,75.092651,194527,0.9191267341
2023-07-12,6725,6725.TWO,上櫃,72.702923,75.368392,72.702923,75.092651,39461,0.9191267341
2023-07-13,6725,6725.TWO,上櫃,73.713956,76.563254,73.713956,76.195602,37250,0.9191266709
2023-07-14,6725,6725.TWO,上櫃,74.541182,77.758125,74.44927,77.758125,43567,0.9191267932
2023-07-17,6725,6725.TWO,上櫃,78.033859,85.938347,76.103694,85.938347,131861,0.9191267044
2023-07-18,6725,6725.TWO,上櫃,82.721403,88.236163,82.721403,85.478783,160963,0.9191266952
2023-07-19,6725,6725.TWO,上櫃,86.122169,86.39791,83.64053,85.846436,91350,0.9191267039
