date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2007-12-31,6016,6016.TWO,上櫃,6.183444,6.231377,5.967742,6.087577,5397585,0.6833758814
2008-01-02,6016,6016.TWO,上櫃,6.039642,6.207411,5.704107,5.799974,7674380,0.6833758918
2008-01-03,6016,6016.TWO,上櫃,5.512372,5.728073,5.464438,5.608239,6033434,0.6833758342
2008-01-04,6016,6016.TWO,上櫃,5.536338,5.895841,5.536338,5.895841,6019177,0.6833757709
2008-01-07,6016,6016.TWO,上櫃,5.560306,5.75204,5.560306,5.560306,4726095,0.6833758685
2008-01-08,6016,6016.TWO,上櫃,5.608239,5.799974,5.608239,5.728073,2894109,0.6833758287
2008-01-09,6016,6016.TWO,上櫃,5.608239,5.847907,5.584272,5.847907,4231387,0.6833757677
2008-01-10,6016,6016.TWO,上櫃,5.967741,5.991709,5.704107,5.776008,4090246,0.6833758315
2008-01-11,6016,6016.TWO,上櫃,5.847907,5.895842,5.728073,5.728073,2673130,0.6833758287
2008-01-14,6016,6016.TWO,上櫃,6.039641,6.111542,5.895841,6.111542,11600674,0.6833757785
2008-01-15,6016,6016.TWO,上櫃,6.351212,6.51898,6.351212,6.51898,8063587,0.6833759199
2008-01-16,6016,6016.TWO,上櫃,6.662779,6.974348,6.614846,6.686747,28342313,0.6833757871
2008-01-17,6016,6016.TWO,上櫃,6.90245,6.90245,6.327245,6.710715,16516383,0.6833759187
2008-01-18,6016,6016.TWO,上櫃,6.447078,7.046248,6.35121,7.046248,18823117,0.6833757761
2008-01-21,6016,6016.TWO,上櫃,7.142116,7.381784,7.094183,7.214017,20204591,0.6833757753
2008-01-22,6016,6016.TWO,上櫃,6.710715,6.830549,6.710715,6.710715,7739960,0.6833759187
2008-01-23,6016,6016.TWO,上櫃,6.806581,6.806581,6.255344,6.255344,14960977,0.6833758637
2008-01-24,6016,6016.TWO,上櫃,6.471045,6.614847,6.039642,6.13551,12530211,0.6833758694
2008-01-25,6016,6016.TWO,上櫃,6.375178,6.375178,6.183444,6.327245,7183949,0.6833758697
2008-01-28,6016,6016.TWO,上櫃,6.231376,6.279311,5.895841,5.895841,5380477,0.6833757709
2008-01-29,6016,6016.TWO,上櫃,5.99171,6.039643,5.752041,5.99171,4908580,0.6833759458
2008-01-30,6016,6016.TWO,上櫃,5.99171,6.06361,5.895842,5.943776,2694515,0.6833759239
2008-01-31,6016,6016.TWO,上櫃,5.847908,5.991709,5.704107,5.799974,5360518,0.6833758918
2008-02-01,6016,6016.TWO,上櫃,5.967742,6.183444,5.895842,6.183444,5883738,0.683375891
2008-02-12,6016,6016.TWO,上櫃,6.087577,6.135511,5.895843,5.99171,2800015,0.6833759458
2008-02-13,6016,6016.TWO,上櫃,6.135509,6.159475,5.895841,5.895841,2350929,0.6833757709
2008-02-14,6016,6016.TWO,上櫃,6.039642,6.303277,6.039642,6.303277,4780270,0.6833758332
2008-02-15,6016,6016.TWO,上櫃,6.087577,6.231377,6.087577,6.183444,3259080,0.683375891
