date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2014-07-15,3081,3081.TWO,上櫃,111.631836,136.803717,101.234753,111.631836,930205,0.8180862502
2014-07-16,3081,3081.TWO,上櫃,108.895744,112.720786,108.348527,108.895744,407276,0.818086126
2014-07-17,3081,3081.TWO,上櫃,107.527718,108.895755,107.089951,107.527718,260623,0.8180862067
2014-07-18,3081,3081.TWO,上櫃,103.423599,106.706891,100.692998,103.423599,248573,0.8180861597
2014-07-21,3081,3081.TWO,上櫃,100.687523,101.781958,98.504139,100.687523,430429,0.8180861469
2014-07-22,3081,3081.TWO,上櫃,102.870918,103.149988,101.23474,102.870918,163029,0.8180861422
2014-07-23,3081,3081.TWO,上櫃,102.870918,102.870918,102.870918,102.870918,0,0.8180861422
2014-07-24,3081,3081.TWO,上櫃,102.219734,102.219734,100.145795,102.219734,134518,0.8180862265
2014-07-25,3081,3081.TWO,上櫃,101.234741,102.32917,100.145786,101.234741,21091,0.818086154
2014-07-28,3081,3081.TWO,上櫃,101.234741,101.234741,99.593095,101.234741,88728,0.818086154
2014-07-29,3081,3081.TWO,上櫃,99.593094,101.781957,99.593094,99.593094,112126,0.8180861438
2014-07-30,3081,3081.TWO,上櫃,98.504143,100.413924,98.504143,98.504143,209300,0.8180861749
2014-07-31,3081,3081.TWO,上櫃,99.045883,100.682055,96.85702,99.045883,270595,0.818086148
2014-08-01,3081,3081.TWO,上櫃,99.045883,99.045883,96.309808,99.045883,32142,0.818086148
2014-08-04,3081,3081.TWO,上櫃,98.498665,99.05135,97.951454,98.498665,95680,0.8180861407
2014-08-05,3081,3081.TWO,上櫃,98.498665,99.866702,96.309808,98.498665,79215,0.8180861407
2014-08-06,3081,3081.TWO,上櫃,97.513672,97.951445,95.762581,97.513672,116203,0.8180860646
2014-08-07,3081,3081.TWO,上櫃,97.404251,97.404251,96.315296,97.404251,28405,0.8180862657
2014-08-08,3081,3081.TWO,上櫃,95.215378,97.404235,95.215378,95.215378,102217,0.818086131
2014-08-11,3081,3081.TWO,上櫃,95.762596,96.857025,92.845942,95.762596,55322,0.8180861919
2014-08-12,3081,3081.TWO,上櫃,95.762596,95.762596,93.579213,95.762596,9119,0.8180861919
2014-08-13,3081,3081.TWO,上櫃,98.498665,100.216919,93.579207,98.498665,461881,0.8180861407
2014-08-14,3081,3081.TWO,上櫃,98.498665,99.593093,96.862493,98.498665,66528,0.8180861407
2014-08-15,3081,3081.TWO,上櫃,105.065247,108.282866,98.498662,105.065247,720718,0.8180861206
2014-08-18,3081,3081.TWO,上櫃,109.437485,109.442952,105.070706,109.437485,522520,0.8180860553
2014-08-19,3081,3081.TWO,上櫃,106.433273,109.437495,106.159671,106.433273,204390,0.8180861351
2014-08-20,3081,3081.TWO,上櫃,104.408585,107.795841,104.244421,104.408585,183091,0.8180861219
2014-08-21,3081,3081.TWO,上櫃,103.691742,104.518029,102.329172,103.691742,60103,0.8180861717
2014-08-22,3081,3081.TWO,上櫃,101.234741,103.69174,100.692998,101.234741,135092,0.818086154
2014-08-25,3081,3081.TWO,上櫃,102.323708,102.323708,98.498672,102.323708,122591,0.8180861961
2014-08-26,3081,3081.TWO,上櫃,100.140327,103.965364,98.504155,100.140327,163703,0.8180862757
2014-08-27,3081,3081.TWO,上櫃,99.702538,103.675322,99.702538,99.702538,125730,0.818086135
2014-08-28,3081,3081.TWO,上櫃,101.776505,103.664391,100.1458,101.776505,46356,0.8180862618
2014-08-29,3081,3081.TWO,上櫃,101.07058,103.675327,100.140315,101.07058,145203,0.8180861726
2014-09-01,3081,3081.TWO,上櫃,103.96534,103.96534,101.234733,103.96534,69598,0.8180860851
2014-09-02,3081,3081.TWO,上櫃,100.911888,103.96535,100.698472,100.911888,44875,0.8180861628
2014-09-03,3081,3081.TWO,上櫃,101.78196,103.959869,100.911888,101.78196,34407,0.818086161
2014-09-04,3081,3081.TWO,上櫃,101.234741,103.965348,100.687524,101.234741,151204,0.818086154
