date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2022-07-19,6903,6903.TWO,上櫃,83.00225,105.502862,83.00225,86.75235,214899,0.796440994
2022-07-20,6903,6903.TWO,上櫃,85.25231,85.25231,79.002139,82.252228,225327,0.7964410101
2022-07-21,6903,6903.TWO,上櫃,82.752239,82.752239,75.002033,80.252174,242793,0.7964410061
2022-07-22,6903,6903.TWO,上櫃,81.002192,84.752299,80.002169,82.252228,126614,0.7964410101
2022-07-25,6903,6903.TWO,上櫃,81.752212,85.502312,81.752212,84.502289,82931,0.7964409732
2022-07-26,6903,6903.TWO,上櫃,85.002298,85.002298,80.252168,83.252251,101226,0.7964409464
2022-07-27,6903,6903.TWO,上櫃,82.75224,93.002523,82.75224,91.002464,235130,0.7964410171
2022-07-28,6903,6903.TWO,上櫃,92.502502,100.50272,90.752455,98.002655,352799,0.7964409849
2022-07-29,6903,6903.TWO,上櫃,98.002652,99.502694,92.502499,94.002541,160664,0.7964409639
2022-08-01,6903,6903.TWO,上櫃,94.752567,94.752567,89.502426,90.502449,136504,0.7964409862
2022-08-02,6903,6903.TWO,上櫃,89.502429,90.252446,88.002387,89.002411,101193,0.7964410137
2022-08-03,6903,6903.TWO,上櫃,89.502429,89.502429,88.502399,89.002411,45499,0.7964410137
2022-08-04,6903,6903.TWO,上櫃,88.502399,90.00244,87.002358,89.002411,79737,0.7964410137
2022-08-05,6903,6903.TWO,上櫃,90.002431,93.752531,90.002431,93.502525,100750,0.7964409336
2022-08-08,6903,6903.TWO,上櫃,98.502666,110.50299,97.502637,102.002754,470127,0.79644098
2022-08-09,6903,6903.TWO,上櫃,101.502756,103.002798,97.75265,99.002686,311478,0.7964410419
2022-08-10,6903,6903.TWO,上櫃,98.50267,107.252906,98.50267,103.2528,242995,0.7964410134
2022-08-11,6903,6903.TWO,上櫃,105.002846,106.752899,103.252805,105.002846,149634,0.7964410491
2022-08-12,6903,6903.TWO,上櫃,104.002822,108.752958,103.50281,105.002846,197717,0.7964410491
2022-08-15,6903,6903.TWO,上櫃,105.502861,114.003084,105.252843,111.503014,424185,0.7964409827
2022-08-16,6903,6903.TWO,上櫃,113.50307,121.503281,112.003022,120.503258,384291,0.7964409615
2022-08-17,6903,6903.TWO,上櫃,121.003276,128.253471,119.003229,126.003418,420253,0.796441007
2022-08-18,6903,6903.TWO,上櫃,125.003384,135.503679,124.00336,134.003632,416557,0.7964410166
2022-08-19,6903,6903.TWO,上櫃,139.003774,148.754027,134.003632,140.753815,793319,0.7964410186
2022-08-22,6903,6903.TWO,上櫃,134.00363,144.503913,134.00363,142.25386,219588,0.7964410097
2022-08-23,6903,6903.TWO,上櫃,140.253798,140.253798,134.503639,139.003769,240728,0.7964409917
2022-08-24,6903,6903.TWO,上櫃,140.00378,147.753985,140.00378,141.503815,319638,0.7964409195
2022-08-25,6903,6903.TWO,上櫃,144.503905,146.253958,139.25377,140.503799,225581,0.7964409654
2022-08-26,6903,6903.TWO,上櫃,138.503749,144.503914,138.503749,143.503891,274297,0.7964410163
2022-08-29,6903,6903.TWO,上櫃,138.503733,140.253786,131.253539,138.753738,218733,0.79644092
2022-08-30,6903,6903.TWO,上櫃,138.75375,140.003792,137.003709,138.253738,170045,0.7964409872
2022-08-31,6903,6903.TWO,上櫃,137.503727,138.253744,136.503703,138.003738,148570,0.796441021
2022-09-01,6903,6903.TWO,上櫃,136.50371,139.003781,132.503603,135.003662,248470,0.7964410582
2022-09-02,6903,6903.TWO,上櫃,135.503672,135.753678,130.003519,133.003601,145327,0.7964409744
2022-09-05,6903,6903.TWO,上櫃,132.003569,134.253634,122.003298,125.75341,294350,0.7964409958
2022-09-06,6903,6903.TWO,上櫃,126.503415,126.503415,116.503145,119.503227,264560,0.7964409141
2022-09-07,6903,6903.TWO,上櫃,118.003184,119.503231,114.003078,119.00322,98389,0.7964409412
2022-09-08,6903,6903.TWO,上櫃,117.503184,119.503243,111.003007,114.00309,324940,0.7964410215
2022-09-12,6903,6903.TWO,上櫃,115.503139,115.503139,113.50308,114.253098,112569,0.7964410338
2022-09-13,6903,6903.TWO,上櫃,114.003086,115.00311,113.003063,113.503075,156934,0.7964409969
2022-09-14,6903,6903.TWO,上櫃,112.753051,113.003057,111.002998,112.003021,137979,0.7964409536
2022-09-15,6903,6903.TWO,上櫃,112.003013,123.253324,112.003013,121.253265,235203,0.7964408964
2022-09-16,6903,6903.TWO,上櫃,120.003246,127.503446,120.003246,122.253311,185162,0.7964409635
2022-09-19,6903,6903.TWO,上櫃,122.253311,122.253311,122.253311,122.253311,0,0.7964409635
2022-09-20,6903,6903.TWO,上櫃,122.253311,122.253311,122.253311,122.253311,0,0.7964409635
2022-09-21,6903,6903.TWO,上櫃,122.253311,122.253311,122.253311,122.253311,0,0.7964409635
2022-09-22,6903,6903.TWO,上櫃,122.253311,122.253311,122.253311,122.253311,0,0.7964409635
2022-09-23,6903,6903.TWO,上櫃,109.002953,110.502988,108.752947,109.002953,52729,0.7964409647
2022-09-26,6903,6903.TWO,上櫃,108.502929,108.502929,100.502718,100.752724,237411,0.7964409702
2022-09-27,6903,6903.TWO,上櫃,101.252743,107.502907,99.502696,106.502884,140810,0.7964409798
2022-09-28,6903,6903.TWO,上櫃,105.00284,105.00284,99.502698,100.252716,131076,0.7964410026
2022-09-29,6903,6903.TWO,上櫃,101.502749,102.502778,100.002707,102.002754,59156,0.79644098
2022-09-30,6903,6903.TWO,上櫃,100.002708,101.002732,95.502585,100.002708,47291,0.7964409886
2022-10-03,6903,6903.TWO,上櫃,97.502634,99.752699,95.002569,97.75264,58536,0.7964409578
2022-10-04,6903,6903.TWO,上櫃,97.002626,100.002708,96.002596,100.002708,111672,0.7964409886
2022-10-05,6903,6903.TWO,上櫃,100.00271,100.752728,98.252663,100.252716,58882,0.7964410026
2022-10-06,6903,6903.TWO,上櫃,100.502726,100.502726,99.752708,99.752708,30240,0.7964410354
2022-10-07,6903,6903.TWO,上櫃,100.252714,100.252714,99.002679,100.002708,46107,0.7964409886
2022-10-11,6903,6903.TWO,上櫃,99.252691,99.252691,94.752573,95.002579,60591,0.7964410365
2022-10-12,6903,6903.TWO,上櫃,94.752574,95.00258,90.002444,94.252556,127885,0.7964410434
2022-10-13,6903,6903.TWO,上櫃,92.5025,93.002517,87.002353,88.252388,135650,0.796440966
2022-10-14,6903,6903.TWO,上櫃,90.002437,92.502501,90.002437,91.252472,84331,0.7964409795
2022-10-17,6903,6903.TWO,上櫃,90.252446,90.252446,86.502346,89.002411,52474,0.7964410137
2022-10-18,6903,6903.TWO,上櫃,89.002405,95.002569,88.252387,94.752563,123581,0.7964409577
2022-10-19,6903,6903.TWO,上櫃,96.002602,96.50262,94.502567,95.002579,102754,0.7964410365
2022-10-20,6903,6903.TWO,上櫃,94.752566,97.002625,92.002489,97.002625,48446,0.7964409766
2022-10-21,6903,6903.TWO,上櫃,96.002591,97.752638,95.752585,97.502632,58286,0.7964409433
2022-10-24,6903,6903.TWO,上櫃,97.502644,102.502786,96.752627,99.002686,147926,0.7964410419
2022-10-25,6903,6903.TWO,上櫃,100.002714,100.002714,94.502567,95.002579,19781,0.7964410365
2022-10-26,6903,6903.TWO,上櫃,93.252522,96.002593,93.252522,94.752563,15928,0.7964409577
2022-10-27,6903,6903.TWO,上櫃,96.002593,96.002593,92.502499,94.002541,60400,0.7964409639
2022-10-28,6903,6903.TWO,上櫃,93.252529,93.252529,89.502429,91.002464,49965,0.7964410171
2022-10-31,6903,6903.TWO,上櫃,93.752535,97.502635,93.752535,96.002594,51888,0.7964409682
2022-11-01,6903,6903.TWO,上櫃,96.002597,96.502615,95.002574,96.252609,36130,0.7964409957
