date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2007-12-31,6244,6244.TWO,上櫃,229.13127,229.13127,223.081601,224.972122,1610947,0.8542868605
2008-01-02,6244,6244.TWO,上櫃,225.350287,230.265645,220.056825,220.813034,2772276,0.8542870903
2008-01-03,6244,6244.TWO,上櫃,219.678712,225.350278,214.763354,216.275772,2892024,0.8542870551
2008-01-04,6244,6244.TWO,上櫃,219.300607,221.947338,216.275772,216.275772,1661784,0.8542870551
2008-01-07,6244,6244.TWO,上櫃,209.469907,211.738533,201.151596,201.151596,2063956,0.8542871113
2008-01-08,6244,6244.TWO,上櫃,196.614367,202.664039,192.833323,198.126785,1586094,0.8542872176
2008-01-09,6244,6244.TWO,上櫃,186.027442,198.126785,184.515024,198.126785,3050182,0.8542872176
2008-01-10,6244,6244.TWO,上櫃,204.176407,205.688824,200.395363,204.176407,2033454,0.8542870081
2008-01-11,6244,6244.TWO,上櫃,205.688818,207.957457,201.151565,204.554504,1777013,0.8542869795
2008-01-14,6244,6244.TWO,上櫃,207.201267,209.469907,197.370552,201.151596,1057396,0.8542871113
2008-01-15,6244,6244.TWO,上櫃,204.176423,215.141464,204.176423,210.982315,3862434,0.8542870739
2008-01-16,6244,6244.TWO,上櫃,204.932619,210.226093,204.932619,205.688828,1813163,0.8542870211
2008-01-17,6244,6244.TWO,上櫃,202.66401,205.688845,191.320877,191.320877,3181226,0.8542870943
2008-01-18,6244,6244.TWO,上櫃,178.087219,181.112055,178.087219,178.087219,4077076,0.8542870797
2008-01-21,6244,6244.TWO,上櫃,175.062386,187.917936,175.062386,183.002579,3641013,0.8542870894
2008-01-22,6244,6244.TWO,上櫃,170.525131,170.903236,170.525131,170.525131,1574797,0.8542870813
2008-01-23,6244,6244.TWO,上櫃,164.853549,170.525115,158.803879,158.803879,2670603,0.8542869979
2008-01-24,6244,6244.TWO,上櫃,157.291475,160.316311,147.838852,147.838852,3328087,0.8542870742
2008-01-25,6244,6244.TWO,上櫃,147.838858,155.779064,145.192127,153.510437,5188698,0.8542871067
2008-01-28,6244,6244.TWO,上櫃,150.485611,151.24182,143.679718,150.485611,1735214,0.8542871599
2008-01-29,6244,6244.TWO,上櫃,151.24181,153.510437,148.216975,153.510437,2618637,0.8542871067
2008-01-30,6244,6244.TWO,上櫃,150.48559,160.316305,150.48559,151.619904,2309100,0.854287043
2008-01-31,6244,6244.TWO,上櫃,151.998038,151.998038,141.032995,144.057831,1915966,0.8542872107
2008-02-01,6244,6244.TWO,上櫃,145.948332,148.595063,143.679706,145.192123,1483292,0.8542870882
2008-02-12,6244,6244.TWO,上櫃,143.679703,145.192121,136.117615,136.117615,2076383,0.854287072
2008-02-13,6244,6244.TWO,上櫃,136.117619,136.117619,126.665009,126.665009,2348640,0.8542870998
2008-02-14,6244,6244.TWO,上櫃,130.446047,135.361404,130.446047,135.361404,2338472,0.8542870625
2008-02-15,6244,6244.TWO,上櫃,136.873834,144.057818,132.33658,141.411087,4716485,0.8542871355
2008-02-18,6244,6244.TWO,上櫃,143.679705,151.241806,143.679705,151.241806,3429760,0.8542870817
2008-02-19,6244,6244.TWO,上櫃,155.779077,156.535286,147.83887,149.351288,3103277,0.8542871786
2008-02-20,6244,6244.TWO,上櫃,151.619912,155.400956,144.435915,145.192123,3538211,0.8542870882
2008-02-21,6244,6244.TWO,上櫃,146.704539,151.998014,146.704539,147.838852,2564412,0.8542870742
2008-02-22,6244,6244.TWO,上櫃,143.679719,145.948346,139.898675,144.435928,1770235,0.8542871696
2008-02-25,6244,6244.TWO,上櫃,147.460737,147.460737,142.167275,142.54538,2670603,0.8542870113
2008-02-26,6244,6244.TWO,上櫃,145.19211,148.595049,143.679692,145.948318,2042492,0.8542870076
2008-02-27,6244,6244.TWO,上櫃,149.351271,153.510433,145.570227,151.241806,3315660,0.8542870817
2008-02-29,6244,6244.TWO,上櫃,154.266647,161.828735,154.266647,161.828735,4490545,0.8542871115
2008-03-03,6244,6244.TWO,上櫃,159.560101,161.450623,155.400952,161.450623,2280858,0.8542870672
2008-03-04,6244,6244.TWO,上櫃,167.878406,172.415659,166.744092,169.390823,4072557,0.8542871085
2008-03-05,6244,6244.TWO,上櫃,166.365979,166.365979,161.828726,164.853561,2242448,0.8542870628
2008-03-06,6244,6244.TWO,上櫃,173.171865,173.928073,167.878403,167.878403,4232974,0.8542870935
2008-03-07,6244,6244.TWO,上櫃,166.365971,169.390806,163.341135,164.475449,2031195,0.8542870193
2008-03-10,6244,6244.TWO,上櫃,164.853572,167.500303,162.206841,162.584946,1760068,0.8542871192
2008-03-11,6244,6244.TWO,上櫃,164.097359,165.609777,158.425793,160.316315,1754419,0.8542870959
2008-03-12,6244,6244.TWO,上櫃,164.853591,165.6098,159.182023,159.938232,2388179,0.8542872142
2008-03-13,6244,6244.TWO,上櫃,160.316304,161.828722,153.888529,155.022842,1692286,0.8542870388
2008-03-14,6244,6244.TWO,上櫃,157.291487,158.803905,151.241816,152.376129,1544295,0.8542871371
2008-03-17,6244,6244.TWO,上櫃,147.460766,149.351288,143.679721,149.351288,1511534,0.8542871786
2008-03-18,6244,6244.TWO,上櫃,148.595052,149.351261,144.435904,147.460739,1322875,0.8542870256
2008-03-19,6244,6244.TWO,上櫃,151.619906,154.266637,148.595058,148.973175,1932911,0.8542870561
2008-03-20,6244,6244.TWO,上櫃,147.838873,151.241826,145.192141,146.704559,857440,0.8542871944
2008-03-21,6244,6244.TWO,上櫃,148.216966,149.729384,147.08264,148.973175,1060785,0.8542870561
2008-03-24,6244,6244.TWO,上櫃,155.779046,155.779046,150.107468,150.107468,1529609,0.8542870129
2008-03-25,6244,6244.TWO,上櫃,152.754216,155.400947,151.998007,155.022842,1779272,0.8542870388
2008-03-26,6244,6244.TWO,上櫃,155.022812,160.694377,154.266603,158.425751,2173537,0.8542868702
2008-03-27,6244,6244.TWO,上櫃,158.047689,158.803897,152.754227,152.754227,1760068,0.8542870984
2008-03-28,6244,6244.TWO,上櫃,153.510401,158.047653,153.510401,158.047653,1424547,0.8542869069
2008-03-31,6244,6244.TWO,上櫃,158.803884,159.560093,155.779049,157.669571,1065304,0.8542870265
2008-04-01,6244,6244.TWO,上櫃,157.669573,159.560095,155.022842,155.022842,1296892,0.8542870388
2008-04-02,6244,6244.TWO,上櫃,159.182001,162.584941,156.53527,160.316315,3085202,0.8542870959
2008-04-03,6244,6244.TWO,上櫃,161.828736,170.525138,161.828736,170.147034,5968189,0.8542871159
2008-04-07,6244,6244.TWO,上櫃,173.171872,179.221543,173.171872,175.818604,4926608,0.8542871321
2008-04-08,6244,6244.TWO,上櫃,175.440507,175.440507,170.147045,172.037567,2198390,0.8542871719
2008-04-09,6244,6244.TWO,上櫃,173.17186,178.087217,170.903233,173.17186,3300974,0.8542870694
2008-04-10,6244,6244.TWO,上櫃,175.440499,180.355857,174.68429,175.818604,3342773,0.8542871321
2008-04-11,6244,6244.TWO,上櫃,175.818592,179.221532,166.365982,166.365982,5826977,0.8542870783
2008-04-14,6244,6244.TWO,上櫃,155.022842,155.022842,155.022842,155.022842,1507015,0.8542870388
2008-04-15,6244,6244.TWO,上櫃,145.948335,155.022855,145.948335,153.510437,5826977,0.8542871067
2008-04-16,6244,6244.TWO,上櫃,153.510426,159.560096,153.510426,159.181992,4489416,0.854287043
2008-04-17,6244,6244.TWO,上櫃,163.341141,167.122185,161.828723,163.341141,4072557,0.854287047
2008-04-18,6244,6244.TWO,上櫃,164.853571,167.878407,159.560109,165.987885,3110055,0.8542871137
2008-04-21,6244,6244.TWO,上櫃,167.878394,173.171855,165.231663,170.903229,2772276,0.8542870469
2008-04-22,6244,6244.TWO,上櫃,172.41568,173.549993,169.768949,172.41568,1993915,0.8542872132
2008-04-23,6244,6244.TWO,上櫃,173.171879,178.465342,171.281357,175.440506,3516746,0.8542871657
2008-04-24,6244,6244.TWO,上櫃,175.440484,187.539825,175.440484,187.539825,8382352,0.8542870605
2008-04-25,6244,6244.TWO,上櫃,187.161721,189.808452,180.733946,187.539825,4898366,0.8542870605
2008-04-28,6244,6244.TWO,上櫃,190.186552,200.39537,190.186552,200.39537,4229585,0.85428704
2008-04-29,6244,6244.TWO,上櫃,200.77348,205.310733,197.370541,199.261063,6903578,0.8542870628
2008-04-30,6244,6244.TWO,上櫃,196.992436,200.395376,194.72381,199.261063,2163369,0.8542870628
2008-05-02,6244,6244.TWO,上櫃,202.663985,205.68882,200.395358,201.907776,4681464,0.8542869884
2008-05-05,6244,6244.TWO,上櫃,206.066947,215.897675,202.664007,215.897675,3918919,0.8542870823
2008-05-06,6244,6244.TWO,上櫃,215.897656,217.410073,204.176407,204.176407,4367408,0.8542870081
2008-05-07,6244,6244.TWO,上櫃,204.932641,214.385264,204.932641,207.957489,5625891,0.8542871119
2008-05-08,6244,6244.TWO,上櫃,209.469907,216.275786,205.688849,207.957489,4945813,0.8542871119
2008-05-09,6244,6244.TWO,上櫃,222.325447,222.325447,210.226106,210.982315,6973619,0.8542870739
2008-05-12,6244,6244.TWO,上櫃,211.738515,212.494724,196.614326,200.39537,3025328,0.85428704
2008-05-13,6244,6244.TWO,上櫃,200.01726,204.932617,196.614321,204.932617,2479685,0.8542870146
2008-05-14,6244,6244.TWO,上櫃,205.688833,215.51956,205.688833,214.763351,3403777,0.854287043
