date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2012-06-20,4726,4726.TWO,上櫃,25.723946,26.367043,25.723946,25.723946,0,1.0
2012-06-21,4726,4726.TWO,上櫃,25.723946,25.907686,24.805231,25.723946,0,1.0
2012-06-22,4726,4726.TWO,上櫃,25.356461,25.448332,25.264589,25.356461,0,1.0
2012-06-25,4726,4726.TWO,上櫃,25.815817,25.815817,25.264589,25.815817,0,1.0
2012-06-26,4726,4726.TWO,上櫃,24.612303,25.678009,24.612303,24.612303,0,1.0
2012-06-27,4726,4726.TWO,上櫃,24.345877,24.62149,24.345877,24.345877,0,1.0
2012-06-28,4726,4726.TWO,上櫃,24.345877,24.841982,23.88652,24.345877,0,1.0
2012-06-29,4726,4726.TWO,上櫃,24.254005,24.897104,23.88652,24.254005,0,1.0
2012-07-02,4726,4726.TWO,上櫃,24.988976,25.328899,24.345877,24.988976,0,1.0
2012-07-03,4726,4726.TWO,上櫃,24.897104,24.897104,24.805231,24.897104,0,1.0
2012-07-04,4726,4726.TWO,上櫃,24.897104,25.172716,24.805231,24.897104,0,1.0
2012-07-05,4726,4726.TWO,上櫃,24.805231,24.897104,24.713362,24.805231,0,1.0
2012-07-06,4726,4726.TWO,上櫃,24.62149,24.805231,24.529619,24.62149,0,1.0
2012-07-09,4726,4726.TWO,上櫃,22.508451,24.345877,22.049095,22.508451,0,1.0
2012-07-10,4726,4726.TWO,上櫃,22.967808,22.967808,22.967808,22.967808,0,1.0
2012-07-11,4726,4726.TWO,上櫃,22.967808,22.967808,22.967808,22.967808,0,1.0
2012-07-12,4726,4726.TWO,上櫃,22.967808,22.967808,22.967808,22.967808,0,1.0
2012-07-13,4726,4726.TWO,上櫃,22.967808,23.243422,22.784065,22.967808,0,1.0
2012-07-16,4726,4726.TWO,上櫃,22.784065,22.967808,22.784065,22.784065,0,1.0
2012-07-17,4726,4726.TWO,上櫃,22.784065,23.243422,22.692194,22.784065,0,1.0
2012-07-18,4726,4726.TWO,上櫃,22.784065,22.784065,22.784065,22.784065,0,1.0
2012-07-19,4726,4726.TWO,上櫃,22.692194,22.967808,22.600323,22.692194,0,1.0
2012-07-20,4726,4726.TWO,上櫃,22.967808,23.059679,22.875937,22.967808,0,1.0
2012-07-23,4726,4726.TWO,上櫃,22.967808,22.967808,22.784065,22.967808,0,1.0
2012-07-24,4726,4726.TWO,上櫃,22.784065,22.967808,22.784065,22.784065,0,1.0
2012-07-25,4726,4726.TWO,上櫃,22.508451,24.529619,22.508451,22.508451,0,1.0
2012-07-26,4726,4726.TWO,上櫃,22.508451,22.508451,22.508451,22.508451,0,1.0
2012-07-27,4726,4726.TWO,上櫃,22.692194,22.802441,22.600323,22.692194,0,1.0
2012-07-30,4726,4726.TWO,上櫃,22.140966,22.508451,22.049095,22.140966,0,1.0
2012-07-31,4726,4726.TWO,上櫃,22.095032,22.168528,22.095032,22.095032,0,1.0
2012-08-01,4726,4726.TWO,上櫃,22.784065,23.15155,22.049095,22.784065,0,1.0
2012-08-02,4726,4726.TWO,上櫃,22.784065,22.784065,22.784065,22.784065,0,1.0
2012-08-03,4726,4726.TWO,上櫃,22.324709,22.784065,22.232838,22.324709,0,1.0
2012-08-06,4726,4726.TWO,上櫃,22.784065,23.15155,22.784065,22.784065,0,1.0
2012-08-07,4726,4726.TWO,上櫃,22.049095,22.967808,22.049095,22.049095,0,1.0
2012-08-08,4726,4726.TWO,上櫃,22.692194,22.967808,22.692194,22.692194,0,1.0
2012-08-09,4726,4726.TWO,上櫃,22.41658,22.967808,22.41658,22.41658,0,1.0
2012-08-10,4726,4726.TWO,上櫃,22.784065,22.967808,22.508451,22.784065,0,1.0
2012-08-13,4726,4726.TWO,上櫃,22.41658,22.875937,22.049095,22.41658,0,1.0
2012-08-14,4726,4726.TWO,上櫃,22.784065,22.784065,22.232838,22.784065,0,1.0
2012-08-15,4726,4726.TWO,上櫃,22.049095,22.232838,21.773481,22.049095,0,1.0
2012-08-16,4726,4726.TWO,上櫃,22.049095,22.232838,21.387623,22.049095,0,1.0
2012-08-17,4726,4726.TWO,上櫃,21.957224,22.508451,21.957224,21.957224,0,1.0
2012-08-20,4726,4726.TWO,上櫃,21.589739,21.865353,21.497868,21.589739,0,1.0
2012-08-21,4726,4726.TWO,上櫃,21.130383,21.589739,21.130383,21.130383,0,1.0
2012-08-22,4726,4726.TWO,上櫃,21.68161,21.68161,20.946642,21.68161,0,1.0
2012-08-23,4726,4726.TWO,上櫃,21.314125,21.589739,21.314125,21.314125,0,1.0
2012-08-24,4726,4726.TWO,上櫃,21.451933,21.589739,21.405996,21.451933,0,1.0
2012-08-27,4726,4726.TWO,上櫃,21.865353,22.232838,21.589739,21.865353,0,1.0
2012-08-28,4726,4726.TWO,上櫃,21.497868,21.865353,21.405996,21.497868,0,1.0
2012-08-29,4726,4726.TWO,上櫃,21.222254,21.589739,21.130383,21.222254,0,1.0
2012-08-30,4726,4726.TWO,上櫃,21.589739,21.755108,20.211672,21.589739,0,1.0
2012-08-31,4726,4726.TWO,上櫃,21.68161,21.865353,21.589739,21.68161,0,1.0
2012-09-03,4726,4726.TWO,上櫃,21.68161,21.865353,21.589739,21.68161,0,1.0
2012-09-04,4726,4726.TWO,上櫃,21.68161,21.865353,21.497868,21.68161,0,1.0
2012-09-05,4726,4726.TWO,上櫃,21.68161,21.773481,21.589739,21.68161,0,1.0
2012-09-06,4726,4726.TWO,上櫃,21.68161,21.68161,21.497868,21.68161,0,1.0
2012-09-07,4726,4726.TWO,上櫃,21.68161,21.68161,21.68161,21.68161,0,1.0
2012-09-10,4726,4726.TWO,上櫃,19.467514,21.497868,19.375643,19.467514,0,1.0
2012-09-11,4726,4726.TWO,上櫃,20.303541,20.496471,19.476702,20.303541,0,1.0
2012-09-12,4726,4726.TWO,上櫃,20.946642,21.130383,20.119801,20.946642,0,1.0
2012-09-13,4726,4726.TWO,上櫃,20.946642,21.130383,20.854769,20.946642,0,1.0
2012-09-14,4726,4726.TWO,上櫃,21.130383,21.130383,21.130383,21.130383,0,1.0
2012-09-17,4726,4726.TWO,上櫃,21.130383,21.130383,21.130383,21.130383,0,1.0
2012-09-18,4726,4726.TWO,上櫃,21.222254,21.222254,21.130383,21.222254,0,1.0
2012-09-19,4726,4726.TWO,上櫃,21.222254,21.222254,21.222254,21.222254,0,1.0
2012-09-20,4726,4726.TWO,上櫃,21.755108,21.755108,21.130383,21.755108,0,1.0
2012-09-21,4726,4726.TWO,上櫃,21.222254,21.68161,21.130383,21.222254,0,1.0
2012-09-24,4726,4726.TWO,上櫃,21.130383,21.405996,21.130383,21.130383,0,1.0
2012-09-25,4726,4726.TWO,上櫃,23.88652,23.88652,21.314125,23.88652,0,1.0
2012-09-26,4726,4726.TWO,上櫃,26.367043,27.377626,23.794649,26.367043,0,1.0
2012-09-27,4726,4726.TWO,上櫃,25.815817,26.826401,25.402395,25.815817,0,1.0
2012-09-28,4726,4726.TWO,上櫃,25.172716,26.183302,25.172716,25.172716,0,1.0
2012-10-01,4726,4726.TWO,上櫃,24.713362,25.264589,24.345877,24.713362,0,1.0
2012-10-02,4726,4726.TWO,上櫃,23.88652,25.080847,23.88652,23.88652,0,1.0
2012-10-03,4726,4726.TWO,上櫃,23.519035,24.345877,23.243422,23.519035,0,1.0
2012-10-04,4726,4726.TWO,上櫃,23.519035,23.88652,22.967808,23.519035,0,1.0
2012-10-05,4726,4726.TWO,上櫃,25.815817,26.394606,23.88652,25.815817,0,1.0
2012-10-08,4726,4726.TWO,上櫃,25.448332,26.275171,25.172716,25.448332,0,1.0
2012-10-09,4726,4726.TWO,上櫃,24.345877,25.080847,24.254005,24.345877,0,1.0
2012-10-11,4726,4726.TWO,上櫃,24.070263,25.135969,23.978392,24.070263,0,1.0
2012-10-12,4726,4726.TWO,上櫃,25.723946,25.723946,23.88652,25.723946,0,1.0
2012-10-15,4726,4726.TWO,上櫃,24.713362,25.907686,24.575554,24.713362,0,1.0
2012-10-16,4726,4726.TWO,上櫃,24.988976,24.988976,24.437748,24.988976,0,1.0
2012-10-17,4726,4726.TWO,上櫃,25.723946,26.183302,25.264589,25.723946,0,1.0
2012-10-18,4726,4726.TWO,上櫃,25.264589,25.907686,24.988976,25.264589,0,1.0
2012-10-19,4726,4726.TWO,上櫃,25.815817,25.815817,25.448332,25.815817,0,1.0
2012-10-22,4726,4726.TWO,上櫃,25.999559,26.183302,25.723946,25.999559,0,1.0
2012-10-23,4726,4726.TWO,上櫃,25.907686,26.642656,25.632074,25.907686,0,1.0
2012-10-24,4726,4726.TWO,上櫃,26.183302,26.183302,25.540201,26.183302,0,1.0
2012-10-25,4726,4726.TWO,上櫃,27.102013,28.480082,25.999559,27.102013,0,1.0
2012-10-26,4726,4726.TWO,上櫃,24.345877,28.112597,24.070263,24.345877,0,1.0
2012-10-29,4726,4726.TWO,上櫃,23.88652,24.345877,23.702778,23.88652,0,1.0
2012-10-30,4726,4726.TWO,上櫃,24.254005,24.658239,24.254005,24.254005,0,1.0
2012-10-31,4726,4726.TWO,上櫃,24.62149,24.897104,24.162134,24.62149,0,1.0
2012-11-01,4726,4726.TWO,上櫃,25.080847,25.448332,24.437748,25.080847,0,1.0
2012-11-02,4726,4726.TWO,上櫃,24.529619,25.521828,24.529619,24.529619,0,1.0
2012-11-05,4726,4726.TWO,上櫃,24.897104,24.988976,24.713362,24.897104,0,1.0
2012-11-06,4726,4726.TWO,上櫃,24.805231,24.805231,24.805231,24.805231,0,1.0
2012-11-07,4726,4726.TWO,上櫃,25.907686,25.999559,24.897104,25.907686,0,1.0
2012-11-08,4726,4726.TWO,上櫃,25.907686,27.561369,25.494267,25.907686,0,1.0
2012-11-09,4726,4726.TWO,上櫃,27.377626,27.65324,25.723946,27.377626,0,1.0
2012-11-12,4726,4726.TWO,上櫃,28.571953,29.003748,27.010141,28.571953,0,1.0
2012-11-13,4726,4726.TWO,上櫃,26.642656,28.480082,25.723946,26.642656,0,1.0
2012-11-14,4726,4726.TWO,上櫃,27.193886,27.561369,26.642656,27.193886,0,1.0
2012-11-15,4726,4726.TWO,上櫃,26.734528,27.285755,26.183302,26.734528,0,1.0
2012-11-16,4726,4726.TWO,上櫃,26.275171,27.377626,26.275171,26.275171,0,1.0
2012-11-19,4726,4726.TWO,上櫃,25.999559,26.275171,25.907686,25.999559,0,1.0
2012-11-20,4726,4726.TWO,上櫃,25.907686,26.734528,25.540201,25.907686,0,1.0
2012-11-21,4726,4726.TWO,上櫃,24.805231,25.815817,24.529619,24.805231,0,1.0
2012-11-22,4726,4726.TWO,上櫃,25.264589,25.264589,24.805231,25.264589,0,1.0
2012-11-23,4726,4726.TWO,上櫃,26.183302,26.183302,25.540201,26.183302,0,1.0
2012-11-26,4726,4726.TWO,上櫃,27.102013,27.193886,26.275171,27.102013,0,1.0
2012-11-27,4726,4726.TWO,上櫃,27.010141,27.928854,26.642656,27.010141,0,1.0
2012-11-28,4726,4726.TWO,上櫃,29.306923,29.306923,26.734528,29.306923,0,1.0
2012-11-29,4726,4726.TWO,上櫃,28.480082,29.977583,28.38821,28.480082,0,1.0
2012-11-30,4726,4726.TWO,上櫃,27.377626,28.948626,27.285755,27.377626,0,1.0
2012-12-03,4726,4726.TWO,上櫃,26.826401,28.204468,26.642656,26.826401,0,1.0
2012-12-04,4726,4726.TWO,上櫃,26.734528,27.561369,26.642656,26.734528,0,1.0
2012-12-05,4726,4726.TWO,上櫃,27.561369,27.745111,26.642656,27.561369,0,1.0
2012-12-06,4726,4726.TWO,上櫃,27.285755,27.745111,26.642656,27.285755,0,1.0
2012-12-07,4726,4726.TWO,上櫃,27.193886,27.836983,26.642656,27.193886,0,1.0
2012-12-10,4726,4726.TWO,上櫃,27.147949,27.745111,27.102013,27.147949,0,1.0
2012-12-11,4726,4726.TWO,上櫃,27.745111,27.84617,26.642656,27.745111,0,1.0
2012-12-12,4726,4726.TWO,上櫃,28.112597,28.112597,27.102013,28.112597,0,1.0
2012-12-13,4726,4726.TWO,上櫃,30.317507,30.94223,27.928854,30.317507,0,1.0
2012-12-14,4726,4726.TWO,上櫃,29.582537,31.144348,28.939438,29.582537,0,1.0
2012-12-17,4726,4726.TWO,上櫃,29.5,31.799999,28.5,29.5,0,1.0
2012-12-18,4726,4726.TWO,上櫃,29.0,29.799999,28.9,29.0,0,1.0
2012-12-19,4726,4726.TWO,上櫃,28.9,30.0,28.0,28.9,0,1.0
2012-12-20,4726,4726.TWO,上櫃,28.6,29.200001,28.5,28.6,0,1.0
2012-12-21,4726,4726.TWO,上櫃,28.0,28.6,27.9,28.0,0,1.0
2012-12-24,4726,4726.TWO,上櫃,30.0,30.200001,28.0,30.0,0,1.0
2012-12-25,4726,4726.TWO,上櫃,29.5,30.610001,29.299999,29.5,0,1.0
2012-12-26,4726,4726.TWO,上櫃,29.799999,30.1,29.0,29.799999,0,1.0
2012-12-27,4726,4726.TWO,上櫃,29.0,30.610001,29.0,29.0,0,1.0
2012-12-28,4726,4726.TWO,上櫃,29.0,29.6,28.799999,29.0,0,1.0
2013-01-02,4726,4726.TWO,上櫃,28.6,29.5,28.0,28.6,0,1.0
2013-01-03,4726,4726.TWO,上櫃,29.68,30.0,28.5,29.68,0,1.0
2013-01-04,4726,4726.TWO,上櫃,29.9,30.200001,29.5,29.9,0,1.0
2013-01-07,4726,4726.TWO,上櫃,30.1,30.200001,29.4,30.1,0,1.0
2013-01-08,4726,4726.TWO,上櫃,32.200001,32.200001,30.200001,32.200001,0,1.0
2013-01-09,4726,4726.TWO,上櫃,34.599998,36.0,31.9,34.599998,0,1.0
2013-01-10,4726,4726.TWO,上櫃,33.98,35.0,32.849998,33.98,0,1.0
2013-01-11,4726,4726.TWO,上櫃,33.450001,34.650002,33.450001,33.450001,0,1.0
2013-01-14,4726,4726.TWO,上櫃,34.150002,34.150002,33.450001,34.150002,0,1.0
2013-01-15,4726,4726.TWO,上櫃,35.650002,36.400002,34.0,35.650002,0,1.0
2013-01-16,4726,4726.TWO,上櫃,35.0,36.0,34.599998,35.0,0,1.0
2013-01-17,4726,4726.TWO,上櫃,33.150002,35.5,33.150002,33.150002,0,1.0
2013-01-18,4726,4726.TWO,上櫃,35.0,35.200001,33.599998,35.0,0,1.0
2013-01-21,4726,4726.TWO,上櫃,37.299999,37.450001,35.0,37.299999,0,1.0
2013-01-22,4726,4726.TWO,上櫃,36.599998,39.0,36.349998,36.599998,0,1.0
2013-01-23,4726,4726.TWO,上櫃,36.150002,37.0,35.799999,36.150002,0,1.0
2013-01-24,4726,4726.TWO,上櫃,35.27,36.299999,34.849998,35.27,0,1.0
2013-01-25,4726,4726.TWO,上櫃,35.700001,35.799999,35.009998,35.700001,0,1.0
2013-01-28,4726,4726.TWO,上櫃,35.799999,36.5,35.0,35.799999,0,1.0
2013-01-29,4726,4726.TWO,上櫃,36.0,36.150002,35.599998,36.0,0,1.0
2013-01-30,4726,4726.TWO,上櫃,38.919998,39.5,36.0,38.919998,0,1.0
2013-01-31,4726,4726.TWO,上櫃,41.889999,42.0,38.799999,41.889999,0,1.0
2013-02-01,4726,4726.TWO,上櫃,49.84,52.099998,41.700001,49.84,0,1.0
2013-02-04,4726,4726.TWO,上櫃,59.689999,60.990002,49.799999,59.689999,0,1.0
2013-02-05,4726,4726.TWO,上櫃,58.849998,66.0,57.799999,58.849998,0,1.0
2013-02-06,4726,4726.TWO,上櫃,55.0,60.189999,53.5,55.0,0,1.0
2013-02-18,4726,4726.TWO,上櫃,54.189999,57.0,53.509998,54.189999,0,1.0
2013-02-19,4726,4726.TWO,上櫃,59.200001,60.0,54.0,59.200001,0,1.0
2013-02-20,4726,4726.TWO,上櫃,60.0,63.099998,58.509998,60.0,0,1.0
2013-02-21,4726,4726.TWO,上櫃,61.5,63.0,59.599998,61.5,0,1.0
2013-02-22,4726,4726.TWO,上櫃,58.900002,61.990002,58.110001,58.900002,0,1.0
2013-02-25,4726,4726.TWO,上櫃,58.900002,58.900002,58.900002,58.900002,0,1.0
2013-02-26,4726,4726.TWO,上櫃,66.989998,69.0,65.0,66.989998,0,1.0
2013-02-27,4726,4726.TWO,上櫃,62.0,67.07,60.299999,62.0,0,1.0
2013-03-01,4726,4726.TWO,上櫃,63.889999,65.5,61.810001,63.889999,0,1.0
2013-03-04,4726,4726.TWO,上櫃,57.299999,64.5,57.009998,57.299999,0,1.0
2013-03-05,4726,4726.TWO,上櫃,59.529999,62.0,57.009998,59.529999,0,1.0
2013-03-06,4726,4726.TWO,上櫃,60.0,61.0,59.0,60.0,0,1.0
2013-03-07,4726,4726.TWO,上櫃,58.299999,60.200001,57.709999,58.299999,0,1.0
2013-03-08,4726,4726.TWO,上櫃,58.0,59.990002,57.200001,58.0,0,1.0
2013-03-11,4726,4726.TWO,上櫃,55.700001,58.189999,54.310001,55.700001,0,1.0
2013-03-12,4726,4726.TWO,上櫃,56.849998,58.700001,55.099998,56.849998,385010,1.0
2013-03-13,4726,4726.TWO,上櫃,53.400002,57.0,52.509998,53.400002,0,1.0
2013-03-14,4726,4726.TWO,上櫃,51.400002,53.970001,49.610001,51.400002,547965,1.0
2013-03-15,4726,4726.TWO,上櫃,52.889999,54.200001,50.900002,52.889999,257247,1.0
2013-03-18,4726,4726.TWO,上櫃,45.900002,51.799999,45.700001,45.900002,1133699,1.0
2013-03-19,4726,4726.TWO,上櫃,50.0,50.5,44.950001,50.0,863730,1.0
2013-03-20,4726,4726.TWO,上櫃,51.09,52.0,47.5,51.09,709583,1.0
2013-03-21,4726,4726.TWO,上櫃,52.669998,53.5,51.0,52.669998,0,1.0
2013-03-22,4726,4726.TWO,上櫃,51.830002,52.599998,51.799999,51.830002,203451,1.0
2013-03-25,4726,4726.TWO,上櫃,52.0,52.150002,51.310001,52.0,270331,1.0
2013-03-26,4726,4726.TWO,上櫃,51.060001,52.0,50.799999,51.060001,269676,1.0
2013-03-27,4726,4726.TWO,上櫃,50.790001,51.099998,50.5,50.790001,123110,1.0
2013-03-28,4726,4726.TWO,上櫃,51.779999,52.200001,50.799999,51.779999,196129,1.0
2013-03-29,4726,4726.TWO,上櫃,52.040001,52.5,51.709999,52.040001,107477,1.0
2013-04-01,4726,4726.TWO,上櫃,48.509998,52.049999,48.509998,48.509998,487016,1.0
2013-04-02,4726,4726.TWO,上櫃,48.900002,49.5,48.41,48.900002,314905,1.0
2013-04-03,4726,4726.TWO,上櫃,50.189999,50.5,48.91,50.189999,0,1.0
2013-04-08,4726,4726.TWO,上櫃,48.52,50.200001,48.099998,48.52,170899,1.0
2013-04-09,4726,4726.TWO,上櫃,49.009998,49.290001,48.52,49.009998,143274,1.0
2013-04-10,4726,4726.TWO,上櫃,52.0,54.0,49.009998,52.0,484429,1.0
2013-04-11,4726,4726.TWO,上櫃,53.0,54.599998,51.900002,53.0,694022,1.0
2013-04-12,4726,4726.TWO,上櫃,51.549999,53.689999,50.810001,51.549999,240056,1.0
2013-04-15,4726,4726.TWO,上櫃,49.599998,51.790001,48.900002,49.599998,383708,1.0
2013-04-16,4726,4726.TWO,上櫃,50.0,50.0,48.900002,50.0,117143,1.0
2013-04-17,4726,4726.TWO,上櫃,50.299999,50.689999,49.799999,50.299999,103171,1.0
2013-04-18,4726,4726.TWO,上櫃,50.0,50.240002,49.799999,50.0,109001,1.0
2013-04-19,4726,4726.TWO,上櫃,49.689999,50.16,48.93,49.689999,175005,1.0
2013-04-22,4726,4726.TWO,上櫃,49.900002,50.169998,49.700001,49.900002,165383,1.0
2013-04-23,4726,4726.TWO,上櫃,50.0,50.18,49.799999,50.0,103518,1.0
2013-04-24,4726,4726.TWO,上櫃,50.200001,50.380001,49.950001,50.200001,181729,1.0
2013-04-25,4726,4726.TWO,上櫃,51.0,51.490002,50.049999,51.0,262516,1.0
2013-04-26,4726,4726.TWO,上櫃,52.439999,53.099998,50.990002,52.439999,531936,1.0
2013-04-29,4726,4726.TWO,上櫃,50.59,53.0,49.799999,50.59,301414,1.0
2013-04-30,4726,4726.TWO,上櫃,50.189999,51.099998,49.849998,50.189999,146600,1.0
2013-05-02,4726,4726.TWO,上櫃,51.700001,52.18,50.0,51.700001,194890,1.0
2013-05-03,4726,4726.TWO,上櫃,50.799999,51.5,50.5,50.799999,145182,1.0
2013-05-06,4726,4726.TWO,上櫃,50.450001,50.799999,50.009998,50.450001,86786,1.0
2013-05-07,4726,4726.TWO,上櫃,50.439999,50.689999,50.209999,50.439999,94791,1.0
2013-05-08,4726,4726.TWO,上櫃,50.200001,50.68,49.91,50.200001,189552,1.0
2013-05-09,4726,4726.TWO,上櫃,50.189999,50.490002,49.810001,50.189999,153103,1.0
2013-05-10,4726,4726.TWO,上櫃,51.200001,51.700001,50.200001,51.200001,362009,1.0
2013-05-13,4726,4726.TWO,上櫃,53.900002,55.48,51.400002,53.900002,957544,1.0
2013-05-14,4726,4726.TWO,上櫃,53.099998,55.349998,53.099998,53.099998,553724,1.0
2013-05-15,4726,4726.TWO,上櫃,53.650002,54.200001,53.0,53.650002,371225,1.0
2013-05-16,4726,4726.TWO,上櫃,54.0,54.299999,53.299999,54.0,494877,1.0
2013-05-17,4726,4726.TWO,上櫃,53.73,54.299999,53.400002,53.73,418775,1.0
2013-05-20,4726,4726.TWO,上櫃,57.990002,59.0,53.900002,57.990002,1316189,1.0
2013-05-21,4726,4726.TWO,上櫃,57.700001,59.689999,57.400002,57.700001,903195,1.0
2013-05-22,4726,4726.TWO,上櫃,56.93,58.700001,55.799999,56.93,632832,1.0
2013-05-23,4726,4726.TWO,上櫃,56.400002,57.23,56.400002,56.400002,408946,1.0
2013-05-24,4726,4726.TWO,上櫃,57.0,57.189999,56.310001,57.0,299321,1.0
2013-05-27,4726,4726.TWO,上櫃,58.5,60.139999,57.0,58.5,839826,1.0
2013-05-28,4726,4726.TWO,上櫃,58.709999,59.0,58.41,58.709999,451783,1.0
2013-05-29,4726,4726.TWO,上櫃,61.470001,61.490002,58.990002,61.470001,1330727,1.0
2013-05-30,4726,4726.TWO,上櫃,63.759998,63.779999,60.77,63.759998,1411783,1.0
2013-05-31,4726,4726.TWO,上櫃,64.980003,65.5,63.5,64.980003,940212,1.0
2013-06-03,4726,4726.TWO,上櫃,64.599998,65.650002,63.0,64.599998,749121,1.0
2013-06-04,4726,4726.TWO,上櫃,64.800003,65.300003,64.449997,64.800003,423823,1.0
2013-06-05,4726,4726.TWO,上櫃,64.349998,65.0,64.300003,64.349998,519588,1.0
2013-06-06,4726,4726.TWO,上櫃,67.5,68.389999,64.5,67.5,1236245,1.0
2013-06-07,4726,4726.TWO,上櫃,67.760002,69.470001,67.0,67.760002,1046430,1.0
2013-06-10,4726,4726.TWO,上櫃,68.370003,68.93,67.870003,68.370003,547107,1.0
2013-06-11,4726,4726.TWO,上櫃,66.300003,68.690002,65.0,66.300003,722774,1.0
2013-06-13,4726,4726.TWO,上櫃,62.240002,65.989998,61.759998,62.240002,1176379,1.0
2013-06-14,4726,4726.TWO,上櫃,62.290001,63.400002,60.91,62.290001,518573,1.0
2013-06-17,4726,4726.TWO,上櫃,65.230003,65.440002,62.299999,65.230003,488694,1.0
2013-06-18,4726,4726.TWO,上櫃,66.150002,66.5,65.230003,66.150002,324051,1.0
2013-06-19,4726,4726.TWO,上櫃,68.559998,69.360001,66.220001,68.559998,1312148,1.0
2013-06-20,4726,4726.TWO,上櫃,68.800003,69.5,67.760002,68.800003,1147182,1.0
2013-06-21,4726,4726.TWO,上櫃,66.800003,68.800003,64.0,66.800003,937267,1.0
2013-06-24,4726,4726.TWO,上櫃,66.230003,67.5,65.800003,66.230003,212380,1.0
2013-06-25,4726,4726.TWO,上櫃,64.279999,65.800003,61.75,64.279999,680202,1.0
2013-06-26,4726,4726.TWO,上櫃,64.129997,65.970001,63.52,64.129997,447183,1.0
2013-06-27,4726,4726.TWO,上櫃,65.099998,65.760002,64.199997,65.099998,362000,1.0
2013-06-28,4726,4726.TWO,上櫃,68.0,68.239998,65.339996,68.0,1265398,1.0
2013-07-01,4726,4726.TWO,上櫃,70.800003,71.389999,68.300003,70.800003,1245754,1.0
2013-07-02,4726,4726.TWO,上櫃,70.5,72.300003,70.110001,70.5,629721,1.0
2013-07-03,4726,4726.TWO,上櫃,70.0,71.25,68.709999,70.0,528880,1.0
2013-07-04,4726,4726.TWO,上櫃,69.760002,70.580002,69.620003,69.760002,252600,1.0
2013-07-05,4726,4726.TWO,上櫃,69.580002,70.199997,69.0,69.580002,159501,1.0
2013-07-08,4726,4726.TWO,上櫃,69.220001,70.25,68.709999,69.220001,209862,1.0
2013-07-09,4726,4726.TWO,上櫃,69.699997,70.230003,69.0,69.699997,289658,1.0
