date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2021-05-06,6739,6739.TWO,上櫃,29.124432,52.606006,29.124432,49.602547,228430,0.938413072
2021-05-07,6739,6739.TWO,上櫃,57.884808,57.884808,42.32144,44.596786,177615,0.9384130656
2021-05-10,6739,6739.TWO,上櫃,45.41591,45.41591,36.815099,38.680885,67017,0.9384130358
2021-05-11,6739,6739.TWO,上櫃,37.17916,37.17916,35.176852,36.860611,70998,0.9384130924
2021-05-12,6739,6739.TWO,上櫃,35.404387,35.950469,33.948165,35.040333,59978,0.9384130528
2021-05-13,6739,6739.TWO,上櫃,34.585268,42.139418,34.585268,37.315681,80198,0.9384131932
2021-05-14,6739,6739.TWO,上櫃,38.544367,41.001741,36.815102,39.226971,40346,0.9384131185
2021-05-17,6739,6739.TWO,上櫃,36.314527,36.405542,34.539759,35.677429,70363,0.9384131221
2021-05-18,6739,6739.TWO,上櫃,36.405539,37.315675,35.540908,37.133648,8784,0.9384130363
2021-05-19,6739,6739.TWO,上櫃,37.179158,37.315676,34.585263,35.495399,46521,0.9384130584
2021-05-20,6739,6739.TWO,上櫃,34.767295,37.315681,34.767295,37.315681,31096,0.9384131932
2021-05-21,6739,6739.TWO,上櫃,37.315679,38.498862,36.405542,38.180313,24807,0.9384131283
2021-05-24,6739,6739.TWO,上櫃,38.180313,38.180313,38.180313,38.180313,0,0.9384131283
2021-05-25,6739,6739.TWO,上櫃,38.180313,38.180313,38.180313,38.180313,0,0.9384131283
2021-05-26,6739,6739.TWO,上櫃,38.180313,38.180313,38.180313,38.180313,0,0.9384131283
2021-05-27,6739,6739.TWO,上櫃,38.180313,38.180313,38.180313,38.180313,0,0.9384131283
2021-05-28,6739,6739.TWO,上櫃,38.180313,38.180313,38.180313,38.180313,0,0.9384131283
2021-05-31,6739,6739.TWO,上櫃,38.180313,38.180313,38.180313,38.180313,0,0.9384131283
2021-06-01,6739,6739.TWO,上櫃,38.180313,38.180313,38.180313,38.180313,0,0.9384131283
2021-06-02,6739,6739.TWO,上櫃,38.180313,38.180313,38.180313,38.180313,0,0.9384131283
2021-06-03,6739,6739.TWO,上櫃,38.180313,38.180313,38.180313,38.180313,0,0.9384131283
