date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2007-12-31,6171,6171.TWO,上櫃,3.637497,3.739103,3.637497,3.739103,53084,0.6742102319
2008-01-02,6171,6171.TWO,上櫃,3.810228,3.810228,3.698461,3.708622,39813,0.6742102812
2008-01-03,6171,6171.TWO,上櫃,3.612096,3.642577,3.612096,3.642577,15925,0.6742102406
2008-01-04,6171,6171.TWO,上櫃,3.805147,3.810228,3.68322,3.779745,29196,0.6742102333
2008-01-07,6171,6171.TWO,上櫃,3.662898,3.662898,3.622256,3.627336,11943,0.6742101618
2008-01-08,6171,6171.TWO,上櫃,3.617176,3.703542,3.617176,3.703542,3981,0.67421027
2008-01-09,6171,6171.TWO,上櫃,3.556212,3.779745,3.556212,3.779745,7962,0.6742102333
2008-01-10,6171,6171.TWO,上櫃,3.718782,3.810228,3.647657,3.647657,23887,0.6742102521
2008-01-11,6171,6171.TWO,上櫃,3.652738,3.810227,3.586694,3.586694,38486,0.6742101303
2008-01-14,6171,6171.TWO,上櫃,3.637496,3.637496,3.586694,3.586694,19906,0.6742101303
2008-01-15,6171,6171.TWO,上櫃,3.657818,3.734022,3.612095,3.617175,46448,0.6742101251
2008-01-16,6171,6171.TWO,上櫃,3.637497,3.703542,3.586694,3.703542,11943,0.67421027
2008-01-17,6171,6171.TWO,上櫃,3.69846,3.69846,3.607015,3.607015,22560,0.6742101462
2008-01-18,6171,6171.TWO,上櫃,3.581614,3.657818,3.581614,3.657818,10616,0.6742102003
2008-01-21,6171,6171.TWO,上櫃,3.749263,3.749263,3.749263,3.749263,1327,0.6742102113
2008-01-22,6171,6171.TWO,上櫃,3.495249,3.693381,3.490169,3.693381,157925,0.6742103213
2008-01-23,6171,6171.TWO,上櫃,3.68322,3.6883,3.495249,3.6883,49102,0.6742102229
2008-01-24,6171,6171.TWO,上櫃,3.51557,3.683221,3.51557,3.683221,151290,0.6742103425
2008-01-25,6171,6171.TWO,上櫃,3.683221,3.683221,3.566373,3.683221,31850,0.6742103425
2008-01-28,6171,6171.TWO,上櫃,3.607015,3.632416,3.607015,3.607015,71663,0.6742101462
2008-01-29,6171,6171.TWO,上櫃,3.774665,3.774665,3.607015,3.657818,35831,0.6742102003
2008-01-30,6171,6171.TWO,上櫃,3.657818,3.657818,3.556211,3.556211,15925,0.6742101062
2008-01-31,6171,6171.TWO,上櫃,3.556212,3.556212,3.434285,3.434285,18579,0.6742102701
2008-02-01,6171,6171.TWO,上櫃,3.19551,3.551132,3.19551,3.551132,115458,0.6742101848
2008-02-12,6171,6171.TWO,上櫃,3.368241,3.784826,3.368241,3.784826,34504,0.6742102572
2008-02-13,6171,6171.TWO,上櫃,3.601935,3.601935,3.601935,3.601935,11943,0.6742101791
2008-02-14,6171,6171.TWO,上櫃,3.464767,3.713701,3.464767,3.607015,22560,0.6742101462
2008-02-15,6171,6171.TWO,上櫃,3.556212,3.601935,3.469847,3.601935,26542,0.6742101791
2008-02-18,6171,6171.TWO,上櫃,3.591774,3.601935,3.535891,3.535891,9289,0.6742102263
2008-02-19,6171,6171.TWO,上櫃,3.657819,3.698461,3.657819,3.698461,11943,0.6742103325
2008-02-20,6171,6171.TWO,上櫃,3.642576,3.642576,3.556211,3.556211,35831,0.6742101062
2008-02-21,6171,6171.TWO,上櫃,3.652738,3.652738,3.607015,3.607015,27869,0.6742101462
2008-02-22,6171,6171.TWO,上櫃,3.607015,3.652738,3.576533,3.576533,19906,0.6742101516
2008-02-25,6171,6171.TWO,上櫃,3.632417,3.647657,3.632417,3.647657,11943,0.6742102521
2008-02-26,6171,6171.TWO,上櫃,3.632416,3.632416,3.586694,3.586694,37158,0.6742101303
2008-02-27,6171,6171.TWO,上櫃,3.642577,3.673059,3.601935,3.657818,222953,0.6742102003
2008-02-29,6171,6171.TWO,上櫃,3.657818,3.734023,3.632417,3.673059,123420,0.6742102193
2008-03-03,6171,6171.TWO,上櫃,3.673059,3.927074,3.673059,3.927074,241533,0.6742101783
